source,target,weight,symptom,psych_symp
23,78,4,NaN,NaN
8,24,7,NaN,NaN
11,24,32,NaN,NaN
24,31,19,NaN,NaN
24,52,1,NaN,NaN
24,63,24,NaN,NaN
24,64,1,NaN,NaN
4,15,38,NaN,NaN
9,15,19,NaN,NaN
15,18,20,NaN,NaN
15,32,20,NaN,NaN
15,72,86,NaN,NaN
15,77,55,NaN,NaN
15,79,32,NaN,NaN
56,65,322,NaN,NaN
65,67,394,NaN,NaN
8,52,6,NaN,NaN
11,52,13,NaN,NaN
20,52,4,NaN,NaN
30,52,1,NaN,NaN
31,52,7,NaN,NaN
52,57,6,NaN,NaN
52,62,2,NaN,NaN
52,63,4,NaN,NaN
52,64,7,NaN,NaN
52,70,6,NaN,NaN
52,78,2,NaN,NaN
8,27,412,NaN,NaN
11,27,179,NaN,NaN
21,27,398,NaN,NaN
27,31,203,NaN,NaN
27,59,183,NaN,NaN
27,63,91,NaN,NaN
27,70,331,NaN,NaN
4,9,24,NaN,NaN
4,32,29,NaN,NaN
4,35,13,NaN,NaN
4,72,23,NaN,NaN
5,6,424,NaN,NaN
5,42,649,NaN,NaN
5,57,30,NaN,NaN
5,68,758,NaN,NaN
5,78,35,NaN,NaN
1,2,199,NaN,NaN
1,24,133,NaN,NaN
1,61,403,NaN,NaN
6,44,385,NaN,NaN
19,44,103,NaN,NaN
33,44,342,NaN,NaN
36,44,145,NaN,NaN
44,49,163,NaN,NaN
44,80,191,NaN,NaN
19,68,118,NaN,NaN
35,68,29,NaN,NaN
42,68,109,NaN,NaN
45,68,110,NaN,NaN
68,72,345,NaN,NaN
42,71,158,NaN,NaN
2,61,146,NaN,NaN
24,61,80,NaN,NaN
19,72,92,NaN,NaN
32,72,14,NaN,NaN
72,77,40,NaN,NaN
20,33,25,NaN,NaN
20,63,6,NaN,NaN
8,21,432,NaN,NaN
20,21,141,NaN,NaN
21,31,374,NaN,NaN
21,42,327,NaN,NaN
21,52,12,NaN,NaN
21,59,168,NaN,NaN
21,63,102,NaN,NaN
21,64,76,NaN,NaN
21,78,2,NaN,NaN
8,11,264,NaN,NaN
11,20,96,NaN,NaN
11,21,353,NaN,NaN
11,31,355,NaN,NaN
11,42,194,NaN,NaN
11,57,129,NaN,NaN
11,59,103,NaN,NaN
11,63,85,NaN,NaN
11,64,46,NaN,NaN
42,52,5,NaN,NaN
27,42,354,NaN,NaN
27,52,7,NaN,NaN
27,57,45,NaN,NaN
27,64,23,NaN,NaN
18,72,46,NaN,NaN
18,77,17,NaN,NaN
18,79,18,NaN,NaN
5,59,68,NaN,NaN
4,49,135,NaN,NaN
4,79,13,NaN,NaN
44,78,41,NaN,NaN
20,71,20,NaN,NaN
30,71,47,NaN,NaN
64,71,9,NaN,NaN
11,62,15,NaN,NaN
11,70,189,NaN,NaN
61,63,19,NaN,NaN
15,63,3,NaN,NaN
21,70,465,NaN,NaN
67,68,5,NaN,NaN
18,63,4,NaN,NaN
32,63,1,NaN,NaN
63,77,1,NaN,NaN
63,79,1,NaN,NaN
42,70,307,NaN,NaN
64,70,53,NaN,NaN
5,64,267,NaN,NaN
4,14,13,NaN,NaN
71,78,4,NaN,NaN
2,23,12,NaN,NaN
11,78,10,NaN,NaN
31,70,150,NaN,NaN
21,57,99,NaN,NaN
21,62,26,NaN,NaN
14,15,28,NaN,NaN
63,70,61,NaN,NaN
6,30,188,NaN,NaN
24,30,122,NaN,NaN
30,42,238,NaN,NaN
30,64,20,NaN,NaN
30,78,18,NaN,NaN
42,75,2,NaN,NaN
27,75,12,NaN,NaN
1,62,4,NaN,NaN
4,59,5,NaN,NaN
24,44,41,NaN,NaN
44,62,29,NaN,NaN
44,61,2,NaN,NaN
15,59,13,NaN,NaN
67,75,15,NaN,NaN
72,75,171,NaN,NaN
18,59,2,NaN,NaN
5,79,299,NaN,NaN
4,77,7,NaN,NaN
15,75,17,NaN,NaN
75,79,122,NaN,NaN
30,44,357,NaN,NaN
44,57,34,NaN,NaN
19,35,35,NaN,NaN
32,35,75,NaN,NaN
35,75,7,NaN,NaN
15,27,26,NaN,NaN
18,27,17,NaN,NaN
27,32,6,NaN,NaN
27,77,158,NaN,NaN
5,45,46,NaN,NaN
14,68,2,NaN,NaN
23,71,7,NaN,NaN
30,31,181,NaN,NaN
31,33,91,NaN,NaN
31,42,69,NaN,NaN
31,57,49,NaN,NaN
31,62,18,NaN,NaN
31,63,23,NaN,NaN
31,64,60,NaN,NaN
62,70,17,NaN,NaN
23,30,247,NaN,NaN
30,63,105,NaN,NaN
4,27,8,NaN,NaN
27,79,23,NaN,NaN
20,44,315,NaN,NaN
44,64,158,NaN,NaN
11,30,298,NaN,NaN
27,56,6,NaN,NaN
49,67,89,NaN,NaN
32,68,2,NaN,NaN
11,79,10,NaN,NaN
19,75,47,NaN,NaN
32,75,13,NaN,NaN
75,77,10,NaN,NaN
56,67,71,NaN,NaN
27,49,11,NaN,NaN
27,72,18,NaN,NaN
19,67,3,NaN,NaN
64,68,96,NaN,NaN
15,35,26,NaN,NaN
64,75,88,NaN,NaN
68,75,401,NaN,NaN
5,20,35,NaN,NaN
4,19,4,NaN,NaN
4,68,4,NaN,NaN
32,67,1,NaN,NaN
67,79,12,NaN,NaN
4,75,5,NaN,NaN
5,8,18,NaN,NaN
32,65,34,NaN,NaN
4,23,4,NaN,NaN
4,45,1,NaN,NaN
44,63,11,NaN,NaN
63,71,2,NaN,NaN
27,35,6,NaN,NaN
49,65,9,NaN,NaN
57,70,43,NaN,NaN
14,27,2,NaN,NaN
5,75,427,NaN,NaN
44,79,102,NaN,NaN
71,79,3,NaN,NaN
8,31,195,NaN,NaN
8,44,34,NaN,NaN
8,57,45,NaN,NaN
8,62,22,NaN,NaN
8,63,29,NaN,NaN
8,78,1,NaN,NaN
37,65,624,NaN,NaN
5,44,96,NaN,NaN
4,18,140,NaN,NaN
14,18,1,NaN,NaN
8,71,59,NaN,NaN
18,32,101,NaN,NaN
18,49,181,NaN,NaN
31,44,18,NaN,NaN
18,36,98,NaN,NaN
68,79,94,NaN,NaN
20,70,60,NaN,NaN
30,33,199,NaN,NaN
30,79,19,NaN,NaN
68,78,1,NaN,NaN
5,14,1,NaN,NaN
4,36,31,NaN,NaN
4,61,30,NaN,NaN
57,59,7,NaN,NaN
59,63,5,NaN,NaN
4,11,66,NaN,NaN
11,44,85,NaN,NaN
4,20,13,NaN,NaN
20,57,8,NaN,NaN
20,78,1,NaN,NaN
30,57,25,NaN,NaN
4,8,11,NaN,NaN
37,67,61,NaN,NaN
4,21,2,NaN,NaN
4,31,2,NaN,NaN
4,33,89,NaN,NaN
4,57,45,NaN,NaN
4,63,5,NaN,NaN
4,78,1,NaN,NaN
15,62,11,NaN,NaN
27,62,15,NaN,NaN
1,4,49,NaN,NaN
4,24,87,NaN,NaN
4,80,70,NaN,NaN
6,59,9,NaN,NaN
31,59,65,NaN,NaN
5,46,60,NaN,NaN
18,62,57,NaN,NaN
62,65,419,NaN,NaN
8,30,97,NaN,NaN
22,58,8,NaN,NaN
30,70,85,NaN,NaN
18,75,3,NaN,NaN
6,42,56,NaN,NaN
42,64,10,NaN,NaN
42,78,2,NaN,NaN
42,79,10,NaN,NaN
1,20,8,NaN,NaN
1,57,82,NaN,NaN
57,61,94,NaN,NaN
1,59,2,NaN,NaN
44,59,20,NaN,NaN
2,57,228,NaN,NaN
70,71,12,NaN,NaN
24,57,253,NaN,NaN
37,62,115,NaN,NaN
15,49,21,NaN,NaN
18,19,52,NaN,NaN
2,20,34,NaN,NaN
15,19,1,NaN,NaN
15,67,26,NaN,NaN
65,75,2,NaN,NaN
2,14,2,NaN,NaN
14,61,2,NaN,NaN
27,46,11,NaN,NaN
1,14,4,NaN,NaN
1,46,2,NaN,NaN
14,57,2,NaN,NaN
18,67,32,NaN,NaN
44,46,60,NaN,NaN
6,46,55,NaN,NaN
19,46,12,NaN,NaN
23,46,74,NaN,NaN
33,46,8,NaN,NaN
42,46,5,NaN,NaN
46,64,3,NaN,NaN
46,78,1,NaN,NaN
46,79,12,NaN,NaN
46,68,7,NaN,NaN
44,75,61,NaN,NaN
20,46,7,NaN,NaN
45,75,57,NaN,NaN
36,80,1,NaN,NaN
11,33,86,NaN,NaN
18,35,307,NaN,NaN
35,49,118,NaN,NaN
35,62,102,NaN,NaN
35,65,151,NaN,NaN
15,48,150,NaN,NaN
5,29,70,NaN,NaN
2,36,20,NaN,NaN
36,61,8,NaN,NaN
1,30,10,NaN,NaN
46,72,61,NaN,NaN
4,46,92,NaN,NaN
1,63,50,NaN,NaN
18,46,197,NaN,NaN
36,57,1,NaN,NaN
57,63,41,NaN,NaN
35,46,264,NaN,NaN
2,46,73,NaN,NaN
1,36,2,NaN,NaN
32,46,43,NaN,NaN
36,46,100,NaN,NaN
46,80,17,NaN,NaN
1,8,4,NaN,NaN
46,49,57,NaN,NaN
2,63,2,NaN,NaN
29,68,126,NaN,NaN
29,72,149,NaN,NaN
29,75,77,NaN,NaN
19,29,49,NaN,NaN
29,45,19,NaN,NaN
20,61,2,NaN,NaN
6,18,6,NaN,NaN
30,61,4,NaN,NaN
6,19,4,NaN,NaN
6,33,51,NaN,NaN
6,36,48,NaN,NaN
6,63,3,NaN,NaN
6,71,6,NaN,NaN
6,29,2,NaN,NaN
6,11,2,NaN,NaN
6,27,17,NaN,NaN
6,9,21,NaN,NaN
23,35,54,NaN,NaN
6,75,2,NaN,NaN
4,44,62,NaN,NaN
5,54,118,NaN,NaN
44,70,24,NaN,NaN
5,36,84,NaN,NaN
5,23,83,NaN,NaN
9,23,132,NaN,NaN
23,36,90,NaN,NaN
5,19,13,NaN,NaN
29,64,4,NaN,NaN
20,23,102,NaN,NaN
23,79,46,NaN,NaN
49,75,21,NaN,NaN
56,75,7,NaN,NaN
62,75,18,NaN,NaN
72,79,66,NaN,NaN
29,79,20,NaN,NaN
2,8,6,NaN,NaN
2,24,1,NaN,NaN
30,36,65,NaN,NaN
54,68,44,NaN,NaN
33,75,1,NaN,NaN
29,54,14,NaN,NaN
54,72,44,NaN,NaN
11,80,7,NaN,NaN
46,75,35,NaN,NaN
23,29,1,NaN,NaN
30,46,20,NaN,NaN
1,21,6,NaN,NaN
1,27,10,NaN,NaN
1,42,2,NaN,NaN
54,75,24,NaN,NaN
36,75,1,NaN,NaN
70,75,5,NaN,NaN
29,77,2,NaN,NaN
35,67,60,NaN,NaN
45,72,4,NaN,NaN
29,57,1,NaN,NaN
23,77,10,NaN,NaN
6,8,2,NaN,NaN
6,54,1,NaN,NaN
6,68,9,NaN,NaN
6,72,5,NaN,NaN
28,48,2,NaN,NaN
21,33,143,NaN,NaN
5,21,37,NaN,NaN
67,72,47,NaN,NaN
19,49,2,NaN,NaN
32,49,2,NaN,NaN
49,56,10,NaN,NaN
56,72,2,NaN,NaN
2,27,21,NaN,NaN
23,45,104,NaN,NaN
44,72,117,NaN,NaN
35,72,70,NaN,NaN
29,35,9,NaN,NaN
35,77,1,NaN,NaN
9,29,5,NaN,NaN
9,68,2,NaN,NaN
11,71,65,NaN,NaN
12,77,1,NaN,NaN
44,54,6,NaN,NaN
31,71,20,NaN,NaN
68,71,1,NaN,NaN
72,80,30,NaN,NaN
4,71,43,NaN,NaN
5,80,2,NaN,NaN
44,68,42,NaN,NaN
5,62,2,NaN,NaN
32,71,11,NaN,NaN
42,44,44,NaN,NaN
30,80,3,NaN,NaN
62,68,3,NaN,NaN
31,80,2,NaN,NaN
29,44,7,NaN,NaN
62,72,22,NaN,NaN
12,67,1,NaN,NaN
44,56,2,NaN,NaN
27,67,2,NaN,NaN
19,22,25,NaN,NaN
29,56,17,NaN,NaN
29,32,3,NaN,NaN
32,44,9,NaN,NaN
2,5,9,NaN,NaN
19,27,2,NaN,NaN
71,72,2,NaN,NaN
44,71,9,NaN,NaN
20,27,61,NaN,NaN
27,30,46,NaN,NaN
18,44,10,NaN,NaN
27,44,54,NaN,NaN
44,65,4,NaN,NaN
1,71,1,NaN,NaN
37,57,22,NaN,NaN
23,72,3,NaN,NaN
65,79,6,NaN,NaN
35,44,45,NaN,NaN
5,35,12,NaN,NaN
11,35,3,NaN,NaN
20,35,10,NaN,NaN
30,35,5,NaN,NaN
31,35,2,NaN,NaN
35,42,6,NaN,NaN
35,71,3,NaN,NaN
35,79,27,NaN,NaN
2,35,2,NaN,NaN
2,42,8,NaN,NaN
2,79,2,NaN,NaN
49,72,98,NaN,NaN
49,79,3,NaN,NaN
21,24,75,NaN,NaN
21,30,80,NaN,NaN
21,44,45,NaN,NaN
1,44,5,NaN,NaN
33,71,1,NaN,NaN
71,80,6,NaN,NaN
18,21,13,NaN,NaN
21,54,11,NaN,NaN
22,29,3,NaN,NaN
22,72,15,NaN,NaN
33,35,1,NaN,NaN
5,77,25,NaN,NaN
49,68,2,NaN,NaN
9,22,11,NaN,NaN
22,35,85,NaN,NaN
22,62,72,NaN,NaN
22,68,56,NaN,NaN
11,75,1,NaN,NaN
9,35,52,NaN,NaN
18,54,1,NaN,NaN
57,71,125,NaN,NaN
11,77,4,NaN,NaN
30,77,21,NaN,NaN
44,77,7,NaN,NaN
71,77,5,NaN,NaN
57,64,18,NaN,NaN
22,23,15,NaN,NaN
22,33,1,NaN,NaN
22,64,2,NaN,NaN
2,11,4,NaN,NaN
21,22,5,NaN,NaN
2,30,31,NaN,NaN
2,31,1,NaN,NaN
2,71,35,NaN,NaN
29,49,21,NaN,NaN
2,21,12,NaN,NaN
2,32,1,NaN,NaN
2,75,1,NaN,NaN
22,63,13,NaN,NaN
15,29,1,NaN,NaN
15,44,24,NaN,NaN
29,42,1,NaN,NaN
21,79,18,NaN,NaN
29,62,5,NaN,NaN
42,57,25,NaN,NaN
21,23,6,NaN,NaN
15,80,1,NaN,NaN
29,67,1,NaN,NaN
33,57,41,NaN,NaN
4,64,48,NaN,NaN
19,37,5,NaN,NaN
35,37,219,NaN,NaN
37,44,16,NaN,NaN
37,49,4,NaN,NaN
37,75,2,NaN,NaN
37,79,27,NaN,NaN
8,45,1,NaN,NaN
11,45,1,NaN,NaN
45,57,1,NaN,NaN
9,37,23,NaN,NaN
37,46,17,NaN,NaN
45,46,1,NaN,NaN
46,62,3,NaN,NaN
11,46,63,NaN,NaN
46,57,6,NaN,NaN
21,46,10,NaN,NaN
37,68,3,NaN,NaN
35,45,34,NaN,NaN
44,45,3,NaN,NaN
57,79,10,NaN,NaN
19,33,1,NaN,NaN
9,44,11,NaN,NaN
5,37,6,NaN,NaN
45,71,1,NaN,NaN
22,44,25,NaN,NaN
22,46,54,NaN,NaN
22,79,29,NaN,NaN
22,37,17,NaN,NaN
37,45,11,NaN,NaN
8,46,7,NaN,NaN
46,65,9,NaN,NaN
57,75,14,NaN,NaN
8,77,23,NaN,NaN
22,77,38,NaN,NaN
27,33,91,NaN,NaN
9,69,55,NaN,NaN
22,69,10,NaN,NaN
35,69,76,NaN,NaN
44,69,33,NaN,NaN
69,79,21,NaN,NaN
45,69,11,NaN,NaN
68,69,10,NaN,NaN
4,30,15,NaN,NaN
5,69,8,NaN,NaN
33,69,1,NaN,NaN
42,69,23,NaN,NaN
57,69,14,NaN,NaN
69,77,2,NaN,NaN
2,70,3,NaN,NaN
5,70,4,NaN,NaN
33,70,1,NaN,NaN
35,70,21,NaN,NaN
45,70,1,NaN,NaN
68,70,8,NaN,NaN
22,70,21,NaN,NaN
5,27,2,NaN,NaN
37,42,8,NaN,NaN
46,70,21,NaN,NaN
5,30,22,NaN,NaN
30,49,4,NaN,NaN
19,30,4,NaN,NaN
22,75,6,NaN,NaN
19,77,1,NaN,NaN
22,49,215,NaN,NaN
46,77,2,NaN,NaN
22,45,3,NaN,NaN
49,57,11,NaN,NaN
8,80,1,NaN,NaN
37,80,1,NaN,NaN
57,77,1,NaN,NaN
22,54,12,NaN,NaN
19,70,11,NaN,NaN
23,70,2,NaN,NaN
19,69,9,NaN,NaN
46,69,38,NaN,NaN
69,70,25,NaN,NaN
37,54,1,NaN,NaN
21,37,8,NaN,NaN
24,27,25,NaN,NaN
22,78,15,NaN,NaN
23,69,27,NaN,NaN
69,80,4,NaN,NaN
11,54,3,NaN,NaN
24,33,43,NaN,NaN
8,54,9,NaN,NaN
27,54,8,NaN,NaN
59,62,9,NaN,NaN
21,45,1,NaN,NaN
30,62,10,NaN,NaN
30,54,3,NaN,NaN
31,54,8,NaN,NaN
75,78,3,NaN,NaN
8,79,6,NaN,NaN
23,67,8,NaN,NaN
59,79,11,NaN,NaN
9,70,2,NaN,NaN
70,77,100,NaN,NaN
54,70,2,NaN,NaN
70,79,11,NaN,NaN
31,79,7,NaN,NaN
70,80,1,NaN,NaN
27,80,12,NaN,NaN
68,77,11,NaN,NaN
42,62,2,NaN,NaN
36,49,2,NaN,NaN
20,62,2,NaN,NaN
4,7,265,NaN,NaN
22,36,73,NaN,NaN
6,57,4,NaN,NaN
6,64,4,NaN,NaN
8,68,7,NaN,NaN
62,69,8,NaN,NaN
9,46,1,NaN,NaN
9,67,1,NaN,NaN
44,67,21,NaN,NaN
46,67,10,NaN,NaN
67,77,1,NaN,NaN
6,31,1,NaN,NaN
22,67,265,NaN,NaN
22,56,14,NaN,NaN
6,22,126,NaN,NaN
5,9,15,NaN,NaN
23,59,10,NaN,NaN
59,68,4,NaN,NaN
23,75,17,NaN,NaN
8,23,8,NaN,NaN
8,35,6,NaN,NaN
69,72,181,NaN,NaN
2,44,36,NaN,NaN
37,69,3,NaN,NaN
31,46,10,NaN,NaN
37,72,7,NaN,NaN
9,75,21,NaN,NaN
20,58,40,NaN,NaN
24,58,241,NaN,NaN
30,58,26,NaN,NaN
33,58,156,NaN,NaN
57,58,264,NaN,NaN
33,59,5,NaN,NaN
46,59,8,NaN,NaN
31,58,14,NaN,NaN
23,68,4,NaN,NaN
21,58,33,NaN,NaN
21,36,12,NaN,NaN
36,59,12,NaN,NaN
36,42,3,NaN,NaN
31,36,13,NaN,NaN
27,36,9,NaN,NaN
11,58,2,NaN,NaN
62,67,71,NaN,NaN
64,72,1,NaN,NaN
2,58,34,NaN,NaN
22,65,1,NaN,NaN
5,24,3,NaN,NaN
11,22,80,NaN,NaN
59,75,2,NaN,NaN
2,6,4,NaN,NaN
2,80,2,NaN,NaN
11,49,8,NaN,NaN
49,62,7,NaN,NaN
23,27,10,NaN,NaN
27,58,1,NaN,NaN
8,58,11,NaN,NaN
58,70,5,NaN,NaN
21,80,4,NaN,NaN
2,33,1,NaN,NaN
2,64,1,NaN,NaN
6,21,3,NaN,NaN
22,42,3,NaN,NaN
8,69,18,NaN,NaN
31,72,1,NaN,NaN
4,5,1,NaN,NaN
20,79,7,NaN,NaN
49,69,32,NaN,NaN
2,69,36,NaN,NaN
64,69,6,NaN,NaN
2,4,2,NaN,NaN
4,42,9,NaN,NaN
4,70,27,NaN,NaN
4,69,2,NaN,NaN
20,69,10,NaN,NaN
30,69,8,NaN,NaN
36,69,2,NaN,NaN
36,72,4,NaN,NaN
29,76,17,NaN,NaN
46,76,77,NaN,NaN
29,46,5,NaN,NaN
5,22,2,NaN,NaN
2,62,1,NaN,NaN
42,80,2,NaN,NaN
30,43,11,NaN,NaN
27,43,14,NaN,NaN
20,43,11,NaN,NaN
20,77,10,NaN,NaN
20,36,12,NaN,NaN
42,43,2,NaN,NaN
43,68,5,NaN,NaN
36,68,2,NaN,NaN
5,76,17,NaN,NaN
42,77,2,NaN,NaN
6,77,2,NaN,NaN
5,33,2,NaN,NaN
12,57,1,NaN,NaN
29,36,1,NaN,NaN
57,68,10,NaN,NaN
35,76,121,NaN,NaN
22,30,1,NaN,NaN
23,58,4,NaN,NaN
4,76,15,NaN,NaN
20,29,1,NaN,NaN
20,72,22,NaN,NaN
43,70,18,NaN,NaN
12,18,63,NaN,NaN
12,64,2,NaN,NaN
5,12,2,NaN,NaN
44,76,9,NaN,NaN
58,75,4,NaN,NaN
21,43,3,NaN,NaN
5,61,1,NaN,NaN
12,72,5,NaN,NaN
70,72,3,NaN,NaN
5,43,27,NaN,NaN
1,58,5,NaN,NaN
42,58,20,NaN,NaN
43,58,7,NaN,NaN
44,58,27,NaN,NaN
58,61,5,NaN,NaN
27,61,4,NaN,NaN
20,75,8,NaN,NaN
23,57,9,NaN,NaN
23,37,2,NaN,NaN
57,72,33,NaN,NaN
2,43,3,NaN,NaN
12,65,20,NaN,NaN
12,37,25,NaN,NaN
43,44,7,NaN,NaN
9,72,4,NaN,NaN
20,49,2,NaN,NaN
20,56,2,NaN,NaN
22,27,3,NaN,NaN
8,72,1,NaN,NaN
4,12,14,NaN,NaN
22,57,3,NaN,NaN
8,22,1,NaN,NaN
20,22,3,NaN,NaN
22,43,1,NaN,NaN
5,58,3,NaN,NaN
22,76,36,NaN,NaN
22,80,2,NaN,NaN
7,12,21,NaN,NaN
58,64,3,NaN,NaN
7,18,4,NaN,NaN
49,76,3,NaN,NaN
43,75,32,NaN,NaN
11,76,18,NaN,NaN
23,76,87,NaN,NaN
65,76,1,NaN,NaN
71,76,25,NaN,NaN
2,76,26,NaN,NaN
49,80,2,NaN,NaN
21,48,1,NaN,NaN
21,72,1,NaN,NaN
35,57,1,NaN,NaN
35,80,1,NaN,NaN
21,77,49,NaN,NaN
69,76,8,NaN,NaN
18,69,4,NaN,NaN
42,72,2,NaN,NaN
42,49,1,NaN,NaN
18,76,71,NaN,NaN
57,65,2,NaN,NaN
46,71,65,NaN,NaN
21,35,3,NaN,NaN
30,68,1,NaN,NaN
21,71,2,NaN,NaN
21,76,12,NaN,NaN
56,68,1,NaN,NaN
27,68,1,NaN,NaN
21,68,9,NaN,NaN
9,27,1,NaN,NaN
9,21,4,NaN,NaN
21,75,16,NaN,NaN
11,18,58,NaN,NaN
18,71,15,NaN,NaN
58,80,7,NaN,NaN
36,76,7,NaN,NaN
6,79,16,NaN,NaN
11,36,1,NaN,NaN
6,76,8,NaN,NaN
21,69,2,NaN,NaN
21,56,2,NaN,NaN
36,58,6,NaN,NaN
18,22,38,NaN,NaN
2,18,2,NaN,NaN
18,65,1,NaN,NaN
24,70,15,NaN,NaN
18,23,3,NaN,NaN
11,23,10,NaN,NaN
23,42,52,NaN,NaN
36,71,9,NaN,NaN
18,58,3,NaN,NaN
58,68,3,NaN,NaN
18,70,9,NaN,NaN
4,58,10,NaN,NaN
7,23,2,NaN,NaN
7,58,5,NaN,NaN
18,68,8,NaN,NaN
6,37,4,NaN,NaN
37,76,2,NaN,NaN
7,44,7,NaN,NaN
27,76,12,NaN,NaN
49,70,1,NaN,NaN
6,24,9,NaN,NaN
24,36,5,NaN,NaN
24,80,12,NaN,NaN
12,69,2,NaN,NaN
12,27,1,NaN,NaN
12,46,1,NaN,NaN
9,18,1,NaN,NaN
6,58,2,NaN,NaN
9,65,1,NaN,NaN
6,35,11,NaN,NaN
46,56,1,NaN,NaN
5,72,2,NaN,NaN
67,69,43,NaN,NaN
6,69,7,NaN,NaN
70,76,7,NaN,NaN
20,76,7,NaN,NaN
8,76,3,NaN,NaN
42,76,3,NaN,NaN
59,76,7,NaN,NaN
76,77,3,NaN,NaN
76,79,2,NaN,NaN
6,70,1,NaN,NaN
65,69,1,NaN,NaN
5,67,2,NaN,NaN
35,36,1,NaN,NaN
35,59,1,NaN,NaN
56,69,1,NaN,NaN
22,71,6,NaN,NaN
4,22,1,NaN,NaN
59,77,1,NaN,NaN
59,69,2,NaN,NaN
59,72,32,NaN,NaN
15,46,14,NaN,NaN
4,67,4,NaN,NaN
67,70,1,NaN,NaN
15,69,5,NaN,NaN
24,67,1,NaN,NaN
33,67,1,NaN,NaN
4,6,1,NaN,NaN
5,28,3,NaN,NaN
36,70,10,NaN,NaN
7,11,5,NaN,NaN
7,49,1,NaN,NaN
7,80,1,NaN,NaN
30,65,1,NaN,NaN
30,56,2,NaN,NaN
5,63,8,NaN,NaN
28,35,19,NaN,NaN
35,40,2,NaN,NaN
15,76,10,NaN,NaN
72,76,11,NaN,NaN
23,28,2,NaN,NaN
28,30,6,NaN,NaN
28,42,7,NaN,NaN
28,70,6,NaN,NaN
28,77,6,NaN,NaN
28,59,3,NaN,NaN
28,79,8,NaN,NaN
15,20,1,NaN,NaN
15,68,1,NaN,NaN
6,28,2,NaN,NaN
8,28,3,NaN,NaN
20,28,5,NaN,NaN
7,8,1,NaN,NaN
8,33,1,NaN,NaN
15,28,13,NaN,NaN
15,40,6,NaN,NaN
28,72,39,NaN,NaN
40,72,8,NaN,NaN
28,40,8,NaN,NaN
28,44,21,NaN,NaN
28,46,15,NaN,NaN
28,65,1,NaN,NaN
28,67,17,NaN,NaN
28,68,14,NaN,NaN
28,76,7,NaN,NaN
40,69,8,NaN,NaN
28,69,3,NaN,NaN
24,42,1,NaN,NaN
7,24,1,NaN,NaN
40,67,1,NaN,NaN
28,49,2,NaN,NaN
57,76,1,NaN,NaN
31,76,2,NaN,NaN
59,67,9,NaN,NaN
67,76,2,NaN,NaN
28,75,4,NaN,NaN
11,15,5,NaN,NaN
15,22,18,NaN,NaN
28,45,7,NaN,NaN
