source,target,weight,symptom,psych_symp
46,71,355,NaN,NaN
37,60,379,NaN,NaN
37,67,295,NaN,NaN
29,69,157,NaN,NaN
35,69,107,NaN,NaN
40,69,200,NaN,NaN
18,67,174,NaN,NaN
19,67,6,NaN,NaN
56,67,4,NaN,NaN
60,67,121,NaN,NaN
19,23,299,NaN,NaN
23,33,264,NaN,NaN
23,55,765,NaN,NaN
23,64,26,NaN,NaN
23,76,216,NaN,NaN
21,44,53,NaN,NaN
42,44,87,NaN,NaN
44,57,9,NaN,NaN
44,64,78,NaN,NaN
44,71,62,NaN,NaN
24,58,430,NaN,NaN
58,63,360,NaN,NaN
58,71,3,NaN,NaN
18,19,193,NaN,NaN
18,22,305,NaN,NaN
18,49,326,NaN,NaN
18,60,219,NaN,NaN
18,76,228,NaN,NaN
18,32,501,NaN,NaN
32,49,422,NaN,NaN
32,60,349,NaN,NaN
32,67,256,NaN,NaN
32,76,217,NaN,NaN
34,42,535,NaN,NaN
45,68,210,NaN,NaN
29,40,122,NaN,NaN
29,68,130,NaN,NaN
29,75,153,NaN,NaN
29,78,12,NaN,NaN
29,79,20,NaN,NaN
4,11,135,NaN,NaN
4,76,16,NaN,NaN
15,48,350,NaN,NaN
21,31,186,NaN,NaN
31,44,23,NaN,NaN
31,46,2,NaN,NaN
31,57,9,NaN,NaN
31,64,8,NaN,NaN
21,42,516,NaN,NaN
21,57,69,NaN,NaN
16,27,156,NaN,NaN
21,27,225,NaN,NaN
27,31,95,NaN,NaN
27,44,7,NaN,NaN
27,57,28,NaN,NaN
5,75,367,NaN,NaN
68,75,301,NaN,NaN
19,22,407,NaN,NaN
22,32,557,NaN,NaN
22,49,565,NaN,NaN
22,67,268,NaN,NaN
49,67,5,NaN,NaN
23,71,56,NaN,NaN
16,44,17,NaN,NaN
11,18,241,NaN,NaN
45,75,295,NaN,NaN
45,78,5,NaN,NaN
55,71,150,NaN,NaN
64,71,28,NaN,NaN
16,31,88,NaN,NaN
31,59,90,NaN,NaN
19,78,4,NaN,NaN
68,78,4,NaN,NaN
75,78,4,NaN,NaN
19,75,70,NaN,NaN
22,60,311,NaN,NaN
4,58,5,NaN,NaN
11,32,184,NaN,NaN
57,58,349,NaN,NaN
34,59,315,NaN,NaN
4,18,70,NaN,NaN
21,34,319,NaN,NaN
27,42,233,NaN,NaN
27,59,214,NaN,NaN
67,78,2,NaN,NaN
5,67,9,NaN,NaN
67,79,15,NaN,NaN
29,67,12,NaN,NaN
35,67,4,NaN,NaN
40,67,7,NaN,NaN
23,44,456,NaN,NaN
5,44,78,NaN,NaN
44,46,82,NaN,NaN
44,55,396,NaN,NaN
4,57,78,NaN,NaN
4,63,7,NaN,NaN
16,21,369,NaN,NaN
21,59,257,NaN,NaN
64,75,111,NaN,NaN
31,33,103,NaN,NaN
5,29,36,NaN,NaN
5,35,15,NaN,NaN
35,79,14,NaN,NaN
42,71,227,NaN,NaN
4,49,53,NaN,NaN
5,55,476,NaN,NaN
55,64,162,NaN,NaN
5,19,8,NaN,NaN
19,79,10,NaN,NaN
31,42,55,NaN,NaN
67,69,13,NaN,NaN
20,33,184,NaN,NaN
20,57,7,NaN,NaN
20,59,228,NaN,NaN
33,46,7,NaN,NaN
20,42,204,NaN,NaN
40,75,54,NaN,NaN
67,75,17,NaN,NaN
42,55,528,NaN,NaN
2,14,133,NaN,NaN
2,76,63,NaN,NaN
16,57,3,NaN,NaN
33,57,3,NaN,NaN
42,57,3,NaN,NaN
57,64,1,NaN,NaN
57,79,2,NaN,NaN
5,34,90,NaN,NaN
20,71,35,NaN,NaN
4,33,29,NaN,NaN
4,79,7,NaN,NaN
20,24,212,NaN,NaN
35,75,53,NaN,NaN
55,57,2,NaN,NaN
31,71,6,NaN,NaN
4,5,3,NaN,NaN
5,33,4,NaN,NaN
33,79,4,NaN,NaN
22,56,88,NaN,NaN
33,55,188,NaN,NaN
22,76,70,NaN,NaN
20,58,236,NaN,NaN
5,45,164,NaN,NaN
19,29,60,NaN,NaN
9,67,3,NaN,NaN
31,58,26,NaN,NaN
16,71,15,NaN,NaN
75,79,68,NaN,NaN
34,55,536,NaN,NaN
45,64,72,NaN,NaN
19,55,29,NaN,NaN
33,44,267,NaN,NaN
29,64,82,NaN,NaN
27,71,11,NaN,NaN
69,75,60,NaN,NaN
29,35,4,NaN,NaN
20,31,33,NaN,NaN
63,71,16,NaN,NaN
21,71,8,NaN,NaN
4,44,4,NaN,NaN
11,44,25,NaN,NaN
19,44,164,NaN,NaN
44,49,86,NaN,NaN
44,63,194,NaN,NaN
44,76,43,NaN,NaN
18,71,231,NaN,NaN
4,71,25,NaN,NaN
2,71,266,NaN,NaN
11,71,123,NaN,NaN
14,71,140,NaN,NaN
71,76,209,NaN,NaN
19,72,318,NaN,NaN
29,72,148,NaN,NaN
40,72,226,NaN,NaN
68,72,452,NaN,NaN
69,72,830,NaN,NaN
72,75,257,NaN,NaN
16,58,165,NaN,NaN
44,75,27,NaN,NaN
24,31,6,NaN,NaN
49,75,3,NaN,NaN
20,23,258,NaN,NaN
19,32,193,NaN,NaN
32,37,269,NaN,NaN
9,45,35,NaN,NaN
57,71,79,NaN,NaN
14,57,212,NaN,NaN
24,57,422,NaN,NaN
32,71,158,NaN,NaN
42,75,4,NaN,NaN
59,75,1,NaN,NaN
2,57,274,NaN,NaN
57,63,262,NaN,NaN
58,59,55,NaN,NaN
9,32,3,NaN,NaN
20,63,165,NaN,NaN
9,69,106,NaN,NaN
19,49,273,NaN,NaN
23,34,144,NaN,NaN
34,44,53,NaN,NaN
29,45,18,NaN,NaN
45,55,143,NaN,NaN
45,69,55,NaN,NaN
21,64,99,NaN,NaN
4,32,2,NaN,NaN
32,35,247,NaN,NaN
4,80,79,NaN,NaN
18,35,192,NaN,NaN
27,34,5,NaN,NaN
22,35,157,NaN,NaN
35,37,264,NaN,NaN
9,23,146,NaN,NaN
18,46,295,NaN,NaN
32,46,376,NaN,NaN
4,46,80,NaN,NaN
22,46,213,NaN,NaN
20,55,101,NaN,NaN
11,21,74,NaN,NaN
11,27,22,NaN,NaN
4,31,1,NaN,NaN
23,52,2,NaN,NaN
11,31,12,NaN,NaN
21,52,48,NaN,NaN
27,52,14,NaN,NaN
31,52,10,NaN,NaN
4,7,102,NaN,NaN
21,46,5,NaN,NaN
20,44,257,NaN,NaN
44,58,211,NaN,NaN
52,75,2,NaN,NaN
23,59,17,NaN,NaN
52,58,29,NaN,NaN
44,52,3,NaN,NaN
52,57,39,NaN,NaN
52,71,26,NaN,NaN
11,57,69,NaN,NaN
27,46,4,NaN,NaN
46,72,74,NaN,NaN
64,72,4,NaN,NaN
46,75,60,NaN,NaN
24,44,296,NaN,NaN
31,63,5,NaN,NaN
35,60,64,NaN,NaN
2,46,173,NaN,NaN
11,46,201,NaN,NaN
35,46,92,NaN,NaN
46,76,130,NaN,NaN
44,80,116,NaN,NaN
24,59,24,NaN,NaN
59,63,25,NaN,NaN
22,27,1,NaN,NaN
59,72,31,NaN,NaN
14,46,11,NaN,NaN
46,52,3,NaN,NaN
36,44,53,NaN,NaN
2,36,10,NaN,NaN
36,76,4,NaN,NaN
36,71,210,NaN,NaN
36,46,138,NaN,NaN
18,36,111,NaN,NaN
32,36,44,NaN,NaN
55,63,63,NaN,NaN
40,59,1,NaN,NaN
54,72,91,NaN,NaN
34,45,5,NaN,NaN
23,36,22,NaN,NaN
54,75,42,NaN,NaN
45,54,88,NaN,NaN
27,33,17,NaN,NaN
27,64,21,NaN,NaN
32,40,2,NaN,NaN
36,55,64,NaN,NaN
31,40,1,NaN,NaN
21,24,30,NaN,NaN
21,33,164,NaN,NaN
23,72,52,NaN,NaN
2,55,50,NaN,NaN
23,31,2,NaN,NaN
1,61,562,NaN,NaN
42,45,1,NaN,NaN
45,72,7,NaN,NaN
60,72,1,NaN,NaN
4,54,27,NaN,NaN
2,5,3,NaN,NaN
2,42,6,NaN,NaN
32,69,1,NaN,NaN
2,34,39,NaN,NaN
42,58,48,NaN,NaN
32,72,10,NaN,NaN
34,69,2,NaN,NaN
32,59,1,NaN,NaN
32,63,2,NaN,NaN
63,72,20,NaN,NaN
2,31,1,NaN,NaN
60,69,15,NaN,NaN
32,58,4,NaN,NaN
43,55,160,NaN,NaN
31,76,1,NaN,NaN
2,58,3,NaN,NaN
32,54,10,NaN,NaN
32,57,9,NaN,NaN
54,57,1,NaN,NaN
21,63,65,NaN,NaN
44,68,14,NaN,NaN
21,22,1,NaN,NaN
22,36,65,NaN,NaN
35,49,28,NaN,NaN
49,56,344,NaN,NaN
45,57,1,NaN,NaN
48,58,4,NaN,NaN
19,69,191,NaN,NaN
23,75,4,NaN,NaN
22,63,2,NaN,NaN
22,69,31,NaN,NaN
68,69,67,NaN,NaN
57,75,18,NaN,NaN
27,75,10,NaN,NaN
4,72,6,NaN,NaN
22,72,37,NaN,NaN
58,64,15,NaN,NaN
21,58,105,NaN,NaN
33,58,86,NaN,NaN
14,21,3,NaN,NaN
44,72,26,NaN,NaN
18,72,2,NaN,NaN
31,32,2,NaN,NaN
4,9,47,NaN,NaN
27,32,7,NaN,NaN
2,63,9,NaN,NaN
11,49,46,NaN,NaN
46,60,96,NaN,NaN
19,37,10,NaN,NaN
37,69,21,NaN,NaN
24,32,2,NaN,NaN
37,49,14,NaN,NaN
40,71,7,NaN,NaN
21,55,30,NaN,NaN
5,5,9,NaN,NaN
5,42,445,NaN,NaN
5,59,76,NaN,NaN
5,64,63,NaN,NaN
5,79,15,NaN,NaN
34,79,13,NaN,NaN
42,79,12,NaN,NaN
55,79,16,NaN,NaN
59,79,9,NaN,NaN
64,79,3,NaN,NaN
72,79,138,NaN,NaN
5,21,12,NaN,NaN
60,71,14,NaN,NaN
23,32,1,NaN,NaN
49,79,9,NaN,NaN
15,28,1,NaN,NaN
20,34,21,NaN,NaN
46,69,8,NaN,NaN
36,49,24,NaN,NaN
58,79,5,NaN,NaN
14,55,15,NaN,NaN
19,21,30,NaN,NaN
4,16,2,NaN,NaN
4,21,6,NaN,NaN
4,42,1,NaN,NaN
4,64,2,NaN,NaN
21,75,13,NaN,NaN
55,58,4,NaN,NaN
4,43,13,NaN,NaN
4,52,1,NaN,NaN
18,63,4,NaN,NaN
14,58,2,NaN,NaN
21,40,12,NaN,NaN
43,46,3,NaN,NaN
2,43,1,NaN,NaN
23,40,4,NaN,NaN
1,2,315,NaN,NaN
1,57,322,NaN,NaN
4,36,27,NaN,NaN
4,35,32,NaN,NaN
4,23,8,NaN,NaN
14,23,2,NaN,NaN
58,76,13,NaN,NaN
34,76,15,NaN,NaN
11,36,10,NaN,NaN
55,76,87,NaN,NaN
23,35,24,NaN,NaN
23,43,6,NaN,NaN
35,55,7,NaN,NaN
15,46,9,NaN,NaN
15,75,13,NaN,NaN
15,59,1,NaN,NaN
9,22,3,NaN,NaN
1,14,344,NaN,NaN
15,44,3,NaN,NaN
15,18,47,NaN,NaN
1,59,6,NaN,NaN
18,23,3,NaN,NaN
2,23,42,NaN,NaN
2,59,40,NaN,NaN
9,18,8,NaN,NaN
18,75,13,NaN,NaN
4,55,2,NaN,NaN
5,18,2,NaN,NaN
18,44,4,NaN,NaN
4,45,36,NaN,NaN
33,59,1,NaN,NaN
59,76,4,NaN,NaN
2,40,1,NaN,NaN
37,61,3,NaN,NaN
4,68,1,NaN,NaN
55,68,11,NaN,NaN
34,68,31,NaN,NaN
21,68,6,NaN,NaN
34,43,1,NaN,NaN
1,44,37,NaN,NaN
43,44,68,NaN,NaN
4,59,2,NaN,NaN
18,54,34,NaN,NaN
18,56,1,NaN,NaN
1,16,2,NaN,NaN
1,21,6,NaN,NaN
1,42,2,NaN,NaN
1,64,14,NaN,NaN
1,68,2,NaN,NaN
21,47,60,NaN,NaN
34,47,230,NaN,NaN
4,69,8,NaN,NaN
47,55,216,NaN,NaN
5,47,486,NaN,NaN
42,47,258,NaN,NaN
43,47,117,NaN,NaN
44,47,38,NaN,NaN
47,54,30,NaN,NaN
47,59,114,NaN,NaN
47,76,10,NaN,NaN
5,58,6,NaN,NaN
43,58,5,NaN,NaN
47,58,2,NaN,NaN
44,54,3,NaN,NaN
23,47,27,NaN,NaN
47,68,107,NaN,NaN
15,49,83,NaN,NaN
47,64,23,NaN,NaN
11,15,58,NaN,NaN
27,76,6,NaN,NaN
15,22,52,NaN,NaN
34,64,2,NaN,NaN
2,24,8,NaN,NaN
16,24,26,NaN,NaN
24,33,242,NaN,NaN
4,19,27,NaN,NaN
27,43,5,NaN,NaN
19,35,17,NaN,NaN
24,64,3,NaN,NaN
24,27,19,NaN,NaN
24,76,15,NaN,NaN
4,67,11,NaN,NaN
27,55,2,NaN,NaN
5,71,88,NaN,NaN
43,71,37,NaN,NaN
47,71,36,NaN,NaN
27,63,40,NaN,NaN
27,79,6,NaN,NaN
1,24,337,NaN,NaN
24,61,124,NaN,NaN
24,43,18,NaN,NaN
24,36,32,NaN,NaN
1,63,308,NaN,NaN
15,56,3,NaN,NaN
4,24,25,NaN,NaN
72,80,4,NaN,NaN
33,71,15,NaN,NaN
4,27,1,NaN,NaN
20,47,16,NaN,NaN
4,20,1,NaN,NaN
2,61,106,NaN,NaN
68,71,3,NaN,NaN
1,58,133,NaN,NaN
58,61,101,NaN,NaN
15,32,18,NaN,NaN
75,80,5,NaN,NaN
9,72,21,NaN,NaN
1,20,34,NaN,NaN
27,68,4,NaN,NaN
24,55,49,NaN,NaN
23,24,41,NaN,NaN
46,79,13,NaN,NaN
46,80,29,NaN,NaN
46,56,2,NaN,NaN
22,44,2,NaN,NaN
35,72,92,NaN,NaN
47,80,1,NaN,NaN
40,62,7,NaN,NaN
22,75,2,NaN,NaN
22,54,1,NaN,NaN
22,79,6,NaN,NaN
7,21,4,NaN,NaN
7,27,3,NaN,NaN
7,16,3,NaN,NaN
7,20,2,NaN,NaN
7,33,4,NaN,NaN
7,59,2,NaN,NaN
7,61,7,NaN,NaN
7,24,19,NaN,NaN
24,80,20,NaN,NaN
7,32,11,NaN,NaN
7,18,15,NaN,NaN
54,69,2,NaN,NaN
7,11,13,NaN,NaN
7,36,9,NaN,NaN
7,49,13,NaN,NaN
7,71,20,NaN,NaN
5,54,127,NaN,NaN
5,72,26,NaN,NaN
54,79,7,NaN,NaN
7,80,9,NaN,NaN
37,72,24,NaN,NaN
4,37,2,NaN,NaN
46,49,34,NaN,NaN
46,67,18,NaN,NaN
14,61,8,NaN,NaN
61,63,8,NaN,NaN
7,15,4,NaN,NaN
9,37,8,NaN,NaN
37,75,8,NaN,NaN
37,79,25,NaN,NaN
7,58,1,NaN,NaN
11,58,23,NaN,NaN
58,80,6,NaN,NaN
4,15,8,NaN,NaN
15,72,11,NaN,NaN
15,54,2,NaN,NaN
61,71,52,NaN,NaN
1,71,186,NaN,NaN
37,46,1,NaN,NaN
37,68,7,NaN,NaN
4,47,1,NaN,NaN
15,19,23,NaN,NaN
15,40,1,NaN,NaN
15,79,1,NaN,NaN
5,68,192,NaN,NaN
68,79,12,NaN,NaN
4,61,15,NaN,NaN
15,36,3,NaN,NaN
15,67,9,NaN,NaN
1,11,60,NaN,NaN
1,36,4,NaN,NaN
37,40,3,NaN,NaN
5,37,4,NaN,NaN
20,43,7,NaN,NaN
20,76,1,NaN,NaN
1,4,35,NaN,NaN
37,45,4,NaN,NaN
15,80,3,NaN,NaN
37,55,8,NaN,NaN
20,37,5,NaN,NaN
34,37,9,NaN,NaN
37,42,4,NaN,NaN
37,43,1,NaN,NaN
37,44,2,NaN,NaN
37,59,5,NaN,NaN
37,76,3,NaN,NaN
9,71,1,NaN,NaN
34,71,179,NaN,NaN
9,75,16,NaN,NaN
15,23,1,NaN,NaN
15,33,1,NaN,NaN
37,71,1,NaN,NaN
22,37,78,NaN,NaN
20,27,24,NaN,NaN
20,21,35,NaN,NaN
5,23,40,NaN,NaN
23,79,5,NaN,NaN
44,79,7,NaN,NaN
45,79,23,NaN,NaN
71,79,5,NaN,NaN
19,71,6,NaN,NaN
24,79,5,NaN,NaN
5,24,2,NaN,NaN
5,36,6,NaN,NaN
5,43,139,NaN,NaN
36,79,1,NaN,NaN
43,79,2,NaN,NaN
18,37,3,NaN,NaN
24,71,10,NaN,NaN
9,15,1,NaN,NaN
57,61,69,NaN,NaN
36,58,48,NaN,NaN
45,46,1,NaN,NaN
62,75,6,NaN,NaN
1,46,20,NaN,NaN
62,68,9,NaN,NaN
49,62,313,NaN,NaN
56,62,221,NaN,NaN
60,62,269,NaN,NaN
62,67,188,NaN,NaN
62,72,131,NaN,NaN
40,44,5,NaN,NaN
32,62,277,NaN,NaN
37,62,277,NaN,NaN
43,59,2,NaN,NaN
22,62,244,NaN,NaN
71,80,40,NaN,NaN
20,46,13,NaN,NaN
46,61,4,NaN,NaN
20,61,2,NaN,NaN
44,61,3,NaN,NaN
43,75,90,NaN,NaN
2,20,27,NaN,NaN
27,61,4,NaN,NaN
21,61,3,NaN,NaN
20,52,16,NaN,NaN
33,52,15,NaN,NaN
42,52,7,NaN,NaN
52,59,3,NaN,NaN
2,52,11,NaN,NaN
18,62,19,NaN,NaN
7,46,4,NaN,NaN
47,75,9,NaN,NaN
11,22,5,NaN,NaN
52,69,13,NaN,NaN
21,43,15,NaN,NaN
2,69,25,NaN,NaN
21,67,1,NaN,NaN
45,47,3,NaN,NaN
47,79,6,NaN,NaN
19,45,1,NaN,NaN
12,60,1,NaN,NaN
12,20,7,NaN,NaN
54,58,2,NaN,NaN
5,63,7,NaN,NaN
2,27,12,NaN,NaN
18,43,1,NaN,NaN
44,62,2,NaN,NaN
33,47,2,NaN,NaN
19,76,1,NaN,NaN
18,79,6,NaN,NaN
12,40,8,NaN,NaN
12,63,3,NaN,NaN
12,21,5,NaN,NaN
11,76,4,NaN,NaN
14,27,1,NaN,NaN
21,72,69,NaN,NaN
52,67,1,NaN,NaN
21,56,31,NaN,NaN
57,72,13,NaN,NaN
27,58,11,NaN,NaN
37,64,1,NaN,NaN
5,20,12,NaN,NaN
21,79,6,NaN,NaN
62,79,23,NaN,NaN
23,27,4,NaN,NaN
57,69,2,NaN,NaN
24,47,1,NaN,NaN
5,9,12,NaN,NaN
9,79,12,NaN,NaN
46,47,2,NaN,NaN
47,69,2,NaN,NaN
27,80,2,NaN,NaN
47,72,5,NaN,NaN
9,47,2,NaN,NaN
19,47,1,NaN,NaN
24,42,8,NaN,NaN
11,24,62,NaN,NaN
9,21,1,NaN,NaN
71,72,30,NaN,NaN
11,72,2,NaN,NaN
11,75,1,NaN,NaN
21,54,1,NaN,NaN
21,23,9,NaN,NaN
35,45,36,NaN,NaN
5,70,4,NaN,NaN
63,75,4,NaN,NaN
20,64,5,NaN,NaN
2,75,1,NaN,NaN
2,45,1,NaN,NaN
2,64,2,NaN,NaN
67,70,2,NaN,NaN
16,70,154,NaN,NaN
64,70,26,NaN,NaN
2,70,22,NaN,NaN
27,70,112,NaN,NaN
42,70,161,NaN,NaN
45,67,1,NaN,NaN
21,80,5,NaN,NaN
59,70,180,NaN,NaN
21,70,213,NaN,NaN
2,21,5,NaN,NaN
47,70,7,NaN,NaN
43,72,2,NaN,NaN
43,70,4,NaN,NaN
70,71,176,NaN,NaN
5,77,126,NaN,NaN
77,79,8,NaN,NaN
20,70,31,NaN,NaN
54,71,1,NaN,NaN
16,20,18,NaN,NaN
46,59,1,NaN,NaN
71,77,21,NaN,NaN
67,72,17,NaN,NaN
22,24,1,NaN,NaN
24,49,1,NaN,NaN
24,56,1,NaN,NaN
24,62,1,NaN,NaN
24,67,1,NaN,NaN
69,77,1,NaN,NaN
55,77,119,NaN,NaN
24,70,4,NaN,NaN
34,70,177,NaN,NaN
59,69,1,NaN,NaN
20,79,4,NaN,NaN
34,77,9,NaN,NaN
5,22,1,NaN,NaN
5,49,1,NaN,NaN
5,16,3,NaN,NaN
5,27,2,NaN,NaN
16,79,3,NaN,NaN
70,79,4,NaN,NaN
20,77,33,NaN,NaN
60,79,3,NaN,NaN
21,77,10,NaN,NaN
35,62,43,NaN,NaN
9,24,1,NaN,NaN
44,70,4,NaN,NaN
9,44,2,NaN,NaN
44,69,1,NaN,NaN
44,77,85,NaN,NaN
56,60,2,NaN,NaN
46,57,1,NaN,NaN
5,56,2,NaN,NaN
56,79,2,NaN,NaN
34,46,1,NaN,NaN
14,24,7,NaN,NaN
47,77,66,NaN,NaN
23,77,2,NaN,NaN
42,77,3,NaN,NaN
59,77,1,NaN,NaN
16,52,2,NaN,NaN
52,70,22,NaN,NaN
33,77,2,NaN,NaN
28,48,2,NaN,NaN
9,55,1,NaN,NaN
36,63,4,NaN,NaN
36,80,2,NaN,NaN
20,36,39,NaN,NaN
36,77,1,NaN,NaN
36,47,47,NaN,NaN
7,54,11,NaN,NaN
34,36,24,NaN,NaN
70,80,2,NaN,NaN
47,57,1,NaN,NaN
57,70,14,NaN,NaN
58,77,1,NaN,NaN
21,36,45,NaN,NaN
7,77,1,NaN,NaN
7,55,2,NaN,NaN
16,36,6,NaN,NaN
36,42,6,NaN,NaN
62,63,12,NaN,NaN
46,63,9,NaN,NaN
12,77,3,NaN,NaN
20,35,1,NaN,NaN
11,70,4,NaN,NaN
36,70,72,NaN,NaN
27,36,15,NaN,NaN
46,62,2,NaN,NaN
19,68,27,NaN,NaN
27,72,22,NaN,NaN
5,62,4,NaN,NaN
21,62,2,NaN,NaN
22,55,1,NaN,NaN
62,69,8,NaN,NaN
27,62,3,NaN,NaN
27,69,1,NaN,NaN
7,70,1,NaN,NaN
23,58,2,NaN,NaN
56,58,23,NaN,NaN
32,56,1,NaN,NaN
44,48,1,NaN,NaN
23,37,1,NaN,NaN
11,62,3,NaN,NaN
20,62,1,NaN,NaN
36,62,5,NaN,NaN
42,62,1,NaN,NaN
47,62,1,NaN,NaN
55,62,1,NaN,NaN
62,71,2,NaN,NaN
16,62,2,NaN,NaN
58,62,1,NaN,NaN
21,32,1,NaN,NaN
49,69,2,NaN,NaN
58,69,1,NaN,NaN
56,71,1,NaN,NaN
36,59,51,NaN,NaN
63,70,51,NaN,NaN
47,56,1,NaN,NaN
29,60,54,NaN,NaN
29,71,75,NaN,NaN
11,20,1,NaN,NaN
20,56,6,NaN,NaN
5,14,2,NaN,NaN
45,63,4,NaN,NaN
27,56,1,NaN,NaN
33,70,2,NaN,NaN
2,47,5,NaN,NaN
16,47,1,NaN,NaN
29,46,24,NaN,NaN
33,72,1,NaN,NaN
23,69,16,NaN,NaN
22,23,1,NaN,NaN
56,75,1,NaN,NaN
19,56,1,NaN,NaN
15,62,11,NaN,NaN
36,57,2,NaN,NaN
14,75,19,NaN,NaN
12,15,1,NaN,NaN
15,68,1,NaN,NaN
32,68,7,NaN,NaN
59,64,1,NaN,NaN
2,16,1,NaN,NaN
4,22,2,NaN,NaN
19,54,2,NaN,NaN
69,71,1,NaN,NaN
14,44,2,NaN,NaN
14,59,1,NaN,NaN
15,45,2,NaN,NaN
35,59,1,NaN,NaN
34,35,1,NaN,NaN
35,70,1,NaN,NaN
35,71,1,NaN,NaN
