source,target,weight,symptom,psych_symp
24,31,142,NaN,NaN
1,11,380,NaN,NaN
20,27,60,NaN,NaN
24,27,74,NaN,NaN
27,31,339,NaN,NaN
27,42,303,NaN,NaN
27,59,236,NaN,NaN
27,33,224,NaN,NaN
27,44,45,NaN,NaN
27,78,26,NaN,NaN
31,59,79,NaN,NaN
31,78,23,NaN,NaN
1,61,516,NaN,NaN
24,61,263,NaN,NaN
11,61,66,NaN,NaN
20,44,111,NaN,NaN
20,24,279,NaN,NaN
1,44,7,NaN,NaN
23,27,24,NaN,NaN
27,55,108,NaN,NaN
45,55,69,NaN,NaN
9,55,4,NaN,NaN
42,78,4,NaN,NaN
11,24,16,NaN,NaN
20,61,6,NaN,NaN
55,59,202,NaN,NaN
1,20,76,NaN,NaN
23,24,6,NaN,NaN
24,42,24,NaN,NaN
31,44,9,NaN,NaN
20,33,76,NaN,NaN
2,12,1,NaN,NaN
2,27,7,NaN,NaN
2,59,5,NaN,NaN
42,44,20,NaN,NaN
44,59,19,NaN,NaN
1,2,413,NaN,NaN
2,55,27,NaN,NaN
12,33,4,NaN,NaN
27,80,3,NaN,NaN
11,44,14,NaN,NaN
59,80,2,NaN,NaN
31,80,2,NaN,NaN
31,55,9,NaN,NaN
9,23,8,NaN,NaN
20,23,41,NaN,NaN
1,27,6,NaN,NaN
1,31,300,NaN,NaN
2,20,24,NaN,NaN
33,59,6,NaN,NaN
2,23,42,NaN,NaN
2,31,10,NaN,NaN
27,72,27,NaN,NaN
9,15,4,NaN,NaN
15,62,1,NaN,NaN
15,72,4,NaN,NaN
15,69,1,NaN,NaN
11,15,12,NaN,NaN
15,33,1,NaN,NaN
22,44,461,NaN,NaN
22,80,17,NaN,NaN
27,62,1,NaN,NaN
9,27,1,NaN,NaN
15,71,1,NaN,NaN
55,71,64,NaN,NaN
33,71,1,NaN,NaN
20,71,120,NaN,NaN
42,71,113,NaN,NaN
59,71,115,NaN,NaN
24,71,22,NaN,NaN
27,71,6,NaN,NaN
2,71,111,NaN,NaN
1,59,22,NaN,NaN
47,59,326,NaN,NaN
47,55,708,NaN,NaN
42,47,339,NaN,NaN
47,71,7,NaN,NaN
24,59,52,NaN,NaN
2,42,5,NaN,NaN
23,59,17,NaN,NaN
2,47,2,NaN,NaN
2,24,115,NaN,NaN
23,71,9,NaN,NaN
45,47,39,NaN,NaN
23,47,58,NaN,NaN
59,78,2,NaN,NaN
71,78,16,NaN,NaN
47,78,15,NaN,NaN
27,47,5,NaN,NaN
2,11,1,NaN,NaN
71,72,4,NaN,NaN
1,71,52,NaN,NaN
11,71,102,NaN,NaN
23,78,1,NaN,NaN
27,69,1,NaN,NaN
6,72,5,NaN,NaN
1,55,5,NaN,NaN
31,69,1,NaN,NaN
1,33,6,NaN,NaN
1,42,14,NaN,NaN
1,47,2,NaN,NaN
20,47,15,NaN,NaN
33,47,2,NaN,NaN
23,42,1,NaN,NaN
44,70,20,NaN,NaN
19,55,22,NaN,NaN
19,72,148,NaN,NaN
1,19,2,NaN,NaN
9,72,20,NaN,NaN
24,47,10,NaN,NaN
19,47,4,NaN,NaN
1,23,4,NaN,NaN
1,72,5,NaN,NaN
20,72,1,NaN,NaN
23,72,1,NaN,NaN
42,72,1,NaN,NaN
59,72,2,NaN,NaN
59,61,1,NaN,NaN
9,71,1,NaN,NaN
61,71,1,NaN,NaN
19,23,12,NaN,NaN
12,60,5,NaN,NaN
12,72,9,NaN,NaN
60,62,180,NaN,NaN
33,61,1,NaN,NaN
55,61,1,NaN,NaN
11,62,12,NaN,NaN
27,60,1,NaN,NaN
60,72,41,NaN,NaN
27,70,53,NaN,NaN
20,70,34,NaN,NaN
31,70,52,NaN,NaN
42,70,49,NaN,NaN
59,70,94,NaN,NaN
1,70,5,NaN,NaN
45,72,1,NaN,NaN
62,72,8,NaN,NaN
71,77,59,NaN,NaN
47,72,2,NaN,NaN
23,31,1,NaN,NaN
70,72,1,NaN,NaN
47,70,28,NaN,NaN
44,60,1,NaN,NaN
44,72,1,NaN,NaN
44,47,39,NaN,NaN
47,80,1,NaN,NaN
19,44,18,NaN,NaN
24,70,24,NaN,NaN
27,56,1,NaN,NaN
56,72,1,NaN,NaN
24,80,3,NaN,NaN
55,80,3,NaN,NaN
