source,target,weight,symptom,psych_symp
47,75,1,NaN,NaN
15,46,2,NaN,NaN
15,56,2,NaN,NaN
46,47,1,NaN,NaN
47,56,1,NaN,NaN
47,62,6,NaN,NaN
9,47,1,NaN,NaN
9,69,4,NaN,NaN
40,69,12,NaN,NaN
45,69,1,NaN,NaN
48,69,1,NaN,NaN
4,36,122,NaN,NaN
11,36,316,NaN,NaN
23,36,334,NaN,NaN
36,76,291,NaN,NaN
4,11,342,NaN,NaN
4,33,296,NaN,NaN
4,52,342,NaN,NaN
20,31,44,NaN,NaN
21,31,60,NaN,NaN
24,31,274,NaN,NaN
31,42,43,NaN,NaN
31,58,101,NaN,NaN
4,57,282,NaN,NaN
4,44,42,NaN,NaN
30,31,43,NaN,NaN
31,33,21,NaN,NaN
8,31,39,NaN,NaN
15,32,1,NaN,NaN
8,70,390,NaN,NaN
21,70,285,NaN,NaN
24,70,9,NaN,NaN
42,70,386,NaN,NaN
58,70,9,NaN,NaN
8,27,37,NaN,NaN
21,27,44,NaN,NaN
31,70,33,NaN,NaN
32,62,341,NaN,NaN
4,46,138,NaN,NaN
32,46,122,NaN,NaN
70,71,77,NaN,NaN
9,37,3,NaN,NaN
23,37,2,NaN,NaN
35,37,4,NaN,NaN
37,78,2,NaN,NaN
37,60,18,NaN,NaN
4,18,17,NaN,NaN
14,31,6,NaN,NaN
32,49,177,NaN,NaN
27,42,33,NaN,NaN
27,70,45,NaN,NaN
18,33,1,NaN,NaN
18,42,1,NaN,NaN
18,43,26,NaN,NaN
18,44,13,NaN,NaN
18,47,1,NaN,NaN
69,78,3,NaN,NaN
8,43,20,NaN,NaN
32,42,29,NaN,NaN
32,43,19,NaN,NaN
32,47,30,NaN,NaN
32,71,2,NaN,NaN
43,44,12,NaN,NaN
56,62,8,NaN,NaN
60,62,74,NaN,NaN
8,32,12,NaN,NaN
4,49,80,NaN,NaN
43,78,19,NaN,NaN
43,70,47,NaN,NaN
35,60,4,NaN,NaN
46,60,1,NaN,NaN
49,60,1,NaN,NaN
18,36,146,NaN,NaN
18,46,161,NaN,NaN
18,49,199,NaN,NaN
18,76,88,NaN,NaN
19,62,18,NaN,NaN
37,62,8,NaN,NaN
49,62,5,NaN,NaN
47,78,5,NaN,NaN
19,48,1,NaN,NaN
40,48,9,NaN,NaN
15,23,5,NaN,NaN
20,23,5,NaN,NaN
23,30,2,NaN,NaN
23,33,12,NaN,NaN
23,42,6,NaN,NaN
23,46,2,NaN,NaN
23,55,6,NaN,NaN
23,66,4,NaN,NaN
23,76,5,NaN,NaN
15,78,7,NaN,NaN
2,76,48,NaN,NaN
11,76,1,NaN,NaN
14,76,1,NaN,NaN
52,76,1,NaN,NaN
19,37,15,NaN,NaN
37,67,2,NaN,NaN
8,59,6,NaN,NaN
24,59,1,NaN,NaN
30,59,1,NaN,NaN
42,59,2,NaN,NaN
47,59,10,NaN,NaN
59,70,24,NaN,NaN
37,48,2,NaN,NaN
27,59,2,NaN,NaN
18,67,247,NaN,NaN
62,67,4,NaN,NaN
19,35,17,NaN,NaN
19,60,33,NaN,NaN
19,67,6,NaN,NaN
32,67,277,NaN,NaN
19,32,145,NaN,NaN
32,36,207,NaN,NaN
60,67,30,NaN,NaN
15,49,2,NaN,NaN
15,67,2,NaN,NaN
20,33,3,NaN,NaN
33,48,3,NaN,NaN
33,58,1,NaN,NaN
35,62,4,NaN,NaN
24,48,1,NaN,NaN
42,48,1,NaN,NaN
48,58,1,NaN,NaN
15,66,1,NaN,NaN
27,69,1,NaN,NaN
4,71,12,NaN,NaN
36,71,206,NaN,NaN
8,15,1,NaN,NaN
15,20,1,NaN,NaN
15,24,1,NaN,NaN
15,42,2,NaN,NaN
15,55,3,NaN,NaN
15,70,1,NaN,NaN
56,60,1,NaN,NaN
44,48,3,NaN,NaN
9,48,1,NaN,NaN
48,62,3,NaN,NaN
4,24,10,NaN,NaN
35,69,4,NaN,NaN
62,69,2,NaN,NaN
35,48,3,NaN,NaN
49,72,84,NaN,NaN
15,58,1,NaN,NaN
2,14,1,NaN,NaN
2,71,1,NaN,NaN
27,57,7,NaN,NaN
23,38,112,NaN,NaN
38,47,160,NaN,NaN
38,78,47,NaN,NaN
38,45,167,NaN,NaN
38,55,70,NaN,NaN
38,43,183,NaN,NaN
15,60,1,NaN,NaN
15,62,5,NaN,NaN
27,78,3,NaN,NaN
47,52,1,NaN,NaN
38,68,99,NaN,NaN
57,70,16,NaN,NaN
61,70,5,NaN,NaN
27,61,1,NaN,NaN
8,61,1,NaN,NaN
14,61,1,NaN,NaN
20,61,1,NaN,NaN
21,61,1,NaN,NaN
42,61,1,NaN,NaN
14,45,1,NaN,NaN
37,45,1,NaN,NaN
14,69,1,NaN,NaN
23,69,3,NaN,NaN
15,33,2,NaN,NaN
15,44,3,NaN,NaN
15,61,1,NaN,NaN
19,26,7,NaN,NaN
26,62,7,NaN,NaN
9,32,1,NaN,NaN
32,78,11,NaN,NaN
11,61,11,NaN,NaN
24,61,73,NaN,NaN
52,61,18,NaN,NaN
57,61,45,NaN,NaN
61,71,75,NaN,NaN
32,38,26,NaN,NaN
32,68,1,NaN,NaN
26,60,5,NaN,NaN
15,27,2,NaN,NaN
27,75,2,NaN,NaN
9,20,1,NaN,NaN
20,42,3,NaN,NaN
20,47,10,NaN,NaN
20,75,1,NaN,NaN
20,78,1,NaN,NaN
32,75,6,NaN,NaN
12,62,6,NaN,NaN
61,76,26,NaN,NaN
12,18,20,NaN,NaN
18,62,407,NaN,NaN
18,71,82,NaN,NaN
20,30,6,NaN,NaN
20,66,3,NaN,NaN
35,38,1,NaN,NaN
38,42,26,NaN,NaN
15,75,2,NaN,NaN
11,27,2,NaN,NaN
23,27,1,NaN,NaN
33,43,6,NaN,NaN
43,68,49,NaN,NaN
18,19,114,NaN,NaN
2,38,11,NaN,NaN
24,58,18,NaN,NaN
58,61,52,NaN,NaN
23,75,4,NaN,NaN
23,78,4,NaN,NaN
20,70,41,NaN,NaN
52,70,3,NaN,NaN
24,33,8,NaN,NaN
24,57,27,NaN,NaN
32,52,1,NaN,NaN
47,68,24,NaN,NaN
26,44,1,NaN,NaN
26,46,1,NaN,NaN
26,72,1,NaN,NaN
69,72,115,NaN,NaN
35,72,18,NaN,NaN
40,72,137,NaN,NaN
44,72,3,NaN,NaN
12,32,82,NaN,NaN
27,30,4,NaN,NaN
15,68,2,NaN,NaN
14,72,1,NaN,NaN
15,72,5,NaN,NaN
6,9,20,NaN,NaN
6,23,69,NaN,NaN
6,30,31,NaN,NaN
6,33,67,NaN,NaN
6,44,54,NaN,NaN
6,55,57,NaN,NaN
6,66,31,NaN,NaN
6,71,20,NaN,NaN
6,75,50,NaN,NaN
6,78,24,NaN,NaN
9,50,20,NaN,NaN
23,50,63,NaN,NaN
30,50,31,NaN,NaN
33,50,63,NaN,NaN
44,50,54,NaN,NaN
50,55,57,NaN,NaN
50,66,31,NaN,NaN
50,71,20,NaN,NaN
50,75,50,NaN,NaN
50,78,24,NaN,NaN
6,18,5,NaN,NaN
6,36,485,NaN,NaN
24,36,128,NaN,NaN
6,35,2,NaN,NaN
35,50,2,NaN,NaN
36,50,55,NaN,NaN
36,58,10,NaN,NaN
6,27,1,NaN,NaN
12,37,12,NaN,NaN
6,42,29,NaN,NaN
42,50,29,NaN,NaN
6,20,28,NaN,NaN
20,50,28,NaN,NaN
68,72,75,NaN,NaN
36,78,14,NaN,NaN
6,47,3,NaN,NaN
47,50,1,NaN,NaN
26,37,2,NaN,NaN
26,67,4,NaN,NaN
36,44,10,NaN,NaN
2,6,9,NaN,NaN
2,50,9,NaN,NaN
2,70,30,NaN,NaN
38,75,4,NaN,NaN
36,75,38,NaN,NaN
38,46,2,NaN,NaN
36,46,198,NaN,NaN
6,46,21,NaN,NaN
46,50,21,NaN,NaN
45,68,54,NaN,NaN
36,52,14,NaN,NaN
44,70,3,NaN,NaN
30,70,3,NaN,NaN
33,75,1,NaN,NaN
72,78,21,NaN,NaN
6,38,2,NaN,NaN
47,55,14,NaN,NaN
27,71,5,NaN,NaN
36,49,26,NaN,NaN
2,31,3,NaN,NaN
15,26,1,NaN,NaN
38,72,1,NaN,NaN
32,37,6,NaN,NaN
31,66,1,NaN,NaN
20,24,22,NaN,NaN
31,52,44,NaN,NaN
31,57,121,NaN,NaN
24,52,7,NaN,NaN
24,55,13,NaN,NaN
32,76,1,NaN,NaN
12,19,2,NaN,NaN
15,19,1,NaN,NaN
19,56,1,NaN,NaN
24,30,2,NaN,NaN
35,78,1,NaN,NaN
40,78,1,NaN,NaN
68,78,1,NaN,NaN
35,45,1,NaN,NaN
12,60,3,NaN,NaN
15,35,1,NaN,NaN
2,47,1,NaN,NaN
8,47,3,NaN,NaN
30,47,2,NaN,NaN
47,66,1,NaN,NaN
47,71,1,NaN,NaN
64,70,123,NaN,NaN
2,27,1,NaN,NaN
20,27,4,NaN,NaN
36,55,8,NaN,NaN
2,23,2,NaN,NaN
38,64,35,NaN,NaN
47,64,42,NaN,NaN
64,68,13,NaN,NaN
64,69,1,NaN,NaN
33,36,2,NaN,NaN
40,64,2,NaN,NaN
1,61,4,NaN,NaN
44,64,6,NaN,NaN
64,78,1,NaN,NaN
30,36,32,NaN,NaN
36,67,4,NaN,NaN
35,70,2,NaN,NaN
30,33,3,NaN,NaN
33,57,1,NaN,NaN
6,15,2,NaN,NaN
36,70,56,NaN,NaN
9,36,2,NaN,NaN
20,36,6,NaN,NaN
36,42,6,NaN,NaN
36,47,4,NaN,NaN
36,57,2,NaN,NaN
4,27,1,NaN,NaN
27,36,1,NaN,NaN
4,70,1,NaN,NaN
9,43,2,NaN,NaN
40,43,3,NaN,NaN
43,72,2,NaN,NaN
15,69,1,NaN,NaN
8,36,4,NaN,NaN
36,66,2,NaN,NaN
1,31,2,NaN,NaN
48,56,1,NaN,NaN
37,72,1,NaN,NaN
46,72,35,NaN,NaN
66,72,35,NaN,NaN
44,47,3,NaN,NaN
6,32,11,NaN,NaN
46,70,1,NaN,NaN
55,70,3,NaN,NaN
35,43,1,NaN,NaN
43,49,1,NaN,NaN
43,66,1,NaN,NaN
38,66,1,NaN,NaN
7,57,5,NaN,NaN
48,49,14,NaN,NaN
7,18,1,NaN,NaN
7,24,1,NaN,NaN
43,64,86,NaN,NaN
48,72,13,NaN,NaN
6,43,5,NaN,NaN
20,43,3,NaN,NaN
21,36,2,NaN,NaN
18,52,4,NaN,NaN
23,43,2,NaN,NaN
30,43,2,NaN,NaN
19,72,27,NaN,NaN
19,69,11,NaN,NaN
49,69,1,NaN,NaN
66,69,2,NaN,NaN
19,45,1,NaN,NaN
45,64,4,NaN,NaN
42,64,14,NaN,NaN
38,69,4,NaN,NaN
15,48,57,NaN,NaN
23,44,4,NaN,NaN
33,44,2,NaN,NaN
38,71,1,NaN,NaN
21,47,1,NaN,NaN
2,36,6,NaN,NaN
45,47,6,NaN,NaN
6,64,4,NaN,NaN
11,64,1,NaN,NaN
33,64,1,NaN,NaN
49,64,1,NaN,NaN
9,72,1,NaN,NaN
67,72,3,NaN,NaN
70,72,1,NaN,NaN
26,32,1,NaN,NaN
26,35,1,NaN,NaN
23,25,12,NaN,NaN
25,35,17,NaN,NaN
18,25,47,NaN,NaN
25,76,49,NaN,NaN
25,32,45,NaN,NaN
4,25,2,NaN,NaN
25,36,43,NaN,NaN
8,64,1,NaN,NaN
2,66,1,NaN,NaN
11,25,35,NaN,NaN
2,24,3,NaN,NaN
7,49,1,NaN,NaN
2,55,1,NaN,NaN
19,40,14,NaN,NaN
19,44,2,NaN,NaN
19,46,1,NaN,NaN
19,78,9,NaN,NaN
47,69,1,NaN,NaN
1,2,29,NaN,NaN
1,24,24,NaN,NaN
1,57,21,NaN,NaN
1,58,21,NaN,NaN
46,78,6,NaN,NaN
40,46,1,NaN,NaN
19,68,1,NaN,NaN
1,11,11,NaN,NaN
32,40,4,NaN,NaN
18,40,2,NaN,NaN
20,64,4,NaN,NaN
1,52,2,NaN,NaN
66,77,1,NaN,NaN
70,77,36,NaN,NaN
55,77,40,NaN,NaN
20,77,11,NaN,NaN
18,66,1,NaN,NaN
71,72,1,NaN,NaN
9,18,12,NaN,NaN
18,45,7,NaN,NaN
47,60,12,NaN,NaN
59,77,17,NaN,NaN
33,78,1,NaN,NaN
62,78,1,NaN,NaN
67,78,1,NaN,NaN
71,78,1,NaN,NaN
23,64,3,NaN,NaN
60,64,3,NaN,NaN
71,77,1,NaN,NaN
76,77,8,NaN,NaN
8,77,20,NaN,NaN
20,25,1,NaN,NaN
25,30,1,NaN,NaN
25,55,1,NaN,NaN
25,71,1,NaN,NaN
19,21,1,NaN,NaN
47,76,2,NaN,NaN
21,72,1,NaN,NaN
27,76,1,NaN,NaN
44,77,1,NaN,NaN
48,67,1,NaN,NaN
48,76,1,NaN,NaN
