source,target,weight,symptom,psych_symp
27,62,22,NaN,NaN
24,62,5,NaN,NaN
42,62,15,NaN,NaN
46,62,21,NaN,NaN
57,62,17,NaN,NaN
59,62,13,NaN,NaN
42,47,238,NaN,NaN
47,59,215,NaN,NaN
67,69,17,NaN,NaN
69,72,1050,NaN,NaN
69,78,11,NaN,NaN
5,42,375,NaN,NaN
5,64,367,NaN,NaN
5,68,302,NaN,NaN
11,15,32,NaN,NaN
15,67,11,NaN,NaN
15,72,74,NaN,NaN
15,75,17,NaN,NaN
15,78,30,NaN,NaN
11,75,1,NaN,NaN
19,75,27,NaN,NaN
67,75,32,NaN,NaN
69,75,35,NaN,NaN
75,78,117,NaN,NaN
2,76,92,NaN,NaN
52,76,31,NaN,NaN
29,67,16,NaN,NaN
29,72,957,NaN,NaN
54,72,108,NaN,NaN
67,72,22,NaN,NaN
72,78,164,NaN,NaN
42,59,96,NaN,NaN
46,59,7,NaN,NaN
57,59,18,NaN,NaN
59,68,1,NaN,NaN
59,70,211,NaN,NaN
20,21,64,NaN,NaN
21,57,197,NaN,NaN
21,62,39,NaN,NaN
20,57,24,NaN,NaN
42,57,74,NaN,NaN
46,57,16,NaN,NaN
42,70,189,NaN,NaN
46,70,19,NaN,NaN
57,70,54,NaN,NaN
62,70,45,NaN,NaN
68,70,4,NaN,NaN
20,27,55,NaN,NaN
21,27,349,NaN,NaN
27,42,400,NaN,NaN
27,59,262,NaN,NaN
27,70,370,NaN,NaN
47,62,1,NaN,NaN
5,24,107,NaN,NaN
5,43,190,NaN,NaN
5,75,609,NaN,NaN
15,19,4,NaN,NaN
11,67,2,NaN,NaN
11,78,1,NaN,NaN
5,20,18,NaN,NaN
23,27,18,NaN,NaN
5,47,484,NaN,NaN
23,47,83,NaN,NaN
43,47,107,NaN,NaN
29,54,64,NaN,NaN
29,78,120,NaN,NaN
27,64,72,NaN,NaN
27,68,2,NaN,NaN
33,75,2,NaN,NaN
57,75,4,NaN,NaN
72,75,411,NaN,NaN
42,46,11,NaN,NaN
46,64,2,NaN,NaN
5,57,39,NaN,NaN
57,64,14,NaN,NaN
29,75,625,NaN,NaN
40,75,172,NaN,NaN
54,75,120,NaN,NaN
21,64,67,NaN,NaN
62,63,8,NaN,NaN
62,64,4,NaN,NaN
20,70,84,NaN,NaN
27,77,148,NaN,NaN
11,56,4,NaN,NaN
47,77,210,NaN,NaN
15,56,23,NaN,NaN
4,7,26,NaN,NaN
29,69,480,NaN,NaN
20,24,34,NaN,NaN
20,42,177,NaN,NaN
20,63,59,NaN,NaN
20,64,1,NaN,NaN
19,72,156,NaN,NaN
47,64,207,NaN,NaN
47,68,127,NaN,NaN
33,52,42,NaN,NaN
19,29,205,NaN,NaN
24,58,125,NaN,NaN
33,58,115,NaN,NaN
43,58,1,NaN,NaN
46,58,1,NaN,NaN
57,58,286,NaN,NaN
58,62,1,NaN,NaN
58,64,7,NaN,NaN
27,58,7,NaN,NaN
5,29,215,NaN,NaN
35,37,267,NaN,NaN
37,67,212,NaN,NaN
52,58,228,NaN,NaN
58,63,455,NaN,NaN
21,31,166,NaN,NaN
27,31,135,NaN,NaN
52,64,15,NaN,NaN
52,80,24,NaN,NaN
20,31,70,NaN,NaN
24,31,149,NaN,NaN
31,42,119,NaN,NaN
31,46,33,NaN,NaN
31,57,233,NaN,NaN
31,59,105,NaN,NaN
31,62,41,NaN,NaN
31,64,6,NaN,NaN
31,70,143,NaN,NaN
49,72,320,NaN,NaN
15,49,58,NaN,NaN
31,43,14,NaN,NaN
23,57,14,NaN,NaN
52,57,214,NaN,NaN
75,79,105,NaN,NaN
29,79,201,NaN,NaN
21,77,263,NaN,NaN
72,79,227,NaN,NaN
15,79,19,NaN,NaN
47,79,170,NaN,NaN
64,75,342,NaN,NaN
11,49,25,NaN,NaN
11,72,5,NaN,NaN
11,79,16,NaN,NaN
29,64,48,NaN,NaN
5,46,87,NaN,NaN
43,62,3,NaN,NaN
69,79,70,NaN,NaN
70,77,201,NaN,NaN
15,52,1,NaN,NaN
15,29,36,NaN,NaN
29,68,297,NaN,NaN
68,72,500,NaN,NaN
68,75,340,NaN,NaN
57,63,112,NaN,NaN
18,35,245,NaN,NaN
18,49,168,NaN,NaN
18,67,117,NaN,NaN
5,79,186,NaN,NaN
18,19,79,NaN,NaN
2,57,79,NaN,NaN
11,20,100,NaN,NaN
11,21,256,NaN,NaN
11,31,208,NaN,NaN
11,42,237,NaN,NaN
11,46,98,NaN,NaN
11,59,142,NaN,NaN
5,23,62,NaN,NaN
11,24,171,NaN,NaN
11,62,20,NaN,NaN
11,70,159,NaN,NaN
5,27,59,NaN,NaN
46,47,13,NaN,NaN
24,70,13,NaN,NaN
64,70,124,NaN,NaN
35,49,33,NaN,NaN
35,67,19,NaN,NaN
15,46,8,NaN,NaN
15,62,34,NaN,NaN
46,69,32,NaN,NaN
29,46,34,NaN,NaN
46,72,107,NaN,NaN
15,48,151,NaN,NaN
18,78,2,NaN,NaN
62,79,14,NaN,NaN
11,58,14,NaN,NaN
19,23,622,NaN,NaN
23,42,163,NaN,NaN
21,47,214,NaN,NaN
24,47,74,NaN,NaN
37,79,4,NaN,NaN
62,72,78,NaN,NaN
31,77,3,NaN,NaN
23,79,182,NaN,NaN
47,70,108,NaN,NaN
18,46,261,NaN,NaN
46,52,150,NaN,NaN
47,75,2,NaN,NaN
11,27,237,NaN,NaN
31,33,2,NaN,NaN
62,78,9,NaN,NaN
23,78,38,NaN,NaN
23,35,23,NaN,NaN
35,46,79,NaN,NaN
18,32,222,NaN,NaN
19,46,11,NaN,NaN
23,46,389,NaN,NaN
43,46,5,NaN,NaN
23,24,87,NaN,NaN
32,76,18,NaN,NaN
46,76,106,NaN,NaN
33,46,5,NaN,NaN
62,69,11,NaN,NaN
20,72,1,NaN,NaN
20,75,3,NaN,NaN
9,69,37,NaN,NaN
46,80,9,NaN,NaN
20,23,175,NaN,NaN
5,44,79,NaN,NaN
11,43,32,NaN,NaN
18,62,149,NaN,NaN
37,62,389,NaN,NaN
31,58,239,NaN,NaN
32,62,266,NaN,NaN
49,62,271,NaN,NaN
56,62,131,NaN,NaN
62,67,136,NaN,NaN
21,44,41,NaN,NaN
42,44,23,NaN,NaN
35,62,172,NaN,NaN
9,23,514,NaN,NaN
44,47,9,NaN,NaN
11,44,352,NaN,NaN
27,44,28,NaN,NaN
19,44,220,NaN,NaN
20,44,230,NaN,NaN
23,44,959,NaN,NaN
24,44,144,NaN,NaN
33,44,314,NaN,NaN
43,44,106,NaN,NaN
44,49,64,NaN,NaN
32,46,62,NaN,NaN
46,49,40,NaN,NaN
32,35,30,NaN,NaN
9,76,23,NaN,NaN
2,46,196,NaN,NaN
27,63,91,NaN,NaN
24,42,18,NaN,NaN
42,43,9,NaN,NaN
42,64,41,NaN,NaN
42,77,117,NaN,NaN
19,76,1,NaN,NaN
5,72,7,NaN,NaN
44,63,25,NaN,NaN
32,37,16,NaN,NaN
9,19,54,NaN,NaN
19,67,11,NaN,NaN
44,80,68,NaN,NaN
9,35,8,NaN,NaN
11,33,126,NaN,NaN
18,37,9,NaN,NaN
31,44,3,NaN,NaN
20,58,157,NaN,NaN
11,57,132,NaN,NaN
5,54,147,NaN,NaN
23,67,2,NaN,NaN
67,76,2,NaN,NaN
5,59,206,NaN,NaN
5,56,1,NaN,NaN
44,57,38,NaN,NaN
58,59,4,NaN,NaN
44,59,56,NaN,NaN
47,54,22,NaN,NaN
59,77,74,NaN,NaN
5,11,71,NaN,NaN
5,31,6,NaN,NaN
5,70,91,NaN,NaN
5,77,480,NaN,NaN
43,59,5,NaN,NaN
59,72,15,NaN,NaN
32,49,39,NaN,NaN
49,67,36,NaN,NaN
59,79,16,NaN,NaN
54,68,6,NaN,NaN
64,68,3,NaN,NaN
44,64,202,NaN,NaN
57,72,4,NaN,NaN
29,37,1,NaN,NaN
37,46,2,NaN,NaN
37,57,2,NaN,NaN
37,59,3,NaN,NaN
37,68,1,NaN,NaN
37,72,7,NaN,NaN
37,75,1,NaN,NaN
37,69,4,NaN,NaN
19,68,5,NaN,NaN
43,68,2,NaN,NaN
11,64,138,NaN,NaN
23,64,62,NaN,NaN
52,63,15,NaN,NaN
1,61,432,NaN,NaN
59,67,1,NaN,NaN
49,75,42,NaN,NaN
31,72,10,NaN,NaN
44,79,27,NaN,NaN
31,52,27,NaN,NaN
31,79,18,NaN,NaN
31,63,226,NaN,NaN
2,59,5,NaN,NaN
23,59,22,NaN,NaN
24,59,3,NaN,NaN
33,59,1,NaN,NaN
59,63,20,NaN,NaN
49,52,1,NaN,NaN
23,54,2,NaN,NaN
27,47,7,NaN,NaN
44,70,12,NaN,NaN
52,54,4,NaN,NaN
52,72,4,NaN,NaN
52,77,37,NaN,NaN
52,79,12,NaN,NaN
46,77,6,NaN,NaN
77,79,1,NaN,NaN
11,52,97,NaN,NaN
24,52,89,NaN,NaN
42,52,156,NaN,NaN
27,79,11,NaN,NaN
44,76,12,NaN,NaN
68,77,2,NaN,NaN
24,33,19,NaN,NaN
24,40,8,NaN,NaN
24,43,8,NaN,NaN
24,79,3,NaN,NaN
52,59,18,NaN,NaN
27,52,87,NaN,NaN
1,64,6,NaN,NaN
44,58,13,NaN,NaN
44,52,13,NaN,NaN
11,80,135,NaN,NaN
68,69,41,NaN,NaN
2,42,1,NaN,NaN
42,79,25,NaN,NaN
2,52,18,NaN,NaN
20,52,20,NaN,NaN
2,11,25,NaN,NaN
72,77,2,NaN,NaN
29,47,1,NaN,NaN
47,69,1,NaN,NaN
47,72,2,NaN,NaN
11,77,64,NaN,NaN
31,56,61,NaN,NaN
2,9,2,NaN,NaN
42,68,2,NaN,NaN
76,80,2,NaN,NaN
49,69,131,NaN,NaN
19,32,1,NaN,NaN
56,72,4,NaN,NaN
31,49,56,NaN,NaN
59,75,2,NaN,NaN
72,80,36,NaN,NaN
19,31,1,NaN,NaN
20,33,47,NaN,NaN
46,75,18,NaN,NaN
31,80,8,NaN,NaN
9,46,9,NaN,NaN
46,54,3,NaN,NaN
31,40,1,NaN,NaN
46,79,10,NaN,NaN
2,31,54,NaN,NaN
35,43,2,NaN,NaN
47,57,3,NaN,NaN
9,27,2,NaN,NaN
27,49,4,NaN,NaN
27,54,8,NaN,NaN
9,57,2,NaN,NaN
49,57,1,NaN,NaN
54,57,1,NaN,NaN
57,79,3,NaN,NaN
46,56,2,NaN,NaN
29,31,1,NaN,NaN
31,75,1,NaN,NaN
20,54,1,NaN,NaN
20,77,33,NaN,NaN
11,40,1,NaN,NaN
11,18,181,NaN,NaN
43,76,3,NaN,NaN
11,76,94,NaN,NaN
5,63,80,NaN,NaN
5,80,21,NaN,NaN
23,77,50,NaN,NaN
11,32,48,NaN,NaN
46,67,6,NaN,NaN
31,67,6,NaN,NaN
4,52,298,NaN,NaN
4,11,328,NaN,NaN
4,24,89,NaN,NaN
4,76,82,NaN,NaN
8,27,1,NaN,NaN
5,58,14,NaN,NaN
42,58,14,NaN,NaN
4,43,15,NaN,NaN
15,31,19,NaN,NaN
15,80,1,NaN,NaN
54,58,6,NaN,NaN
58,77,3,NaN,NaN
5,52,28,NaN,NaN
4,18,56,NaN,NaN
58,80,17,NaN,NaN
46,68,7,NaN,NaN
47,63,3,NaN,NaN
4,33,83,NaN,NaN
2,43,1,NaN,NaN
4,64,7,NaN,NaN
58,70,6,NaN,NaN
27,40,2,NaN,NaN
40,62,7,NaN,NaN
15,32,30,NaN,NaN
31,32,3,NaN,NaN
54,69,7,NaN,NaN
18,43,2,NaN,NaN
15,69,2,NaN,NaN
4,79,2,NaN,NaN
15,44,8,NaN,NaN
29,44,7,NaN,NaN
32,44,15,NaN,NaN
44,46,119,NaN,NaN
44,62,12,NaN,NaN
44,69,9,NaN,NaN
44,72,94,NaN,NaN
32,72,29,NaN,NaN
27,80,2,NaN,NaN
44,54,9,NaN,NaN
5,62,12,NaN,NaN
4,57,41,NaN,NaN
11,54,11,NaN,NaN
2,71,198,NaN,NaN
18,71,73,NaN,NaN
71,76,7,NaN,NaN
58,67,21,NaN,NaN
44,68,34,NaN,NaN
2,23,91,NaN,NaN
54,59,2,NaN,NaN
59,64,3,NaN,NaN
4,71,18,NaN,NaN
5,21,235,NaN,NaN
4,80,128,NaN,NaN
23,36,416,NaN,NaN
4,36,67,NaN,NaN
45,68,1,NaN,NaN
4,63,3,NaN,NaN
29,62,44,NaN,NaN
54,62,2,NaN,NaN
29,32,5,NaN,NaN
29,49,130,NaN,NaN
11,63,26,NaN,NaN
44,77,54,NaN,NaN
9,29,1,NaN,NaN
63,70,11,NaN,NaN
46,78,8,NaN,NaN
12,62,1,NaN,NaN
12,37,5,NaN,NaN
15,70,3,NaN,NaN
44,78,41,NaN,NaN
70,72,1,NaN,NaN
21,54,9,NaN,NaN
21,63,98,NaN,NaN
29,40,91,NaN,NaN
14,31,92,NaN,NaN
9,44,21,NaN,NaN
62,75,10,NaN,NaN
70,75,5,NaN,NaN
29,70,2,NaN,NaN
12,59,1,NaN,NaN
21,79,27,NaN,NaN
32,69,4,NaN,NaN
44,67,2,NaN,NaN
52,62,39,NaN,NaN
37,56,3,NaN,NaN
21,33,41,NaN,NaN
2,14,262,NaN,NaN
21,52,116,NaN,NaN
11,71,108,NaN,NaN
11,36,134,NaN,NaN
19,49,146,NaN,NaN
49,54,3,NaN,NaN
49,78,7,NaN,NaN
44,45,1,NaN,NaN
9,37,6,NaN,NaN
2,36,208,NaN,NaN
19,69,49,NaN,NaN
36,52,84,NaN,NaN
52,71,25,NaN,NaN
19,21,2,NaN,NaN
11,14,14,NaN,NaN
2,61,231,NaN,NaN
31,61,123,NaN,NaN
11,61,106,NaN,NaN
15,27,1,NaN,NaN
23,61,1,NaN,NaN
33,61,1,NaN,NaN
36,61,2,NaN,NaN
61,80,1,NaN,NaN
1,2,455,NaN,NaN
1,14,572,NaN,NaN
1,31,503,NaN,NaN
14,61,74,NaN,NaN
61,71,70,NaN,NaN
36,44,135,NaN,NaN
1,11,239,NaN,NaN
1,52,178,NaN,NaN
1,71,174,NaN,NaN
62,68,5,NaN,NaN
32,75,2,NaN,NaN
52,61,5,NaN,NaN
44,75,4,NaN,NaN
19,62,2,NaN,NaN
23,62,1,NaN,NaN
36,62,1,NaN,NaN
62,76,1,NaN,NaN
62,77,4,NaN,NaN
40,46,1,NaN,NaN
4,5,2,NaN,NaN
4,21,6,NaN,NaN
4,42,3,NaN,NaN
4,47,2,NaN,NaN
1,4,109,NaN,NaN
4,44,30,NaN,NaN
4,61,6,NaN,NaN
45,75,101,NaN,NaN
23,71,22,NaN,NaN
11,35,7,NaN,NaN
15,37,1,NaN,NaN
4,15,1,NaN,NaN
15,18,1,NaN,NaN
15,35,1,NaN,NaN
57,61,123,NaN,NaN
4,46,75,NaN,NaN
1,57,252,NaN,NaN
45,47,1,NaN,NaN
40,52,17,NaN,NaN
4,59,1,NaN,NaN
4,70,2,NaN,NaN
46,61,12,NaN,NaN
14,57,51,NaN,NaN
4,27,1,NaN,NaN
52,70,55,NaN,NaN
4,31,1,NaN,NaN
22,70,1,NaN,NaN
61,63,52,NaN,NaN
18,22,308,NaN,NaN
19,22,209,NaN,NaN
22,32,89,NaN,NaN
22,35,88,NaN,NaN
22,46,116,NaN,NaN
22,67,64,NaN,NaN
1,63,524,NaN,NaN
22,36,68,NaN,NaN
18,36,52,NaN,NaN
11,22,58,NaN,NaN
18,59,2,NaN,NaN
22,44,79,NaN,NaN
22,78,59,NaN,NaN
29,59,2,NaN,NaN
1,46,26,NaN,NaN
22,62,22,NaN,NaN
1,58,229,NaN,NaN
58,61,51,NaN,NaN
2,63,13,NaN,NaN
36,58,17,NaN,NaN
22,23,21,NaN,NaN
1,36,40,NaN,NaN
29,45,61,NaN,NaN
36,46,6,NaN,NaN
46,71,20,NaN,NaN
59,61,1,NaN,NaN
23,69,29,NaN,NaN
45,69,8,NaN,NaN
61,72,1,NaN,NaN
9,22,3,NaN,NaN
2,5,2,NaN,NaN
14,58,7,NaN,NaN
18,75,3,NaN,NaN
22,75,1,NaN,NaN
11,23,2,NaN,NaN
22,29,2,NaN,NaN
1,43,18,NaN,NaN
4,22,1,NaN,NaN
18,44,4,NaN,NaN
23,40,12,NaN,NaN
4,54,15,NaN,NaN
4,75,1,NaN,NaN
5,34,147,NaN,NaN
18,79,1,NaN,NaN
2,70,26,NaN,NaN
34,47,19,NaN,NaN
21,34,15,NaN,NaN
5,71,31,NaN,NaN
23,32,2,NaN,NaN
23,34,14,NaN,NaN
23,49,2,NaN,NaN
23,68,4,NaN,NaN
23,72,49,NaN,NaN
21,49,33,NaN,NaN
21,72,114,NaN,NaN
28,48,2,NaN,NaN
49,79,39,NaN,NaN
4,58,8,NaN,NaN
47,71,5,NaN,NaN
34,71,6,NaN,NaN
42,71,28,NaN,NaN
36,47,1,NaN,NaN
34,70,91,NaN,NaN
70,71,4,NaN,NaN
71,77,5,NaN,NaN
21,29,8,NaN,NaN
2,62,9,NaN,NaN
7,58,1,NaN,NaN
7,52,1,NaN,NaN
1,21,4,NaN,NaN
21,23,9,NaN,NaN
20,34,12,NaN,NaN
63,71,1,NaN,NaN
20,71,5,NaN,NaN
2,67,1,NaN,NaN
2,68,1,NaN,NaN
29,33,1,NaN,NaN
33,49,1,NaN,NaN
33,72,1,NaN,NaN
49,68,27,NaN,NaN
22,79,1,NaN,NaN
42,75,1,NaN,NaN
27,34,1,NaN,NaN
2,35,1,NaN,NaN
2,34,1,NaN,NaN
2,47,1,NaN,NaN
2,77,1,NaN,NaN
21,40,36,NaN,NaN
68,79,5,NaN,NaN
12,64,4,NaN,NaN
24,75,2,NaN,NaN
5,22,1,NaN,NaN
19,79,1,NaN,NaN
4,49,97,NaN,NaN
34,46,2,NaN,NaN
4,32,6,NaN,NaN
5,67,3,NaN,NaN
18,72,40,NaN,NaN
1,18,1,NaN,NaN
5,18,1,NaN,NaN
18,27,1,NaN,NaN
1,22,2,NaN,NaN
22,63,1,NaN,NaN
1,24,177,NaN,NaN
21,58,4,NaN,NaN
22,54,18,NaN,NaN
5,69,1,NaN,NaN
43,72,6,NaN,NaN
21,75,4,NaN,NaN
21,43,13,NaN,NaN
19,57,1,NaN,NaN
40,57,1,NaN,NaN
5,45,94,NaN,NaN
23,45,6,NaN,NaN
20,69,1,NaN,NaN
34,69,1,NaN,NaN
43,69,1,NaN,NaN
63,69,1,NaN,NaN
69,70,1,NaN,NaN
69,77,1,NaN,NaN
24,63,19,NaN,NaN
24,80,3,NaN,NaN
34,59,12,NaN,NaN
34,44,18,NaN,NaN
20,67,1,NaN,NaN
20,79,6,NaN,NaN
70,79,23,NaN,NaN
18,29,11,NaN,NaN
18,68,5,NaN,NaN
40,44,1,NaN,NaN
24,46,1,NaN,NaN
19,42,2,NaN,NaN
18,69,12,NaN,NaN
1,59,3,NaN,NaN
22,76,26,NaN,NaN
29,76,36,NaN,NaN
68,76,3,NaN,NaN
69,76,2,NaN,NaN
72,76,18,NaN,NaN
22,43,1,NaN,NaN
22,49,155,NaN,NaN
22,72,2,NaN,NaN
20,36,53,NaN,NaN
64,72,2,NaN,NaN
35,68,17,NaN,NaN
35,69,79,NaN,NaN
35,72,99,NaN,NaN
70,76,2,NaN,NaN
40,69,159,NaN,NaN
40,72,174,NaN,NaN
2,44,3,NaN,NaN
35,40,31,NaN,NaN
29,35,15,NaN,NaN
2,79,1,NaN,NaN
37,61,1,NaN,NaN
47,76,1,NaN,NaN
71,75,1,NaN,NaN
76,78,1,NaN,NaN
75,76,2,NaN,NaN
9,72,12,NaN,NaN
29,71,3,NaN,NaN
71,78,1,NaN,NaN
9,70,18,NaN,NaN
9,21,15,NaN,NaN
24,64,2,NaN,NaN
5,19,1,NaN,NaN
57,71,3,NaN,NaN
59,71,4,NaN,NaN
71,79,6,NaN,NaN
44,71,2,NaN,NaN
9,71,1,NaN,NaN
9,59,1,NaN,NaN
9,42,10,NaN,NaN
49,56,45,NaN,NaN
49,80,1,NaN,NaN
19,70,1,NaN,NaN
6,19,1,NaN,NaN
6,29,4,NaN,NaN
6,45,1,NaN,NaN
6,68,1,NaN,NaN
6,75,1,NaN,NaN
6,78,3,NaN,NaN
6,35,7,NaN,NaN
6,72,8,NaN,NaN
27,56,3,NaN,NaN
35,78,3,NaN,NaN
18,52,5,NaN,NaN
34,42,26,NaN,NaN
6,21,2,NaN,NaN
21,56,1,NaN,NaN
21,78,1,NaN,NaN
27,76,2,NaN,NaN
21,76,3,NaN,NaN
6,49,5,NaN,NaN
42,76,2,NaN,NaN
6,37,1,NaN,NaN
5,6,2,NaN,NaN
6,40,4,NaN,NaN
6,69,4,NaN,NaN
24,36,10,NaN,NaN
19,35,2,NaN,NaN
6,9,1,NaN,NaN
2,21,1,NaN,NaN
21,36,2,NaN,NaN
6,42,2,NaN,NaN
6,20,1,NaN,NaN
6,34,1,NaN,NaN
6,59,1,NaN,NaN
6,70,1,NaN,NaN
6,77,1,NaN,NaN
6,44,1,NaN,NaN
33,76,1,NaN,NaN
36,76,5,NaN,NaN
2,58,1,NaN,NaN
19,33,32,NaN,NaN
19,78,9,NaN,NaN
23,37,2,NaN,NaN
22,37,2,NaN,NaN
19,37,1,NaN,NaN
21,37,1,NaN,NaN
5,40,1,NaN,NaN
23,29,35,NaN,NaN
1,20,60,NaN,NaN
1,33,2,NaN,NaN
1,44,4,NaN,NaN
1,70,4,NaN,NaN
1,77,4,NaN,NaN
1,27,7,NaN,NaN
52,69,32,NaN,NaN
2,69,15,NaN,NaN
2,27,9,NaN,NaN
12,22,2,NaN,NaN
2,4,1,NaN,NaN
5,36,1,NaN,NaN
24,72,1,NaN,NaN
19,27,1,NaN,NaN
27,36,3,NaN,NaN
1,12,1,NaN,NaN
12,80,2,NaN,NaN
22,56,1,NaN,NaN
11,34,1,NaN,NaN
34,72,1,NaN,NaN
18,57,1,NaN,NaN
14,21,1,NaN,NaN
21,80,3,NaN,NaN
35,79,17,NaN,NaN
21,69,1,NaN,NaN
35,54,2,NaN,NaN
12,18,20,NaN,NaN
9,62,1,NaN,NaN
43,75,21,NaN,NaN
35,75,5,NaN,NaN
9,75,1,NaN,NaN
20,76,1,NaN,NaN
42,54,4,NaN,NaN
27,72,1,NaN,NaN
35,70,1,NaN,NaN
35,56,1,NaN,NaN
2,24,2,NaN,NaN
45,58,1,NaN,NaN
35,71,29,NaN,NaN
33,42,2,NaN,NaN
5,9,1,NaN,NaN
4,72,3,NaN,NaN
4,9,1,NaN,NaN
4,40,1,NaN,NaN
4,69,1,NaN,NaN
9,52,2,NaN,NaN
9,20,2,NaN,NaN
20,30,24,NaN,NaN
30,33,14,NaN,NaN
30,36,16,NaN,NaN
30,42,48,NaN,NaN
30,63,17,NaN,NaN
71,72,1,NaN,NaN
21,30,13,NaN,NaN
23,30,1,NaN,NaN
30,70,2,NaN,NaN
62,80,1,NaN,NaN
30,71,10,NaN,NaN
21,71,11,NaN,NaN
42,80,2,NaN,NaN
33,71,1,NaN,NaN
30,52,5,NaN,NaN
30,79,1,NaN,NaN
5,76,1,NaN,NaN
24,30,8,NaN,NaN
30,61,5,NaN,NaN
30,77,7,NaN,NaN
27,30,5,NaN,NaN
27,61,5,NaN,NaN
21,61,1,NaN,NaN
1,30,8,NaN,NaN
30,57,2,NaN,NaN
30,46,2,NaN,NaN
56,67,9,NaN,NaN
24,61,3,NaN,NaN
30,59,11,NaN,NaN
30,76,2,NaN,NaN
19,59,1,NaN,NaN
36,59,1,NaN,NaN
