source,target,weight,symptom,psych_symp
44,71,11,NaN,NaN
46,71,62,NaN,NaN
71,77,162,NaN,NaN
37,65,501,NaN,NaN
60,65,2074,NaN,NaN
4,24,97,NaN,NaN
4,49,102,NaN,NaN
4,80,470,NaN,NaN
21,70,718,NaN,NaN
34,70,51,NaN,NaN
42,70,409,NaN,NaN
52,70,194,NaN,NaN
57,70,54,NaN,NaN
63,70,199,NaN,NaN
4,18,115,NaN,NaN
18,49,158,NaN,NaN
40,69,331,NaN,NaN
69,72,591,NaN,NaN
49,80,163,NaN,NaN
21,42,385,NaN,NaN
21,52,285,NaN,NaN
21,57,102,NaN,NaN
21,63,220,NaN,NaN
34,47,281,NaN,NaN
27,42,244,NaN,NaN
27,52,244,NaN,NaN
7,24,8,NaN,NaN
34,64,25,NaN,NaN
7,18,33,NaN,NaN
69,79,56,NaN,NaN
21,34,165,NaN,NaN
21,59,143,NaN,NaN
65,79,20,NaN,NaN
71,75,4,NaN,NaN
71,79,33,NaN,NaN
64,70,210,NaN,NaN
65,67,1332,NaN,NaN
24,75,1,NaN,NaN
33,75,1,NaN,NaN
42,75,1,NaN,NaN
47,75,3,NaN,NaN
63,75,2,NaN,NaN
64,75,16,NaN,NaN
5,35,9,NaN,NaN
5,40,44,NaN,NaN
5,44,6,NaN,NaN
5,69,19,NaN,NaN
5,72,45,NaN,NaN
5,77,8,NaN,NaN
35,79,9,NaN,NaN
40,79,44,NaN,NaN
44,79,6,NaN,NaN
72,79,45,NaN,NaN
77,79,8,NaN,NaN
5,46,12,NaN,NaN
5,68,32,NaN,NaN
46,79,9,NaN,NaN
68,79,31,NaN,NaN
35,69,57,NaN,NaN
20,75,2,NaN,NaN
30,75,1,NaN,NaN
18,19,17,NaN,NaN
63,64,64,NaN,NaN
5,71,9,NaN,NaN
4,33,186,NaN,NaN
68,69,13,NaN,NaN
18,35,154,NaN,NaN
7,44,1,NaN,NaN
44,70,14,NaN,NaN
21,44,20,NaN,NaN
44,64,181,NaN,NaN
7,33,1,NaN,NaN
7,61,1,NaN,NaN
5,65,1,NaN,NaN
4,57,189,NaN,NaN
71,72,10,NaN,NaN
44,80,203,NaN,NaN
7,57,8,NaN,NaN
4,44,18,NaN,NaN
69,75,34,NaN,NaN
18,60,99,NaN,NaN
64,68,83,NaN,NaN
31,57,123,NaN,NaN
4,61,6,NaN,NaN
35,65,8,NaN,NaN
40,71,27,NaN,NaN
47,71,2,NaN,NaN
64,71,43,NaN,NaN
34,71,176,NaN,NaN
42,71,196,NaN,NaN
59,71,180,NaN,NaN
70,71,138,NaN,NaN
24,80,9,NaN,NaN
59,64,5,NaN,NaN
27,71,66,NaN,NaN
21,64,109,NaN,NaN
63,71,12,NaN,NaN
21,47,54,NaN,NaN
18,37,3,NaN,NaN
46,80,105,NaN,NaN
18,46,197,NaN,NaN
18,67,36,NaN,NaN
16,52,293,NaN,NaN
16,63,163,NaN,NaN
16,27,367,NaN,NaN
16,21,789,NaN,NaN
16,20,242,NaN,NaN
16,42,404,NaN,NaN
16,59,114,NaN,NaN
16,70,503,NaN,NaN
16,30,311,NaN,NaN
16,24,39,NaN,NaN
20,58,17,NaN,NaN
24,58,28,NaN,NaN
57,58,52,NaN,NaN
58,61,1,NaN,NaN
21,71,2,NaN,NaN
16,44,34,NaN,NaN
2,46,31,NaN,NaN
4,46,230,NaN,NaN
24,46,10,NaN,NaN
35,46,38,NaN,NaN
46,49,61,NaN,NaN
46,60,14,NaN,NaN
35,37,8,NaN,NaN
46,57,1,NaN,NaN
52,71,18,NaN,NaN
36,46,58,NaN,NaN
36,80,122,NaN,NaN
18,36,15,NaN,NaN
61,71,1,NaN,NaN
24,64,11,NaN,NaN
33,64,21,NaN,NaN
36,64,8,NaN,NaN
64,80,4,NaN,NaN
30,64,18,NaN,NaN
27,30,6,NaN,NaN
4,36,16,NaN,NaN
24,70,4,NaN,NaN
21,24,18,NaN,NaN
18,22,243,NaN,NaN
19,22,100,NaN,NaN
22,49,139,NaN,NaN
22,60,56,NaN,NaN
22,67,117,NaN,NaN
22,46,102,NaN,NaN
30,70,90,NaN,NaN
2,16,49,NaN,NaN
2,71,2,NaN,NaN
2,21,8,NaN,NaN
2,70,40,NaN,NaN
68,71,9,NaN,NaN
60,69,15,NaN,NaN
19,49,4,NaN,NaN
28,48,3,NaN,NaN
14,46,7,NaN,NaN
4,45,2,NaN,NaN
49,65,10,NaN,NaN
35,47,6,NaN,NaN
21,72,2,NaN,NaN
20,21,12,NaN,NaN
16,80,34,NaN,NaN
20,80,1,NaN,NaN
21,80,7,NaN,NaN
30,80,3,NaN,NaN
18,58,1,NaN,NaN
67,80,21,NaN,NaN
21,30,14,NaN,NaN
19,69,184,NaN,NaN
1,16,5,NaN,NaN
27,75,8,NaN,NaN
22,69,1,NaN,NaN
40,47,4,NaN,NaN
1,4,6,NaN,NaN
16,33,7,NaN,NaN
70,75,1,NaN,NaN
35,71,11,NaN,NaN
70,77,278,NaN,NaN
27,77,178,NaN,NaN
16,36,189,NaN,NaN
30,36,437,NaN,NaN
5,52,3,NaN,NaN
52,79,3,NaN,NaN
27,33,12,NaN,NaN
20,27,13,NaN,NaN
27,36,25,NaN,NaN
16,35,28,NaN,NaN
30,71,12,NaN,NaN
72,75,34,NaN,NaN
65,75,79,NaN,NaN
27,35,3,NaN,NaN
20,47,42,NaN,NaN
36,47,78,NaN,NaN
47,68,38,NaN,NaN
65,68,87,NaN,NaN
68,75,25,NaN,NaN
27,76,1,NaN,NaN
16,76,20,NaN,NaN
71,76,11,NaN,NaN
22,35,41,NaN,NaN
15,65,3,NaN,NaN
15,49,76,NaN,NaN
15,68,19,NaN,NaN
22,44,20,NaN,NaN
16,64,103,NaN,NaN
20,64,11,NaN,NaN
47,80,1,NaN,NaN
33,80,23,NaN,NaN
20,71,9,NaN,NaN
15,72,37,NaN,NaN
15,75,19,NaN,NaN
36,71,30,NaN,NaN
20,70,60,NaN,NaN
33,70,6,NaN,NaN
36,70,47,NaN,NaN
47,70,64,NaN,NaN
66,70,3,NaN,NaN
70,76,17,NaN,NaN
66,75,29,NaN,NaN
66,69,209,NaN,NaN
19,70,3,NaN,NaN
19,47,2,NaN,NaN
47,76,18,NaN,NaN
67,70,1,NaN,NaN
60,71,28,NaN,NaN
1,70,1,NaN,NaN
27,64,4,NaN,NaN
16,66,5,NaN,NaN
35,75,5,NaN,NaN
14,64,9,NaN,NaN
52,64,1,NaN,NaN
64,76,5,NaN,NaN
52,80,6,NaN,NaN
20,36,2,NaN,NaN
36,63,4,NaN,NaN
36,76,4,NaN,NaN
22,36,14,NaN,NaN
1,2,2,NaN,NaN
2,36,13,NaN,NaN
21,33,75,NaN,NaN
52,75,1,NaN,NaN
14,47,13,NaN,NaN
67,69,10,NaN,NaN
67,75,7,NaN,NaN
5,45,4,NaN,NaN
45,79,3,NaN,NaN
33,71,6,NaN,NaN
16,19,2,NaN,NaN
28,30,1,NaN,NaN
14,71,44,NaN,NaN
15,67,3,NaN,NaN
15,66,30,NaN,NaN
1,21,5,NaN,NaN
21,36,35,NaN,NaN
5,19,19,NaN,NaN
19,79,19,NaN,NaN
64,72,4,NaN,NaN
64,69,16,NaN,NaN
63,80,123,NaN,NaN
35,70,6,NaN,NaN
15,59,12,NaN,NaN
49,64,4,NaN,NaN
64,66,2,NaN,NaN
49,75,17,NaN,NaN
49,66,2,NaN,NaN
49,68,2,NaN,NaN
49,72,4,NaN,NaN
5,14,7,NaN,NaN
5,42,17,NaN,NaN
46,76,7,NaN,NaN
15,21,6,NaN,NaN
15,64,4,NaN,NaN
21,35,8,NaN,NaN
21,49,3,NaN,NaN
49,69,209,NaN,NaN
64,65,2,NaN,NaN
16,57,79,NaN,NaN
49,78,1,NaN,NaN
72,78,3,NaN,NaN
4,71,6,NaN,NaN
16,71,3,NaN,NaN
57,71,9,NaN,NaN
46,64,7,NaN,NaN
64,77,7,NaN,NaN
64,79,6,NaN,NaN
40,75,17,NaN,NaN
75,78,9,NaN,NaN
15,78,11,NaN,NaN
5,75,19,NaN,NaN
75,79,33,NaN,NaN
40,65,12,NaN,NaN
15,80,1,NaN,NaN
16,77,29,NaN,NaN
5,66,14,NaN,NaN
66,79,14,NaN,NaN
18,27,1,NaN,NaN
4,63,10,NaN,NaN
5,18,2,NaN,NaN
18,79,3,NaN,NaN
15,18,25,NaN,NaN
5,78,10,NaN,NaN
78,79,11,NaN,NaN
4,21,8,NaN,NaN
4,70,5,NaN,NaN
4,30,2,NaN,NaN
4,42,7,NaN,NaN
15,35,15,NaN,NaN
15,79,3,NaN,NaN
15,77,1,NaN,NaN
5,43,17,NaN,NaN
43,79,13,NaN,NaN
57,64,6,NaN,NaN
5,49,22,NaN,NaN
49,79,22,NaN,NaN
43,75,5,NaN,NaN
2,63,1,NaN,NaN
58,63,8,NaN,NaN
22,80,3,NaN,NaN
4,76,6,NaN,NaN
46,59,3,NaN,NaN
15,22,23,NaN,NaN
4,15,9,NaN,NaN
35,78,1,NaN,NaN
66,78,2,NaN,NaN
10,20,2,NaN,NaN
10,30,2,NaN,NaN
10,59,1,NaN,NaN
10,35,7,NaN,NaN
10,72,248,NaN,NaN
10,78,174,NaN,NaN
10,45,378,NaN,NaN
10,71,2,NaN,NaN
10,75,4,NaN,NaN
66,71,13,NaN,NaN
71,78,2,NaN,NaN
43,71,3,NaN,NaN
69,71,5,NaN,NaN
19,75,8,NaN,NaN
70,79,2,NaN,NaN
16,79,2,NaN,NaN
19,78,1,NaN,NaN
5,57,3,NaN,NaN
5,64,11,NaN,NaN
5,76,11,NaN,NaN
57,79,3,NaN,NaN
76,79,2,NaN,NaN
15,43,3,NaN,NaN
21,79,4,NaN,NaN
5,33,3,NaN,NaN
33,79,3,NaN,NaN
14,70,1,NaN,NaN
14,16,12,NaN,NaN
15,40,33,NaN,NaN
46,69,8,NaN,NaN
46,70,1,NaN,NaN
65,77,1,NaN,NaN
44,75,4,NaN,NaN
40,46,5,NaN,NaN
43,46,2,NaN,NaN
44,46,3,NaN,NaN
46,68,2,NaN,NaN
46,72,3,NaN,NaN
44,65,1,NaN,NaN
59,69,3,NaN,NaN
4,5,1,NaN,NaN
5,63,1,NaN,NaN
4,79,1,NaN,NaN
63,79,1,NaN,NaN
46,75,4,NaN,NaN
44,69,6,NaN,NaN
2,14,3,NaN,NaN
2,57,5,NaN,NaN
15,69,2,NaN,NaN
10,19,19,NaN,NaN
10,43,484,NaN,NaN
10,68,6,NaN,NaN
10,69,7,NaN,NaN
10,64,563,NaN,NaN
10,34,141,NaN,NaN
10,76,4,NaN,NaN
10,47,158,NaN,NaN
5,10,3,NaN,NaN
5,34,6,NaN,NaN
5,47,9,NaN,NaN
43,70,13,NaN,NaN
43,47,120,NaN,NaN
47,77,127,NaN,NaN
76,80,1,NaN,NaN
45,47,1,NaN,NaN
43,64,58,NaN,NaN
44,58,1,NaN,NaN
5,59,7,NaN,NaN
14,36,2,NaN,NaN
27,44,3,NaN,NaN
21,77,43,NaN,NaN
35,80,4,NaN,NaN
33,58,1,NaN,NaN
21,43,1,NaN,NaN
63,69,15,NaN,NaN
14,27,2,NaN,NaN
5,60,6,NaN,NaN
60,79,6,NaN,NaN
48,58,2,NaN,NaN
60,80,1,NaN,NaN
18,69,38,NaN,NaN
18,72,59,NaN,NaN
18,63,16,NaN,NaN
33,47,1,NaN,NaN
21,67,4,NaN,NaN
2,30,125,NaN,NaN
18,59,7,NaN,NaN
49,59,2,NaN,NaN
59,72,2,NaN,NaN
59,77,6,NaN,NaN
30,59,172,NaN,NaN
30,57,8,NaN,NaN
18,40,15,NaN,NaN
30,34,10,NaN,NaN
48,75,3,NaN,NaN
36,59,2,NaN,NaN
30,35,56,NaN,NaN
30,66,246,NaN,NaN
2,59,2,NaN,NaN
2,77,3,NaN,NaN
29,79,6,NaN,NaN
4,14,4,NaN,NaN
30,46,1,NaN,NaN
29,71,48,NaN,NaN
4,52,4,NaN,NaN
14,15,3,NaN,NaN
15,19,1,NaN,NaN
70,80,9,NaN,NaN
4,16,4,NaN,NaN
14,30,27,NaN,NaN
44,47,27,NaN,NaN
30,42,417,NaN,NaN
30,33,171,NaN,NaN
22,40,5,NaN,NaN
22,68,2,NaN,NaN
47,66,6,NaN,NaN
22,66,10,NaN,NaN
30,44,202,NaN,NaN
12,65,786,NaN,NaN
47,52,1,NaN,NaN
47,57,5,NaN,NaN
24,30,36,NaN,NaN
30,52,29,NaN,NaN
2,80,2,NaN,NaN
42,80,17,NaN,NaN
14,80,2,NaN,NaN
77,80,25,NaN,NaN
4,22,7,NaN,NaN
72,80,27,NaN,NaN
2,42,1,NaN,NaN
42,69,1,NaN,NaN
36,77,2,NaN,NaN
15,60,1,NaN,NaN
14,69,12,NaN,NaN
12,60,2,NaN,NaN
15,42,1,NaN,NaN
20,30,292,NaN,NaN
30,47,27,NaN,NaN
16,47,7,NaN,NaN
40,80,2,NaN,NaN
2,66,7,NaN,NaN
47,63,2,NaN,NaN
22,64,1,NaN,NaN
40,49,2,NaN,NaN
45,69,19,NaN,NaN
18,66,16,NaN,NaN
19,80,2,NaN,NaN
5,20,1,NaN,NaN
15,52,2,NaN,NaN
24,47,1,NaN,NaN
60,67,2,NaN,NaN
56,65,3,NaN,NaN
30,63,291,NaN,NaN
2,24,1,NaN,NaN
24,27,5,NaN,NaN
18,71,5,NaN,NaN
12,71,3,NaN,NaN
22,72,5,NaN,NaN
4,27,1,NaN,NaN
27,80,1,NaN,NaN
14,22,16,NaN,NaN
22,42,4,NaN,NaN
20,22,4,NaN,NaN
22,47,4,NaN,NaN
22,33,6,NaN,NaN
22,71,1,NaN,NaN
22,30,1,NaN,NaN
31,63,83,NaN,NaN
65,66,10,NaN,NaN
12,37,7,NaN,NaN
37,67,6,NaN,NaN
37,60,16,NaN,NaN
16,58,2,NaN,NaN
30,58,8,NaN,NaN
31,58,106,NaN,NaN
2,47,19,NaN,NaN
16,46,2,NaN,NaN
11,80,44,NaN,NaN
11,18,40,NaN,NaN
52,58,1,NaN,NaN
21,40,18,NaN,NaN
30,43,2,NaN,NaN
2,27,13,NaN,NaN
21,31,1,NaN,NaN
21,66,2,NaN,NaN
22,37,2,NaN,NaN
60,72,11,NaN,NaN
4,66,13,NaN,NaN
36,69,2,NaN,NaN
1,27,2,NaN,NaN
1,58,39,NaN,NaN
15,44,13,NaN,NaN
4,11,78,NaN,NaN
23,33,22,NaN,NaN
4,58,1,NaN,NaN
23,30,5,NaN,NaN
23,77,14,NaN,NaN
30,77,12,NaN,NaN
23,47,7,NaN,NaN
21,23,2,NaN,NaN
14,21,4,NaN,NaN
22,63,23,NaN,NaN
23,60,18,NaN,NaN
5,23,5,NaN,NaN
23,79,7,NaN,NaN
37,49,3,NaN,NaN
15,47,1,NaN,NaN
37,40,1,NaN,NaN
21,58,3,NaN,NaN
15,46,5,NaN,NaN
21,46,4,NaN,NaN
21,75,5,NaN,NaN
54,75,1,NaN,NaN
59,75,4,NaN,NaN
21,22,5,NaN,NaN
22,75,3,NaN,NaN
14,18,1,NaN,NaN
18,21,3,NaN,NaN
18,44,2,NaN,NaN
18,75,24,NaN,NaN
22,59,3,NaN,NaN
22,79,3,NaN,NaN
47,69,2,NaN,NaN
23,75,1,NaN,NaN
18,45,2,NaN,NaN
18,68,25,NaN,NaN
18,23,2,NaN,NaN
59,79,3,NaN,NaN
46,47,6,NaN,NaN
57,80,7,NaN,NaN
12,22,5,NaN,NaN
36,60,5,NaN,NaN
4,12,4,NaN,NaN
59,60,1,NaN,NaN
23,64,1,NaN,NaN
36,58,5,NaN,NaN
11,21,1,NaN,NaN
18,47,1,NaN,NaN
47,49,1,NaN,NaN
47,72,2,NaN,NaN
