source,target,weight,symptom,psych_symp
54,72,118,NaN,NaN
59,72,210,NaN,NaN
69,72,892,NaN,NaN
72,75,124,NaN,NaN
24,33,16,NaN,NaN
24,64,8,NaN,NaN
20,47,116,NaN,NaN
30,47,57,NaN,NaN
47,54,45,NaN,NaN
47,77,295,NaN,NaN
9,35,43,NaN,NaN
19,35,45,NaN,NaN
29,35,14,NaN,NaN
35,45,23,NaN,NaN
35,69,113,NaN,NaN
4,9,34,NaN,NaN
4,29,7,NaN,NaN
4,40,14,NaN,NaN
4,59,1,NaN,NaN
4,72,20,NaN,NaN
54,75,34,NaN,NaN
59,75,52,NaN,NaN
11,15,28,NaN,NaN
11,36,29,NaN,NaN
11,46,242,NaN,NaN
11,49,47,NaN,NaN
11,76,149,NaN,NaN
11,80,35,NaN,NaN
22,58,40,NaN,NaN
6,44,5,NaN,NaN
15,49,49,NaN,NaN
2,46,169,NaN,NaN
2,76,236,NaN,NaN
36,76,25,NaN,NaN
49,76,9,NaN,NaN
59,68,7,NaN,NaN
21,57,107,NaN,NaN
9,69,137,NaN,NaN
9,72,14,NaN,NaN
23,24,4,NaN,NaN
4,35,1,NaN,NaN
35,54,4,NaN,NaN
35,72,111,NaN,NaN
18,59,20,NaN,NaN
15,46,56,NaN,NaN
21,64,100,NaN,NaN
19,72,147,NaN,NaN
20,64,12,NaN,NaN
33,64,35,NaN,NaN
21,77,179,NaN,NaN
47,64,403,NaN,NaN
35,46,198,NaN,NaN
35,60,120,NaN,NaN
35,76,167,NaN,NaN
29,75,86,NaN,NaN
20,30,384,NaN,NaN
30,57,13,NaN,NaN
18,52,2,NaN,NaN
40,52,27,NaN,NaN
52,59,19,NaN,NaN
52,72,33,NaN,NaN
2,31,191,NaN,NaN
30,77,58,NaN,NaN
18,40,5,NaN,NaN
20,52,78,NaN,NaN
21,52,175,NaN,NaN
24,52,83,NaN,NaN
30,52,99,NaN,NaN
33,52,65,NaN,NaN
52,57,293,NaN,NaN
52,64,11,NaN,NaN
21,33,290,NaN,NaN
40,69,276,NaN,NaN
35,49,155,NaN,NaN
24,47,5,NaN,NaN
46,76,189,NaN,NaN
2,20,27,NaN,NaN
57,64,13,NaN,NaN
31,52,21,NaN,NaN
32,72,85,NaN,NaN
4,32,15,NaN,NaN
9,15,8,NaN,NaN
15,29,2,NaN,NaN
15,32,42,NaN,NaN
15,40,32,NaN,NaN
15,59,30,NaN,NaN
15,72,68,NaN,NaN
31,57,219,NaN,NaN
42,52,65,NaN,NaN
4,15,7,NaN,NaN
30,64,26,NaN,NaN
18,29,3,NaN,NaN
35,62,159,NaN,NaN
60,62,126,NaN,NaN
32,69,60,NaN,NaN
20,27,101,NaN,NaN
21,27,168,NaN,NaN
24,27,11,NaN,NaN
27,30,34,NaN,NaN
27,33,39,NaN,NaN
27,42,343,NaN,NaN
27,52,104,NaN,NaN
27,57,76,NaN,NaN
27,64,52,NaN,NaN
49,62,160,NaN,NaN
56,62,130,NaN,NaN
15,19,11,NaN,NaN
15,24,1,NaN,NaN
15,33,2,NaN,NaN
15,80,2,NaN,NaN
29,69,66,NaN,NaN
15,35,26,NaN,NaN
4,76,27,NaN,NaN
64,68,230,NaN,NaN
64,75,368,NaN,NaN
4,11,321,NaN,NaN
4,33,103,NaN,NaN
4,46,144,NaN,NaN
4,49,55,NaN,NaN
4,80,42,NaN,NaN
4,27,1,NaN,NaN
15,69,6,NaN,NaN
15,68,2,NaN,NaN
23,36,136,NaN,NaN
23,42,21,NaN,NaN
20,70,59,NaN,NaN
30,70,39,NaN,NaN
70,77,85,NaN,NaN
20,24,35,NaN,NaN
24,30,27,NaN,NaN
24,42,2,NaN,NaN
24,70,8,NaN,NaN
42,70,143,NaN,NaN
52,70,131,NaN,NaN
64,70,130,NaN,NaN
21,70,217,NaN,NaN
24,31,127,NaN,NaN
4,7,458,NaN,NaN
27,70,192,NaN,NaN
47,70,68,NaN,NaN
57,70,24,NaN,NaN
42,64,124,NaN,NaN
27,31,369,NaN,NaN
45,68,185,NaN,NaN
45,75,87,NaN,NaN
15,48,392,NaN,NaN
11,62,7,NaN,NaN
9,23,138,NaN,NaN
18,75,1,NaN,NaN
11,18,167,NaN,NaN
18,35,175,NaN,NaN
18,68,10,NaN,NaN
23,49,78,NaN,NaN
40,68,5,NaN,NaN
20,57,19,NaN,NaN
45,64,6,NaN,NaN
11,44,77,NaN,NaN
44,64,54,NaN,NaN
19,44,39,NaN,NaN
23,44,197,NaN,NaN
33,44,68,NaN,NaN
44,49,45,NaN,NaN
44,80,118,NaN,NaN
44,57,10,NaN,NaN
36,44,31,NaN,NaN
11,33,8,NaN,NaN
18,76,42,NaN,NaN
59,62,8,NaN,NaN
11,57,186,NaN,NaN
2,57,246,NaN,NaN
44,52,26,NaN,NaN
30,44,76,NaN,NaN
64,79,65,NaN,NaN
20,44,74,NaN,NaN
22,35,32,NaN,NaN
21,79,3,NaN,NaN
20,23,216,NaN,NaN
23,79,6,NaN,NaN
52,79,2,NaN,NaN
68,79,81,NaN,NaN
11,22,28,NaN,NaN
44,46,80,NaN,NaN
30,33,102,NaN,NaN
23,30,282,NaN,NaN
30,36,187,NaN,NaN
19,29,7,NaN,NaN
29,40,8,NaN,NaN
22,76,10,NaN,NaN
29,45,3,NaN,NaN
21,44,20,NaN,NaN
30,59,46,NaN,NaN
27,59,173,NaN,NaN
59,70,77,NaN,NaN
47,59,146,NaN,NaN
21,59,75,NaN,NaN
46,57,22,NaN,NaN
44,59,17,NaN,NaN
2,59,2,NaN,NaN
24,44,1,NaN,NaN
11,35,2,NaN,NaN
2,36,2,NaN,NaN
27,58,1,NaN,NaN
52,58,60,NaN,NaN
58,59,17,NaN,NaN
58,70,2,NaN,NaN
18,46,165,NaN,NaN
22,46,38,NaN,NaN
36,46,75,NaN,NaN
46,49,33,NaN,NaN
46,80,34,NaN,NaN
20,58,103,NaN,NaN
24,58,73,NaN,NaN
30,58,48,NaN,NaN
31,58,218,NaN,NaN
57,58,198,NaN,NaN
21,58,15,NaN,NaN
18,62,11,NaN,NaN
19,75,23,NaN,NaN
64,72,16,NaN,NaN
19,64,1,NaN,NaN
49,64,16,NaN,NaN
20,46,16,NaN,NaN
18,22,114,NaN,NaN
19,22,20,NaN,NaN
22,36,6,NaN,NaN
22,49,18,NaN,NaN
22,44,1,NaN,NaN
22,60,1,NaN,NaN
27,77,11,NaN,NaN
27,44,11,NaN,NaN
20,33,77,NaN,NaN
20,59,55,NaN,NaN
47,75,4,NaN,NaN
2,27,15,NaN,NaN
19,46,6,NaN,NaN
52,75,1,NaN,NaN
23,35,12,NaN,NaN
29,54,1,NaN,NaN
46,60,1,NaN,NaN
62,72,47,NaN,NaN
40,62,3,NaN,NaN
19,47,3,NaN,NaN
21,47,48,NaN,NaN
32,35,71,NaN,NaN
5,68,15,NaN,NaN
5,40,2,NaN,NaN
5,69,5,NaN,NaN
5,72,7,NaN,NaN
72,79,16,NaN,NaN
23,47,19,NaN,NaN
5,19,1,NaN,NaN
34,47,326,NaN,NaN
5,42,6,NaN,NaN
5,47,3,NaN,NaN
49,72,31,NaN,NaN
4,75,2,NaN,NaN
21,36,90,NaN,NaN
20,36,66,NaN,NaN
32,76,9,NaN,NaN
36,47,133,NaN,NaN
1,61,797,NaN,NaN
12,42,16,NaN,NaN
18,32,135,NaN,NaN
12,60,1,NaN,NaN
20,77,69,NaN,NaN
34,70,35,NaN,NaN
44,70,3,NaN,NaN
47,71,21,NaN,NaN
12,18,9,NaN,NaN
2,4,1,NaN,NaN
30,34,26,NaN,NaN
71,77,116,NaN,NaN
70,80,14,NaN,NaN
21,76,10,NaN,NaN
21,80,61,NaN,NaN
12,22,1,NaN,NaN
20,34,36,NaN,NaN
20,76,6,NaN,NaN
47,76,3,NaN,NaN
22,71,3,NaN,NaN
29,71,2,NaN,NaN
21,35,1,NaN,NaN
44,72,102,NaN,NaN
57,68,2,NaN,NaN
12,77,3,NaN,NaN
27,68,1,NaN,NaN
62,70,18,NaN,NaN
20,80,6,NaN,NaN
69,75,38,NaN,NaN
30,80,11,NaN,NaN
19,42,2,NaN,NaN
56,68,3,NaN,NaN
48,70,1,NaN,NaN
4,23,21,NaN,NaN
19,69,50,NaN,NaN
20,71,106,NaN,NaN
21,71,90,NaN,NaN
30,71,83,NaN,NaN
36,71,114,NaN,NaN
71,80,17,NaN,NaN
34,71,132,NaN,NaN
19,30,6,NaN,NaN
27,80,1,NaN,NaN
5,44,1,NaN,NaN
5,49,2,NaN,NaN
30,79,28,NaN,NaN
49,69,7,NaN,NaN
35,79,15,NaN,NaN
42,71,177,NaN,NaN
21,34,10,NaN,NaN
23,69,2,NaN,NaN
69,79,17,NaN,NaN
35,40,60,NaN,NaN
59,64,13,NaN,NaN
46,70,7,NaN,NaN
59,79,1,NaN,NaN
23,59,6,NaN,NaN
59,71,98,NaN,NaN
54,69,3,NaN,NaN
4,21,2,NaN,NaN
9,62,5,NaN,NaN
1,31,67,NaN,NaN
4,57,156,NaN,NaN
23,57,6,NaN,NaN
54,64,7,NaN,NaN
68,69,32,NaN,NaN
1,4,71,NaN,NaN
57,71,26,NaN,NaN
1,20,38,NaN,NaN
40,47,1,NaN,NaN
47,49,1,NaN,NaN
47,72,6,NaN,NaN
1,64,6,NaN,NaN
2,11,3,NaN,NaN
35,47,1,NaN,NaN
47,69,6,NaN,NaN
18,54,2,NaN,NaN
22,54,20,NaN,NaN
37,43,1,NaN,NaN
30,46,12,NaN,NaN
23,77,44,NaN,NaN
35,43,4,NaN,NaN
46,71,29,NaN,NaN
21,46,23,NaN,NaN
11,32,14,NaN,NaN
23,46,94,NaN,NaN
43,72,2,NaN,NaN
36,70,59,NaN,NaN
15,43,6,NaN,NaN
15,56,21,NaN,NaN
46,47,28,NaN,NaN
64,77,86,NaN,NaN
4,47,1,NaN,NaN
46,77,12,NaN,NaN
47,62,15,NaN,NaN
47,80,10,NaN,NaN
23,43,12,NaN,NaN
43,71,2,NaN,NaN
15,79,12,NaN,NaN
34,59,13,NaN,NaN
36,59,5,NaN,NaN
42,59,72,NaN,NaN
43,59,1,NaN,NaN
59,77,6,NaN,NaN
20,31,247,NaN,NaN
71,72,38,NaN,NaN
72,77,16,NaN,NaN
31,59,79,NaN,NaN
23,75,1,NaN,NaN
32,75,3,NaN,NaN
33,75,1,NaN,NaN
49,75,13,NaN,NaN
40,71,2,NaN,NaN
43,70,1,NaN,NaN
21,54,2,NaN,NaN
23,34,22,NaN,NaN
21,43,11,NaN,NaN
15,77,5,NaN,NaN
5,15,2,NaN,NaN
5,56,2,NaN,NaN
35,59,3,NaN,NaN
15,75,11,NaN,NaN
43,75,3,NaN,NaN
46,75,9,NaN,NaN
56,75,13,NaN,NaN
57,75,6,NaN,NaN
15,57,7,NaN,NaN
43,57,4,NaN,NaN
56,57,2,NaN,NaN
15,64,8,NaN,NaN
15,71,4,NaN,NaN
23,71,22,NaN,NaN
15,23,1,NaN,NaN
11,64,14,NaN,NaN
35,71,3,NaN,NaN
35,77,1,NaN,NaN
46,72,49,NaN,NaN
15,62,4,NaN,NaN
15,21,1,NaN,NaN
18,49,159,NaN,NaN
46,59,6,NaN,NaN
59,80,3,NaN,NaN
1,11,554,NaN,NaN
18,19,118,NaN,NaN
18,60,62,NaN,NaN
1,2,588,NaN,NaN
46,62,2,NaN,NaN
62,64,2,NaN,NaN
62,71,8,NaN,NaN
62,77,2,NaN,NaN
49,59,1,NaN,NaN
46,64,10,NaN,NaN
56,64,1,NaN,NaN
57,62,3,NaN,NaN
64,71,34,NaN,NaN
1,30,27,NaN,NaN
21,62,13,NaN,NaN
1,62,2,NaN,NaN
12,15,1,NaN,NaN
15,60,1,NaN,NaN
1,58,126,NaN,NaN
15,18,2,NaN,NaN
23,27,4,NaN,NaN
23,72,1,NaN,NaN
33,58,100,NaN,NaN
20,62,2,NaN,NaN
36,62,2,NaN,NaN
42,62,2,NaN,NaN
54,62,2,NaN,NaN
62,80,2,NaN,NaN
27,36,84,NaN,NaN
27,62,8,NaN,NaN
27,43,3,NaN,NaN
27,71,14,NaN,NaN
19,37,1,NaN,NaN
23,37,1,NaN,NaN
18,37,2,NaN,NaN
27,46,4,NaN,NaN
12,37,72,NaN,NaN
32,37,155,NaN,NaN
37,60,90,NaN,NaN
58,61,122,NaN,NaN
20,61,13,NaN,NaN
30,61,2,NaN,NaN
34,61,1,NaN,NaN
36,61,1,NaN,NaN
42,61,3,NaN,NaN
54,61,1,NaN,NaN
61,62,1,NaN,NaN
61,70,4,NaN,NaN
2,61,171,NaN,NaN
47,57,8,NaN,NaN
58,62,1,NaN,NaN
59,69,46,NaN,NaN
31,61,22,NaN,NaN
15,47,2,NaN,NaN
9,47,2,NaN,NaN
57,77,4,NaN,NaN
58,77,80,NaN,NaN
71,79,79,NaN,NaN
33,46,6,NaN,NaN
34,46,1,NaN,NaN
46,79,2,NaN,NaN
70,71,29,NaN,NaN
27,79,33,NaN,NaN
21,23,11,NaN,NaN
11,61,38,NaN,NaN
47,79,83,NaN,NaN
57,61,140,NaN,NaN
1,57,514,NaN,NaN
40,75,7,NaN,NaN
57,72,1,NaN,NaN
21,31,215,NaN,NaN
4,58,5,NaN,NaN
31,71,72,NaN,NaN
62,75,23,NaN,NaN
31,42,263,NaN,NaN
31,70,79,NaN,NaN
31,77,29,NaN,NaN
31,79,28,NaN,NaN
45,47,25,NaN,NaN
31,36,102,NaN,NaN
23,64,1,NaN,NaN
31,33,42,NaN,NaN
31,64,47,NaN,NaN
27,34,59,NaN,NaN
4,61,4,NaN,NaN
4,18,155,NaN,NaN
31,34,76,NaN,NaN
62,69,24,NaN,NaN
30,31,157,NaN,NaN
60,69,1,NaN,NaN
22,23,3,NaN,NaN
35,75,5,NaN,NaN
35,64,1,NaN,NaN
37,62,286,NaN,NaN
12,62,36,NaN,NaN
32,62,118,NaN,NaN
70,79,3,NaN,NaN
19,71,2,NaN,NaN
5,64,4,NaN,NaN
12,35,6,NaN,NaN
2,58,19,NaN,NaN
36,64,1,NaN,NaN
31,46,8,NaN,NaN
35,37,214,NaN,NaN
5,23,2,NaN,NaN
5,34,5,NaN,NaN
5,45,2,NaN,NaN
5,71,3,NaN,NaN
5,77,5,NaN,NaN
34,64,10,NaN,NaN
44,47,38,NaN,NaN
75,79,15,NaN,NaN
44,58,2,NaN,NaN
46,68,18,NaN,NaN
32,46,145,NaN,NaN
34,76,1,NaN,NaN
42,76,4,NaN,NaN
59,76,2,NaN,NaN
71,76,3,NaN,NaN
76,77,2,NaN,NaN
76,79,4,NaN,NaN
27,76,3,NaN,NaN
19,76,1,NaN,NaN
57,76,1,NaN,NaN
61,76,2,NaN,NaN
76,80,1,NaN,NaN
46,61,4,NaN,NaN
72,76,9,NaN,NaN
68,76,7,NaN,NaN
75,76,1,NaN,NaN
60,75,2,NaN,NaN
64,76,2,NaN,NaN
21,61,2,NaN,NaN
1,21,3,NaN,NaN
1,33,8,NaN,NaN
1,36,14,NaN,NaN
1,70,6,NaN,NaN
1,76,4,NaN,NaN
1,77,6,NaN,NaN
31,76,2,NaN,NaN
33,61,1,NaN,NaN
61,77,1,NaN,NaN
61,64,1,NaN,NaN
35,80,10,NaN,NaN
2,47,6,NaN,NaN
2,70,28,NaN,NaN
30,76,3,NaN,NaN
5,9,3,NaN,NaN
5,36,1,NaN,NaN
2,62,8,NaN,NaN
22,33,1,NaN,NaN
22,42,1,NaN,NaN
54,57,5,NaN,NaN
32,57,11,NaN,NaN
42,58,43,NaN,NaN
2,72,18,NaN,NaN
2,52,5,NaN,NaN
52,62,3,NaN,NaN
23,68,2,NaN,NaN
2,56,1,NaN,NaN
2,69,25,NaN,NaN
36,52,37,NaN,NaN
1,46,5,NaN,NaN
46,52,228,NaN,NaN
2,21,1,NaN,NaN
40,70,3,NaN,NaN
19,62,2,NaN,NaN
35,36,3,NaN,NaN
31,54,1,NaN,NaN
31,68,1,NaN,NaN
35,70,3,NaN,NaN
45,72,29,NaN,NaN
7,58,1,NaN,NaN
22,56,1,NaN,NaN
7,62,3,NaN,NaN
60,72,2,NaN,NaN
57,59,6,NaN,NaN
27,60,1,NaN,NaN
7,18,1,NaN,NaN
1,7,8,NaN,NaN
18,71,1,NaN,NaN
54,71,1,NaN,NaN
68,71,1,NaN,NaN
20,72,14,NaN,NaN
44,56,2,NaN,NaN
18,42,2,NaN,NaN
34,44,19,NaN,NaN
44,54,6,NaN,NaN
44,68,17,NaN,NaN
44,71,15,NaN,NaN
31,44,10,NaN,NaN
20,75,2,NaN,NaN
42,44,23,NaN,NaN
45,69,127,NaN,NaN
31,47,6,NaN,NaN
21,68,1,NaN,NaN
56,71,1,NaN,NaN
40,46,3,NaN,NaN
46,54,4,NaN,NaN
46,69,26,NaN,NaN
9,46,1,NaN,NaN
9,70,1,NaN,NaN
54,70,2,NaN,NaN
69,70,2,NaN,NaN
20,45,1,NaN,NaN
7,11,50,NaN,NaN
32,68,1,NaN,NaN
68,77,10,NaN,NaN
7,57,3,NaN,NaN
1,47,4,NaN,NaN
7,76,62,NaN,NaN
7,15,6,NaN,NaN
4,68,1,NaN,NaN
7,33,9,NaN,NaN
32,44,10,NaN,NaN
40,44,6,NaN,NaN
15,44,11,NaN,NaN
1,56,4,NaN,NaN
72,80,13,NaN,NaN
32,52,17,NaN,NaN
52,80,25,NaN,NaN
56,72,3,NaN,NaN
52,56,16,NaN,NaN
7,46,13,NaN,NaN
15,52,27,NaN,NaN
31,56,2,NaN,NaN
42,57,3,NaN,NaN
44,45,14,NaN,NaN
44,69,9,NaN,NaN
44,77,42,NaN,NaN
7,49,20,NaN,NaN
9,44,3,NaN,NaN
37,44,2,NaN,NaN
15,37,1,NaN,NaN
37,40,1,NaN,NaN
37,69,3,NaN,NaN
37,72,1,NaN,NaN
34,42,33,NaN,NaN
11,71,1,NaN,NaN
1,52,373,NaN,NaN
52,61,119,NaN,NaN
1,72,4,NaN,NaN
61,72,2,NaN,NaN
15,61,1,NaN,NaN
1,32,2,NaN,NaN
1,80,2,NaN,NaN
4,52,23,NaN,NaN
7,52,22,NaN,NaN
11,52,187,NaN,NaN
7,61,6,NaN,NaN
69,71,4,NaN,NaN
9,71,1,NaN,NaN
5,32,3,NaN,NaN
49,52,5,NaN,NaN
15,76,9,NaN,NaN
4,20,1,NaN,NaN
5,30,2,NaN,NaN
5,59,2,NaN,NaN
15,20,1,NaN,NaN
20,49,1,NaN,NaN
20,56,1,NaN,NaN
20,79,2,NaN,NaN
5,20,3,NaN,NaN
5,57,2,NaN,NaN
5,75,1,NaN,NaN
5,76,2,NaN,NaN
5,11,1,NaN,NaN
5,46,1,NaN,NaN
58,71,3,NaN,NaN
34,58,2,NaN,NaN
58,64,67,NaN,NaN
36,58,7,NaN,NaN
47,58,108,NaN,NaN
36,42,37,NaN,NaN
20,69,1,NaN,NaN
52,76,5,NaN,NaN
27,47,4,NaN,NaN
31,75,1,NaN,NaN
58,76,1,NaN,NaN
69,76,2,NaN,NaN
47,61,1,NaN,NaN
37,59,2,NaN,NaN
36,72,1,NaN,NaN
27,61,2,NaN,NaN
44,61,1,NaN,NaN
29,59,1,NaN,NaN
1,42,2,NaN,NaN
34,75,1,NaN,NaN
64,80,7,NaN,NaN
29,42,1,NaN,NaN
29,56,35,NaN,NaN
29,62,19,NaN,NaN
37,46,1,NaN,NaN
31,40,1,NaN,NaN
43,68,5,NaN,NaN
43,46,3,NaN,NaN
43,44,11,NaN,NaN
11,27,2,NaN,NaN
18,44,1,NaN,NaN
30,43,6,NaN,NaN
42,46,2,NaN,NaN
27,72,1,NaN,NaN
18,69,2,NaN,NaN
1,27,3,NaN,NaN
42,68,11,NaN,NaN
31,43,1,NaN,NaN
11,30,1,NaN,NaN
9,37,1,NaN,NaN
37,79,1,NaN,NaN
34,77,2,NaN,NaN
36,77,2,NaN,NaN
37,49,1,NaN,NaN
42,43,17,NaN,NaN
70,72,12,NaN,NaN
52,54,18,NaN,NaN
44,76,2,NaN,NaN
43,47,4,NaN,NaN
67,72,1,NaN,NaN
52,67,1,NaN,NaN
35,67,2,NaN,NaN
68,80,5,NaN,NaN
44,75,6,NaN,NaN
44,67,3,NaN,NaN
20,43,1,NaN,NaN
20,68,1,NaN,NaN
