source,target,weight,symptom,psych_symp
1,61,1313,NaN,NaN
19,23,24,NaN,NaN
23,33,26,NaN,NaN
23,46,67,NaN,NaN
23,77,18,NaN,NaN
59,69,81,NaN,NaN
69,72,964,NaN,NaN
2,31,8,NaN,NaN
2,61,170,NaN,NaN
4,33,84,NaN,NaN
4,80,66,NaN,NaN
15,75,3,NaN,NaN
56,75,10,NaN,NaN
59,75,50,NaN,NaN
1,31,24,NaN,NaN
31,61,22,NaN,NaN
20,27,76,NaN,NaN
21,27,182,NaN,NaN
23,27,1,NaN,NaN
27,33,30,NaN,NaN
27,57,76,NaN,NaN
27,64,28,NaN,NaN
27,77,10,NaN,NaN
15,47,2,NaN,NaN
15,59,2,NaN,NaN
9,47,2,NaN,NaN
47,59,226,NaN,NaN
47,69,5,NaN,NaN
47,72,11,NaN,NaN
59,72,246,NaN,NaN
57,64,38,NaN,NaN
32,37,245,NaN,NaN
37,60,97,NaN,NaN
21,62,10,NaN,NaN
33,57,13,NaN,NaN
43,57,2,NaN,NaN
57,77,5,NaN,NaN
11,18,122,NaN,NaN
21,58,2,NaN,NaN
31,58,129,NaN,NaN
58,77,80,NaN,NaN
20,71,69,NaN,NaN
36,71,62,NaN,NaN
42,71,132,NaN,NaN
62,71,5,NaN,NaN
71,79,79,NaN,NaN
30,42,332,NaN,NaN
30,71,44,NaN,NaN
1,11,540,NaN,NaN
4,11,273,NaN,NaN
19,75,15,NaN,NaN
15,19,1,NaN,NaN
21,36,118,NaN,NaN
21,47,115,NaN,NaN
12,37,71,NaN,NaN
19,46,5,NaN,NaN
33,46,6,NaN,NaN
34,46,2,NaN,NaN
46,47,81,NaN,NaN
46,77,12,NaN,NaN
46,79,3,NaN,NaN
57,62,1,NaN,NaN
20,58,68,NaN,NaN
34,71,116,NaN,NaN
70,71,29,NaN,NaN
1,4,69,NaN,NaN
49,75,12,NaN,NaN
27,36,208,NaN,NaN
27,42,367,NaN,NaN
27,62,4,NaN,NaN
27,70,353,NaN,NaN
27,71,8,NaN,NaN
27,79,34,NaN,NaN
23,47,61,NaN,NaN
34,47,417,NaN,NaN
42,47,624,NaN,NaN
47,54,53,NaN,NaN
47,70,205,NaN,NaN
47,77,430,NaN,NaN
54,72,210,NaN,NaN
21,23,12,NaN,NaN
57,58,239,NaN,NaN
11,61,38,NaN,NaN
27,30,10,NaN,NaN
15,48,250,NaN,NaN
19,47,2,NaN,NaN
30,47,16,NaN,NaN
36,47,172,NaN,NaN
47,79,189,NaN,NaN
11,33,1,NaN,NaN
11,49,9,NaN,NaN
11,80,8,NaN,NaN
4,57,195,NaN,NaN
47,62,2,NaN,NaN
57,61,140,NaN,NaN
1,57,514,NaN,NaN
40,75,8,NaN,NaN
57,75,2,NaN,NaN
40,72,262,NaN,NaN
57,72,1,NaN,NaN
21,31,444,NaN,NaN
4,58,7,NaN,NaN
31,71,72,NaN,NaN
40,69,281,NaN,NaN
4,49,98,NaN,NaN
62,75,23,NaN,NaN
23,79,4,NaN,NaN
40,62,1,NaN,NaN
49,62,152,NaN,NaN
59,62,2,NaN,NaN
62,72,37,NaN,NaN
31,57,97,NaN,NaN
27,31,585,NaN,NaN
18,46,200,NaN,NaN
1,30,24,NaN,NaN
20,31,268,NaN,NaN
31,42,355,NaN,NaN
31,70,320,NaN,NaN
31,77,102,NaN,NaN
31,79,34,NaN,NaN
45,47,26,NaN,NaN
31,36,212,NaN,NaN
11,32,7,NaN,NaN
19,72,38,NaN,NaN
21,42,360,NaN,NaN
23,64,4,NaN,NaN
33,64,29,NaN,NaN
46,64,35,NaN,NaN
64,77,177,NaN,NaN
19,68,121,NaN,NaN
45,68,230,NaN,NaN
68,72,657,NaN,NaN
31,33,73,NaN,NaN
31,64,96,NaN,NaN
27,34,59,NaN,NaN
4,61,4,NaN,NaN
12,18,1,NaN,NaN
30,61,1,NaN,NaN
4,18,202,NaN,NaN
21,70,278,NaN,NaN
31,34,77,NaN,NaN
62,69,24,NaN,NaN
20,46,16,NaN,NaN
30,46,26,NaN,NaN
46,57,4,NaN,NaN
30,31,343,NaN,NaN
2,57,118,NaN,NaN
23,30,96,NaN,NaN
64,68,374,NaN,NaN
47,64,567,NaN,NaN
19,69,7,NaN,NaN
60,69,1,NaN,NaN
18,22,109,NaN,NaN
9,69,146,NaN,NaN
19,22,14,NaN,NaN
22,23,3,NaN,NaN
11,57,93,NaN,NaN
35,75,5,NaN,NaN
35,59,89,NaN,NaN
35,62,75,NaN,NaN
35,64,1,NaN,NaN
30,33,124,NaN,NaN
35,40,58,NaN,NaN
35,72,141,NaN,NaN
35,69,212,NaN,NaN
47,68,181,NaN,NaN
9,72,8,NaN,NaN
9,35,83,NaN,NaN
19,35,6,NaN,NaN
35,49,52,NaN,NaN
37,62,453,NaN,NaN
12,62,37,NaN,NaN
32,62,200,NaN,NaN
60,62,42,NaN,NaN
18,62,22,NaN,NaN
30,58,107,NaN,NaN
36,70,162,NaN,NaN
42,70,388,NaN,NaN
70,79,3,NaN,NaN
19,71,2,NaN,NaN
22,71,1,NaN,NaN
30,77,141,NaN,NaN
5,64,74,NaN,NaN
18,35,107,NaN,NaN
22,35,26,NaN,NaN
23,35,2,NaN,NaN
34,70,27,NaN,NaN
12,35,7,NaN,NaN
32,35,68,NaN,NaN
35,60,13,NaN,NaN
2,58,19,NaN,NaN
36,64,29,NaN,NaN
42,64,266,NaN,NaN
64,79,148,NaN,NaN
30,64,56,NaN,NaN
31,46,21,NaN,NaN
35,37,266,NaN,NaN
30,34,51,NaN,NaN
68,79,148,NaN,NaN
72,79,32,NaN,NaN
56,62,144,NaN,NaN
5,23,66,NaN,NaN
5,34,95,NaN,NaN
5,42,33,NaN,NaN
5,45,86,NaN,NaN
5,71,3,NaN,NaN
5,77,71,NaN,NaN
34,64,86,NaN,NaN
45,75,90,NaN,NaN
64,75,439,NaN,NaN
68,75,388,NaN,NaN
72,75,196,NaN,NaN
27,44,19,NaN,NaN
21,44,53,NaN,NaN
44,47,118,NaN,NaN
75,79,39,NaN,NaN
44,64,119,NaN,NaN
18,59,1,NaN,NaN
21,59,100,NaN,NaN
59,71,73,NaN,NaN
27,59,224,NaN,NaN
30,44,192,NaN,NaN
31,59,158,NaN,NaN
44,58,3,NaN,NaN
46,68,37,NaN,NaN
46,75,11,NaN,NaN
1,20,37,NaN,NaN
46,72,68,NaN,NaN
59,70,124,NaN,NaN
11,22,10,NaN,NaN
11,62,1,NaN,NaN
21,30,34,NaN,NaN
30,59,86,NaN,NaN
4,46,249,NaN,NaN
2,46,156,NaN,NaN
11,46,188,NaN,NaN
35,46,121,NaN,NaN
64,70,181,NaN,NaN
32,46,205,NaN,NaN
20,76,7,NaN,NaN
34,76,4,NaN,NaN
36,76,7,NaN,NaN
42,76,12,NaN,NaN
59,76,3,NaN,NaN
71,76,3,NaN,NaN
76,77,5,NaN,NaN
76,79,4,NaN,NaN
2,76,172,NaN,NaN
18,76,35,NaN,NaN
46,76,147,NaN,NaN
27,76,4,NaN,NaN
21,76,15,NaN,NaN
19,76,1,NaN,NaN
23,76,5,NaN,NaN
57,76,6,NaN,NaN
61,76,2,NaN,NaN
76,80,2,NaN,NaN
46,61,4,NaN,NaN
4,76,25,NaN,NaN
11,76,97,NaN,NaN
22,76,2,NaN,NaN
32,76,9,NaN,NaN
35,76,32,NaN,NaN
72,76,23,NaN,NaN
47,75,6,NaN,NaN
68,76,26,NaN,NaN
75,76,2,NaN,NaN
60,75,2,NaN,NaN
30,70,23,NaN,NaN
22,46,14,NaN,NaN
20,61,12,NaN,NaN
64,76,5,NaN,NaN
21,61,2,NaN,NaN
61,70,3,NaN,NaN
1,64,5,NaN,NaN
1,21,3,NaN,NaN
1,33,8,NaN,NaN
1,36,14,NaN,NaN
1,70,9,NaN,NaN
1,76,4,NaN,NaN
1,77,6,NaN,NaN
31,76,4,NaN,NaN
33,61,1,NaN,NaN
42,61,2,NaN,NaN
61,77,1,NaN,NaN
61,64,1,NaN,NaN
46,80,17,NaN,NaN
54,64,116,NaN,NaN
54,68,186,NaN,NaN
35,45,28,NaN,NaN
35,54,34,NaN,NaN
35,68,2,NaN,NaN
35,79,49,NaN,NaN
70,80,1,NaN,NaN
20,70,25,NaN,NaN
35,80,10,NaN,NaN
32,72,74,NaN,NaN
2,47,6,NaN,NaN
62,70,10,NaN,NaN
2,70,28,NaN,NaN
30,76,12,NaN,NaN
46,49,60,NaN,NaN
5,9,9,NaN,NaN
5,36,3,NaN,NaN
5,47,90,NaN,NaN
2,62,8,NaN,NaN
69,79,51,NaN,NaN
22,33,1,NaN,NaN
22,42,1,NaN,NaN
54,57,5,NaN,NaN
32,57,11,NaN,NaN
42,58,43,NaN,NaN
2,72,18,NaN,NaN
2,52,5,NaN,NaN
52,72,48,NaN,NaN
52,62,3,NaN,NaN
20,21,43,NaN,NaN
20,47,83,NaN,NaN
49,69,6,NaN,NaN
21,52,10,NaN,NaN
23,68,4,NaN,NaN
20,36,15,NaN,NaN
20,77,70,NaN,NaN
27,52,8,NaN,NaN
2,56,1,NaN,NaN
52,70,37,NaN,NaN
70,77,13,NaN,NaN
2,69,25,NaN,NaN
20,52,6,NaN,NaN
36,52,37,NaN,NaN
31,52,6,NaN,NaN
30,52,1,NaN,NaN
1,46,5,NaN,NaN
46,52,236,NaN,NaN
68,69,29,NaN,NaN
2,21,3,NaN,NaN
40,70,7,NaN,NaN
19,62,2,NaN,NaN
35,36,3,NaN,NaN
54,69,12,NaN,NaN
21,54,1,NaN,NaN
31,54,1,NaN,NaN
31,68,1,NaN,NaN
35,70,4,NaN,NaN
35,71,2,NaN,NaN
45,72,29,NaN,NaN
22,49,25,NaN,NaN
7,58,1,NaN,NaN
19,30,2,NaN,NaN
22,56,1,NaN,NaN
7,62,3,NaN,NaN
20,59,50,NaN,NaN
36,59,9,NaN,NaN
60,72,2,NaN,NaN
20,57,13,NaN,NaN
57,59,7,NaN,NaN
30,57,14,NaN,NaN
4,7,449,NaN,NaN
27,60,1,NaN,NaN
7,18,3,NaN,NaN
32,75,5,NaN,NaN
54,75,125,NaN,NaN
64,71,31,NaN,NaN
1,7,8,NaN,NaN
18,71,1,NaN,NaN
54,71,1,NaN,NaN
68,71,1,NaN,NaN
21,71,2,NaN,NaN
20,72,18,NaN,NaN
47,57,10,NaN,NaN
18,72,8,NaN,NaN
2,11,1,NaN,NaN
20,44,58,NaN,NaN
44,56,15,NaN,NaN
18,42,2,NaN,NaN
33,44,157,NaN,NaN
44,57,26,NaN,NaN
34,44,58,NaN,NaN
44,54,13,NaN,NaN
44,68,59,NaN,NaN
44,71,15,NaN,NaN
31,44,39,NaN,NaN
20,75,2,NaN,NaN
42,44,138,NaN,NaN
45,69,129,NaN,NaN
11,44,19,NaN,NaN
44,49,105,NaN,NaN
31,47,10,NaN,NaN
21,68,8,NaN,NaN
44,80,156,NaN,NaN
56,71,1,NaN,NaN
40,46,4,NaN,NaN
46,54,7,NaN,NaN
46,69,29,NaN,NaN
59,64,14,NaN,NaN
21,80,11,NaN,NaN
71,80,1,NaN,NaN
59,80,1,NaN,NaN
9,46,1,NaN,NaN
9,70,1,NaN,NaN
46,70,4,NaN,NaN
54,70,6,NaN,NaN
69,70,2,NaN,NaN
20,64,26,NaN,NaN
20,45,1,NaN,NaN
46,59,5,NaN,NaN
59,77,9,NaN,NaN
32,69,52,NaN,NaN
2,59,1,NaN,NaN
20,42,123,NaN,NaN
7,11,55,NaN,NaN
32,68,4,NaN,NaN
68,77,37,NaN,NaN
7,57,5,NaN,NaN
1,47,4,NaN,NaN
15,46,41,NaN,NaN
15,68,1,NaN,NaN
7,76,62,NaN,NaN
7,15,6,NaN,NaN
9,15,2,NaN,NaN
15,32,32,NaN,NaN
15,40,5,NaN,NaN
15,69,5,NaN,NaN
4,68,1,NaN,NaN
15,56,14,NaN,NaN
7,33,9,NaN,NaN
59,68,12,NaN,NaN
44,72,79,NaN,NaN
32,44,12,NaN,NaN
40,44,46,NaN,NaN
44,46,145,NaN,NaN
15,44,11,NaN,NaN
1,56,4,NaN,NaN
72,80,13,NaN,NaN
32,52,17,NaN,NaN
44,52,36,NaN,NaN
52,80,25,NaN,NaN
40,52,39,NaN,NaN
56,72,3,NaN,NaN
52,56,16,NaN,NaN
34,59,15,NaN,NaN
42,59,197,NaN,NaN
7,46,14,NaN,NaN
15,52,27,NaN,NaN
15,72,26,NaN,NaN
31,56,4,NaN,NaN
42,57,34,NaN,NaN
57,70,58,NaN,NaN
44,45,15,NaN,NaN
44,69,17,NaN,NaN
44,77,208,NaN,NaN
7,49,24,NaN,NaN
9,44,3,NaN,NaN
37,44,2,NaN,NaN
15,37,1,NaN,NaN
37,40,15,NaN,NaN
37,69,19,NaN,NaN
37,72,22,NaN,NaN
64,72,13,NaN,NaN
2,20,2,NaN,NaN
34,42,219,NaN,NaN
44,59,42,NaN,NaN
11,71,1,NaN,NaN
1,52,373,NaN,NaN
52,61,119,NaN,NaN
1,72,4,NaN,NaN
61,72,2,NaN,NaN
15,61,1,NaN,NaN
1,32,2,NaN,NaN
1,80,2,NaN,NaN
4,52,23,NaN,NaN
7,52,22,NaN,NaN
11,52,187,NaN,NaN
20,34,34,NaN,NaN
7,61,6,NaN,NaN
69,71,4,NaN,NaN
9,71,1,NaN,NaN
15,79,2,NaN,NaN
5,15,1,NaN,NaN
5,32,3,NaN,NaN
5,56,1,NaN,NaN
5,69,9,NaN,NaN
5,72,16,NaN,NaN
15,64,1,NaN,NaN
15,80,1,NaN,NaN
49,52,5,NaN,NaN
11,15,20,NaN,NaN
15,49,21,NaN,NaN
15,76,9,NaN,NaN
4,20,1,NaN,NaN
4,15,4,NaN,NaN
5,30,3,NaN,NaN
5,59,13,NaN,NaN
15,20,1,NaN,NaN
20,49,1,NaN,NaN
20,56,1,NaN,NaN
20,79,2,NaN,NaN
5,20,3,NaN,NaN
52,58,31,NaN,NaN
5,57,2,NaN,NaN
5,75,3,NaN,NaN
5,76,2,NaN,NaN
69,75,23,NaN,NaN
5,11,1,NaN,NaN
5,46,14,NaN,NaN
5,49,2,NaN,NaN
58,59,18,NaN,NaN
58,71,3,NaN,NaN
52,57,218,NaN,NaN
34,58,2,NaN,NaN
58,64,68,NaN,NaN
33,52,40,NaN,NaN
36,58,7,NaN,NaN
47,58,108,NaN,NaN
36,42,224,NaN,NaN
42,77,249,NaN,NaN
36,46,49,NaN,NaN
20,69,1,NaN,NaN
20,33,33,NaN,NaN
52,76,6,NaN,NaN
27,47,5,NaN,NaN
31,75,1,NaN,NaN
58,76,1,NaN,NaN
47,76,6,NaN,NaN
69,76,2,NaN,NaN
47,61,1,NaN,NaN
37,59,9,NaN,NaN
36,44,25,NaN,NaN
36,72,1,NaN,NaN
27,61,3,NaN,NaN
44,61,1,NaN,NaN
29,72,19,NaN,NaN
29,59,1,NaN,NaN
1,42,3,NaN,NaN
34,75,1,NaN,NaN
11,64,13,NaN,NaN
49,64,15,NaN,NaN
52,64,4,NaN,NaN
62,80,1,NaN,NaN
64,80,7,NaN,NaN
29,42,1,NaN,NaN
29,69,5,NaN,NaN
29,40,3,NaN,NaN
29,56,35,NaN,NaN
29,62,19,NaN,NaN
49,72,1,NaN,NaN
37,46,2,NaN,NaN
31,40,1,NaN,NaN
43,68,7,NaN,NaN
43,72,1,NaN,NaN
43,46,4,NaN,NaN
43,44,44,NaN,NaN
47,80,1,NaN,NaN
11,27,3,NaN,NaN
18,44,23,NaN,NaN
27,46,4,NaN,NaN
30,43,16,NaN,NaN
30,80,2,NaN,NaN
42,46,73,NaN,NaN
27,72,1,NaN,NaN
18,69,12,NaN,NaN
1,27,3,NaN,NaN
42,68,121,NaN,NaN
5,68,84,NaN,NaN
52,79,1,NaN,NaN
31,43,1,NaN,NaN
11,30,3,NaN,NaN
9,37,2,NaN,NaN
37,79,9,NaN,NaN
18,37,25,NaN,NaN
34,77,2,NaN,NaN
36,77,3,NaN,NaN
37,49,9,NaN,NaN
27,43,2,NaN,NaN
42,43,27,NaN,NaN
70,72,17,NaN,NaN
52,54,31,NaN,NaN
44,76,14,NaN,NaN
43,47,12,NaN,NaN
52,59,20,NaN,NaN
67,72,3,NaN,NaN
52,67,1,NaN,NaN
35,67,12,NaN,NaN
68,80,6,NaN,NaN
44,75,10,NaN,NaN
44,67,7,NaN,NaN
20,43,1,NaN,NaN
20,68,3,NaN,NaN
34,57,1,NaN,NaN
36,57,7,NaN,NaN
20,40,1,NaN,NaN
20,54,1,NaN,NaN
42,80,2,NaN,NaN
32,47,1,NaN,NaN
44,70,17,NaN,NaN
40,54,1,NaN,NaN
54,59,4,NaN,NaN
27,56,4,NaN,NaN
56,70,9,NaN,NaN
42,56,1,NaN,NaN
35,44,1,NaN,NaN
40,68,88,NaN,NaN
44,79,25,NaN,NaN
42,79,47,NaN,NaN
37,68,3,NaN,NaN
11,21,3,NaN,NaN
5,31,1,NaN,NaN
5,44,6,NaN,NaN
11,70,1,NaN,NaN
11,31,4,NaN,NaN
21,79,7,NaN,NaN
11,42,1,NaN,NaN
5,37,1,NaN,NaN
5,40,9,NaN,NaN
5,52,2,NaN,NaN
23,70,1,NaN,NaN
23,44,104,NaN,NaN
23,42,9,NaN,NaN
4,64,2,NaN,NaN
7,64,1,NaN,NaN
37,45,1,NaN,NaN
37,54,1,NaN,NaN
7,31,1,NaN,NaN
7,80,1,NaN,NaN
4,21,1,NaN,NaN
4,27,1,NaN,NaN
37,67,132,NaN,NaN
4,23,1,NaN,NaN
4,30,1,NaN,NaN
5,33,2,NaN,NaN
5,18,1,NaN,NaN
5,54,30,NaN,NaN
62,67,81,NaN,NaN
46,58,1,NaN,NaN
46,67,15,NaN,NaN
42,54,20,NaN,NaN
29,75,7,NaN,NaN
29,68,9,NaN,NaN
29,54,4,NaN,NaN
29,64,2,NaN,NaN
33,70,1,NaN,NaN
49,70,1,NaN,NaN
12,46,2,NaN,NaN
23,54,2,NaN,NaN
23,59,2,NaN,NaN
23,72,2,NaN,NaN
5,21,3,NaN,NaN
49,76,2,NaN,NaN
12,72,8,NaN,NaN
12,68,5,NaN,NaN
14,47,6,NaN,NaN
34,68,1,NaN,NaN
14,46,1,NaN,NaN
70,75,2,NaN,NaN
12,75,1,NaN,NaN
14,75,1,NaN,NaN
52,75,1,NaN,NaN
67,75,23,NaN,NaN
12,59,1,NaN,NaN
4,75,1,NaN,NaN
59,79,3,NaN,NaN
19,55,1,NaN,NaN
33,47,1,NaN,NaN
24,79,1,NaN,NaN
37,76,3,NaN,NaN
24,42,5,NaN,NaN
24,27,12,NaN,NaN
24,70,7,NaN,NaN
21,24,32,NaN,NaN
24,44,7,NaN,NaN
24,64,9,NaN,NaN
24,31,27,NaN,NaN
24,30,38,NaN,NaN
24,57,4,NaN,NaN
56,59,1,NaN,NaN
59,67,1,NaN,NaN
43,64,10,NaN,NaN
4,24,40,NaN,NaN
2,42,1,NaN,NaN
47,52,2,NaN,NaN
5,12,3,NaN,NaN
43,59,3,NaN,NaN
47,49,2,NaN,NaN
18,67,1,NaN,NaN
18,47,6,NaN,NaN
35,52,8,NaN,NaN
1,44,1,NaN,NaN
4,32,3,NaN,NaN
24,33,6,NaN,NaN
5,35,9,NaN,NaN
20,24,1,NaN,NaN
18,40,11,NaN,NaN
18,43,10,NaN,NaN
67,69,4,NaN,NaN
12,21,1,NaN,NaN
14,64,2,NaN,NaN
22,67,13,NaN,NaN
22,32,10,NaN,NaN
21,67,1,NaN,NaN
21,34,6,NaN,NaN
35,42,1,NaN,NaN
21,22,1,NaN,NaN
21,49,3,NaN,NaN
21,56,6,NaN,NaN
18,68,1,NaN,NaN
14,57,1,NaN,NaN
18,70,13,NaN,NaN
18,57,1,NaN,NaN
18,21,6,NaN,NaN
18,30,15,NaN,NaN
68,70,4,NaN,NaN
37,64,1,NaN,NaN
9,59,1,NaN,NaN
36,68,1,NaN,NaN
40,59,1,NaN,NaN
70,76,4,NaN,NaN
12,44,5,NaN,NaN
14,76,1,NaN,NaN
33,76,1,NaN,NaN
43,76,1,NaN,NaN
14,44,4,NaN,NaN
33,77,1,NaN,NaN
43,77,1,NaN,NaN
67,70,1,NaN,NaN
22,40,4,NaN,NaN
22,54,4,NaN,NaN
22,59,5,NaN,NaN
22,72,7,NaN,NaN
22,79,4,NaN,NaN
5,22,2,NaN,NaN
22,69,5,NaN,NaN
22,45,1,NaN,NaN
44,62,11,NaN,NaN
22,60,3,NaN,NaN
2,36,2,NaN,NaN
44,60,2,NaN,NaN
22,36,9,NaN,NaN
22,62,2,NaN,NaN
