source,target,weight,symptom,psych_symp
20,59,179,NaN,NaN
42,59,252,NaN,NaN
59,70,476,NaN,NaN
24,44,211,NaN,NaN
20,27,98,NaN,NaN
31,42,211,NaN,NaN
18,56,7,NaN,NaN
20,44,487,NaN,NaN
20,70,110,NaN,NaN
24,55,245,NaN,NaN
42,55,389,NaN,NaN
47,55,724,NaN,NaN
24,27,114,NaN,NaN
4,80,303,NaN,NaN
20,47,103,NaN,NaN
1,24,442,NaN,NaN
24,31,328,NaN,NaN
31,59,191,NaN,NaN
31,44,271,NaN,NaN
47,70,125,NaN,NaN
33,55,180,NaN,NaN
11,44,115,NaN,NaN
19,55,48,NaN,NaN
1,20,75,NaN,NaN
20,23,90,NaN,NaN
1,44,83,NaN,NaN
11,20,24,NaN,NaN
45,55,75,NaN,NaN
4,24,141,NaN,NaN
19,27,6,NaN,NaN
27,47,16,NaN,NaN
4,33,77,NaN,NaN
56,60,6,NaN,NaN
45,47,70,NaN,NaN
23,27,12,NaN,NaN
31,33,83,NaN,NaN
20,24,69,NaN,NaN
11,70,151,NaN,NaN
42,70,359,NaN,NaN
44,47,129,NaN,NaN
27,42,177,NaN,NaN
27,70,482,NaN,NaN
19,78,2,NaN,NaN
11,42,8,NaN,NaN
23,42,5,NaN,NaN
20,33,65,NaN,NaN
1,4,127,NaN,NaN
23,47,54,NaN,NaN
27,59,329,NaN,NaN
4,18,154,NaN,NaN
18,60,63,NaN,NaN
4,44,8,NaN,NaN
1,31,229,NaN,NaN
18,19,143,NaN,NaN
47,60,1,NaN,NaN
24,47,2,NaN,NaN
1,70,14,NaN,NaN
11,59,16,NaN,NaN
55,59,226,NaN,NaN
11,18,130,NaN,NaN
33,59,3,NaN,NaN
44,59,154,NaN,NaN
18,33,1,NaN,NaN
44,60,1,NaN,NaN
18,27,2,NaN,NaN
20,30,292,NaN,NaN
30,59,215,NaN,NaN
27,30,85,NaN,NaN
23,30,136,NaN,NaN
30,33,239,NaN,NaN
30,55,267,NaN,NaN
18,23,6,NaN,NaN
18,44,12,NaN,NaN
4,57,226,NaN,NaN
31,57,301,NaN,NaN
18,55,1,NaN,NaN
24,59,4,NaN,NaN
11,57,7,NaN,NaN
44,70,294,NaN,NaN
24,70,31,NaN,NaN
30,70,133,NaN,NaN
24,57,160,NaN,NaN
55,70,12,NaN,NaN
24,30,142,NaN,NaN
1,57,345,NaN,NaN
1,59,19,NaN,NaN
30,44,522,NaN,NaN
1,11,47,NaN,NaN
1,72,4,NaN,NaN
59,72,101,NaN,NaN
1,61,942,NaN,NaN
19,59,2,NaN,NaN
30,31,322,NaN,NaN
20,72,2,NaN,NaN
31,47,5,NaN,NaN
11,30,10,NaN,NaN
11,55,4,NaN,NaN
44,56,2,NaN,NaN
4,7,185,NaN,NaN
30,57,32,NaN,NaN
44,57,51,NaN,NaN
19,72,97,NaN,NaN
55,57,33,NaN,NaN
57,70,69,NaN,NaN
27,57,124,NaN,NaN
36,55,111,NaN,NaN
27,36,40,NaN,NaN
30,36,72,NaN,NaN
36,70,119,NaN,NaN
57,59,13,NaN,NaN
20,57,9,NaN,NaN
33,57,8,NaN,NaN
1,27,8,NaN,NaN
27,61,7,NaN,NaN
19,30,1,NaN,NaN
30,42,289,NaN,NaN
30,47,106,NaN,NaN
42,44,270,NaN,NaN
36,44,177,NaN,NaN
42,57,24,NaN,NaN
24,42,29,NaN,NaN
19,47,4,NaN,NaN
32,47,2,NaN,NaN
36,47,93,NaN,NaN
33,70,7,NaN,NaN
35,72,94,NaN,NaN
46,72,31,NaN,NaN
44,49,38,NaN,NaN
23,59,2,NaN,NaN
44,46,41,NaN,NaN
44,72,24,NaN,NaN
46,47,41,NaN,NaN
46,55,51,NaN,NaN
42,46,22,NaN,NaN
4,46,244,NaN,NaN
4,49,57,NaN,NaN
27,46,15,NaN,NaN
4,32,1,NaN,NaN
15,44,3,NaN,NaN
15,19,15,NaN,NaN
15,72,34,NaN,NaN
27,72,55,NaN,NaN
27,80,4,NaN,NaN
44,61,31,NaN,NaN
1,30,53,NaN,NaN
1,42,40,NaN,NaN
1,80,2,NaN,NaN
55,61,11,NaN,NaN
42,61,16,NaN,NaN
30,61,40,NaN,NaN
15,23,3,NaN,NaN
31,61,22,NaN,NaN
31,80,12,NaN,NaN
1,55,9,NaN,NaN
1,47,10,NaN,NaN
15,32,7,NaN,NaN
15,49,37,NaN,NaN
15,48,189,NaN,NaN
57,61,9,NaN,NaN
24,69,1,NaN,NaN
19,69,3,NaN,NaN
23,69,3,NaN,NaN
36,42,105,NaN,NaN
31,36,93,NaN,NaN
36,57,2,NaN,NaN
69,72,460,NaN,NaN
47,72,1,NaN,NaN
35,69,89,NaN,NaN
69,70,3,NaN,NaN
35,70,2,NaN,NaN
70,72,3,NaN,NaN
20,61,2,NaN,NaN
36,59,8,NaN,NaN
59,61,3,NaN,NaN
46,75,8,NaN,NaN
20,46,6,NaN,NaN
23,46,3,NaN,NaN
46,59,2,NaN,NaN
30,46,6,NaN,NaN
47,49,2,NaN,NaN
19,46,3,NaN,NaN
33,46,3,NaN,NaN
46,80,5,NaN,NaN
47,69,2,NaN,NaN
46,70,20,NaN,NaN
45,72,1,NaN,NaN
20,36,1,NaN,NaN
4,15,2,NaN,NaN
24,46,1,NaN,NaN
31,46,18,NaN,NaN
4,30,1,NaN,NaN
4,36,21,NaN,NaN
33,47,1,NaN,NaN
15,56,6,NaN,NaN
45,75,51,NaN,NaN
15,35,9,NaN,NaN
4,61,67,NaN,NaN
11,61,2,NaN,NaN
72,75,101,NaN,NaN
47,75,2,NaN,NaN
46,69,9,NaN,NaN
1,7,2,NaN,NaN
7,46,7,NaN,NaN
7,57,7,NaN,NaN
7,80,18,NaN,NaN
1,46,16,NaN,NaN
46,49,66,NaN,NaN
46,61,26,NaN,NaN
32,46,1,NaN,NaN
35,46,33,NaN,NaN
24,61,3,NaN,NaN
19,75,2,NaN,NaN
11,46,65,NaN,NaN
30,72,2,NaN,NaN
30,75,2,NaN,NaN
36,75,1,NaN,NaN
19,68,3,NaN,NaN
68,72,173,NaN,NaN
68,75,233,NaN,NaN
47,68,212,NaN,NaN
45,68,78,NaN,NaN
30,68,2,NaN,NaN
42,75,1,NaN,NaN
71,77,130,NaN,NaN
61,70,9,NaN,NaN
43,68,70,NaN,NaN
43,44,21,NaN,NaN
43,75,87,NaN,NaN
43,47,141,NaN,NaN
43,55,62,NaN,NaN
47,61,2,NaN,NaN
36,61,1,NaN,NaN
35,68,10,NaN,NaN
35,47,5,NaN,NaN
35,55,12,NaN,NaN
30,35,3,NaN,NaN
35,59,1,NaN,NaN
35,75,2,NaN,NaN
70,75,2,NaN,NaN
18,69,2,NaN,NaN
18,72,2,NaN,NaN
70,80,7,NaN,NaN
18,46,58,NaN,NaN
18,49,113,NaN,NaN
72,80,32,NaN,NaN
55,68,1,NaN,NaN
30,43,1,NaN,NaN
36,46,13,NaN,NaN
18,36,78,NaN,NaN
20,68,1,NaN,NaN
20,75,1,NaN,NaN
44,79,2,NaN,NaN
18,79,4,NaN,NaN
69,79,39,NaN,NaN
72,79,48,NaN,NaN
68,79,2,NaN,NaN
46,57,2,NaN,NaN
46,79,1,NaN,NaN
44,75,2,NaN,NaN
27,35,3,NaN,NaN
35,44,1,NaN,NaN
4,76,37,NaN,NaN
31,35,13,NaN,NaN
47,79,3,NaN,NaN
75,76,1,NaN,NaN
27,76,3,NaN,NaN
55,79,4,NaN,NaN
59,68,2,NaN,NaN
18,76,74,NaN,NaN
75,80,1,NaN,NaN
31,79,1,NaN,NaN
4,59,1,NaN,NaN
18,59,1,NaN,NaN
45,69,1,NaN,NaN
5,46,2,NaN,NaN
5,69,8,NaN,NaN
5,72,8,NaN,NaN
20,35,4,NaN,NaN
27,43,7,NaN,NaN
47,57,3,NaN,NaN
19,62,5,NaN,NaN
49,62,1,NaN,NaN
56,62,1,NaN,NaN
62,72,18,NaN,NaN
5,62,2,NaN,NaN
35,57,2,NaN,NaN
43,57,2,NaN,NaN
20,79,1,NaN,NaN
52,71,1,NaN,NaN
15,75,1,NaN,NaN
15,80,2,NaN,NaN
5,15,3,NaN,NaN
5,80,1,NaN,NaN
15,46,3,NaN,NaN
15,62,19,NaN,NaN
62,80,1,NaN,NaN
34,47,36,NaN,NaN
27,34,1,NaN,NaN
11,15,11,NaN,NaN
15,18,26,NaN,NaN
15,36,2,NaN,NaN
46,62,5,NaN,NaN
34,55,41,NaN,NaN
7,11,53,NaN,NaN
7,33,44,NaN,NaN
7,36,46,NaN,NaN
7,49,46,NaN,NaN
7,76,36,NaN,NaN
7,18,77,NaN,NaN
7,15,15,NaN,NaN
15,76,2,NaN,NaN
52,77,3,NaN,NaN
54,72,8,NaN,NaN
47,54,29,NaN,NaN
54,75,6,NaN,NaN
62,69,2,NaN,NaN
54,68,1,NaN,NaN
18,37,1,NaN,NaN
19,37,2,NaN,NaN
23,37,2,NaN,NaN
35,37,8,NaN,NaN
37,49,1,NaN,NaN
37,76,1,NaN,NaN
18,54,1,NaN,NaN
2,31,1,NaN,NaN
2,46,1,NaN,NaN
46,76,1,NaN,NaN
7,24,9,NaN,NaN
7,44,20,NaN,NaN
18,32,44,NaN,NaN
5,35,4,NaN,NaN
5,45,1,NaN,NaN
31,34,16,NaN,NaN
2,76,17,NaN,NaN
15,34,1,NaN,NaN
5,19,1,NaN,NaN
34,70,4,NaN,NaN
59,79,2,NaN,NaN
59,80,3,NaN,NaN
15,79,8,NaN,NaN
15,59,6,NaN,NaN
55,76,14,NaN,NaN
57,80,7,NaN,NaN
23,72,2,NaN,NaN
7,32,12,NaN,NaN
47,76,9,NaN,NaN
23,70,1,NaN,NaN
70,79,1,NaN,NaN
30,76,1,NaN,NaN
44,76,1,NaN,NaN
23,75,26,NaN,NaN
35,62,2,NaN,NaN
62,79,2,NaN,NaN
31,76,8,NaN,NaN
18,62,1,NaN,NaN
47,62,1,NaN,NaN
62,70,1,NaN,NaN
55,62,1,NaN,NaN
1,2,2,NaN,NaN
1,33,2,NaN,NaN
1,34,6,NaN,NaN
1,76,4,NaN,NaN
27,60,1,NaN,NaN
59,60,1,NaN,NaN
32,60,14,NaN,NaN
49,60,2,NaN,NaN
31,54,1,NaN,NaN
59,75,1,NaN,NaN
29,72,3,NaN,NaN
23,29,2,NaN,NaN
29,44,2,NaN,NaN
29,47,2,NaN,NaN
29,55,2,NaN,NaN
23,57,2,NaN,NaN
49,57,2,NaN,NaN
59,71,1,NaN,NaN
71,72,1,NaN,NaN
71,75,1,NaN,NaN
55,77,2,NaN,NaN
7,71,3,NaN,NaN
27,77,2,NaN,NaN
18,29,1,NaN,NaN
19,29,2,NaN,NaN
29,36,1,NaN,NaN
2,71,3,NaN,NaN
11,71,2,NaN,NaN
32,71,2,NaN,NaN
36,71,2,NaN,NaN
46,71,2,NaN,NaN
71,76,2,NaN,NaN
18,71,1,NaN,NaN
29,54,1,NaN,NaN
