source,target,weight,symptom,psych_symp
44,63,147,NaN,NaN
44,77,147,NaN,NaN
11,59,10,NaN,NaN
16,59,10,NaN,NaN
20,59,135,NaN,NaN
34,59,449,NaN,NaN
42,59,89,NaN,NaN
43,59,5,NaN,NaN
59,63,17,NaN,NaN
59,77,8,NaN,NaN
2,57,238,NaN,NaN
24,57,338,NaN,NaN
52,57,126,NaN,NaN
34,42,610,NaN,NaN
42,70,116,NaN,NaN
59,70,142,NaN,NaN
63,70,37,NaN,NaN
2,76,81,NaN,NaN
4,9,84,NaN,NaN
4,19,83,NaN,NaN
4,35,57,NaN,NaN
4,46,259,NaN,NaN
43,44,84,NaN,NaN
4,45,63,NaN,NaN
23,45,12,NaN,NaN
23,55,755,NaN,NaN
34,55,440,NaN,NaN
36,55,22,NaN,NaN
43,55,117,NaN,NaN
55,59,164,NaN,NaN
55,76,123,NaN,NaN
55,77,84,NaN,NaN
23,71,99,NaN,NaN
43,71,34,NaN,NaN
44,71,77,NaN,NaN
55,71,114,NaN,NaN
71,77,15,NaN,NaN
15,48,352,NaN,NaN
19,23,607,NaN,NaN
23,33,588,NaN,NaN
23,35,48,NaN,NaN
23,36,192,NaN,NaN
23,43,54,NaN,NaN
23,59,23,NaN,NaN
23,76,510,NaN,NaN
23,77,297,NaN,NaN
20,24,139,NaN,NaN
20,63,148,NaN,NaN
24,33,141,NaN,NaN
24,52,6,NaN,NaN
24,59,22,NaN,NaN
11,70,15,NaN,NaN
16,70,49,NaN,NaN
2,36,15,NaN,NaN
4,23,52,NaN,NaN
4,68,11,NaN,NaN
45,46,4,NaN,NaN
55,63,47,NaN,NaN
32,76,370,NaN,NaN
44,49,182,NaN,NaN
44,52,4,NaN,NaN
44,76,58,NaN,NaN
44,80,90,NaN,NaN
20,55,99,NaN,NaN
42,55,352,NaN,NaN
32,36,185,NaN,NaN
32,44,2,NaN,NaN
32,49,523,NaN,NaN
19,46,38,NaN,NaN
46,68,1,NaN,NaN
20,23,329,NaN,NaN
23,46,385,NaN,NaN
20,46,7,NaN,NaN
9,45,22,NaN,NaN
32,46,546,NaN,NaN
2,46,196,NaN,NaN
5,55,192,NaN,NaN
36,46,283,NaN,NaN
46,76,226,NaN,NaN
23,24,63,NaN,NaN
23,34,269,NaN,NaN
4,44,7,NaN,NaN
19,44,344,NaN,NaN
44,46,95,NaN,NaN
44,68,23,NaN,NaN
20,44,298,NaN,NaN
34,44,62,NaN,NaN
34,70,105,NaN,NaN
46,52,44,NaN,NaN
5,71,43,NaN,NaN
33,71,15,NaN,NaN
34,43,6,NaN,NaN
34,77,143,NaN,NaN
45,68,200,NaN,NaN
46,77,8,NaN,NaN
46,80,71,NaN,NaN
46,59,4,NaN,NaN
20,33,115,NaN,NaN
2,71,359,NaN,NaN
11,71,198,NaN,NaN
36,71,336,NaN,NaN
46,71,624,NaN,NaN
52,71,160,NaN,NaN
57,71,275,NaN,NaN
71,76,347,NaN,NaN
4,11,181,NaN,NaN
4,24,74,NaN,NaN
4,52,160,NaN,NaN
4,57,111,NaN,NaN
4,71,102,NaN,NaN
4,76,62,NaN,NaN
4,80,50,NaN,NaN
16,27,174,NaN,NaN
27,42,341,NaN,NaN
27,59,283,NaN,NaN
27,63,39,NaN,NaN
27,70,115,NaN,NaN
11,32,219,NaN,NaN
4,33,51,NaN,NaN
20,42,150,NaN,NaN
24,44,272,NaN,NaN
70,71,2,NaN,NaN
11,27,19,NaN,NaN
44,70,10,NaN,NaN
44,45,1,NaN,NaN
32,71,201,NaN,NaN
2,55,8,NaN,NaN
9,23,340,NaN,NaN
27,34,13,NaN,NaN
16,55,2,NaN,NaN
11,46,166,NaN,NaN
4,36,63,NaN,NaN
20,43,5,NaN,NaN
4,49,54,NaN,NaN
11,49,48,NaN,NaN
19,49,358,NaN,NaN
36,49,36,NaN,NaN
55,79,72,NaN,NaN
20,77,41,NaN,NaN
23,42,8,NaN,NaN
9,69,108,NaN,NaN
23,79,162,NaN,NaN
5,77,13,NaN,NaN
33,77,1,NaN,NaN
42,77,2,NaN,NaN
44,79,19,NaN,NaN
32,79,1,NaN,NaN
5,11,1,NaN,NaN
5,19,4,NaN,NaN
5,23,14,NaN,NaN
5,36,2,NaN,NaN
5,46,35,NaN,NaN
5,49,4,NaN,NaN
5,76,1,NaN,NaN
11,79,1,NaN,NaN
19,79,4,NaN,NaN
36,79,2,NaN,NaN
46,79,16,NaN,NaN
49,79,12,NaN,NaN
76,79,1,NaN,NaN
77,79,9,NaN,NaN
20,71,20,NaN,NaN
27,79,4,NaN,NaN
20,79,1,NaN,NaN
34,79,113,NaN,NaN
5,5,13,NaN,NaN
5,34,103,NaN,NaN
5,42,183,NaN,NaN
5,68,37,NaN,NaN
5,79,16,NaN,NaN
42,79,13,NaN,NaN
68,79,15,NaN,NaN
59,79,6,NaN,NaN
7,11,76,NaN,NaN
7,46,167,NaN,NaN
7,57,131,NaN,NaN
7,76,98,NaN,NaN
7,52,98,NaN,NaN
4,7,277,NaN,NaN
4,32,4,NaN,NaN
7,24,64,NaN,NaN
7,44,26,NaN,NaN
7,49,91,NaN,NaN
7,71,185,NaN,NaN
7,80,59,NaN,NaN
11,57,2,NaN,NaN
2,20,25,NaN,NaN
11,44,28,NaN,NaN
57,63,221,NaN,NaN
7,36,27,NaN,NaN
24,63,132,NaN,NaN
32,35,258,NaN,NaN
21,55,42,NaN,NaN
35,46,133,NaN,NaN
7,33,54,NaN,NaN
9,19,71,NaN,NaN
19,68,14,NaN,NaN
19,77,64,NaN,NaN
16,21,190,NaN,NaN
20,21,24,NaN,NaN
21,42,478,NaN,NaN
21,44,121,NaN,NaN
21,59,331,NaN,NaN
21,70,112,NaN,NaN
21,77,30,NaN,NaN
19,32,261,NaN,NaN
21,27,290,NaN,NaN
21,63,63,NaN,NaN
21,24,38,NaN,NaN
21,33,172,NaN,NaN
19,36,11,NaN,NaN
36,76,8,NaN,NaN
36,80,2,NaN,NaN
7,21,6,NaN,NaN
21,71,13,NaN,NaN
9,21,2,NaN,NaN
11,21,56,NaN,NaN
21,23,11,NaN,NaN
21,36,4,NaN,NaN
21,46,11,NaN,NaN
21,49,4,NaN,NaN
21,76,7,NaN,NaN
19,21,31,NaN,NaN
21,32,1,NaN,NaN
21,68,7,NaN,NaN
21,79,11,NaN,NaN
21,43,25,NaN,NaN
5,21,10,NaN,NaN
33,55,122,NaN,NaN
43,70,4,NaN,NaN
5,43,57,NaN,NaN
43,79,2,NaN,NaN
21,34,387,NaN,NaN
46,49,50,NaN,NaN
2,23,20,NaN,NaN
15,28,2,NaN,NaN
20,70,5,NaN,NaN
49,75,28,NaN,NaN
20,36,9,NaN,NaN
5,59,12,NaN,NaN
68,75,206,NaN,NaN
19,33,2,NaN,NaN
44,75,34,NaN,NaN
43,75,29,NaN,NaN
54,75,38,NaN,NaN
11,77,1,NaN,NaN
11,75,2,NaN,NaN
27,76,7,NaN,NaN
70,76,2,NaN,NaN
59,76,9,NaN,NaN
35,49,38,NaN,NaN
19,76,19,NaN,NaN
2,34,21,NaN,NaN
2,5,5,NaN,NaN
2,42,6,NaN,NaN
2,43,2,NaN,NaN
2,44,4,NaN,NaN
2,77,2,NaN,NaN
2,79,2,NaN,NaN
1,61,394,NaN,NaN
2,11,1,NaN,NaN
70,77,1,NaN,NaN
2,70,5,NaN,NaN
71,80,41,NaN,NaN
21,75,13,NaN,NaN
27,75,11,NaN,NaN
24,27,24,NaN,NaN
27,33,25,NaN,NaN
27,44,31,NaN,NaN
23,27,2,NaN,NaN
21,64,103,NaN,NaN
44,64,86,NaN,NaN
64,70,10,NaN,NaN
21,40,13,NaN,NaN
7,64,1,NaN,NaN
59,69,14,NaN,NaN
69,70,4,NaN,NaN
2,35,4,NaN,NaN
75,76,2,NaN,NaN
19,75,116,NaN,NaN
24,36,31,NaN,NaN
34,76,33,NaN,NaN
43,46,4,NaN,NaN
21,69,9,NaN,NaN
44,69,3,NaN,NaN
69,75,76,NaN,NaN
15,49,62,NaN,NaN
5,69,16,NaN,NaN
23,69,10,NaN,NaN
34,69,10,NaN,NaN
36,69,5,NaN,NaN
42,69,14,NaN,NaN
43,69,1,NaN,NaN
69,76,12,NaN,NaN
69,77,9,NaN,NaN
2,59,4,NaN,NaN
19,69,99,NaN,NaN
18,21,2,NaN,NaN
15,46,23,NaN,NaN
15,18,54,NaN,NaN
18,75,15,NaN,NaN
18,19,248,NaN,NaN
18,49,346,NaN,NaN
11,69,3,NaN,NaN
5,18,3,NaN,NaN
18,23,4,NaN,NaN
18,77,1,NaN,NaN
18,79,12,NaN,NaN
19,29,160,NaN,NaN
29,54,78,NaN,NaN
29,68,274,NaN,NaN
29,75,160,NaN,NaN
46,69,14,NaN,NaN
18,54,36,NaN,NaN
18,29,36,NaN,NaN
29,35,16,NaN,NaN
15,35,12,NaN,NaN
35,69,129,NaN,NaN
33,75,1,NaN,NaN
35,75,54,NaN,NaN
4,69,44,NaN,NaN
4,75,9,NaN,NaN
29,69,219,NaN,NaN
15,75,13,NaN,NaN
21,80,6,NaN,NaN
68,69,37,NaN,NaN
69,71,2,NaN,NaN
33,69,6,NaN,NaN
29,34,1,NaN,NaN
34,75,1,NaN,NaN
15,54,12,NaN,NaN
21,52,49,NaN,NaN
5,45,141,NaN,NaN
18,72,15,NaN,NaN
29,72,298,NaN,NaN
4,72,23,NaN,NaN
72,75,242,NaN,NaN
7,32,13,NaN,NaN
45,54,83,NaN,NaN
19,72,270,NaN,NaN
35,72,73,NaN,NaN
68,72,303,NaN,NaN
11,18,283,NaN,NaN
18,34,1,NaN,NaN
18,42,2,NaN,NaN
18,59,4,NaN,NaN
18,63,5,NaN,NaN
18,71,235,NaN,NaN
18,69,4,NaN,NaN
42,71,50,NaN,NaN
18,32,622,NaN,NaN
4,18,96,NaN,NaN
9,18,10,NaN,NaN
18,68,1,NaN,NaN
15,32,20,NaN,NaN
18,46,300,NaN,NaN
18,76,241,NaN,NaN
33,57,6,NaN,NaN
42,57,3,NaN,NaN
54,72,70,NaN,NaN
40,67,8,NaN,NaN
15,72,18,NaN,NaN
5,57,1,NaN,NaN
29,45,55,NaN,NaN
69,72,571,NaN,NaN
72,79,122,NaN,NaN
5,29,38,NaN,NaN
29,79,58,NaN,NaN
15,79,23,NaN,NaN
4,29,2,NaN,NaN
29,40,134,NaN,NaN
40,72,229,NaN,NaN
4,79,9,NaN,NaN
18,35,196,NaN,NaN
18,40,3,NaN,NaN
59,71,38,NaN,NaN
45,69,64,NaN,NaN
40,69,202,NaN,NaN
15,40,2,NaN,NaN
49,72,25,NaN,NaN
29,49,52,NaN,NaN
27,46,8,NaN,NaN
34,46,1,NaN,NaN
18,36,119,NaN,NaN
67,75,22,NaN,NaN
69,79,66,NaN,NaN
4,21,14,NaN,NaN
4,27,5,NaN,NaN
24,58,323,NaN,NaN
57,58,256,NaN,NaN
58,63,302,NaN,NaN
19,71,7,NaN,NaN
4,42,4,NaN,NaN
4,59,3,NaN,NaN
46,72,51,NaN,NaN
42,46,6,NaN,NaN
36,58,33,NaN,NaN
54,69,4,NaN,NaN
15,69,4,NaN,NaN
15,64,12,NaN,NaN
14,46,14,NaN,NaN
33,58,81,NaN,NaN
15,19,15,NaN,NaN
49,69,2,NaN,NaN
64,69,2,NaN,NaN
35,45,23,NaN,NaN
44,60,1,NaN,NaN
46,54,4,NaN,NaN
46,64,9,NaN,NaN
5,15,2,NaN,NaN
5,54,96,NaN,NaN
5,64,30,NaN,NaN
54,79,9,NaN,NaN
64,79,5,NaN,NaN
29,60,16,NaN,NaN
15,44,16,NaN,NaN
44,54,10,NaN,NaN
15,60,14,NaN,NaN
18,60,239,NaN,NaN
21,58,62,NaN,NaN
32,60,264,NaN,NaN
21,72,70,NaN,NaN
14,23,14,NaN,NaN
34,45,6,NaN,NaN
21,57,52,NaN,NaN
29,59,4,NaN,NaN
2,21,3,NaN,NaN
14,55,28,NaN,NaN
27,64,21,NaN,NaN
40,75,81,NaN,NaN
64,71,21,NaN,NaN
59,64,1,NaN,NaN
23,64,26,NaN,NaN
44,58,103,NaN,NaN
4,78,11,NaN,NaN
15,78,15,NaN,NaN
29,78,69,NaN,NaN
23,78,52,NaN,NaN
45,78,38,NaN,NaN
19,78,18,NaN,NaN
54,78,6,NaN,NaN
68,78,14,NaN,NaN
15,56,5,NaN,NaN
35,60,5,NaN,NaN
60,72,12,NaN,NaN
18,31,1,NaN,NaN
29,67,14,NaN,NaN
44,57,27,NaN,NaN
67,72,1,NaN,NaN
72,78,24,NaN,NaN
46,78,6,NaN,NaN
60,78,7,NaN,NaN
67,78,26,NaN,NaN
27,31,106,NaN,NaN
55,57,5,NaN,NaN
21,31,220,NaN,NaN
46,67,18,NaN,NaN
18,67,192,NaN,NaN
60,69,12,NaN,NaN
31,44,64,NaN,NaN
32,67,221,NaN,NaN
24,31,9,NaN,NaN
31,33,110,NaN,NaN
31,42,67,NaN,NaN
31,57,31,NaN,NaN
31,59,106,NaN,NaN
19,67,26,NaN,NaN
56,67,25,NaN,NaN
31,58,28,NaN,NaN
4,60,2,NaN,NaN
46,55,69,NaN,NaN
18,78,1,NaN,NaN
16,44,27,NaN,NaN
16,31,106,NaN,NaN
21,78,2,NaN,NaN
55,64,129,NaN,NaN
7,18,21,NaN,NaN
35,78,1,NaN,NaN
76,78,3,NaN,NaN
27,57,44,NaN,NaN
15,67,10,NaN,NaN
45,72,7,NaN,NaN
19,37,8,NaN,NaN
37,67,219,NaN,NaN
34,35,1,NaN,NaN
35,44,2,NaN,NaN
4,31,2,NaN,NaN
31,79,1,NaN,NaN
16,71,4,NaN,NaN
35,71,1,NaN,NaN
60,67,39,NaN,NaN
31,35,2,NaN,NaN
31,71,9,NaN,NaN
37,69,21,NaN,NaN
67,69,10,NaN,NaN
33,46,8,NaN,NaN
49,60,1,NaN,NaN
15,29,11,NaN,NaN
67,79,13,NaN,NaN
37,60,219,NaN,NaN
49,67,16,NaN,NaN
71,72,31,NaN,NaN
15,76,2,NaN,NaN
22,72,30,NaN,NaN
22,76,72,NaN,NaN
22,78,6,NaN,NaN
22,29,2,NaN,NaN
29,76,2,NaN,NaN
72,76,6,NaN,NaN
22,55,1,NaN,NaN
56,78,2,NaN,NaN
18,22,323,NaN,NaN
19,22,260,NaN,NaN
22,32,329,NaN,NaN
22,49,376,NaN,NaN
22,60,198,NaN,NaN
22,67,172,NaN,NaN
34,71,7,NaN,NaN
31,64,15,NaN,NaN
67,76,1,NaN,NaN
31,34,1,NaN,NaN
31,63,6,NaN,NaN
14,71,141,NaN,NaN
22,56,88,NaN,NaN
31,46,5,NaN,NaN
46,63,1,NaN,NaN
4,58,6,NaN,NaN
16,58,101,NaN,NaN
29,46,2,NaN,NaN
75,78,5,NaN,NaN
5,40,11,NaN,NaN
40,79,11,NaN,NaN
58,71,3,NaN,NaN
5,75,160,NaN,NaN
45,75,193,NaN,NaN
5,67,6,NaN,NaN
35,67,4,NaN,NaN
4,63,7,NaN,NaN
64,75,95,NaN,NaN
5,35,11,NaN,NaN
35,79,11,NaN,NaN
20,57,5,NaN,NaN
2,14,126,NaN,NaN
16,57,1,NaN,NaN
57,64,1,NaN,NaN
57,79,1,NaN,NaN
4,5,3,NaN,NaN
5,33,2,NaN,NaN
33,79,2,NaN,NaN
20,58,138,NaN,NaN
9,67,3,NaN,NaN
75,79,65,NaN,NaN
45,64,72,NaN,NaN
19,55,14,NaN,NaN
29,64,82,NaN,NaN
27,71,4,NaN,NaN
20,31,33,NaN,NaN
63,71,2,NaN,NaN
32,37,51,NaN,NaN
14,57,117,NaN,NaN
42,75,4,NaN,NaN
59,75,1,NaN,NaN
58,59,46,NaN,NaN
9,32,1,NaN,NaN
45,55,126,NaN,NaN
22,35,78,NaN,NaN
35,37,184,NaN,NaN
22,46,93,NaN,NaN
23,52,2,NaN,NaN
11,31,12,NaN,NaN
27,52,14,NaN,NaN
31,52,10,NaN,NaN
52,75,2,NaN,NaN
52,58,29,NaN,NaN
64,72,4,NaN,NaN
46,75,60,NaN,NaN
22,27,1,NaN,NaN
59,72,29,NaN,NaN
40,59,1,NaN,NaN
32,40,2,NaN,NaN
31,40,1,NaN,NaN
23,72,52,NaN,NaN
23,31,2,NaN,NaN
42,45,1,NaN,NaN
4,54,27,NaN,NaN
32,69,1,NaN,NaN
42,58,40,NaN,NaN
32,72,10,NaN,NaN
32,59,1,NaN,NaN
32,63,1,NaN,NaN
63,72,7,NaN,NaN
2,31,1,NaN,NaN
32,58,4,NaN,NaN
31,76,1,NaN,NaN
2,58,2,NaN,NaN
32,54,10,NaN,NaN
32,57,9,NaN,NaN
54,57,1,NaN,NaN
21,22,1,NaN,NaN
22,36,64,NaN,NaN
49,56,344,NaN,NaN
45,57,1,NaN,NaN
48,58,4,NaN,NaN
23,75,4,NaN,NaN
22,63,2,NaN,NaN
22,69,24,NaN,NaN
57,75,18,NaN,NaN
58,64,15,NaN,NaN
14,21,3,NaN,NaN
44,72,17,NaN,NaN
31,32,2,NaN,NaN
27,32,6,NaN,NaN
2,63,6,NaN,NaN
46,60,79,NaN,NaN
24,32,2,NaN,NaN
37,49,9,NaN,NaN
40,71,7,NaN,NaN
60,71,4,NaN,NaN
23,32,1,NaN,NaN
20,34,12,NaN,NaN
58,79,3,NaN,NaN
4,16,2,NaN,NaN
4,64,2,NaN,NaN
55,58,3,NaN,NaN
4,43,13,NaN,NaN
14,58,2,NaN,NaN
23,40,4,NaN,NaN
1,2,307,NaN,NaN
1,57,314,NaN,NaN
58,76,13,NaN,NaN
11,36,6,NaN,NaN
35,55,4,NaN,NaN
15,59,1,NaN,NaN
9,22,2,NaN,NaN
1,14,344,NaN,NaN
1,59,6,NaN,NaN
4,55,2,NaN,NaN
18,44,4,NaN,NaN
33,59,1,NaN,NaN
2,40,1,NaN,NaN
37,61,3,NaN,NaN
55,68,11,NaN,NaN
34,68,31,NaN,NaN
1,44,37,NaN,NaN
18,56,1,NaN,NaN
1,16,2,NaN,NaN
1,21,6,NaN,NaN
1,42,2,NaN,NaN
1,64,14,NaN,NaN
1,68,2,NaN,NaN
21,47,43,NaN,NaN
34,47,123,NaN,NaN
47,55,21,NaN,NaN
5,47,128,NaN,NaN
42,47,78,NaN,NaN
43,47,54,NaN,NaN
44,47,29,NaN,NaN
47,54,27,NaN,NaN
47,59,17,NaN,NaN
47,76,10,NaN,NaN
5,58,6,NaN,NaN
43,58,5,NaN,NaN
47,58,2,NaN,NaN
23,47,7,NaN,NaN
47,68,33,NaN,NaN
47,64,8,NaN,NaN
11,15,23,NaN,NaN
15,22,19,NaN,NaN
34,64,1,NaN,NaN
2,24,8,NaN,NaN
16,24,17,NaN,NaN
27,43,5,NaN,NaN
19,35,2,NaN,NaN
24,64,2,NaN,NaN
24,76,15,NaN,NaN
4,67,11,NaN,NaN
27,55,1,NaN,NaN
47,71,4,NaN,NaN
1,24,337,NaN,NaN
24,61,124,NaN,NaN
24,43,13,NaN,NaN
1,63,308,NaN,NaN
72,80,4,NaN,NaN
20,47,2,NaN,NaN
4,20,1,NaN,NaN
2,61,106,NaN,NaN
68,71,3,NaN,NaN
1,58,133,NaN,NaN
58,61,101,NaN,NaN
75,80,5,NaN,NaN
9,72,11,NaN,NaN
1,20,34,NaN,NaN
27,68,4,NaN,NaN
24,55,48,NaN,NaN
46,56,2,NaN,NaN
22,44,1,NaN,NaN
47,80,1,NaN,NaN
40,62,7,NaN,NaN
22,75,2,NaN,NaN
22,54,1,NaN,NaN
22,79,3,NaN,NaN
7,27,3,NaN,NaN
7,16,2,NaN,NaN
7,20,2,NaN,NaN
7,59,2,NaN,NaN
7,61,7,NaN,NaN
24,80,6,NaN,NaN
5,72,9,NaN,NaN
37,72,12,NaN,NaN
4,37,2,NaN,NaN
14,61,8,NaN,NaN
61,63,8,NaN,NaN
7,15,4,NaN,NaN
9,37,4,NaN,NaN
37,75,8,NaN,NaN
37,79,9,NaN,NaN
7,58,1,NaN,NaN
11,58,3,NaN,NaN
58,80,6,NaN,NaN
4,15,2,NaN,NaN
61,71,52,NaN,NaN
1,71,186,NaN,NaN
37,46,1,NaN,NaN
37,68,6,NaN,NaN
4,47,1,NaN,NaN
4,61,15,NaN,NaN
15,36,3,NaN,NaN
1,11,60,NaN,NaN
1,36,4,NaN,NaN
37,40,3,NaN,NaN
5,37,2,NaN,NaN
20,76,1,NaN,NaN
1,4,28,NaN,NaN
37,45,4,NaN,NaN
15,80,2,NaN,NaN
37,55,7,NaN,NaN
20,37,5,NaN,NaN
34,37,9,NaN,NaN
37,42,4,NaN,NaN
37,43,1,NaN,NaN
37,44,2,NaN,NaN
37,59,5,NaN,NaN
37,76,3,NaN,NaN
9,71,1,NaN,NaN
9,75,16,NaN,NaN
15,23,1,NaN,NaN
15,33,1,NaN,NaN
37,71,1,NaN,NaN
22,37,3,NaN,NaN
20,27,12,NaN,NaN
45,79,23,NaN,NaN
71,79,3,NaN,NaN
24,79,4,NaN,NaN
5,24,2,NaN,NaN
18,37,3,NaN,NaN
24,71,10,NaN,NaN
9,15,1,NaN,NaN
57,61,69,NaN,NaN
62,75,5,NaN,NaN
1,46,8,NaN,NaN
62,68,2,NaN,NaN
49,62,182,NaN,NaN
56,62,113,NaN,NaN
60,62,72,NaN,NaN
62,67,59,NaN,NaN
62,72,1,NaN,NaN
40,44,5,NaN,NaN
32,62,104,NaN,NaN
37,62,47,NaN,NaN
22,62,112,NaN,NaN
46,61,4,NaN,NaN
20,61,2,NaN,NaN
44,61,3,NaN,NaN
27,61,4,NaN,NaN
21,61,3,NaN,NaN
20,52,16,NaN,NaN
33,52,15,NaN,NaN
42,52,7,NaN,NaN
52,59,3,NaN,NaN
2,52,11,NaN,NaN
18,62,19,NaN,NaN
47,75,7,NaN,NaN
11,22,2,NaN,NaN
52,69,13,NaN,NaN
2,69,15,NaN,NaN
21,67,1,NaN,NaN
45,47,3,NaN,NaN
47,79,4,NaN,NaN
19,45,1,NaN,NaN
12,60,1,NaN,NaN
12,20,7,NaN,NaN
54,58,2,NaN,NaN
5,63,2,NaN,NaN
2,27,11,NaN,NaN
18,43,1,NaN,NaN
44,62,2,NaN,NaN
33,47,1,NaN,NaN
12,40,8,NaN,NaN
12,63,3,NaN,NaN
12,21,5,NaN,NaN
11,76,4,NaN,NaN
14,27,1,NaN,NaN
52,67,1,NaN,NaN
21,56,1,NaN,NaN
57,72,13,NaN,NaN
27,58,11,NaN,NaN
37,64,1,NaN,NaN
5,20,1,NaN,NaN
62,79,2,NaN,NaN
57,69,1,NaN,NaN
24,47,1,NaN,NaN
5,9,3,NaN,NaN
9,79,3,NaN,NaN
46,47,2,NaN,NaN
47,69,2,NaN,NaN
27,80,2,NaN,NaN
47,72,4,NaN,NaN
9,47,2,NaN,NaN
19,47,1,NaN,NaN
24,42,7,NaN,NaN
11,24,3,NaN,NaN
11,72,2,NaN,NaN
21,54,1,NaN,NaN
5,70,1,NaN,NaN
63,75,1,NaN,NaN
20,64,5,NaN,NaN
2,75,1,NaN,NaN
2,45,1,NaN,NaN
2,64,1,NaN,NaN
67,70,1,NaN,NaN
45,67,1,NaN,NaN
47,70,3,NaN,NaN
43,72,1,NaN,NaN
54,71,1,NaN,NaN
16,20,1,NaN,NaN
