source,target,weight,symptom,psych_symp
40,69,311,NaN,NaN
20,27,126,NaN,NaN
27,31,364,NaN,NaN
27,42,272,NaN,NaN
27,59,258,NaN,NaN
27,70,317,NaN,NaN
31,33,545,NaN,NaN
31,57,124,NaN,NaN
31,77,227,NaN,NaN
47,59,266,NaN,NaN
47,77,202,NaN,NaN
33,57,13,NaN,NaN
57,77,4,NaN,NaN
1,2,818,NaN,NaN
19,30,6,NaN,NaN
20,30,154,NaN,NaN
30,33,93,NaN,NaN
30,59,42,NaN,NaN
30,77,12,NaN,NaN
1,7,60,NaN,NaN
1,24,640,NaN,NaN
4,9,91,NaN,NaN
4,19,46,NaN,NaN
4,29,18,NaN,NaN
4,68,12,NaN,NaN
7,46,93,NaN,NaN
2,46,330,NaN,NaN
9,29,9,NaN,NaN
19,29,214,NaN,NaN
29,40,76,NaN,NaN
29,79,11,NaN,NaN
69,79,48,NaN,NaN
27,30,106,NaN,NaN
27,57,118,NaN,NaN
20,31,178,NaN,NaN
34,47,346,NaN,NaN
46,47,18,NaN,NaN
47,64,310,NaN,NaN
2,24,16,NaN,NaN
4,35,35,NaN,NaN
4,78,10,NaN,NaN
4,79,5,NaN,NaN
20,42,7,NaN,NaN
30,42,149,NaN,NaN
42,59,59,NaN,NaN
42,77,166,NaN,NaN
19,68,235,NaN,NaN
1,20,68,NaN,NaN
29,68,363,NaN,NaN
29,78,67,NaN,NaN
24,27,76,NaN,NaN
27,33,107,NaN,NaN
27,46,5,NaN,NaN
27,64,29,NaN,NaN
7,18,45,NaN,NaN
18,22,552,NaN,NaN
18,32,376,NaN,NaN
18,36,167,NaN,NaN
18,46,431,NaN,NaN
18,49,358,NaN,NaN
18,60,277,NaN,NaN
18,67,259,NaN,NaN
4,37,4,NaN,NaN
9,37,2,NaN,NaN
29,37,1,NaN,NaN
35,37,325,NaN,NaN
37,40,4,NaN,NaN
37,68,13,NaN,NaN
37,69,4,NaN,NaN
37,78,1,NaN,NaN
37,79,2,NaN,NaN
4,45,16,NaN,NaN
59,70,48,NaN,NaN
68,78,67,NaN,NaN
29,46,21,NaN,NaN
29,49,7,NaN,NaN
27,77,186,NaN,NaN
18,19,313,NaN,NaN
12,37,91,NaN,NaN
37,60,276,NaN,NaN
37,67,321,NaN,NaN
4,46,119,NaN,NaN
19,46,26,NaN,NaN
30,46,28,NaN,NaN
46,49,106,NaN,NaN
46,80,57,NaN,NaN
9,68,6,NaN,NaN
42,47,432,NaN,NaN
4,49,52,NaN,NaN
32,37,32,NaN,NaN
62,68,32,NaN,NaN
35,62,197,NaN,NaN
29,62,5,NaN,NaN
9,35,81,NaN,NaN
1,46,119,NaN,NaN
31,59,183,NaN,NaN
19,22,445,NaN,NaN
22,32,383,NaN,NaN
22,36,160,NaN,NaN
22,46,253,NaN,NaN
22,49,418,NaN,NaN
22,67,365,NaN,NaN
34,70,34,NaN,NaN
4,67,13,NaN,NaN
57,70,19,NaN,NaN
22,60,233,NaN,NaN
22,78,2,NaN,NaN
19,44,141,NaN,NaN
20,44,236,NaN,NaN
30,44,267,NaN,NaN
33,44,242,NaN,NaN
44,49,126,NaN,NaN
44,64,172,NaN,NaN
44,77,90,NaN,NaN
35,78,7,NaN,NaN
29,64,5,NaN,NaN
29,69,177,NaN,NaN
44,78,31,NaN,NaN
31,44,379,NaN,NaN
4,31,13,NaN,NaN
4,33,130,NaN,NaN
4,57,95,NaN,NaN
7,57,53,NaN,NaN
44,57,8,NaN,NaN
44,80,134,NaN,NaN
5,9,1,NaN,NaN
5,19,6,NaN,NaN
5,29,1,NaN,NaN
5,35,6,NaN,NaN
5,40,2,NaN,NaN
5,60,1,NaN,NaN
5,62,20,NaN,NaN
5,68,81,NaN,NaN
5,78,1,NaN,NaN
4,20,4,NaN,NaN
4,30,1,NaN,NaN
4,42,3,NaN,NaN
7,32,4,NaN,NaN
44,46,29,NaN,NaN
18,62,123,NaN,NaN
4,7,549,NaN,NaN
4,36,49,NaN,NaN
4,80,113,NaN,NaN
22,62,146,NaN,NaN
37,62,248,NaN,NaN
45,68,180,NaN,NaN
64,68,282,NaN,NaN
29,45,38,NaN,NaN
47,68,227,NaN,NaN
27,44,10,NaN,NaN
4,59,1,NaN,NaN
4,70,4,NaN,NaN
4,44,37,NaN,NaN
31,70,170,NaN,NaN
2,30,44,NaN,NaN
45,47,10,NaN,NaN
42,70,127,NaN,NaN
29,75,295,NaN,NaN
2,36,35,NaN,NaN
19,75,42,NaN,NaN
35,75,16,NaN,NaN
40,75,6,NaN,NaN
67,75,3,NaN,NaN
68,75,743,NaN,NaN
75,78,56,NaN,NaN
4,64,10,NaN,NaN
22,75,2,NaN,NaN
4,27,3,NaN,NaN
20,57,15,NaN,NaN
49,75,3,NaN,NaN
64,75,281,NaN,NaN
2,57,235,NaN,NaN
1,57,652,NaN,NaN
4,77,1,NaN,NaN
7,31,1,NaN,NaN
7,44,5,NaN,NaN
24,57,262,NaN,NaN
45,75,97,NaN,NaN
31,42,304,NaN,NaN
9,69,29,NaN,NaN
36,44,18,NaN,NaN
1,27,14,NaN,NaN
34,42,11,NaN,NaN
42,64,18,NaN,NaN
42,68,281,NaN,NaN
22,35,314,NaN,NaN
18,35,354,NaN,NaN
32,35,208,NaN,NaN
35,46,261,NaN,NaN
35,60,149,NaN,NaN
35,67,174,NaN,NaN
35,49,140,NaN,NaN
42,44,54,NaN,NaN
27,34,58,NaN,NaN
32,46,132,NaN,NaN
46,60,63,NaN,NaN
1,30,34,NaN,NaN
1,42,16,NaN,NaN
42,75,7,NaN,NaN
46,67,30,NaN,NaN
67,68,10,NaN,NaN
47,70,69,NaN,NaN
24,33,41,NaN,NaN
37,75,1,NaN,NaN
12,35,1,NaN,NaN
24,44,89,NaN,NaN
64,70,3,NaN,NaN
34,44,1,NaN,NaN
44,59,39,NaN,NaN
44,70,4,NaN,NaN
24,75,1,NaN,NaN
24,47,1,NaN,NaN
19,35,130,NaN,NaN
24,31,122,NaN,NaN
27,75,1,NaN,NaN
29,54,127,NaN,NaN
54,68,173,NaN,NaN
1,31,17,NaN,NaN
1,33,8,NaN,NaN
1,59,12,NaN,NaN
1,70,16,NaN,NaN
1,77,4,NaN,NaN
2,75,2,NaN,NaN
2,31,5,NaN,NaN
1,34,2,NaN,NaN
1,47,4,NaN,NaN
47,54,54,NaN,NaN
22,29,4,NaN,NaN
35,70,3,NaN,NaN
22,42,2,NaN,NaN
36,70,8,NaN,NaN
46,70,2,NaN,NaN
27,36,122,NaN,NaN
19,47,6,NaN,NaN
31,67,1,NaN,NaN
5,34,243,NaN,NaN
5,42,288,NaN,NaN
5,45,84,NaN,NaN
5,77,188,NaN,NaN
30,57,33,NaN,NaN
18,79,37,NaN,NaN
5,57,5,NaN,NaN
33,69,1,NaN,NaN
69,77,2,NaN,NaN
36,71,184,NaN,NaN
46,71,417,NaN,NaN
64,69,2,NaN,NaN
9,19,89,NaN,NaN
19,20,10,NaN,NaN
19,49,161,NaN,NaN
2,27,26,NaN,NaN
19,42,2,NaN,NaN
20,63,2,NaN,NaN
30,63,53,NaN,NaN
63,70,31,NaN,NaN
19,70,1,NaN,NaN
12,18,3,NaN,NaN
29,44,110,NaN,NaN
2,35,2,NaN,NaN
57,68,9,NaN,NaN
69,75,42,NaN,NaN
40,71,7,NaN,NaN
30,36,100,NaN,NaN
63,68,2,NaN,NaN
27,80,6,NaN,NaN
70,80,1,NaN,NaN
35,54,74,NaN,NaN
29,35,61,NaN,NaN
31,80,8,NaN,NaN
44,56,2,NaN,NaN
18,71,168,NaN,NaN
15,35,17,NaN,NaN
15,44,20,NaN,NaN
45,69,2,NaN,NaN
37,45,1,NaN,NaN
15,46,3,NaN,NaN
15,68,56,NaN,NaN
15,56,13,NaN,NaN
15,27,2,NaN,NaN
4,32,37,NaN,NaN
60,70,1,NaN,NaN
27,56,1,NaN,NaN
15,54,9,NaN,NaN
7,64,9,NaN,NaN
22,68,1,NaN,NaN
15,22,52,NaN,NaN
40,44,9,NaN,NaN
7,40,3,NaN,NaN
60,71,21,NaN,NaN
12,75,3,NaN,NaN
15,75,55,NaN,NaN
12,68,4,NaN,NaN
2,42,1,NaN,NaN
2,77,2,NaN,NaN
42,71,26,NaN,NaN
71,77,52,NaN,NaN
54,71,3,NaN,NaN
27,54,28,NaN,NaN
31,54,38,NaN,NaN
12,15,1,NaN,NaN
21,29,9,NaN,NaN
56,75,1,NaN,NaN
15,21,7,NaN,NaN
30,31,100,NaN,NaN
21,47,164,NaN,NaN
35,47,20,NaN,NaN
47,75,11,NaN,NaN
4,40,8,NaN,NaN
35,63,2,NaN,NaN
21,63,117,NaN,NaN
47,63,44,NaN,NaN
36,57,3,NaN,NaN
42,57,3,NaN,NaN
29,63,5,NaN,NaN
35,56,5,NaN,NaN
29,47,22,NaN,NaN
29,57,1,NaN,NaN
15,47,9,NaN,NaN
15,63,8,NaN,NaN
20,24,23,NaN,NaN
24,36,6,NaN,NaN
24,42,1,NaN,NaN
24,77,1,NaN,NaN
21,49,1,NaN,NaN
36,47,31,NaN,NaN
35,59,90,NaN,NaN
29,59,3,NaN,NaN
15,59,23,NaN,NaN
59,75,17,NaN,NaN
29,42,28,NaN,NaN
29,71,30,NaN,NaN
29,77,44,NaN,NaN
47,62,52,NaN,NaN
47,80,9,NaN,NaN
20,29,25,NaN,NaN
29,31,88,NaN,NaN
29,33,26,NaN,NaN
49,68,2,NaN,NaN
59,68,36,NaN,NaN
29,36,3,NaN,NaN
20,70,1,NaN,NaN
24,70,3,NaN,NaN
70,77,74,NaN,NaN
15,34,1,NaN,NaN
27,29,3,NaN,NaN
34,35,11,NaN,NaN
59,69,3,NaN,NaN
29,34,3,NaN,NaN
20,71,10,NaN,NaN
15,69,2,NaN,NaN
21,27,303,NaN,NaN
27,63,82,NaN,NaN
27,71,15,NaN,NaN
20,21,30,NaN,NaN
21,24,16,NaN,NaN
21,31,561,NaN,NaN
21,33,64,NaN,NaN
21,36,120,NaN,NaN
21,42,324,NaN,NaN
21,70,305,NaN,NaN
2,21,3,NaN,NaN
31,63,137,NaN,NaN
15,67,21,NaN,NaN
4,24,58,NaN,NaN
22,59,4,NaN,NaN
21,77,31,NaN,NaN
67,71,4,NaN,NaN
15,49,67,NaN,NaN
4,21,26,NaN,NaN
24,29,4,NaN,NaN
24,63,12,NaN,NaN
46,75,3,NaN,NaN
71,75,1,NaN,NaN
7,15,4,NaN,NaN
15,32,45,NaN,NaN
21,75,2,NaN,NaN
44,75,4,NaN,NaN
63,75,4,NaN,NaN
70,75,1,NaN,NaN
21,57,110,NaN,NaN
57,63,182,NaN,NaN
44,69,1,NaN,NaN
22,44,3,NaN,NaN
15,18,35,NaN,NaN
29,30,5,NaN,NaN
21,34,192,NaN,NaN
30,34,21,NaN,NaN
24,30,58,NaN,NaN
68,77,18,NaN,NaN
2,61,277,NaN,NaN
24,61,127,NaN,NaN
30,61,4,NaN,NaN
1,61,487,NaN,NaN
19,69,66,NaN,NaN
62,75,2,NaN,NaN
14,61,104,NaN,NaN
62,71,2,NaN,NaN
21,30,53,NaN,NaN
4,18,24,NaN,NaN
59,71,10,NaN,NaN
7,61,5,NaN,NaN
1,14,316,NaN,NaN
14,24,6,NaN,NaN
24,80,6,NaN,NaN
2,14,179,NaN,NaN
54,75,110,NaN,NaN
64,77,13,NaN,NaN
61,63,91,NaN,NaN
1,63,302,NaN,NaN
44,63,27,NaN,NaN
15,62,36,NaN,NaN
2,63,8,NaN,NaN
46,68,4,NaN,NaN
27,61,4,NaN,NaN
1,4,16,NaN,NaN
30,71,17,NaN,NaN
21,64,51,NaN,NaN
34,71,2,NaN,NaN
21,71,3,NaN,NaN
47,71,3,NaN,NaN
35,71,17,NaN,NaN
68,71,2,NaN,NaN
47,57,4,NaN,NaN
24,71,3,NaN,NaN
44,71,2,NaN,NaN
15,19,10,NaN,NaN
57,71,35,NaN,NaN
30,64,6,NaN,NaN
19,59,4,NaN,NaN
54,59,8,NaN,NaN
56,59,4,NaN,NaN
59,64,3,NaN,NaN
59,67,3,NaN,NaN
21,59,223,NaN,NaN
34,59,22,NaN,NaN
36,59,3,NaN,NaN
57,59,4,NaN,NaN
19,67,93,NaN,NaN
19,32,76,NaN,NaN
19,54,6,NaN,NaN
19,56,20,NaN,NaN
57,61,185,NaN,NaN
22,56,5,NaN,NaN
14,57,150,NaN,NaN
19,77,1,NaN,NaN
15,71,2,NaN,NaN
61,71,190,NaN,NaN
2,71,302,NaN,NaN
14,71,164,NaN,NaN
34,77,162,NaN,NaN
1,71,284,NaN,NaN
20,33,2,NaN,NaN
4,15,18,NaN,NaN
4,71,35,NaN,NaN
4,61,5,NaN,NaN
35,72,234,NaN,NaN
54,72,108,NaN,NaN
59,72,1,NaN,NaN
68,72,545,NaN,NaN
69,72,580,NaN,NaN
7,71,34,NaN,NaN
35,44,1,NaN,NaN
59,77,165,NaN,NaN
72,75,247,NaN,NaN
75,79,6,NaN,NaN
19,79,5,NaN,NaN
72,79,86,NaN,NaN
47,79,88,NaN,NaN
46,61,13,NaN,NaN
32,71,129,NaN,NaN
15,60,2,NaN,NaN
71,80,10,NaN,NaN
15,72,113,NaN,NaN
15,79,8,NaN,NaN
36,42,3,NaN,NaN
29,72,130,NaN,NaN
42,54,1,NaN,NaN
44,79,2,NaN,NaN
46,79,4,NaN,NaN
71,79,1,NaN,NaN
59,61,2,NaN,NaN
36,77,20,NaN,NaN
31,36,42,NaN,NaN
14,46,8,NaN,NaN
19,60,1,NaN,NaN
21,60,1,NaN,NaN
2,76,6,NaN,NaN
14,76,2,NaN,NaN
18,76,28,NaN,NaN
24,76,2,NaN,NaN
46,76,25,NaN,NaN
57,76,2,NaN,NaN
61,76,2,NaN,NaN
63,76,2,NaN,NaN
71,76,34,NaN,NaN
30,70,8,NaN,NaN
1,36,14,NaN,NaN
1,44,4,NaN,NaN
72,76,1,NaN,NaN
76,77,4,NaN,NaN
30,76,1,NaN,NaN
4,52,51,NaN,NaN
31,76,1,NaN,NaN
52,57,39,NaN,NaN
24,52,8,NaN,NaN
46,52,24,NaN,NaN
52,71,28,NaN,NaN
44,61,2,NaN,NaN
21,61,4,NaN,NaN
31,61,4,NaN,NaN
52,76,1,NaN,NaN
52,80,12,NaN,NaN
60,75,3,NaN,NaN
33,52,11,NaN,NaN
35,76,5,NaN,NaN
21,44,1,NaN,NaN
4,76,45,NaN,NaN
44,68,1,NaN,NaN
9,22,2,NaN,NaN
22,76,26,NaN,NaN
4,54,16,NaN,NaN
29,67,1,NaN,NaN
22,57,1,NaN,NaN
2,52,13,NaN,NaN
22,72,41,NaN,NaN
19,33,3,NaN,NaN
19,72,100,NaN,NaN
60,69,2,NaN,NaN
35,52,1,NaN,NaN
46,72,26,NaN,NaN
56,72,1,NaN,NaN
19,37,1,NaN,NaN
37,72,2,NaN,NaN
47,72,20,NaN,NaN
1,21,9,NaN,NaN
29,60,12,NaN,NaN
27,32,1,NaN,NaN
27,49,1,NaN,NaN
4,56,1,NaN,NaN
27,72,19,NaN,NaN
27,40,1,NaN,NaN
40,72,176,NaN,NaN
57,75,3,NaN,NaN
52,64,4,NaN,NaN
2,62,1,NaN,NaN
52,62,2,NaN,NaN
2,69,18,NaN,NaN
2,40,4,NaN,NaN
52,54,3,NaN,NaN
31,47,10,NaN,NaN
62,72,103,NaN,NaN
27,62,22,NaN,NaN
5,72,6,NaN,NaN
27,52,1,NaN,NaN
19,62,1,NaN,NaN
31,34,29,NaN,NaN
28,48,1,NaN,NaN
30,80,1,NaN,NaN
11,31,14,NaN,NaN
11,47,2,NaN,NaN
20,47,20,NaN,NaN
2,11,1,NaN,NaN
14,31,2,NaN,NaN
67,72,3,NaN,NaN
15,33,5,NaN,NaN
22,69,27,NaN,NaN
5,23,10,NaN,NaN
5,52,10,NaN,NaN
11,52,7,NaN,NaN
20,52,5,NaN,NaN
30,52,6,NaN,NaN
31,52,10,NaN,NaN
22,40,19,NaN,NaN
5,20,184,NaN,NaN
5,30,95,NaN,NaN
5,56,4,NaN,NaN
5,31,315,NaN,NaN
5,70,112,NaN,NaN
18,52,1,NaN,NaN
22,70,2,NaN,NaN
1,52,3,NaN,NaN
42,52,8,NaN,NaN
52,70,3,NaN,NaN
1,11,98,NaN,NaN
5,21,147,NaN,NaN
5,47,245,NaN,NaN
30,56,1,NaN,NaN
22,47,4,NaN,NaN
20,23,332,NaN,NaN
11,21,12,NaN,NaN
21,56,6,NaN,NaN
52,56,2,NaN,NaN
23,36,228,NaN,NaN
5,63,1,NaN,NaN
23,33,406,NaN,NaN
23,52,3,NaN,NaN
34,52,2,NaN,NaN
49,52,1,NaN,NaN
9,72,9,NaN,NaN
32,72,59,NaN,NaN
4,47,2,NaN,NaN
32,47,1,NaN,NaN
40,47,1,NaN,NaN
4,22,4,NaN,NaN
4,69,26,NaN,NaN
4,72,50,NaN,NaN
4,23,8,NaN,NaN
5,36,13,NaN,NaN
5,59,150,NaN,NaN
22,54,2,NaN,NaN
36,52,1,NaN,NaN
5,64,70,NaN,NaN
23,35,7,NaN,NaN
52,63,4,NaN,NaN
23,47,35,NaN,NaN
32,69,39,NaN,NaN
5,24,4,NaN,NaN
9,15,14,NaN,NaN
52,75,1,NaN,NaN
54,69,13,NaN,NaN
47,52,1,NaN,NaN
62,69,22,NaN,NaN
22,23,3,NaN,NaN
22,33,37,NaN,NaN
11,15,1,NaN,NaN
15,36,1,NaN,NaN
15,80,1,NaN,NaN
30,47,11,NaN,NaN
11,22,15,NaN,NaN
9,71,1,NaN,NaN
71,72,36,NaN,NaN
23,30,123,NaN,NaN
11,71,171,NaN,NaN
23,46,67,NaN,NaN
11,46,4,NaN,NaN
5,27,81,NaN,NaN
1,5,3,NaN,NaN
9,23,134,NaN,NaN
27,47,3,NaN,NaN
67,69,5,NaN,NaN
23,42,40,NaN,NaN
20,59,32,NaN,NaN
5,54,2,NaN,NaN
23,34,52,NaN,NaN
19,23,326,NaN,NaN
23,59,16,NaN,NaN
1,64,2,NaN,NaN
23,64,6,NaN,NaN
5,22,3,NaN,NaN
31,62,30,NaN,NaN
23,62,18,NaN,NaN
30,54,3,NaN,NaN
30,62,3,NaN,NaN
21,72,2,NaN,NaN
72,77,1,NaN,NaN
23,77,72,NaN,NaN
35,77,8,NaN,NaN
18,72,97,NaN,NaN
21,62,20,NaN,NaN
18,40,21,NaN,NaN
11,61,4,NaN,NaN
20,22,1,NaN,NaN
21,22,1,NaN,NaN
22,30,1,NaN,NaN
22,31,3,NaN,NaN
22,34,1,NaN,NaN
22,27,1,NaN,NaN
24,62,1,NaN,NaN
21,79,1,NaN,NaN
22,71,3,NaN,NaN
42,62,1,NaN,NaN
23,71,6,NaN,NaN
4,62,11,NaN,NaN
5,18,1,NaN,NaN
21,52,1,NaN,NaN
18,37,1,NaN,NaN
2,59,4,NaN,NaN
23,24,6,NaN,NaN
20,35,20,NaN,NaN
21,35,12,NaN,NaN
30,35,17,NaN,NaN
31,35,16,NaN,NaN
35,42,15,NaN,NaN
19,71,26,NaN,NaN
15,77,1,NaN,NaN
11,18,94,NaN,NaN
5,69,3,NaN,NaN
15,40,9,NaN,NaN
22,79,1,NaN,NaN
33,47,16,NaN,NaN
2,79,1,NaN,NaN
23,79,4,NaN,NaN
2,5,1,NaN,NaN
5,46,2,NaN,NaN
4,75,1,NaN,NaN
4,34,1,NaN,NaN
35,36,10,NaN,NaN
11,57,28,NaN,NaN
5,11,2,NaN,NaN
11,35,1,NaN,NaN
42,79,4,NaN,NaN
11,27,2,NaN,NaN
1,80,2,NaN,NaN
20,61,2,NaN,NaN
22,80,3,NaN,NaN
5,61,1,NaN,NaN
42,61,1,NaN,NaN
61,70,1,NaN,NaN
21,46,1,NaN,NaN
21,40,10,NaN,NaN
12,20,6,NaN,NaN
45,72,1,NaN,NaN
12,22,4,NaN,NaN
21,80,2,NaN,NaN
14,72,23,NaN,NaN
33,68,1,NaN,NaN
21,68,5,NaN,NaN
14,21,1,NaN,NaN
48,72,1,NaN,NaN
18,47,1,NaN,NaN
14,68,1,NaN,NaN
68,70,2,NaN,NaN
14,47,3,NaN,NaN
2,12,1,NaN,NaN
2,70,1,NaN,NaN
2,68,1,NaN,NaN
34,68,1,NaN,NaN
31,71,26,NaN,NaN
23,72,1,NaN,NaN
49,72,52,NaN,NaN
49,69,4,NaN,NaN
20,69,3,NaN,NaN
31,69,3,NaN,NaN
42,69,1,NaN,NaN
69,71,1,NaN,NaN
14,35,25,NaN,NaN
7,11,48,NaN,NaN
23,76,61,NaN,NaN
4,11,82,NaN,NaN
7,76,9,NaN,NaN
11,76,3,NaN,NaN
32,76,1,NaN,NaN
34,76,1,NaN,NaN
2,72,1,NaN,NaN
23,54,2,NaN,NaN
33,71,1,NaN,NaN
31,43,5,NaN,NaN
64,72,1,NaN,NaN
43,47,5,NaN,NaN
14,27,1,NaN,NaN
18,54,16,NaN,NaN
18,63,16,NaN,NaN
14,75,1,NaN,NaN
27,79,2,NaN,NaN
27,43,6,NaN,NaN
43,75,20,NaN,NaN
43,72,4,NaN,NaN
36,76,1,NaN,NaN
9,75,3,NaN,NaN
43,46,1,NaN,NaN
35,45,10,NaN,NaN
18,31,1,NaN,NaN
4,63,10,NaN,NaN
21,43,1,NaN,NaN
7,21,1,NaN,NaN
63,64,10,NaN,NaN
43,68,1,NaN,NaN
20,64,5,NaN,NaN
33,64,7,NaN,NaN
43,64,6,NaN,NaN
9,18,6,NaN,NaN
54,64,4,NaN,NaN
14,18,7,NaN,NaN
19,36,1,NaN,NaN
18,69,14,NaN,NaN
35,64,11,NaN,NaN
21,54,10,NaN,NaN
20,72,5,NaN,NaN
59,62,15,NaN,NaN
27,35,5,NaN,NaN
62,64,3,NaN,NaN
7,52,2,NaN,NaN
72,80,1,NaN,NaN
