source,target,weight,symptom,psych_symp
21,57,53,NaN,NaN
21,59,234,NaN,NaN
21,63,132,NaN,NaN
59,70,466,NaN,NaN
16,46,60,NaN,NaN
45,69,21,NaN,NaN
18,49,270,NaN,NaN
14,47,5,NaN,NaN
18,47,1,NaN,NaN
35,47,1,NaN,NaN
47,49,1,NaN,NaN
47,72,3,NaN,NaN
4,33,46,NaN,NaN
4,36,19,NaN,NaN
2,36,26,NaN,NaN
22,60,74,NaN,NaN
49,69,94,NaN,NaN
20,47,25,NaN,NaN
47,77,129,NaN,NaN
57,70,43,NaN,NaN
18,35,263,NaN,NaN
34,47,279,NaN,NaN
46,47,19,NaN,NaN
11,27,57,NaN,NaN
16,27,364,NaN,NaN
27,57,104,NaN,NaN
27,59,292,NaN,NaN
27,63,72,NaN,NaN
16,59,124,NaN,NaN
24,27,80,NaN,NaN
27,42,254,NaN,NaN
1,2,109,NaN,NaN
23,47,48,NaN,NaN
20,27,62,NaN,NaN
47,59,346,NaN,NaN
21,27,430,NaN,NaN
27,70,441,NaN,NaN
42,47,409,NaN,NaN
63,70,45,NaN,NaN
23,36,270,NaN,NaN
27,49,1,NaN,NaN
27,72,1,NaN,NaN
4,11,20,NaN,NaN
21,34,76,NaN,NaN
5,68,88,NaN,NaN
68,79,71,NaN,NaN
27,33,161,NaN,NaN
27,46,15,NaN,NaN
27,64,42,NaN,NaN
27,77,132,NaN,NaN
5,34,63,NaN,NaN
34,79,53,NaN,NaN
4,57,21,NaN,NaN
20,70,41,NaN,NaN
42,70,396,NaN,NaN
16,70,301,NaN,NaN
21,42,347,NaN,NaN
47,64,1810,NaN,NaN
5,47,80,NaN,NaN
47,79,150,NaN,NaN
20,58,22,NaN,NaN
42,64,1298,NaN,NaN
57,64,237,NaN,NaN
64,68,1287,NaN,NaN
64,79,192,NaN,NaN
16,30,32,NaN,NaN
11,18,406,NaN,NaN
18,22,19,NaN,NaN
64,77,130,NaN,NaN
4,18,35,NaN,NaN
11,36,28,NaN,NaN
47,63,2,NaN,NaN
4,63,2,NaN,NaN
63,64,11,NaN,NaN
47,57,13,NaN,NaN
4,80,139,NaN,NaN
11,80,440,NaN,NaN
36,80,492,NaN,NaN
2,63,11,NaN,NaN
58,63,97,NaN,NaN
18,36,168,NaN,NaN
57,58,87,NaN,NaN
19,69,74,NaN,NaN
34,59,5,NaN,NaN
42,59,21,NaN,NaN
5,45,54,NaN,NaN
45,79,49,NaN,NaN
2,57,62,NaN,NaN
19,22,34,NaN,NaN
22,35,59,NaN,NaN
19,36,76,NaN,NaN
59,79,2,NaN,NaN
65,79,42,NaN,NaN
4,24,20,NaN,NaN
20,59,17,NaN,NaN
34,70,62,NaN,NaN
24,36,24,NaN,NaN
63,80,341,NaN,NaN
36,63,126,NaN,NaN
69,79,64,NaN,NaN
47,68,152,NaN,NaN
33,36,36,NaN,NaN
5,14,4,NaN,NaN
5,40,8,NaN,NaN
5,49,28,NaN,NaN
5,69,19,NaN,NaN
5,72,73,NaN,NaN
14,79,4,NaN,NaN
40,79,8,NaN,NaN
49,79,28,NaN,NaN
72,79,73,NaN,NaN
36,77,28,NaN,NaN
2,14,70,NaN,NaN
11,70,41,NaN,NaN
16,24,64,NaN,NaN
47,70,25,NaN,NaN
30,58,20,NaN,NaN
46,64,14,NaN,NaN
20,36,16,NaN,NaN
18,67,137,NaN,NaN
20,46,12,NaN,NaN
23,46,63,NaN,NaN
30,46,17,NaN,NaN
33,46,8,NaN,NaN
36,46,216,NaN,NaN
46,77,6,NaN,NaN
5,64,81,NaN,NaN
19,46,6,NaN,NaN
5,42,32,NaN,NaN
5,77,34,NaN,NaN
5,79,9,NaN,NaN
42,46,5,NaN,NaN
34,64,119,NaN,NaN
5,23,48,NaN,NaN
23,79,76,NaN,NaN
77,79,29,NaN,NaN
44,64,64,NaN,NaN
16,44,182,NaN,NaN
11,58,1,NaN,NaN
36,44,18,NaN,NaN
44,58,13,NaN,NaN
22,36,16,NaN,NaN
19,23,142,NaN,NaN
23,30,220,NaN,NaN
23,33,376,NaN,NaN
23,34,24,NaN,NaN
23,44,222,NaN,NaN
23,77,16,NaN,NaN
5,43,57,NaN,NaN
43,79,46,NaN,NaN
43,64,509,NaN,NaN
18,46,162,NaN,NaN
46,80,68,NaN,NaN
22,46,31,NaN,NaN
4,46,118,NaN,NaN
43,47,128,NaN,NaN
43,70,23,NaN,NaN
35,60,19,NaN,NaN
60,67,3,NaN,NaN
44,80,59,NaN,NaN
18,60,154,NaN,NaN
16,34,1,NaN,NaN
64,70,84,NaN,NaN
16,58,6,NaN,NaN
35,46,72,NaN,NaN
42,79,12,NaN,NaN
33,58,10,NaN,NaN
45,47,1,NaN,NaN
33,64,179,NaN,NaN
1,70,4,NaN,NaN
46,60,3,NaN,NaN
2,46,70,NaN,NaN
45,70,2,NaN,NaN
19,70,1,NaN,NaN
40,70,2,NaN,NaN
49,70,10,NaN,NaN
70,72,4,NaN,NaN
24,80,54,NaN,NaN
33,80,67,NaN,NaN
11,46,219,NaN,NaN
16,36,26,NaN,NaN
34,36,6,NaN,NaN
36,42,14,NaN,NaN
36,47,40,NaN,NaN
36,59,16,NaN,NaN
21,24,56,NaN,NaN
2,5,2,NaN,NaN
2,79,2,NaN,NaN
68,69,16,NaN,NaN
21,36,85,NaN,NaN
2,70,14,NaN,NaN
60,69,7,NaN,NaN
35,80,3,NaN,NaN
30,44,9,NaN,NaN
30,63,5,NaN,NaN
21,44,150,NaN,NaN
21,77,29,NaN,NaN
14,46,1,NaN,NaN
27,34,1,NaN,NaN
27,66,3,NaN,NaN
14,70,1,NaN,NaN
27,69,1,NaN,NaN
46,49,70,NaN,NaN
2,16,5,NaN,NaN
5,60,1,NaN,NaN
60,79,1,NaN,NaN
68,70,1,NaN,NaN
2,27,2,NaN,NaN
16,33,104,NaN,NaN
21,33,97,NaN,NaN
66,69,108,NaN,NaN
1,31,427,NaN,NaN
31,63,193,NaN,NaN
4,27,4,NaN,NaN
4,21,5,NaN,NaN
1,16,2,NaN,NaN
27,44,145,NaN,NaN
21,49,1,NaN,NaN
2,69,33,NaN,NaN
27,36,73,NaN,NaN
21,30,41,NaN,NaN
5,46,9,NaN,NaN
46,79,10,NaN,NaN
21,31,30,NaN,NaN
49,65,6,NaN,NaN
31,57,231,NaN,NaN
5,65,10,NaN,NaN
18,79,26,NaN,NaN
5,18,8,NaN,NaN
18,42,1,NaN,NaN
20,64,124,NaN,NaN
64,66,4,NaN,NaN
5,67,1,NaN,NaN
67,79,1,NaN,NaN
36,64,119,NaN,NaN
14,18,2,NaN,NaN
18,65,14,NaN,NaN
65,72,1,NaN,NaN
64,65,8,NaN,NaN
5,11,1,NaN,NaN
11,79,1,NaN,NaN
21,64,161,NaN,NaN
11,65,9,NaN,NaN
1,65,3,NaN,NaN
4,16,2,NaN,NaN
4,65,11,NaN,NaN
18,76,333,NaN,NaN
5,30,2,NaN,NaN
5,36,1,NaN,NaN
30,79,2,NaN,NaN
36,79,1,NaN,NaN
30,65,2,NaN,NaN
36,65,7,NaN,NaN
63,65,4,NaN,NaN
33,65,10,NaN,NaN
16,79,1,NaN,NaN
27,76,9,NaN,NaN
27,79,4,NaN,NaN
31,65,1,NaN,NaN
31,79,1,NaN,NaN
20,65,6,NaN,NaN
27,65,1,NaN,NaN
57,65,1,NaN,NaN
14,64,4,NaN,NaN
1,5,1,NaN,NaN
4,5,13,NaN,NaN
5,24,4,NaN,NaN
5,57,4,NaN,NaN
1,79,1,NaN,NaN
4,79,13,NaN,NaN
24,79,4,NaN,NaN
57,79,4,NaN,NaN
24,31,264,NaN,NaN
18,80,1,NaN,NaN
49,80,194,NaN,NaN
65,80,1,NaN,NaN
72,80,1,NaN,NaN
79,80,35,NaN,NaN
5,35,5,NaN,NaN
35,79,5,NaN,NaN
21,80,35,NaN,NaN
64,80,2,NaN,NaN
35,70,1,NaN,NaN
65,70,2,NaN,NaN
18,70,2,NaN,NaN
64,76,165,NaN,NaN
70,79,6,NaN,NaN
46,63,2,NaN,NaN
46,76,180,NaN,NaN
1,21,45,NaN,NaN
16,76,43,NaN,NaN
36,70,100,NaN,NaN
44,70,135,NaN,NaN
70,76,4,NaN,NaN
47,76,22,NaN,NaN
2,76,25,NaN,NaN
46,70,11,NaN,NaN
21,46,2,NaN,NaN
2,42,1,NaN,NaN
21,47,57,NaN,NaN
14,69,10,NaN,NaN
67,69,34,NaN,NaN
21,76,4,NaN,NaN
16,64,34,NaN,NaN
59,64,59,NaN,NaN
12,64,1,NaN,NaN
40,64,1,NaN,NaN
12,69,4,NaN,NaN
7,64,10,NaN,NaN
44,46,7,NaN,NaN
46,48,3,NaN,NaN
46,72,5,NaN,NaN
31,52,11,NaN,NaN
4,64,8,NaN,NaN
4,7,31,NaN,NaN
40,46,2,NaN,NaN
27,30,24,NaN,NaN
18,66,1,NaN,NaN
46,69,14,NaN,NaN
24,70,10,NaN,NaN
5,48,8,NaN,NaN
48,79,8,NaN,NaN
44,47,2,NaN,NaN
30,59,15,NaN,NaN
2,21,24,NaN,NaN
5,66,17,NaN,NaN
66,79,16,NaN,NaN
52,80,12,NaN,NaN
76,80,10,NaN,NaN
57,59,4,NaN,NaN
59,63,3,NaN,NaN
10,12,3,NaN,NaN
5,19,40,NaN,NaN
5,20,8,NaN,NaN
19,79,40,NaN,NaN
20,79,8,NaN,NaN
7,80,131,NaN,NaN
7,18,61,NaN,NaN
7,36,2,NaN,NaN
36,49,4,NaN,NaN
36,76,6,NaN,NaN
27,80,3,NaN,NaN
16,80,96,NaN,NaN
42,80,2,NaN,NaN
59,80,3,NaN,NaN
44,59,7,NaN,NaN
59,66,2,NaN,NaN
21,66,17,NaN,NaN
27,31,11,NaN,NaN
57,80,2,NaN,NaN
18,19,174,NaN,NaN
47,48,21,NaN,NaN
48,64,185,NaN,NaN
18,20,1,NaN,NaN
2,66,2,NaN,NaN
7,31,1,NaN,NaN
70,77,152,NaN,NaN
14,36,4,NaN,NaN
30,36,25,NaN,NaN
36,66,4,NaN,NaN
28,48,1,NaN,NaN
7,46,15,NaN,NaN
2,31,5,NaN,NaN
66,70,2,NaN,NaN
45,64,2,NaN,NaN
49,60,2,NaN,NaN
31,58,1,NaN,NaN
69,70,1,NaN,NaN
54,64,8,NaN,NaN
20,23,252,NaN,NaN
59,77,11,NaN,NaN
23,76,212,NaN,NaN
21,23,41,NaN,NaN
21,79,53,NaN,NaN
7,11,54,NaN,NaN
5,21,19,NaN,NaN
5,63,30,NaN,NaN
63,79,30,NaN,NaN
24,64,79,NaN,NaN
49,64,1,NaN,NaN
7,49,3,NaN,NaN
20,30,8,NaN,NaN
30,42,15,NaN,NaN
30,47,17,NaN,NaN
30,70,13,NaN,NaN
30,77,2,NaN,NaN
64,69,1,NaN,NaN
23,80,22,NaN,NaN
5,80,14,NaN,NaN
29,68,4,NaN,NaN
29,72,12,NaN,NaN
30,64,37,NaN,NaN
37,65,22,NaN,NaN
43,69,1,NaN,NaN
23,24,8,NaN,NaN
23,42,54,NaN,NaN
23,59,8,NaN,NaN
33,70,12,NaN,NaN
14,31,3,NaN,NaN
23,70,8,NaN,NaN
23,69,7,NaN,NaN
21,43,13,NaN,NaN
16,18,28,NaN,NaN
19,75,1,NaN,NaN
20,69,2,NaN,NaN
36,69,2,NaN,NaN
42,69,1,NaN,NaN
59,69,2,NaN,NaN
28,35,2,NaN,NaN
28,72,6,NaN,NaN
20,28,1,NaN,NaN
28,30,1,NaN,NaN
28,36,1,NaN,NaN
28,42,1,NaN,NaN
19,28,1,NaN,NaN
12,28,2,NaN,NaN
42,58,3,NaN,NaN
28,69,2,NaN,NaN
36,57,2,NaN,NaN
18,77,1,NaN,NaN
28,46,16,NaN,NaN
28,77,1,NaN,NaN
18,23,1,NaN,NaN
23,35,8,NaN,NaN
15,49,46,NaN,NaN
18,28,1,NaN,NaN
15,60,1,NaN,NaN
15,46,3,NaN,NaN
15,67,3,NaN,NaN
15,72,12,NaN,NaN
15,18,78,NaN,NaN
27,43,5,NaN,NaN
12,60,2,NaN,NaN
46,67,2,NaN,NaN
11,15,35,NaN,NaN
66,75,1,NaN,NaN
33,47,2,NaN,NaN
15,66,13,NaN,NaN
23,63,20,NaN,NaN
15,19,2,NaN,NaN
23,66,70,NaN,NaN
21,52,2,NaN,NaN
64,72,2,NaN,NaN
21,58,3,NaN,NaN
27,58,2,NaN,NaN
58,70,3,NaN,NaN
15,77,1,NaN,NaN
15,76,1,NaN,NaN
5,59,4,NaN,NaN
5,70,1,NaN,NaN
21,72,1,NaN,NaN
5,76,3,NaN,NaN
76,79,2,NaN,NaN
5,15,1,NaN,NaN
15,79,1,NaN,NaN
5,33,3,NaN,NaN
33,79,3,NaN,NaN
5,44,2,NaN,NaN
44,79,2,NaN,NaN
23,31,1,NaN,NaN
31,33,1,NaN,NaN
27,52,1,NaN,NaN
46,66,1,NaN,NaN
46,52,37,NaN,NaN
1,27,1,NaN,NaN
12,18,1,NaN,NaN
23,64,47,NaN,NaN
47,54,1,NaN,NaN
1,61,504,NaN,NaN
11,52,102,NaN,NaN
52,52,113,NaN,NaN
52,57,102,NaN,NaN
24,52,60,NaN,NaN
33,52,10,NaN,NaN
30,33,2,NaN,NaN
30,66,1,NaN,NaN
4,52,4,NaN,NaN
4,23,2,NaN,NaN
19,29,2,NaN,NaN
4,69,48,NaN,NaN
19,47,1,NaN,NaN
47,66,1,NaN,NaN
52,63,13,NaN,NaN
16,75,5,NaN,NaN
4,47,1,NaN,NaN
59,72,4,NaN,NaN
30,76,1,NaN,NaN
16,52,116,NaN,NaN
43,59,3,NaN,NaN
23,72,2,NaN,NaN
16,49,12,NaN,NaN
11,76,2,NaN,NaN
15,43,25,NaN,NaN
64,71,155,NaN,NaN
20,71,10,NaN,NaN
30,71,10,NaN,NaN
33,71,32,NaN,NaN
36,71,24,NaN,NaN
42,71,35,NaN,NaN
71,76,39,NaN,NaN
23,71,13,NaN,NaN
20,52,2,NaN,NaN
30,52,4,NaN,NaN
42,52,5,NaN,NaN
36,52,3,NaN,NaN
4,15,2,NaN,NaN
59,71,1,NaN,NaN
46,59,1,NaN,NaN
46,71,11,NaN,NaN
7,16,58,NaN,NaN
7,52,42,NaN,NaN
71,77,23,NaN,NaN
23,75,6,NaN,NaN
40,75,7,NaN,NaN
7,57,5,NaN,NaN
52,71,2,NaN,NaN
52,76,2,NaN,NaN
52,77,4,NaN,NaN
23,40,22,NaN,NaN
47,71,28,NaN,NaN
11,71,3,NaN,NaN
16,71,5,NaN,NaN
7,71,2,NaN,NaN
15,35,1,NaN,NaN
15,68,1,NaN,NaN
15,16,26,NaN,NaN
15,80,4,NaN,NaN
43,52,3,NaN,NaN
52,72,2,NaN,NaN
35,52,2,NaN,NaN
44,52,1,NaN,NaN
52,66,2,NaN,NaN
52,69,2,NaN,NaN
47,52,2,NaN,NaN
52,59,2,NaN,NaN
2,52,1,NaN,NaN
7,15,1,NaN,NaN
52,70,1,NaN,NaN
27,71,1,NaN,NaN
