source,target,weight,symptom,psych_symp
44,46,178,NaN,NaN
5,19,19,NaN,NaN
19,79,19,NaN,NaN
35,69,154,NaN,NaN
67,69,32,NaN,NaN
20,37,10,NaN,NaN
31,37,20,NaN,NaN
34,37,16,NaN,NaN
37,42,1,NaN,NaN
37,63,13,NaN,NaN
4,7,359,NaN,NaN
4,46,256,NaN,NaN
29,72,304,NaN,NaN
40,72,91,NaN,NaN
67,72,5,NaN,NaN
29,40,312,NaN,NaN
29,54,156,NaN,NaN
29,68,452,NaN,NaN
29,69,276,NaN,NaN
29,67,28,NaN,NaN
35,67,16,NaN,NaN
54,67,4,NaN,NaN
67,68,7,NaN,NaN
5,47,70,NaN,NaN
42,47,32,NaN,NaN
47,54,20,NaN,NaN
47,64,34,NaN,NaN
47,76,28,NaN,NaN
47,77,46,NaN,NaN
2,36,132,NaN,NaN
45,54,78,NaN,NaN
45,68,207,NaN,NaN
1,61,453,NaN,NaN
31,33,136,NaN,NaN
31,57,60,NaN,NaN
31,63,48,NaN,NaN
31,77,13,NaN,NaN
20,23,315,NaN,NaN
20,36,31,NaN,NaN
20,42,124,NaN,NaN
20,76,6,NaN,NaN
27,31,246,NaN,NaN
27,57,72,NaN,NaN
4,9,101,NaN,NaN
4,44,181,NaN,NaN
23,34,351,NaN,NaN
34,47,119,NaN,NaN
68,72,134,NaN,NaN
5,29,48,NaN,NaN
36,76,15,NaN,NaN
36,77,2,NaN,NaN
31,42,96,NaN,NaN
23,67,3,NaN,NaN
23,37,3,NaN,NaN
37,77,5,NaN,NaN
35,45,9,NaN,NaN
7,44,31,NaN,NaN
49,69,3,NaN,NaN
37,47,6,NaN,NaN
37,76,5,NaN,NaN
34,77,216,NaN,NaN
24,31,39,NaN,NaN
20,77,52,NaN,NaN
57,70,91,NaN,NaN
34,76,41,NaN,NaN
23,47,14,NaN,NaN
27,63,84,NaN,NaN
37,70,24,NaN,NaN
20,63,155,NaN,NaN
31,70,87,NaN,NaN
63,70,110,NaN,NaN
19,69,152,NaN,NaN
37,57,9,NaN,NaN
76,77,2,NaN,NaN
19,29,188,NaN,NaN
19,67,29,NaN,NaN
19,45,10,NaN,NaN
29,45,56,NaN,NaN
20,70,21,NaN,NaN
27,70,371,NaN,NaN
64,70,6,NaN,NaN
27,37,18,NaN,NaN
9,44,3,NaN,NaN
20,34,15,NaN,NaN
34,70,234,NaN,NaN
70,76,10,NaN,NaN
37,64,1,NaN,NaN
45,67,1,NaN,NaN
45,69,92,NaN,NaN
70,77,7,NaN,NaN
49,67,54,NaN,NaN
35,49,46,NaN,NaN
5,45,183,NaN,NaN
24,37,2,NaN,NaN
33,37,2,NaN,NaN
33,70,1,NaN,NaN
27,67,2,NaN,NaN
32,36,213,NaN,NaN
32,49,531,NaN,NaN
19,33,3,NaN,NaN
19,35,6,NaN,NaN
19,49,412,NaN,NaN
5,34,84,NaN,NaN
19,32,196,NaN,NaN
19,23,726,NaN,NaN
19,77,75,NaN,NaN
47,57,3,NaN,NaN
31,76,12,NaN,NaN
27,59,341,NaN,NaN
19,59,1,NaN,NaN
29,59,9,NaN,NaN
40,59,3,NaN,NaN
59,69,15,NaN,NaN
11,32,129,NaN,NaN
4,27,6,NaN,NaN
4,64,5,NaN,NaN
20,59,101,NaN,NaN
47,59,30,NaN,NaN
59,76,12,NaN,NaN
37,40,1,NaN,NaN
37,69,16,NaN,NaN
4,11,209,NaN,NaN
34,59,489,NaN,NaN
59,70,304,NaN,NaN
4,49,82,NaN,NaN
20,33,105,NaN,NaN
34,42,451,NaN,NaN
2,76,104,NaN,NaN
42,70,147,NaN,NaN
42,59,108,NaN,NaN
19,37,9,NaN,NaN
4,33,87,NaN,NaN
33,57,23,NaN,NaN
57,63,206,NaN,NaN
57,64,22,NaN,NaN
57,77,9,NaN,NaN
7,11,66,NaN,NaN
20,31,43,NaN,NaN
47,68,33,NaN,NaN
20,27,5,NaN,NaN
20,47,6,NaN,NaN
37,68,1,NaN,NaN
7,32,8,NaN,NaN
27,42,256,NaN,NaN
4,32,9,NaN,NaN
31,59,126,NaN,NaN
44,57,51,NaN,NaN
57,76,9,NaN,NaN
44,70,24,NaN,NaN
46,47,2,NaN,NaN
44,64,121,NaN,NaN
33,46,17,NaN,NaN
46,57,11,NaN,NaN
46,59,8,NaN,NaN
19,44,297,NaN,NaN
23,44,939,NaN,NaN
33,44,337,NaN,NaN
44,76,67,NaN,NaN
44,77,274,NaN,NaN
19,78,20,NaN,NaN
29,78,70,NaN,NaN
68,78,15,NaN,NaN
31,44,90,NaN,NaN
31,46,6,NaN,NaN
32,46,528,NaN,NaN
23,46,467,NaN,NaN
36,46,337,NaN,NaN
46,76,242,NaN,NaN
46,77,39,NaN,NaN
36,44,166,NaN,NaN
19,36,20,NaN,NaN
5,46,18,NaN,NaN
4,36,64,NaN,NaN
11,57,17,NaN,NaN
11,70,30,NaN,NaN
44,63,112,NaN,NaN
11,27,49,NaN,NaN
23,69,11,NaN,NaN
4,57,104,NaN,NaN
11,31,34,NaN,NaN
24,44,131,NaN,NaN
11,44,75,NaN,NaN
9,69,67,NaN,NaN
9,19,94,NaN,NaN
11,59,12,NaN,NaN
32,76,375,NaN,NaN
2,57,248,NaN,NaN
24,57,292,NaN,NaN
36,57,24,NaN,NaN
5,64,9,NaN,NaN
64,77,1,NaN,NaN
11,64,1,NaN,NaN
46,64,14,NaN,NaN
11,46,97,NaN,NaN
19,46,39,NaN,NaN
24,63,71,NaN,NaN
32,35,265,NaN,NaN
31,34,2,NaN,NaN
34,46,5,NaN,NaN
40,69,166,NaN,NaN
24,59,7,NaN,NaN
36,59,2,NaN,NaN
59,63,24,NaN,NaN
44,59,127,NaN,NaN
57,59,21,NaN,NaN
2,46,218,NaN,NaN
5,59,10,NaN,NaN
59,64,6,NaN,NaN
59,77,19,NaN,NaN
44,79,18,NaN,NaN
34,79,110,NaN,NaN
45,79,18,NaN,NaN
29,79,68,NaN,NaN
35,46,139,NaN,NaN
46,49,61,NaN,NaN
45,64,73,NaN,NaN
40,70,1,NaN,NaN
15,48,438,NaN,NaN
36,63,2,NaN,NaN
27,29,2,NaN,NaN
29,70,2,NaN,NaN
54,64,1,NaN,NaN
9,23,388,NaN,NaN
2,34,17,NaN,NaN
2,59,4,NaN,NaN
2,27,1,NaN,NaN
2,23,26,NaN,NaN
2,77,4,NaN,NaN
49,56,344,NaN,NaN
27,32,7,NaN,NaN
47,55,23,NaN,NaN
23,55,967,NaN,NaN
5,55,214,NaN,NaN
55,77,185,NaN,NaN
34,55,427,NaN,NaN
5,40,13,NaN,NaN
40,79,13,NaN,NaN
55,59,181,NaN,NaN
32,44,8,NaN,NaN
36,55,60,NaN,NaN
55,76,147,NaN,NaN
12,37,56,NaN,NaN
35,37,105,NaN,NaN
11,55,8,NaN,NaN
52,59,9,NaN,NaN
40,45,1,NaN,NaN
55,70,3,NaN,NaN
36,70,1,NaN,NaN
46,70,3,NaN,NaN
59,71,28,NaN,NaN
52,71,161,NaN,NaN
35,75,28,NaN,NaN
52,75,3,NaN,NaN
59,75,6,NaN,NaN
71,75,3,NaN,NaN
71,76,270,NaN,NaN
49,75,30,NaN,NaN
54,75,16,NaN,NaN
56,75,1,NaN,NaN
75,76,10,NaN,NaN
75,77,2,NaN,NaN
46,52,51,NaN,NaN
52,57,153,NaN,NaN
56,67,41,NaN,NaN
55,71,106,NaN,NaN
37,67,159,NaN,NaN
5,23,8,NaN,NaN
27,77,3,NaN,NaN
12,67,24,NaN,NaN
67,75,21,NaN,NaN
23,75,6,NaN,NaN
33,75,2,NaN,NaN
36,75,2,NaN,NaN
69,72,281,NaN,NaN
54,72,25,NaN,NaN
59,72,37,NaN,NaN
72,76,13,NaN,NaN
72,77,1,NaN,NaN
57,75,2,NaN,NaN
46,75,33,NaN,NaN
56,77,2,NaN,NaN
69,76,13,NaN,NaN
12,27,1,NaN,NaN
27,49,1,NaN,NaN
23,57,3,NaN,NaN
68,75,119,NaN,NaN
72,75,63,NaN,NaN
68,69,18,NaN,NaN
27,33,36,NaN,NaN
69,75,26,NaN,NaN
32,68,17,NaN,NaN
35,72,24,NaN,NaN
9,72,6,NaN,NaN
27,55,15,NaN,NaN
23,27,2,NaN,NaN
27,43,7,NaN,NaN
67,76,3,NaN,NaN
5,71,18,NaN,NaN
71,77,63,NaN,NaN
37,59,1,NaN,NaN
37,72,2,NaN,NaN
37,49,7,NaN,NaN
33,55,117,NaN,NaN
27,76,11,NaN,NaN
57,71,264,NaN,NaN
43,55,97,NaN,NaN
27,36,2,NaN,NaN
9,37,1,NaN,NaN
27,71,3,NaN,NaN
27,46,8,NaN,NaN
43,46,6,NaN,NaN
46,63,3,NaN,NaN
46,71,482,NaN,NaN
23,43,122,NaN,NaN
43,71,35,NaN,NaN
46,55,106,NaN,NaN
24,27,14,NaN,NaN
23,71,110,NaN,NaN
23,64,64,NaN,NaN
64,71,26,NaN,NaN
55,64,134,NaN,NaN
21,70,109,NaN,NaN
21,27,181,NaN,NaN
11,21,51,NaN,NaN
21,57,34,NaN,NaN
21,63,34,NaN,NaN
21,64,89,NaN,NaN
16,27,158,NaN,NaN
27,56,14,NaN,NaN
46,54,6,NaN,NaN
56,57,1,NaN,NaN
4,70,1,NaN,NaN
44,55,350,NaN,NaN
4,52,168,NaN,NaN
5,44,75,NaN,NaN
34,44,59,NaN,NaN
11,24,1,NaN,NaN
4,24,61,NaN,NaN
44,71,64,NaN,NaN
23,45,30,NaN,NaN
9,45,25,NaN,NaN
16,57,18,NaN,NaN
45,55,111,NaN,NaN
37,43,1,NaN,NaN
33,71,9,NaN,NaN
16,70,72,NaN,NaN
11,49,50,NaN,NaN
35,55,6,NaN,NaN
43,44,47,NaN,NaN
55,63,62,NaN,NaN
42,44,109,NaN,NaN
42,55,330,NaN,NaN
42,57,7,NaN,NaN
12,55,1,NaN,NaN
43,57,4,NaN,NaN
55,57,8,NaN,NaN
5,57,2,NaN,NaN
23,42,42,NaN,NaN
43,59,6,NaN,NaN
23,59,28,NaN,NaN
49,57,3,NaN,NaN
19,57,1,NaN,NaN
44,49,165,NaN,NaN
4,76,68,NaN,NaN
16,44,30,NaN,NaN
4,80,24,NaN,NaN
4,19,98,NaN,NaN
4,23,57,NaN,NaN
16,55,3,NaN,NaN
24,55,13,NaN,NaN
4,45,74,NaN,NaN
16,59,11,NaN,NaN
16,71,4,NaN,NaN
63,71,3,NaN,NaN
4,35,61,NaN,NaN
70,71,2,NaN,NaN
27,44,31,NaN,NaN
20,24,69,NaN,NaN
20,43,5,NaN,NaN
16,46,1,NaN,NaN
42,46,6,NaN,NaN
20,55,81,NaN,NaN
46,69,15,NaN,NaN
20,44,240,NaN,NaN
45,46,6,NaN,NaN
24,33,32,NaN,NaN
24,52,6,NaN,NaN
4,68,11,NaN,NaN
44,52,4,NaN,NaN
44,80,33,NaN,NaN
46,68,1,NaN,NaN
20,46,1,NaN,NaN
23,24,25,NaN,NaN
44,68,23,NaN,NaN
34,43,6,NaN,NaN
46,80,48,NaN,NaN
2,71,220,NaN,NaN
11,71,123,NaN,NaN
36,71,235,NaN,NaN
4,71,98,NaN,NaN
44,45,1,NaN,NaN
32,71,85,NaN,NaN
2,55,8,NaN,NaN
27,34,10,NaN,NaN
36,49,36,NaN,NaN
55,79,68,NaN,NaN
23,79,160,NaN,NaN
5,77,8,NaN,NaN
33,77,1,NaN,NaN
42,77,2,NaN,NaN
32,79,1,NaN,NaN
5,11,1,NaN,NaN
5,36,1,NaN,NaN
5,49,4,NaN,NaN
5,76,1,NaN,NaN
11,79,1,NaN,NaN
36,79,1,NaN,NaN
46,79,8,NaN,NaN
49,79,12,NaN,NaN
76,79,1,NaN,NaN
77,79,7,NaN,NaN
20,71,11,NaN,NaN
27,79,2,NaN,NaN
20,79,1,NaN,NaN
5,5,8,NaN,NaN
5,42,8,NaN,NaN
5,68,5,NaN,NaN
5,79,8,NaN,NaN
42,79,8,NaN,NaN
68,79,5,NaN,NaN
59,79,6,NaN,NaN
7,57,131,NaN,NaN
7,76,98,NaN,NaN
7,52,98,NaN,NaN
7,24,50,NaN,NaN
7,49,84,NaN,NaN
7,71,169,NaN,NaN
7,80,51,NaN,NaN
2,20,2,NaN,NaN
7,36,21,NaN,NaN
21,55,41,NaN,NaN
7,33,52,NaN,NaN
19,68,14,NaN,NaN
16,21,168,NaN,NaN
20,21,6,NaN,NaN
21,42,324,NaN,NaN
21,44,114,NaN,NaN
21,59,231,NaN,NaN
21,77,30,NaN,NaN
21,24,21,NaN,NaN
21,33,122,NaN,NaN
36,80,2,NaN,NaN
7,21,6,NaN,NaN
21,71,10,NaN,NaN
9,21,1,NaN,NaN
21,23,6,NaN,NaN
21,36,4,NaN,NaN
21,46,10,NaN,NaN
21,49,4,NaN,NaN
21,76,7,NaN,NaN
19,21,2,NaN,NaN
21,32,1,NaN,NaN
21,68,6,NaN,NaN
21,79,10,NaN,NaN
21,43,16,NaN,NaN
5,21,9,NaN,NaN
43,70,2,NaN,NaN
5,43,1,NaN,NaN
43,79,1,NaN,NaN
21,34,221,NaN,NaN
15,28,2,NaN,NaN
44,75,33,NaN,NaN
43,75,2,NaN,NaN
11,77,1,NaN,NaN
11,75,1,NaN,NaN
19,76,18,NaN,NaN
2,5,3,NaN,NaN
2,42,5,NaN,NaN
2,43,2,NaN,NaN
2,44,4,NaN,NaN
2,79,2,NaN,NaN
2,11,1,NaN,NaN
2,70,1,NaN,NaN
71,80,1,NaN,NaN
21,75,3,NaN,NaN
27,75,11,NaN,NaN
21,40,2,NaN,NaN
7,64,1,NaN,NaN
69,70,4,NaN,NaN
2,35,4,NaN,NaN
19,75,70,NaN,NaN
24,36,5,NaN,NaN
21,69,9,NaN,NaN
44,69,3,NaN,NaN
15,49,45,NaN,NaN
5,69,12,NaN,NaN
34,69,10,NaN,NaN
36,69,5,NaN,NaN
42,69,14,NaN,NaN
43,69,1,NaN,NaN
69,77,9,NaN,NaN
18,21,2,NaN,NaN
15,46,22,NaN,NaN
15,18,44,NaN,NaN
18,75,15,NaN,NaN
18,19,184,NaN,NaN
18,49,206,NaN,NaN
11,69,3,NaN,NaN
5,18,2,NaN,NaN
18,23,4,NaN,NaN
18,77,1,NaN,NaN
18,79,6,NaN,NaN
29,75,160,NaN,NaN
18,54,12,NaN,NaN
18,29,36,NaN,NaN
29,35,16,NaN,NaN
15,35,12,NaN,NaN
4,69,43,NaN,NaN
4,75,9,NaN,NaN
15,75,10,NaN,NaN
21,80,2,NaN,NaN
69,71,2,NaN,NaN
33,69,6,NaN,NaN
29,34,1,NaN,NaN
34,75,1,NaN,NaN
15,54,11,NaN,NaN
21,52,10,NaN,NaN
18,72,14,NaN,NaN
4,72,21,NaN,NaN
19,72,95,NaN,NaN
11,18,143,NaN,NaN
18,34,1,NaN,NaN
18,42,2,NaN,NaN
18,59,4,NaN,NaN
18,63,5,NaN,NaN
18,71,153,NaN,NaN
18,69,4,NaN,NaN
42,71,27,NaN,NaN
18,32,390,NaN,NaN
4,18,87,NaN,NaN
9,18,10,NaN,NaN
18,68,1,NaN,NaN
15,32,13,NaN,NaN
18,46,139,NaN,NaN
18,76,137,NaN,NaN
40,67,8,NaN,NaN
15,72,14,NaN,NaN
72,79,55,NaN,NaN
15,79,22,NaN,NaN
4,29,2,NaN,NaN
4,79,6,NaN,NaN
18,35,115,NaN,NaN
18,40,3,NaN,NaN
15,40,1,NaN,NaN
49,72,25,NaN,NaN
29,49,52,NaN,NaN
18,36,61,NaN,NaN
69,79,47,NaN,NaN
4,21,13,NaN,NaN
24,58,188,NaN,NaN
57,58,143,NaN,NaN
58,63,186,NaN,NaN
19,71,3,NaN,NaN
4,42,4,NaN,NaN
4,59,3,NaN,NaN
46,72,9,NaN,NaN
36,58,3,NaN,NaN
54,69,4,NaN,NaN
15,69,4,NaN,NaN
15,64,12,NaN,NaN
14,46,6,NaN,NaN
33,58,29,NaN,NaN
15,19,5,NaN,NaN
64,69,2,NaN,NaN
44,60,1,NaN,NaN
5,15,2,NaN,NaN
5,54,3,NaN,NaN
54,79,3,NaN,NaN
64,79,5,NaN,NaN
29,60,16,NaN,NaN
15,44,15,NaN,NaN
44,54,9,NaN,NaN
15,60,14,NaN,NaN
18,60,119,NaN,NaN
21,58,56,NaN,NaN
32,60,148,NaN,NaN
21,72,1,NaN,NaN
14,23,14,NaN,NaN
34,45,6,NaN,NaN
2,21,1,NaN,NaN
14,55,28,NaN,NaN
27,64,13,NaN,NaN
40,75,41,NaN,NaN
44,58,65,NaN,NaN
4,78,11,NaN,NaN
15,78,15,NaN,NaN
23,78,52,NaN,NaN
45,78,38,NaN,NaN
54,78,6,NaN,NaN
15,56,5,NaN,NaN
35,60,4,NaN,NaN
60,72,12,NaN,NaN
18,31,1,NaN,NaN
72,78,24,NaN,NaN
46,78,6,NaN,NaN
60,78,7,NaN,NaN
67,78,26,NaN,NaN
21,31,220,NaN,NaN
46,67,1,NaN,NaN
18,67,120,NaN,NaN
60,69,12,NaN,NaN
32,67,126,NaN,NaN
31,58,28,NaN,NaN
4,60,2,NaN,NaN
18,78,1,NaN,NaN
16,31,106,NaN,NaN
21,78,2,NaN,NaN
7,18,7,NaN,NaN
35,78,1,NaN,NaN
76,78,3,NaN,NaN
15,67,5,NaN,NaN
45,72,2,NaN,NaN
34,35,1,NaN,NaN
35,44,2,NaN,NaN
4,31,2,NaN,NaN
31,79,1,NaN,NaN
35,71,1,NaN,NaN
60,67,22,NaN,NaN
31,35,2,NaN,NaN
31,71,9,NaN,NaN
49,60,1,NaN,NaN
15,29,11,NaN,NaN
67,79,13,NaN,NaN
37,60,127,NaN,NaN
71,72,1,NaN,NaN
15,76,2,NaN,NaN
22,72,30,NaN,NaN
22,76,13,NaN,NaN
22,78,6,NaN,NaN
22,29,2,NaN,NaN
29,76,2,NaN,NaN
22,55,1,NaN,NaN
56,78,2,NaN,NaN
18,22,204,NaN,NaN
19,22,124,NaN,NaN
22,32,194,NaN,NaN
22,49,161,NaN,NaN
22,60,119,NaN,NaN
22,67,105,NaN,NaN
34,71,1,NaN,NaN
31,64,15,NaN,NaN
14,71,84,NaN,NaN
22,56,29,NaN,NaN
4,58,4,NaN,NaN
16,58,81,NaN,NaN
29,46,2,NaN,NaN
75,78,5,NaN,NaN
58,71,1,NaN,NaN
5,75,73,NaN,NaN
45,75,158,NaN,NaN
5,67,6,NaN,NaN
4,63,7,NaN,NaN
64,75,89,NaN,NaN
5,35,4,NaN,NaN
35,79,4,NaN,NaN
20,57,2,NaN,NaN
2,14,23,NaN,NaN
57,79,1,NaN,NaN
4,5,3,NaN,NaN
5,33,1,NaN,NaN
33,79,1,NaN,NaN
20,58,61,NaN,NaN
9,67,3,NaN,NaN
75,79,23,NaN,NaN
19,55,11,NaN,NaN
29,64,82,NaN,NaN
32,37,19,NaN,NaN
14,57,44,NaN,NaN
42,75,2,NaN,NaN
58,59,39,NaN,NaN
9,32,1,NaN,NaN
22,35,60,NaN,NaN
22,46,29,NaN,NaN
23,52,2,NaN,NaN
27,52,6,NaN,NaN
31,52,10,NaN,NaN
52,58,20,NaN,NaN
64,72,3,NaN,NaN
22,27,1,NaN,NaN
32,40,1,NaN,NaN
31,40,1,NaN,NaN
23,72,15,NaN,NaN
23,31,2,NaN,NaN
42,45,1,NaN,NaN
4,54,26,NaN,NaN
32,69,1,NaN,NaN
42,58,33,NaN,NaN
32,72,4,NaN,NaN
32,59,1,NaN,NaN
32,63,1,NaN,NaN
63,72,7,NaN,NaN
2,31,1,NaN,NaN
32,58,4,NaN,NaN
2,58,2,NaN,NaN
32,54,10,NaN,NaN
32,57,9,NaN,NaN
54,57,1,NaN,NaN
21,22,1,NaN,NaN
22,36,19,NaN,NaN
45,57,1,NaN,NaN
48,58,4,NaN,NaN
22,63,2,NaN,NaN
22,69,24,NaN,NaN
58,64,15,NaN,NaN
14,21,1,NaN,NaN
44,72,1,NaN,NaN
31,32,2,NaN,NaN
2,63,5,NaN,NaN
46,60,6,NaN,NaN
24,32,2,NaN,NaN
40,71,7,NaN,NaN
60,71,2,NaN,NaN
23,32,1,NaN,NaN
58,79,1,NaN,NaN
4,16,2,NaN,NaN
55,58,3,NaN,NaN
4,43,13,NaN,NaN
14,58,2,NaN,NaN
23,40,2,NaN,NaN
1,2,80,NaN,NaN
1,57,34,NaN,NaN
58,76,12,NaN,NaN
11,36,4,NaN,NaN
15,59,1,NaN,NaN
9,22,1,NaN,NaN
1,14,36,NaN,NaN
1,59,6,NaN,NaN
4,55,2,NaN,NaN
18,44,4,NaN,NaN
33,59,1,NaN,NaN
2,40,1,NaN,NaN
37,61,3,NaN,NaN
55,68,11,NaN,NaN
34,68,31,NaN,NaN
1,44,3,NaN,NaN
18,56,1,NaN,NaN
1,16,2,NaN,NaN
1,21,2,NaN,NaN
1,42,2,NaN,NaN
1,64,2,NaN,NaN
1,68,2,NaN,NaN
21,47,6,NaN,NaN
43,47,12,NaN,NaN
44,47,19,NaN,NaN
5,58,6,NaN,NaN
43,58,4,NaN,NaN
47,58,2,NaN,NaN
11,15,18,NaN,NaN
15,22,9,NaN,NaN
34,64,1,NaN,NaN
2,24,5,NaN,NaN
16,24,2,NaN,NaN
24,64,2,NaN,NaN
24,76,5,NaN,NaN
4,67,9,NaN,NaN
47,71,4,NaN,NaN
1,24,44,NaN,NaN
24,61,21,NaN,NaN
24,43,9,NaN,NaN
1,63,26,NaN,NaN
72,80,4,NaN,NaN
4,20,1,NaN,NaN
2,61,8,NaN,NaN
68,71,2,NaN,NaN
1,58,5,NaN,NaN
58,61,11,NaN,NaN
75,80,5,NaN,NaN
1,20,6,NaN,NaN
27,68,2,NaN,NaN
46,56,1,NaN,NaN
22,44,1,NaN,NaN
47,80,1,NaN,NaN
40,62,5,NaN,NaN
22,75,2,NaN,NaN
22,54,1,NaN,NaN
22,79,1,NaN,NaN
7,27,3,NaN,NaN
7,16,2,NaN,NaN
7,20,2,NaN,NaN
7,59,2,NaN,NaN
7,61,3,NaN,NaN
24,80,1,NaN,NaN
5,72,1,NaN,NaN
4,37,1,NaN,NaN
