source,target,weight,symptom,psych_symp
14,71,25,NaN,NaN
40,71,5,NaN,NaN
46,71,152,NaN,NaN
71,72,14,NaN,NaN
71,78,23,NaN,NaN
12,65,316,NaN,NaN
11,80,349,NaN,NaN
52,80,113,NaN,NaN
21,71,7,NaN,NaN
57,71,28,NaN,NaN
70,71,106,NaN,NaN
63,80,42,NaN,NaN
15,48,27,NaN,NaN
1,30,16,NaN,NaN
8,59,1145,NaN,NaN
1,58,166,NaN,NaN
19,22,76,NaN,NaN
8,71,174,NaN,NaN
8,77,82,NaN,NaN
1,11,79,NaN,NaN
4,7,35,NaN,NaN
24,58,23,NaN,NaN
58,63,5,NaN,NaN
20,33,7,NaN,NaN
1,31,1,NaN,NaN
24,31,1,NaN,NaN
31,52,1,NaN,NaN
31,58,1,NaN,NaN
31,63,1,NaN,NaN
1,61,105,NaN,NaN
49,80,206,NaN,NaN
1,57,197,NaN,NaN
46,80,59,NaN,NaN
1,14,139,NaN,NaN
8,43,18,NaN,NaN
36,43,34,NaN,NaN
38,43,47,NaN,NaN
42,43,18,NaN,NaN
43,47,50,NaN,NaN
43,68,20,NaN,NaN
24,80,83,NaN,NaN
1,46,18,NaN,NaN
43,70,6,NaN,NaN
62,65,229,NaN,NaN
23,33,53,NaN,NaN
33,44,17,NaN,NaN
43,44,17,NaN,NaN
11,18,372,NaN,NaN
18,19,147,NaN,NaN
18,22,131,NaN,NaN
18,35,222,NaN,NaN
18,46,299,NaN,NaN
18,49,311,NaN,NaN
18,67,243,NaN,NaN
18,60,266,NaN,NaN
19,36,2,NaN,NaN
23,36,12,NaN,NaN
36,38,2,NaN,NaN
36,42,4,NaN,NaN
36,46,10,NaN,NaN
36,47,23,NaN,NaN
38,71,66,NaN,NaN
18,51,37,NaN,NaN
18,62,86,NaN,NaN
30,33,2,NaN,NaN
33,49,3,NaN,NaN
11,22,31,NaN,NaN
22,35,34,NaN,NaN
22,49,78,NaN,NaN
22,51,30,NaN,NaN
22,67,59,NaN,NaN
22,46,48,NaN,NaN
22,23,11,NaN,NaN
8,30,24,NaN,NaN
8,47,125,NaN,NaN
44,80,194,NaN,NaN
57,58,20,NaN,NaN
11,52,123,NaN,NaN
24,52,83,NaN,NaN
46,52,83,NaN,NaN
8,58,17,NaN,NaN
20,30,51,NaN,NaN
33,80,8,NaN,NaN
8,80,4,NaN,NaN
52,72,1,NaN,NaN
18,36,98,NaN,NaN
52,70,3,NaN,NaN
52,75,2,NaN,NaN
8,60,2,NaN,NaN
52,62,2,NaN,NaN
40,58,1,NaN,NaN
76,77,4,NaN,NaN
35,80,6,NaN,NaN
1,2,207,NaN,NaN
2,36,160,NaN,NaN
11,36,4,NaN,NaN
30,36,9,NaN,NaN
2,46,77,NaN,NaN
4,46,192,NaN,NaN
4,11,678,NaN,NaN
4,33,94,NaN,NaN
4,49,280,NaN,NaN
18,58,12,NaN,NaN
18,33,10,NaN,NaN
33,58,6,NaN,NaN
43,64,10,NaN,NaN
11,49,6,NaN,NaN
49,51,6,NaN,NaN
49,67,6,NaN,NaN
62,71,7,NaN,NaN
60,80,1,NaN,NaN
20,76,2,NaN,NaN
4,58,37,NaN,NaN
35,71,18,NaN,NaN
20,36,20,NaN,NaN
20,46,1,NaN,NaN
30,59,781,NaN,NaN
51,59,81,NaN,NaN
59,77,1081,NaN,NaN
18,63,23,NaN,NaN
59,68,51,NaN,NaN
14,59,11,NaN,NaN
36,59,321,NaN,NaN
11,27,46,NaN,NaN
47,59,282,NaN,NaN
20,59,180,NaN,NaN
42,59,948,NaN,NaN
4,71,133,NaN,NaN
19,43,5,NaN,NaN
27,33,26,NaN,NaN
27,38,39,NaN,NaN
27,58,94,NaN,NaN
38,59,5,NaN,NaN
20,27,76,NaN,NaN
27,36,52,NaN,NaN
27,42,202,NaN,NaN
23,30,68,NaN,NaN
4,57,192,NaN,NaN
36,71,204,NaN,NaN
51,71,40,NaN,NaN
14,27,15,NaN,NaN
27,30,32,NaN,NaN
47,71,25,NaN,NaN
14,30,1,NaN,NaN
30,42,3,NaN,NaN
30,44,13,NaN,NaN
8,27,350,NaN,NaN
27,71,28,NaN,NaN
14,80,6,NaN,NaN
23,80,7,NaN,NaN
30,80,2,NaN,NaN
38,80,9,NaN,NaN
42,80,2,NaN,NaN
68,80,5,NaN,NaN
27,51,2,NaN,NaN
27,57,137,NaN,NaN
68,71,34,NaN,NaN
20,80,5,NaN,NaN
64,80,2,NaN,NaN
40,62,2,NaN,NaN
35,62,15,NaN,NaN
2,27,21,NaN,NaN
2,71,335,NaN,NaN
33,38,2,NaN,NaN
27,70,314,NaN,NaN
4,24,130,NaN,NaN
11,32,2,NaN,NaN
32,67,4,NaN,NaN
21,27,271,NaN,NaN
24,27,38,NaN,NaN
35,43,14,NaN,NaN
40,43,9,NaN,NaN
43,62,20,NaN,NaN
5,38,18,NaN,NaN
38,79,17,NaN,NaN
43,49,8,NaN,NaN
2,5,1,NaN,NaN
5,20,13,NaN,NaN
5,36,4,NaN,NaN
5,51,3,NaN,NaN
5,71,3,NaN,NaN
5,77,2,NaN,NaN
2,79,3,NaN,NaN
20,79,13,NaN,NaN
36,79,4,NaN,NaN
51,79,3,NaN,NaN
71,79,14,NaN,NaN
77,79,2,NaN,NaN
43,65,6,NaN,NaN
5,47,7,NaN,NaN
47,79,9,NaN,NaN
8,36,17,NaN,NaN
36,51,2,NaN,NaN
36,63,10,NaN,NaN
36,70,4,NaN,NaN
36,77,2,NaN,NaN
27,63,49,NaN,NaN
15,43,1,NaN,NaN
46,59,14,NaN,NaN
19,60,1,NaN,NaN
60,67,241,NaN,NaN
27,76,3,NaN,NaN
48,59,47,NaN,NaN
44,71,42,NaN,NaN
27,68,8,NaN,NaN
27,77,14,NaN,NaN
32,38,4,NaN,NaN
32,44,1,NaN,NaN
4,44,16,NaN,NaN
63,71,76,NaN,NaN
4,76,260,NaN,NaN
5,23,11,NaN,NaN
5,33,10,NaN,NaN
5,44,14,NaN,NaN
5,57,1,NaN,NaN
23,79,11,NaN,NaN
33,79,14,NaN,NaN
44,79,14,NaN,NaN
57,79,1,NaN,NaN
49,59,7,NaN,NaN
59,62,7,NaN,NaN
59,72,7,NaN,NaN
5,68,11,NaN,NaN
68,79,8,NaN,NaN
59,70,1173,NaN,NaN
4,63,6,NaN,NaN
15,19,10,NaN,NaN
32,47,2,NaN,NaN
32,68,2,NaN,NaN
32,71,1,NaN,NaN
5,30,10,NaN,NaN
30,79,10,NaN,NaN
19,64,2,NaN,NaN
35,64,9,NaN,NaN
49,64,8,NaN,NaN
62,64,7,NaN,NaN
64,72,10,NaN,NaN
32,79,1,NaN,NaN
1,27,7,NaN,NaN
5,14,2,NaN,NaN
5,42,7,NaN,NaN
14,79,2,NaN,NaN
42,79,7,NaN,NaN
15,64,3,NaN,NaN
30,47,15,NaN,NaN
38,47,236,NaN,NaN
47,68,98,NaN,NaN
15,49,9,NaN,NaN
42,47,240,NaN,NaN
44,47,32,NaN,NaN
5,19,1,NaN,NaN
19,79,1,NaN,NaN
24,71,5,NaN,NaN
33,71,4,NaN,NaN
27,44,21,NaN,NaN
27,47,4,NaN,NaN
4,80,190,NaN,NaN
76,80,13,NaN,NaN
15,60,1,NaN,NaN
15,67,3,NaN,NaN
5,49,8,NaN,NaN
49,79,8,NaN,NaN
4,15,2,NaN,NaN
5,62,6,NaN,NaN
5,64,4,NaN,NaN
62,79,9,NaN,NaN
64,79,2,NaN,NaN
44,59,54,NaN,NaN
50,79,5,NaN,NaN
47,64,320,NaN,NaN
14,47,34,NaN,NaN
14,64,2,NaN,NaN
30,64,2,NaN,NaN
33,64,2,NaN,NaN
38,64,134,NaN,NaN
46,64,3,NaN,NaN
5,15,2,NaN,NaN
15,79,2,NaN,NaN
5,72,8,NaN,NaN
72,79,8,NaN,NaN
12,60,187,NaN,NaN
46,47,33,NaN,NaN
35,50,5,NaN,NaN
40,50,8,NaN,NaN
49,50,2,NaN,NaN
50,62,5,NaN,NaN
50,72,16,NaN,NaN
5,35,1,NaN,NaN
35,79,1,NaN,NaN
4,52,384,NaN,NaN
52,57,68,NaN,NaN
64,71,46,NaN,NaN
5,67,1,NaN,NaN
67,79,1,NaN,NaN
60,62,86,NaN,NaN
8,64,26,NaN,NaN
44,64,62,NaN,NaN
64,68,46,NaN,NaN
27,59,161,NaN,NaN
59,64,7,NaN,NaN
33,52,12,NaN,NaN
18,79,12,NaN,NaN
18,42,3,NaN,NaN
18,76,243,NaN,NaN
10,79,2,NaN,NaN
8,63,2,NaN,NaN
10,45,1,NaN,NaN
10,72,1,NaN,NaN
10,78,1,NaN,NaN
43,72,5,NaN,NaN
57,59,162,NaN,NaN
47,80,5,NaN,NaN
23,71,14,NaN,NaN
71,80,2,NaN,NaN
4,42,2,NaN,NaN
15,78,8,NaN,NaN
8,20,38,NaN,NaN
42,52,2,NaN,NaN
4,18,15,NaN,NaN
21,59,325,NaN,NaN
36,64,2,NaN,NaN
4,21,46,NaN,NaN
21,80,9,NaN,NaN
57,64,11,NaN,NaN
27,46,19,NaN,NaN
42,64,38,NaN,NaN
15,72,5,NaN,NaN
19,78,6,NaN,NaN
40,78,1,NaN,NaN
45,78,1,NaN,NaN
49,78,3,NaN,NaN
72,78,5,NaN,NaN
8,68,5,NaN,NaN
52,61,63,NaN,NaN
36,52,46,NaN,NaN
2,61,145,NaN,NaN
4,61,6,NaN,NaN
52,71,176,NaN,NaN
62,72,11,NaN,NaN
2,30,6,NaN,NaN
2,63,220,NaN,NaN
1,71,69,NaN,NaN
11,71,148,NaN,NaN
71,76,177,NaN,NaN
18,71,43,NaN,NaN
18,52,13,NaN,NaN
2,76,150,NaN,NaN
68,78,5,NaN,NaN
61,71,43,NaN,NaN
52,63,1,NaN,NaN
21,52,3,NaN,NaN
36,80,102,NaN,NaN
21,64,7,NaN,NaN
35,60,93,NaN,NaN
35,65,13,NaN,NaN
52,76,48,NaN,NaN
46,60,60,NaN,NaN
49,52,9,NaN,NaN
12,62,19,NaN,NaN
49,62,28,NaN,NaN
62,67,23,NaN,NaN
15,44,1,NaN,NaN
64,70,8,NaN,NaN
4,36,8,NaN,NaN
12,18,17,NaN,NaN
2,57,39,NaN,NaN
24,36,8,NaN,NaN
36,76,11,NaN,NaN
27,61,2,NaN,NaN
47,70,37,NaN,NaN
57,80,1,NaN,NaN
27,64,16,NaN,NaN
2,24,6,NaN,NaN
52,64,4,NaN,NaN
20,47,22,NaN,NaN
8,52,17,NaN,NaN
18,72,16,NaN,NaN
33,65,1,NaN,NaN
21,76,2,NaN,NaN
33,76,8,NaN,NaN
38,76,9,NaN,NaN
57,76,2,NaN,NaN
60,71,11,NaN,NaN
21,33,1,NaN,NaN
33,57,1,NaN,NaN
20,38,4,NaN,NaN
44,49,8,NaN,NaN
49,72,12,NaN,NaN
20,23,21,NaN,NaN
20,42,20,NaN,NaN
20,58,4,NaN,NaN
2,20,4,NaN,NaN
4,8,2,NaN,NaN
4,38,2,NaN,NaN
4,27,37,NaN,NaN
72,80,12,NaN,NaN
27,75,3,NaN,NaN
71,75,2,NaN,NaN
23,38,30,NaN,NaN
5,48,3,NaN,NaN
48,79,3,NaN,NaN
79,80,4,NaN,NaN
49,60,7,NaN,NaN
48,80,2,NaN,NaN
33,48,4,NaN,NaN
33,72,4,NaN,NaN
40,76,8,NaN,NaN
68,76,5,NaN,NaN
72,76,10,NaN,NaN
75,76,4,NaN,NaN
12,28,1,NaN,NaN
28,33,2,NaN,NaN
28,48,15,NaN,NaN
28,49,5,NaN,NaN
28,52,9,NaN,NaN
28,72,13,NaN,NaN
28,76,7,NaN,NaN
28,79,16,NaN,NaN
49,76,5,NaN,NaN
76,79,4,NaN,NaN
12,76,1,NaN,NaN
46,76,10,NaN,NaN
20,24,2,NaN,NaN
12,33,1,NaN,NaN
33,40,1,NaN,NaN
33,46,1,NaN,NaN
19,76,9,NaN,NaN
48,76,4,NaN,NaN
28,35,8,NaN,NaN
28,40,6,NaN,NaN
28,68,13,NaN,NaN
28,75,4,NaN,NaN
23,28,85,NaN,NaN
8,33,2,NaN,NaN
8,76,4,NaN,NaN
34,71,4,NaN,NaN
48,71,12,NaN,NaN
27,34,4,NaN,NaN
27,35,2,NaN,NaN
27,48,2,NaN,NaN
27,52,83,NaN,NaN
27,79,2,NaN,NaN
6,20,7,NaN,NaN
6,44,28,NaN,NaN
6,46,5,NaN,NaN
6,48,3,NaN,NaN
6,52,4,NaN,NaN
6,57,2,NaN,NaN
6,75,3,NaN,NaN
6,76,5,NaN,NaN
19,71,21,NaN,NaN
27,28,7,NaN,NaN
27,72,1,NaN,NaN
8,28,5,NaN,NaN
20,28,26,NaN,NaN
24,28,1,NaN,NaN
28,30,4,NaN,NaN
28,38,36,NaN,NaN
28,42,3,NaN,NaN
28,46,15,NaN,NaN
28,64,21,NaN,NaN
28,70,13,NaN,NaN
28,71,59,NaN,NaN
19,28,17,NaN,NaN
28,44,28,NaN,NaN
28,57,3,NaN,NaN
16,80,72,NaN,NaN
4,16,183,NaN,NaN
2,38,3,NaN,NaN
2,40,2,NaN,NaN
2,42,2,NaN,NaN
2,52,2,NaN,NaN
2,64,2,NaN,NaN
2,70,3,NaN,NaN
2,75,4,NaN,NaN
2,35,1,NaN,NaN
2,44,2,NaN,NaN
6,38,1,NaN,NaN
6,40,1,NaN,NaN
6,42,1,NaN,NaN
6,64,22,NaN,NaN
6,70,1,NaN,NaN
6,71,7,NaN,NaN
6,79,2,NaN,NaN
11,16,3,NaN,NaN
16,49,2,NaN,NaN
44,76,2,NaN,NaN
64,76,1,NaN,NaN
6,28,16,NaN,NaN
5,6,1,NaN,NaN
5,28,1,NaN,NaN
5,40,1,NaN,NaN
5,46,1,NaN,NaN
40,79,1,NaN,NaN
46,79,1,NaN,NaN
34,47,97,NaN,NaN
4,64,2,NaN,NaN
16,28,7,NaN,NaN
6,16,1,NaN,NaN
16,44,3,NaN,NaN
16,46,3,NaN,NaN
16,48,3,NaN,NaN
16,79,3,NaN,NaN
28,43,1,NaN,NaN
43,46,1,NaN,NaN
43,79,1,NaN,NaN
28,34,9,NaN,NaN
38,65,1,NaN,NaN
18,40,17,NaN,NaN
18,44,39,NaN,NaN
18,43,1,NaN,NaN
2,28,48,NaN,NaN
28,63,8,NaN,NaN
28,59,36,NaN,NaN
59,63,44,NaN,NaN
21,28,3,NaN,NaN
2,59,17,NaN,NaN
64,65,1,NaN,NaN
48,65,1,NaN,NaN
52,59,2,NaN,NaN
6,18,18,NaN,NaN
18,48,23,NaN,NaN
6,62,1,NaN,NaN
44,62,3,NaN,NaN
46,62,3,NaN,NaN
18,64,7,NaN,NaN
21,47,30,NaN,NaN
28,47,4,NaN,NaN
19,62,2,NaN,NaN
12,71,1,NaN,NaN
18,28,10,NaN,NaN
47,57,1,NaN,NaN
28,62,5,NaN,NaN
6,47,137,NaN,NaN
18,78,1,NaN,NaN
34,59,6,NaN,NaN
28,80,1,NaN,NaN
19,80,18,NaN,NaN
62,80,4,NaN,NaN
78,80,20,NaN,NaN
16,71,12,NaN,NaN
8,44,25,NaN,NaN
16,18,157,NaN,NaN
49,71,9,NaN,NaN
8,24,19,NaN,NaN
6,80,21,NaN,NaN
24,59,15,NaN,NaN
44,78,17,NaN,NaN
22,71,2,NaN,NaN
22,60,13,NaN,NaN
22,80,2,NaN,NaN
6,22,19,NaN,NaN
48,62,3,NaN,NaN
21,58,2,NaN,NaN
42,58,2,NaN,NaN
52,58,1,NaN,NaN
67,76,2,NaN,NaN
76,78,7,NaN,NaN
6,36,6,NaN,NaN
16,36,2,NaN,NaN
22,36,3,NaN,NaN
36,44,7,NaN,NaN
36,61,2,NaN,NaN
47,52,1,NaN,NaN
6,19,3,NaN,NaN
6,23,72,NaN,NaN
6,30,4,NaN,NaN
6,33,4,NaN,NaN
6,34,1,NaN,NaN
6,49,2,NaN,NaN
11,76,5,NaN,NaN
16,76,5,NaN,NaN
23,76,20,NaN,NaN
35,76,5,NaN,NaN
14,23,36,NaN,NaN
19,23,20,NaN,NaN
23,34,6,NaN,NaN
23,44,36,NaN,NaN
23,49,26,NaN,NaN
30,58,3,NaN,NaN
58,70,2,NaN,NaN
47,63,1,NaN,NaN
14,20,2,NaN,NaN
20,34,1,NaN,NaN
2,62,2,NaN,NaN
18,23,1,NaN,NaN
23,47,3,NaN,NaN
36,58,5,NaN,NaN
6,14,2,NaN,NaN
67,80,1,NaN,NaN
6,27,9,NaN,NaN
11,44,6,NaN,NaN
20,44,10,NaN,NaN
4,6,2,NaN,NaN
18,59,5,NaN,NaN
1,72,2,NaN,NaN
47,72,7,NaN,NaN
47,62,3,NaN,NaN
27,49,2,NaN,NaN
21,60,2,NaN,NaN
38,60,2,NaN,NaN
60,72,2,NaN,NaN
11,58,1,NaN,NaN
33,47,1,NaN,NaN
15,28,1,NaN,NaN
28,36,2,NaN,NaN
2,23,25,NaN,NaN
5,52,1,NaN,NaN
4,60,14,NaN,NaN
27,60,2,NaN,NaN
6,8,1,NaN,NaN
44,46,6,NaN,NaN
21,44,14,NaN,NaN
44,60,2,NaN,NaN
38,44,22,NaN,NaN
44,68,12,NaN,NaN
44,72,1,NaN,NaN
58,71,3,NaN,NaN
44,57,7,NaN,NaN
19,44,7,NaN,NaN
11,59,1,NaN,NaN
34,44,4,NaN,NaN
50,64,2,NaN,NaN
28,78,18,NaN,NaN
2,58,1,NaN,NaN
23,58,6,NaN,NaN
23,57,4,NaN,NaN
2,34,1,NaN,NaN
23,46,4,NaN,NaN
23,59,12,NaN,NaN
40,64,1,NaN,NaN
64,78,1,NaN,NaN
6,59,6,NaN,NaN
59,78,2,NaN,NaN
19,59,1,NaN,NaN
6,58,2,NaN,NaN
6,77,1,NaN,NaN
6,78,1,NaN,NaN
14,28,1,NaN,NaN
44,77,4,NaN,NaN
28,77,17,NaN,NaN
33,59,1,NaN,NaN
36,49,2,NaN,NaN
36,57,2,NaN,NaN
4,59,20,NaN,NaN
7,11,7,NaN,NaN
7,16,7,NaN,NaN
7,76,4,NaN,NaN
57,65,6,NaN,NaN
7,18,2,NaN,NaN
4,65,17,NaN,NaN
52,65,3,NaN,NaN
34,80,1,NaN,NaN
14,44,1,NaN,NaN
