source,target,weight,symptom,psych_symp
27,61,4,NaN,NaN
27,64,81,NaN,NaN
5,58,1,NaN,NaN
33,58,184,NaN,NaN
58,61,94,NaN,NaN
58,62,12,NaN,NaN
5,42,172,NaN,NaN
5,43,111,NaN,NaN
5,64,602,NaN,NaN
5,77,550,NaN,NaN
22,72,16,NaN,NaN
52,72,369,NaN,NaN
68,72,277,NaN,NaN
72,79,143,NaN,NaN
72,80,20,NaN,NaN
11,18,253,NaN,NaN
18,46,165,NaN,NaN
18,49,94,NaN,NaN
18,60,94,NaN,NaN
18,67,40,NaN,NaN
2,46,204,NaN,NaN
11,46,304,NaN,NaN
46,49,79,NaN,NaN
20,23,114,NaN,NaN
23,33,146,NaN,NaN
23,43,16,NaN,NaN
23,45,24,NaN,NaN
23,77,141,NaN,NaN
22,69,4,NaN,NaN
69,72,619,NaN,NaN
69,79,86,NaN,NaN
22,52,4,NaN,NaN
52,79,48,NaN,NaN
56,75,18,NaN,NaN
20,30,330,NaN,NaN
24,30,123,NaN,NaN
28,30,1,NaN,NaN
30,33,288,NaN,NaN
30,42,142,NaN,NaN
30,43,8,NaN,NaN
30,64,41,NaN,NaN
30,77,79,NaN,NaN
2,61,77,NaN,NaN
20,31,190,NaN,NaN
24,31,65,NaN,NaN
31,57,114,NaN,NaN
21,33,48,NaN,NaN
1,2,801,NaN,NaN
1,24,571,NaN,NaN
8,64,176,NaN,NaN
20,64,31,NaN,NaN
28,64,2,NaN,NaN
42,64,96,NaN,NaN
57,64,21,NaN,NaN
59,64,17,NaN,NaN
62,64,14,NaN,NaN
5,79,323,NaN,NaN
44,72,180,NaN,NaN
22,68,22,NaN,NaN
35,68,18,NaN,NaN
44,68,29,NaN,NaN
49,68,43,NaN,NaN
68,79,9,NaN,NaN
9,18,2,NaN,NaN
46,60,39,NaN,NaN
46,61,16,NaN,NaN
23,30,274,NaN,NaN
52,80,16,NaN,NaN
4,46,115,NaN,NaN
28,31,5,NaN,NaN
1,64,6,NaN,NaN
31,58,86,NaN,NaN
43,58,1,NaN,NaN
23,62,5,NaN,NaN
4,11,478,NaN,NaN
4,24,61,NaN,NaN
4,33,56,NaN,NaN
35,72,98,NaN,NaN
35,69,78,NaN,NaN
8,58,7,NaN,NaN
24,58,168,NaN,NaN
57,58,235,NaN,NaN
58,59,10,NaN,NaN
58,64,8,NaN,NaN
64,79,209,NaN,NaN
23,79,91,NaN,NaN
52,75,42,NaN,NaN
1,20,80,NaN,NaN
31,79,4,NaN,NaN
1,58,256,NaN,NaN
20,44,194,NaN,NaN
23,44,301,NaN,NaN
30,44,344,NaN,NaN
33,44,208,NaN,NaN
43,44,23,NaN,NaN
44,62,19,NaN,NaN
44,49,96,NaN,NaN
44,59,11,NaN,NaN
23,35,36,NaN,NaN
4,7,478,NaN,NaN
44,77,147,NaN,NaN
9,69,122,NaN,NaN
11,44,186,NaN,NaN
9,72,49,NaN,NaN
18,22,86,NaN,NaN
30,31,202,NaN,NaN
43,64,6,NaN,NaN
49,75,42,NaN,NaN
44,64,139,NaN,NaN
31,33,185,NaN,NaN
21,42,364,NaN,NaN
21,59,314,NaN,NaN
23,28,1,NaN,NaN
20,58,104,NaN,NaN
28,44,1,NaN,NaN
28,72,13,NaN,NaN
21,43,1,NaN,NaN
52,59,15,NaN,NaN
21,58,29,NaN,NaN
5,72,5,NaN,NaN
21,44,40,NaN,NaN
28,69,2,NaN,NaN
28,75,4,NaN,NaN
35,75,30,NaN,NaN
42,75,10,NaN,NaN
45,75,44,NaN,NaN
67,75,72,NaN,NaN
72,75,505,NaN,NaN
75,79,126,NaN,NaN
23,59,2,NaN,NaN
24,27,30,NaN,NaN
59,72,28,NaN,NaN
22,67,288,NaN,NaN
49,67,239,NaN,NaN
56,67,145,NaN,NaN
60,67,276,NaN,NaN
65,67,201,NaN,NaN
27,62,34,NaN,NaN
5,59,36,NaN,NaN
28,52,16,NaN,NaN
12,67,16,NaN,NaN
8,42,89,NaN,NaN
8,57,26,NaN,NaN
8,62,11,NaN,NaN
58,77,5,NaN,NaN
21,23,14,NaN,NaN
68,75,174,NaN,NaN
67,79,3,NaN,NaN
35,67,73,NaN,NaN
5,75,572,NaN,NaN
5,57,17,NaN,NaN
28,59,2,NaN,NaN
59,79,5,NaN,NaN
59,80,2,NaN,NaN
64,77,153,NaN,NaN
21,80,5,NaN,NaN
64,75,309,NaN,NaN
31,80,2,NaN,NaN
44,80,154,NaN,NaN
40,72,232,NaN,NaN
40,69,270,NaN,NaN
22,75,13,NaN,NaN
44,75,80,NaN,NaN
40,52,103,NaN,NaN
33,75,3,NaN,NaN
28,67,1,NaN,NaN
45,69,26,NaN,NaN
12,18,1,NaN,NaN
5,45,25,NaN,NaN
44,57,11,NaN,NaN
5,46,77,NaN,NaN
45,72,9,NaN,NaN
40,75,58,NaN,NaN
5,21,28,NaN,NaN
62,72,110,NaN,NaN
52,62,52,NaN,NaN
1,11,167,NaN,NaN
1,57,530,NaN,NaN
2,57,97,NaN,NaN
24,57,53,NaN,NaN
57,61,66,NaN,NaN
27,46,9,NaN,NaN
46,72,135,NaN,NaN
46,69,15,NaN,NaN
62,67,494,NaN,NaN
46,52,100,NaN,NaN
46,75,79,NaN,NaN
46,67,21,NaN,NaN
22,62,126,NaN,NaN
49,62,300,NaN,NaN
56,62,155,NaN,NaN
60,62,350,NaN,NaN
62,65,347,NaN,NaN
44,46,53,NaN,NaN
46,64,6,NaN,NaN
23,46,111,NaN,NaN
31,46,3,NaN,NaN
31,44,24,NaN,NaN
18,62,27,NaN,NaN
9,23,86,NaN,NaN
1,30,79,NaN,NaN
2,23,32,NaN,NaN
18,35,98,NaN,NaN
35,46,203,NaN,NaN
35,49,148,NaN,NaN
35,60,179,NaN,NaN
35,62,230,NaN,NaN
22,35,227,NaN,NaN
35,65,101,NaN,NaN
22,60,175,NaN,NaN
60,65,107,NaN,NaN
49,60,15,NaN,NaN
46,80,60,NaN,NaN
20,42,11,NaN,NaN
42,59,8,NaN,NaN
42,77,2,NaN,NaN
42,79,2,NaN,NaN
24,61,63,NaN,NaN
5,24,2,NaN,NaN
20,61,2,NaN,NaN
42,61,1,NaN,NaN
44,61,2,NaN,NaN
31,61,3,NaN,NaN
21,61,3,NaN,NaN
5,8,15,NaN,NaN
44,58,10,NaN,NaN
2,5,2,NaN,NaN
21,24,117,NaN,NaN
8,59,100,NaN,NaN
22,49,162,NaN,NaN
9,22,8,NaN,NaN
22,46,125,NaN,NaN
1,31,123,NaN,NaN
1,33,2,NaN,NaN
1,44,8,NaN,NaN
31,77,41,NaN,NaN
4,12,1,NaN,NaN
2,27,10,NaN,NaN
2,31,12,NaN,NaN
18,23,1,NaN,NaN
27,44,24,NaN,NaN
5,44,63,NaN,NaN
44,52,26,NaN,NaN
9,35,55,NaN,NaN
40,44,9,NaN,NaN
2,21,9,NaN,NaN
1,27,8,NaN,NaN
5,60,1,NaN,NaN
20,76,16,NaN,NaN
30,76,72,NaN,NaN
20,21,151,NaN,NaN
21,76,18,NaN,NaN
67,72,29,NaN,NaN
8,76,4,NaN,NaN
31,76,21,NaN,NaN
42,76,3,NaN,NaN
76,79,7,NaN,NaN
22,23,16,NaN,NaN
8,30,83,NaN,NaN
5,76,63,NaN,NaN
22,65,2,NaN,NaN
30,57,41,NaN,NaN
33,57,11,NaN,NaN
57,76,4,NaN,NaN
5,62,5,NaN,NaN
46,76,124,NaN,NaN
43,72,1,NaN,NaN
2,58,16,NaN,NaN
30,58,89,NaN,NaN
58,76,5,NaN,NaN
30,79,10,NaN,NaN
33,59,4,NaN,NaN
57,59,9,NaN,NaN
59,77,5,NaN,NaN
30,59,130,NaN,NaN
35,76,65,NaN,NaN
23,75,19,NaN,NaN
1,59,18,NaN,NaN
2,59,6,NaN,NaN
5,54,126,NaN,NaN
8,44,13,NaN,NaN
42,44,7,NaN,NaN
21,77,68,NaN,NaN
44,76,28,NaN,NaN
59,69,9,NaN,NaN
43,75,1,NaN,NaN
21,40,22,NaN,NaN
57,72,6,NaN,NaN
57,79,3,NaN,NaN
11,33,11,NaN,NaN
11,49,273,NaN,NaN
11,57,185,NaN,NaN
11,80,180,NaN,NaN
2,11,19,NaN,NaN
29,72,236,NaN,NaN
71,77,55,NaN,NaN
29,69,47,NaN,NaN
31,43,6,NaN,NaN
5,68,256,NaN,NaN
42,57,12,NaN,NaN
43,57,4,NaN,NaN
29,75,7,NaN,NaN
54,75,95,NaN,NaN
54,72,180,NaN,NaN
29,59,2,NaN,NaN
75,76,31,NaN,NaN
60,77,6,NaN,NaN
60,71,16,NaN,NaN
4,64,9,NaN,NaN
5,29,53,NaN,NaN
4,49,30,NaN,NaN
29,54,36,NaN,NaN
7,46,11,NaN,NaN
20,72,3,NaN,NaN
7,11,6,NaN,NaN
5,20,22,NaN,NaN
40,67,1,NaN,NaN
29,68,73,NaN,NaN
45,68,12,NaN,NaN
52,56,31,NaN,NaN
5,31,4,NaN,NaN
20,57,21,NaN,NaN
27,67,1,NaN,NaN
52,54,30,NaN,NaN
27,33,56,NaN,NaN
4,80,79,NaN,NaN
21,46,14,NaN,NaN
30,46,28,NaN,NaN
27,43,15,NaN,NaN
56,68,3,NaN,NaN
20,27,62,NaN,NaN
5,23,90,NaN,NaN
52,67,23,NaN,NaN
46,57,10,NaN,NaN
29,46,3,NaN,NaN
52,68,7,NaN,NaN
4,31,5,NaN,NaN
22,29,2,NaN,NaN
46,68,4,NaN,NaN
54,68,26,NaN,NaN
44,67,6,NaN,NaN
54,67,7,NaN,NaN
2,30,31,NaN,NaN
11,27,4,NaN,NaN
27,80,2,NaN,NaN
49,72,39,NaN,NaN
29,49,27,NaN,NaN
49,52,46,NaN,NaN
18,40,11,NaN,NaN
9,49,1,NaN,NaN
49,54,1,NaN,NaN
27,30,32,NaN,NaN
27,76,5,NaN,NaN
71,72,36,NaN,NaN
5,71,45,NaN,NaN
20,71,55,NaN,NaN
42,71,50,NaN,NaN
43,71,34,NaN,NaN
35,45,28,NaN,NaN
27,71,7,NaN,NaN
8,71,37,NaN,NaN
57,71,153,NaN,NaN
71,76,172,NaN,NaN
4,18,11,NaN,NaN
4,44,60,NaN,NaN
5,11,6,NaN,NaN
24,71,22,NaN,NaN
1,76,6,NaN,NaN
18,64,3,NaN,NaN
67,68,22,NaN,NaN
23,71,13,NaN,NaN
1,63,25,NaN,NaN
58,63,1,NaN,NaN
63,80,1,NaN,NaN
29,35,9,NaN,NaN
29,45,3,NaN,NaN
21,30,117,NaN,NaN
30,71,103,NaN,NaN
27,63,2,NaN,NaN
21,63,2,NaN,NaN
46,62,9,NaN,NaN
54,62,6,NaN,NaN
18,44,2,NaN,NaN
62,79,5,NaN,NaN
62,68,8,NaN,NaN
18,29,7,NaN,NaN
18,68,3,NaN,NaN
18,72,31,NaN,NaN
8,67,1,NaN,NaN
21,67,2,NaN,NaN
24,67,1,NaN,NaN
57,67,1,NaN,NaN
21,71,8,NaN,NaN
11,20,2,NaN,NaN
11,21,24,NaN,NaN
11,24,80,NaN,NaN
11,42,2,NaN,NaN
11,71,258,NaN,NaN
9,68,2,NaN,NaN
11,43,2,NaN,NaN
29,79,16,NaN,NaN
11,63,1,NaN,NaN
35,54,7,NaN,NaN
63,72,11,NaN,NaN
52,63,11,NaN,NaN
44,71,17,NaN,NaN
35,79,17,NaN,NaN
46,63,3,NaN,NaN
59,71,30,NaN,NaN
9,46,1,NaN,NaN
46,54,5,NaN,NaN
29,63,1,NaN,NaN
63,68,4,NaN,NaN
2,71,139,NaN,NaN
8,11,1,NaN,NaN
11,59,3,NaN,NaN
11,76,184,NaN,NaN
18,79,7,NaN,NaN
62,80,9,NaN,NaN
8,70,346,NaN,NaN
21,70,421,NaN,NaN
27,70,283,NaN,NaN
42,70,109,NaN,NaN
44,70,16,NaN,NaN
57,70,89,NaN,NaN
59,70,230,NaN,NaN
70,75,2,NaN,NaN
63,75,1,NaN,NaN
27,54,1,NaN,NaN
24,72,1,NaN,NaN
24,70,14,NaN,NaN
8,24,5,NaN,NaN
20,24,5,NaN,NaN
24,33,6,NaN,NaN
24,42,3,NaN,NaN
24,43,2,NaN,NaN
24,44,44,NaN,NaN
24,59,7,NaN,NaN
24,76,2,NaN,NaN
27,58,33,NaN,NaN
58,70,7,NaN,NaN
18,57,1,NaN,NaN
23,57,1,NaN,NaN
57,68,2,NaN,NaN
57,75,2,NaN,NaN
46,71,193,NaN,NaN
18,71,83,NaN,NaN
70,76,3,NaN,NaN
31,63,10,NaN,NaN
70,71,11,NaN,NaN
58,71,14,NaN,NaN
2,4,1,NaN,NaN
1,71,330,NaN,NaN
33,71,9,NaN,NaN
20,70,72,NaN,NaN
35,52,1,NaN,NaN
2,63,5,NaN,NaN
15,30,1,NaN,NaN
15,75,19,NaN,NaN
15,52,100,NaN,NaN
15,35,16,NaN,NaN
4,57,54,NaN,NaN
15,49,41,NaN,NaN
15,68,16,NaN,NaN
15,71,1,NaN,NaN
15,72,76,NaN,NaN
27,77,22,NaN,NaN
4,63,2,NaN,NaN
49,71,6,NaN,NaN
68,71,6,NaN,NaN
71,75,2,NaN,NaN
52,71,1,NaN,NaN
11,15,10,NaN,NaN
57,69,1,NaN,NaN
35,57,1,NaN,NaN
5,27,1,NaN,NaN
4,58,10,NaN,NaN
67,69,14,NaN,NaN
15,18,27,NaN,NaN
9,67,1,NaN,NaN
4,30,2,NaN,NaN
2,24,5,NaN,NaN
15,67,45,NaN,NaN
60,68,2,NaN,NaN
8,20,34,NaN,NaN
8,77,6,NaN,NaN
2,76,37,NaN,NaN
15,76,1,NaN,NaN
18,76,39,NaN,NaN
4,76,106,NaN,NaN
5,78,55,NaN,NaN
15,60,11,NaN,NaN
15,62,22,NaN,NaN
15,65,13,NaN,NaN
62,75,6,NaN,NaN
15,69,5,NaN,NaN
20,59,27,NaN,NaN
43,59,1,NaN,NaN
31,52,2,NaN,NaN
31,70,160,NaN,NaN
15,56,12,NaN,NaN
31,49,1,NaN,NaN
31,65,1,NaN,NaN
31,71,10,NaN,NaN
52,64,1,NaN,NaN
18,75,5,NaN,NaN
75,78,52,NaN,NaN
18,52,59,NaN,NaN
18,78,2,NaN,NaN
67,78,7,NaN,NaN
64,70,59,NaN,NaN
64,71,5,NaN,NaN
11,64,2,NaN,NaN
33,64,21,NaN,NaN
46,77,9,NaN,NaN
11,61,122,NaN,NaN
20,46,5,NaN,NaN
43,46,4,NaN,NaN
15,78,22,NaN,NaN
30,61,8,NaN,NaN
24,46,2,NaN,NaN
61,71,103,NaN,NaN
71,80,8,NaN,NaN
33,46,6,NaN,NaN
4,15,2,NaN,NaN
4,71,57,NaN,NaN
46,59,1,NaN,NaN
9,15,8,NaN,NaN
9,75,3,NaN,NaN
52,78,32,NaN,NaN
68,78,2,NaN,NaN
4,61,10,NaN,NaN
72,78,84,NaN,NaN
23,76,17,NaN,NaN
22,76,90,NaN,NaN
22,71,27,NaN,NaN
22,78,53,NaN,NaN
52,69,54,NaN,NaN
22,45,3,NaN,NaN
11,22,39,NaN,NaN
44,69,21,NaN,NaN
69,75,15,NaN,NaN
22,44,15,NaN,NaN
56,72,2,NaN,NaN
24,64,2,NaN,NaN
15,79,64,NaN,NaN
15,77,1,NaN,NaN
15,46,6,NaN,NaN
18,69,1,NaN,NaN
18,65,1,NaN,NaN
44,79,7,NaN,NaN
60,75,3,NaN,NaN
65,75,1,NaN,NaN
70,79,2,NaN,NaN
30,35,1,NaN,NaN
15,44,1,NaN,NaN
1,46,4,NaN,NaN
22,79,3,NaN,NaN
46,79,3,NaN,NaN
75,77,2,NaN,NaN
52,60,2,NaN,NaN
11,62,2,NaN,NaN
61,64,1,NaN,NaN
8,61,1,NaN,NaN
1,5,1,NaN,NaN
54,64,6,NaN,NaN
4,54,13,NaN,NaN
8,60,4,NaN,NaN
8,69,21,NaN,NaN
60,69,10,NaN,NaN
2,70,36,NaN,NaN
62,70,48,NaN,NaN
54,57,1,NaN,NaN
34,70,94,NaN,NaN
1,4,15,NaN,NaN
4,52,6,NaN,NaN
4,56,1,NaN,NaN
27,34,4,NaN,NaN
48,70,1,NaN,NaN
18,48,4,NaN,NaN
48,56,3,NaN,NaN
67,76,1,NaN,NaN
33,48,1,NaN,NaN
30,70,31,NaN,NaN
70,80,6,NaN,NaN
27,52,1,NaN,NaN
42,52,1,NaN,NaN
52,70,12,NaN,NaN
30,80,1,NaN,NaN
60,79,2,NaN,NaN
27,49,3,NaN,NaN
27,72,24,NaN,NaN
33,42,2,NaN,NaN
29,76,25,NaN,NaN
42,68,2,NaN,NaN
2,52,1,NaN,NaN
4,9,7,NaN,NaN
35,71,3,NaN,NaN
21,72,3,NaN,NaN
5,34,57,NaN,NaN
35,64,2,NaN,NaN
21,68,13,NaN,NaN
21,79,3,NaN,NaN
49,56,26,NaN,NaN
68,70,23,NaN,NaN
34,79,2,NaN,NaN
20,68,26,NaN,NaN
49,79,4,NaN,NaN
62,69,6,NaN,NaN
21,34,10,NaN,NaN
33,70,1,NaN,NaN
5,70,2,NaN,NaN
11,79,1,NaN,NaN
27,48,1,NaN,NaN
44,48,1,NaN,NaN
49,65,1,NaN,NaN
2,8,7,NaN,NaN
2,20,3,NaN,NaN
2,42,1,NaN,NaN
48,64,1,NaN,NaN
60,64,2,NaN,NaN
7,24,1,NaN,NaN
7,31,1,NaN,NaN
7,33,1,NaN,NaN
7,49,1,NaN,NaN
4,23,2,NaN,NaN
44,60,1,NaN,NaN
4,21,15,NaN,NaN
7,21,1,NaN,NaN
76,77,14,NaN,NaN
5,30,2,NaN,NaN
60,76,2,NaN,NaN
30,34,4,NaN,NaN
29,62,14,NaN,NaN
23,34,5,NaN,NaN
29,67,5,NaN,NaN
54,69,34,NaN,NaN
30,72,1,NaN,NaN
30,75,1,NaN,NaN
34,76,6,NaN,NaN
33,76,4,NaN,NaN
54,76,2,NaN,NaN
62,76,2,NaN,NaN
72,76,47,NaN,NaN
34,72,2,NaN,NaN
34,75,2,NaN,NaN
8,46,2,NaN,NaN
34,46,1,NaN,NaN
29,44,18,NaN,NaN
22,54,27,NaN,NaN
60,72,2,NaN,NaN
2,34,5,NaN,NaN
2,72,1,NaN,NaN
2,75,1,NaN,NaN
29,71,5,NaN,NaN
44,54,13,NaN,NaN
2,64,4,NaN,NaN
64,72,4,NaN,NaN
44,45,17,NaN,NaN
29,64,3,NaN,NaN
45,64,1,NaN,NaN
64,76,4,NaN,NaN
34,64,3,NaN,NaN
27,29,1,NaN,NaN
30,62,10,NaN,NaN
45,46,1,NaN,NaN
23,69,12,NaN,NaN
34,71,1,NaN,NaN
23,64,7,NaN,NaN
49,64,2,NaN,NaN
64,80,1,NaN,NaN
1,40,4,NaN,NaN
44,78,14,NaN,NaN
49,69,9,NaN,NaN
69,76,6,NaN,NaN
69,78,4,NaN,NaN
5,22,2,NaN,NaN
46,70,6,NaN,NaN
1,72,2,NaN,NaN
1,75,2,NaN,NaN
20,62,14,NaN,NaN
20,79,8,NaN,NaN
20,77,9,NaN,NaN
22,58,9,NaN,NaN
59,62,1,NaN,NaN
59,75,1,NaN,NaN
4,75,1,NaN,NaN
20,33,4,NaN,NaN
20,54,1,NaN,NaN
20,75,2,NaN,NaN
20,78,1,NaN,NaN
59,76,1,NaN,NaN
22,27,1,NaN,NaN
27,56,1,NaN,NaN
46,78,10,NaN,NaN
8,68,28,NaN,NaN
8,79,1,NaN,NaN
64,68,83,NaN,NaN
59,68,27,NaN,NaN
68,77,34,NaN,NaN
22,40,1,NaN,NaN
5,67,1,NaN,NaN
40,79,4,NaN,NaN
78,79,2,NaN,NaN
21,75,1,NaN,NaN
21,78,1,NaN,NaN
68,76,10,NaN,NaN
65,79,1,NaN,NaN
22,57,1,NaN,NaN
32,62,9,NaN,NaN
22,32,15,NaN,NaN
77,79,1,NaN,NaN
11,32,2,NaN,NaN
4,8,3,NaN,NaN
4,59,1,NaN,NaN
4,77,2,NaN,NaN
4,27,4,NaN,NaN
32,67,4,NaN,NaN
32,35,8,NaN,NaN
8,34,11,NaN,NaN
68,69,5,NaN,NaN
56,60,8,NaN,NaN
59,60,2,NaN,NaN
27,40,1,NaN,NaN
2,67,1,NaN,NaN
40,60,4,NaN,NaN
24,75,1,NaN,NaN
12,20,7,NaN,NaN
29,70,3,NaN,NaN
57,80,1,NaN,NaN
29,77,2,NaN,NaN
69,77,1,NaN,NaN
72,77,1,NaN,NaN
23,72,2,NaN,NaN
64,69,1,NaN,NaN
29,65,14,NaN,NaN
28,48,1,NaN,NaN
9,29,1,NaN,NaN
48,69,1,NaN,NaN
5,35,1,NaN,NaN
11,72,1,NaN,NaN
54,59,1,NaN,NaN
34,59,1,NaN,NaN
40,64,2,NaN,NaN
8,22,1,NaN,NaN
20,22,1,NaN,NaN
22,34,1,NaN,NaN
22,64,1,NaN,NaN
18,54,1,NaN,NaN
23,31,5,NaN,NaN
35,59,4,NaN,NaN
20,34,7,NaN,NaN
15,59,1,NaN,NaN
15,54,1,NaN,NaN
15,40,5,NaN,NaN
35,40,2,NaN,NaN
34,68,28,NaN,NaN
40,68,1,NaN,NaN
23,68,20,NaN,NaN
5,40,1,NaN,NaN
58,69,1,NaN,NaN
15,29,6,NaN,NaN
4,62,2,NaN,NaN
4,70,1,NaN,NaN
31,40,1,NaN,NaN
4,20,1,NaN,NaN
40,58,1,NaN,NaN
57,62,1,NaN,NaN
15,64,2,NaN,NaN
71,79,1,NaN,NaN
15,33,1,NaN,NaN
