source,target,weight,symptom,psych_symp
23,66,2,NaN,NaN
4,31,1,NaN,NaN
31,57,3,NaN,NaN
6,33,27,NaN,NaN
30,33,8,NaN,NaN
6,43,5,NaN,NaN
33,43,5,NaN,NaN
2,18,23,NaN,NaN
11,18,30,NaN,NaN
16,18,26,NaN,NaN
18,35,18,NaN,NaN
18,46,175,NaN,NaN
18,60,20,NaN,NaN
26,35,4,NaN,NaN
18,19,83,NaN,NaN
18,36,17,NaN,NaN
18,49,16,NaN,NaN
8,64,14,NaN,NaN
35,60,2,NaN,NaN
60,62,6,NaN,NaN
60,67,4,NaN,NaN
27,42,15,NaN,NaN
27,51,1,NaN,NaN
11,36,4,NaN,NaN
16,36,4,NaN,NaN
19,36,108,NaN,NaN
36,46,63,NaN,NaN
36,49,2,NaN,NaN
18,67,10,NaN,NaN
4,27,5,NaN,NaN
8,21,37,NaN,NaN
8,59,1,NaN,NaN
6,19,39,NaN,NaN
19,33,5,NaN,NaN
19,49,1,NaN,NaN
19,55,1,NaN,NaN
2,57,41,NaN,NaN
4,33,40,NaN,NaN
20,33,24,NaN,NaN
23,33,1,NaN,NaN
2,66,55,NaN,NaN
57,58,5,NaN,NaN
4,21,13,NaN,NaN
21,34,1,NaN,NaN
2,14,23,NaN,NaN
6,46,25,NaN,NaN
46,55,3,NaN,NaN
23,46,3,NaN,NaN
42,46,2,NaN,NaN
6,36,3,NaN,NaN
14,36,17,NaN,NaN
1,2,1,NaN,NaN
1,31,1,NaN,NaN
23,27,1,NaN,NaN
8,36,2,NaN,NaN
20,36,4,NaN,NaN
30,36,4,NaN,NaN
34,36,2,NaN,NaN
36,42,2,NaN,NaN
36,51,6,NaN,NaN
36,55,2,NaN,NaN
36,59,2,NaN,NaN
36,66,4,NaN,NaN
40,72,19,NaN,NaN
33,58,3,NaN,NaN
11,57,1,NaN,NaN
18,72,15,NaN,NaN
66,72,6,NaN,NaN
21,35,3,NaN,NaN
49,72,2,NaN,NaN
14,72,18,NaN,NaN
15,72,4,NaN,NaN
67,72,1,NaN,NaN
15,62,10,NaN,NaN
21,33,3,NaN,NaN
21,42,6,NaN,NaN
21,58,1,NaN,NaN
21,64,8,NaN,NaN
14,20,23,NaN,NaN
14,30,32,NaN,NaN
14,42,13,NaN,NaN
14,59,25,NaN,NaN
1,49,2,NaN,NaN
43,49,2,NaN,NaN
49,61,2,NaN,NaN
51,62,1,NaN,NaN
51,67,1,NaN,NaN
14,66,12,NaN,NaN
14,34,4,NaN,NaN
14,51,8,NaN,NaN
46,64,12,NaN,NaN
14,58,15,NaN,NaN
6,20,2,NaN,NaN
6,30,3,NaN,NaN
6,64,7,NaN,NaN
6,66,1,NaN,NaN
20,50,2,NaN,NaN
30,50,1,NaN,NaN
33,50,2,NaN,NaN
36,50,1,NaN,NaN
46,50,1,NaN,NaN
50,64,1,NaN,NaN
50,66,1,NaN,NaN
8,14,5,NaN,NaN
14,40,4,NaN,NaN
6,14,9,NaN,NaN
14,46,17,NaN,NaN
6,22,4,NaN,NaN
20,30,3,NaN,NaN
30,58,1,NaN,NaN
30,59,1,NaN,NaN
30,66,3,NaN,NaN
18,22,24,NaN,NaN
8,31,3,NaN,NaN
21,31,3,NaN,NaN
31,58,2,NaN,NaN
64,68,39,NaN,NaN
31,42,2,NaN,NaN
31,46,1,NaN,NaN
2,11,3,NaN,NaN
20,46,1,NaN,NaN
30,46,1,NaN,NaN
46,58,1,NaN,NaN
46,59,1,NaN,NaN
15,29,6,NaN,NaN
29,35,2,NaN,NaN
29,68,20,NaN,NaN
14,35,19,NaN,NaN
14,68,25,NaN,NaN
14,29,31,NaN,NaN
11,64,2,NaN,NaN
16,64,3,NaN,NaN
20,64,9,NaN,NaN
30,64,3,NaN,NaN
33,64,5,NaN,NaN
49,64,2,NaN,NaN
58,64,6,NaN,NaN
14,15,2,NaN,NaN
11,46,175,NaN,NaN
16,46,176,NaN,NaN
46,49,62,NaN,NaN
22,46,63,NaN,NaN
8,34,4,NaN,NaN
8,42,31,NaN,NaN
8,43,28,NaN,NaN
33,36,9,NaN,NaN
14,78,28,NaN,NaN
36,64,9,NaN,NaN
42,64,14,NaN,NaN
15,66,4,NaN,NaN
15,67,4,NaN,NaN
4,6,4,NaN,NaN
4,30,2,NaN,NaN
4,58,4,NaN,NaN
8,30,2,NaN,NaN
15,18,3,NaN,NaN
15,22,1,NaN,NaN
15,49,1,NaN,NaN
15,60,1,NaN,NaN
21,57,3,NaN,NaN
14,43,1,NaN,NaN
14,55,2,NaN,NaN
8,57,5,NaN,NaN
48,72,1,NaN,NaN
10,19,1,NaN,NaN
30,51,3,NaN,NaN
14,48,6,NaN,NaN
15,46,2,NaN,NaN
35,46,50,NaN,NaN
64,78,1,NaN,NaN
21,43,1,NaN,NaN
34,43,1,NaN,NaN
36,43,27,NaN,NaN
42,43,47,NaN,NaN
22,67,7,NaN,NaN
49,67,2,NaN,NaN
29,67,7,NaN,NaN
15,51,1,NaN,NaN
14,19,4,NaN,NaN
27,75,4,NaN,NaN
72,78,2,NaN,NaN
48,49,1,NaN,NaN
48,67,1,NaN,NaN
14,57,79,NaN,NaN
48,62,13,NaN,NaN
4,36,6,NaN,NaN
4,64,8,NaN,NaN
40,48,2,NaN,NaN
4,46,12,NaN,NaN
30,31,2,NaN,NaN
48,78,5,NaN,NaN
42,51,1,NaN,NaN
51,55,6,NaN,NaN
51,66,1,NaN,NaN
33,49,4,NaN,NaN
19,22,141,NaN,NaN
22,49,3,NaN,NaN
19,64,3,NaN,NaN
22,26,3,NaN,NaN
4,14,1,NaN,NaN
4,43,31,NaN,NaN
22,50,1,NaN,NaN
4,67,1,NaN,NaN
30,67,1,NaN,NaN
42,67,1,NaN,NaN
30,42,1,NaN,NaN
30,55,1,NaN,NaN
30,57,1,NaN,NaN
31,75,8,NaN,NaN
18,40,2,NaN,NaN
11,49,2,NaN,NaN
16,49,2,NaN,NaN
43,51,4,NaN,NaN
15,40,2,NaN,NaN
43,68,15,NaN,NaN
30,72,1,NaN,NaN
46,72,1,NaN,NaN
71,77,11,NaN,NaN
57,64,3,NaN,NaN
36,58,2,NaN,NaN
27,58,1,NaN,NaN
27,64,1,NaN,NaN
9,66,127,NaN,NaN
33,57,4,NaN,NaN
9,35,65,NaN,NaN
9,67,10,NaN,NaN
4,8,2,NaN,NaN
4,20,2,NaN,NaN
4,42,2,NaN,NaN
36,57,1,NaN,NaN
9,14,2,NaN,NaN
9,46,4,NaN,NaN
9,71,12,NaN,NaN
9,77,15,NaN,NaN
35,66,12,NaN,NaN
46,66,2,NaN,NaN
66,67,1,NaN,NaN
66,77,3,NaN,NaN
40,66,8,NaN,NaN
62,66,1,NaN,NaN
66,71,1,NaN,NaN
66,78,1,NaN,NaN
8,71,4,NaN,NaN
20,71,8,NaN,NaN
21,71,3,NaN,NaN
30,71,7,NaN,NaN
42,71,8,NaN,NaN
61,71,2,NaN,NaN
4,11,4,NaN,NaN
4,16,4,NaN,NaN
14,71,2,NaN,NaN
36,71,6,NaN,NaN
9,62,2,NaN,NaN
9,40,9,NaN,NaN
9,20,9,NaN,NaN
9,30,8,NaN,NaN
9,42,3,NaN,NaN
4,9,1,NaN,NaN
57,71,6,NaN,NaN
9,68,3,NaN,NaN
9,78,7,NaN,NaN
15,78,3,NaN,NaN
8,77,2,NaN,NaN
9,19,151,NaN,NaN
19,46,62,NaN,NaN
19,48,20,NaN,NaN
19,66,26,NaN,NaN
19,78,47,NaN,NaN
6,15,1,NaN,NaN
27,77,7,NaN,NaN
6,9,1,NaN,NaN
9,15,1,NaN,NaN
4,52,2,NaN,NaN
19,68,3,NaN,NaN
46,52,8,NaN,NaN
46,71,54,NaN,NaN
18,71,6,NaN,NaN
19,67,48,NaN,NaN
18,62,2,NaN,NaN
46,61,2,NaN,NaN
48,64,2,NaN,NaN
8,26,1,NaN,NaN
33,66,1,NaN,NaN
47,64,36,NaN,NaN
19,35,3,NaN,NaN
43,47,3,NaN,NaN
1,57,6,NaN,NaN
52,57,1,NaN,NaN
22,36,8,NaN,NaN
27,52,1,NaN,NaN
11,43,3,NaN,NaN
43,77,1,NaN,NaN
12,60,2,NaN,NaN
22,60,1,NaN,NaN
19,60,2,NaN,NaN
2,71,10,NaN,NaN
11,71,8,NaN,NaN
16,71,8,NaN,NaN
20,77,2,NaN,NaN
30,77,2,NaN,NaN
42,77,2,NaN,NaN
6,51,5,NaN,NaN
46,51,4,NaN,NaN
51,64,9,NaN,NaN
20,51,2,NaN,NaN
29,62,42,NaN,NaN
9,29,26,NaN,NaN
29,66,24,NaN,NaN
4,71,2,NaN,NaN
19,29,6,NaN,NaN
9,22,5,NaN,NaN
40,43,2,NaN,NaN
29,43,4,NaN,NaN
18,43,19,NaN,NaN
1,71,1,NaN,NaN
43,66,1,NaN,NaN
9,76,9,NaN,NaN
16,43,3,NaN,NaN
20,43,3,NaN,NaN
43,71,1,NaN,NaN
46,47,3,NaN,NaN
47,51,3,NaN,NaN
47,77,3,NaN,NaN
43,46,1,NaN,NaN
6,47,8,NaN,NaN
42,47,14,NaN,NaN
21,30,3,NaN,NaN
21,77,2,NaN,NaN
47,68,12,NaN,NaN
30,43,1,NaN,NaN
22,51,1,NaN,NaN
64,76,2,NaN,NaN
43,62,4,NaN,NaN
21,76,4,NaN,NaN
19,47,1,NaN,NaN
47,76,2,NaN,NaN
51,77,1,NaN,NaN
1,43,16,NaN,NaN
43,61,13,NaN,NaN
50,51,1,NaN,NaN
47,55,1,NaN,NaN
64,71,6,NaN,NaN
55,71,1,NaN,NaN
15,19,2,NaN,NaN
6,71,1,NaN,NaN
47,71,1,NaN,NaN
51,71,1,NaN,NaN
22,34,1,NaN,NaN
22,42,1,NaN,NaN
22,47,1,NaN,NaN
22,71,1,NaN,NaN
22,77,1,NaN,NaN
34,64,1,NaN,NaN
9,36,2,NaN,NaN
15,36,3,NaN,NaN
22,66,3,NaN,NaN
61,61,12,NaN,NaN
64,77,3,NaN,NaN
9,48,1,NaN,NaN
19,71,2,NaN,NaN
9,64,1,NaN,NaN
19,77,3,NaN,NaN
36,48,1,NaN,NaN
18,68,1,NaN,NaN
18,78,1,NaN,NaN
