source,target,weight,symptom,psych_symp
60,65,2142,NaN,NaN
65,67,1511,NaN,NaN
4,33,198,NaN,NaN
16,20,259,NaN,NaN
16,27,397,NaN,NaN
16,42,467,NaN,NaN
16,57,114,NaN,NaN
16,64,73,NaN,NaN
16,70,475,NaN,NaN
14,46,4,NaN,NaN
46,64,9,NaN,NaN
63,80,193,NaN,NaN
22,67,197,NaN,NaN
20,70,45,NaN,NaN
30,70,38,NaN,NaN
42,70,378,NaN,NaN
57,70,44,NaN,NaN
59,70,347,NaN,NaN
4,76,6,NaN,NaN
16,30,239,NaN,NaN
16,59,170,NaN,NaN
46,59,3,NaN,NaN
5,49,37,NaN,NaN
49,79,37,NaN,NaN
75,79,26,NaN,NaN
64,80,2,NaN,NaN
42,71,87,NaN,NaN
15,22,23,NaN,NaN
36,80,319,NaN,NaN
18,22,223,NaN,NaN
69,79,67,NaN,NaN
64,70,56,NaN,NaN
4,63,6,NaN,NaN
21,27,328,NaN,NaN
27,42,250,NaN,NaN
27,70,292,NaN,NaN
5,35,4,NaN,NaN
5,40,32,NaN,NaN
5,43,53,NaN,NaN
5,66,12,NaN,NaN
5,68,98,NaN,NaN
5,69,20,NaN,NaN
5,72,48,NaN,NaN
5,75,13,NaN,NaN
5,78,8,NaN,NaN
35,79,4,NaN,NaN
40,79,32,NaN,NaN
43,79,49,NaN,NaN
66,79,12,NaN,NaN
68,79,90,NaN,NaN
72,79,48,NaN,NaN
78,79,9,NaN,NaN
15,18,24,NaN,NaN
66,69,173,NaN,NaN
66,75,13,NaN,NaN
27,59,214,NaN,NaN
4,15,9,NaN,NaN
4,36,33,NaN,NaN
71,76,10,NaN,NaN
21,64,105,NaN,NaN
20,71,2,NaN,NaN
21,59,147,NaN,NaN
65,75,24,NaN,NaN
70,76,7,NaN,NaN
35,78,1,NaN,NaN
66,78,2,NaN,NaN
72,78,2,NaN,NaN
10,20,2,NaN,NaN
10,30,2,NaN,NaN
10,59,1,NaN,NaN
10,35,7,NaN,NaN
10,72,248,NaN,NaN
10,78,174,NaN,NaN
52,70,98,NaN,NaN
27,52,136,NaN,NaN
4,18,90,NaN,NaN
16,52,207,NaN,NaN
10,45,378,NaN,NaN
21,52,181,NaN,NaN
65,68,3,NaN,NaN
70,71,24,NaN,NaN
10,71,2,NaN,NaN
10,75,4,NaN,NaN
5,19,5,NaN,NaN
19,79,5,NaN,NaN
66,71,13,NaN,NaN
71,75,1,NaN,NaN
71,78,2,NaN,NaN
5,71,6,NaN,NaN
71,79,30,NaN,NaN
40,71,14,NaN,NaN
43,71,3,NaN,NaN
68,71,4,NaN,NaN
69,71,5,NaN,NaN
71,72,4,NaN,NaN
19,22,57,NaN,NaN
19,75,8,NaN,NaN
22,36,27,NaN,NaN
21,34,151,NaN,NaN
70,79,5,NaN,NaN
16,79,3,NaN,NaN
19,78,1,NaN,NaN
5,57,4,NaN,NaN
5,64,70,NaN,NaN
5,76,11,NaN,NaN
57,79,4,NaN,NaN
64,79,170,NaN,NaN
76,79,2,NaN,NaN
15,43,3,NaN,NaN
15,49,69,NaN,NaN
21,79,4,NaN,NaN
5,33,3,NaN,NaN
5,46,6,NaN,NaN
33,79,3,NaN,NaN
46,79,7,NaN,NaN
14,64,6,NaN,NaN
20,64,101,NaN,NaN
33,64,31,NaN,NaN
42,64,80,NaN,NaN
57,64,31,NaN,NaN
64,76,28,NaN,NaN
64,77,18,NaN,NaN
14,70,2,NaN,NaN
14,16,12,NaN,NaN
68,69,15,NaN,NaN
15,40,33,NaN,NaN
15,68,4,NaN,NaN
19,71,1,NaN,NaN
46,69,9,NaN,NaN
69,75,27,NaN,NaN
27,57,31,NaN,NaN
67,75,5,NaN,NaN
40,65,6,NaN,NaN
46,70,3,NaN,NaN
65,77,1,NaN,NaN
5,44,3,NaN,NaN
5,77,34,NaN,NaN
44,79,3,NaN,NaN
77,79,29,NaN,NaN
44,75,4,NaN,NaN
22,49,16,NaN,NaN
4,49,8,NaN,NaN
40,46,7,NaN,NaN
43,46,2,NaN,NaN
44,46,4,NaN,NaN
46,68,2,NaN,NaN
46,72,4,NaN,NaN
44,65,1,NaN,NaN
59,69,3,NaN,NaN
4,5,2,NaN,NaN
5,63,1,NaN,NaN
4,79,2,NaN,NaN
63,79,1,NaN,NaN
46,75,4,NaN,NaN
44,69,6,NaN,NaN
4,44,6,NaN,NaN
2,14,56,NaN,NaN
2,57,61,NaN,NaN
27,77,181,NaN,NaN
44,80,167,NaN,NaN
70,77,267,NaN,NaN
4,57,142,NaN,NaN
15,69,2,NaN,NaN
15,48,449,NaN,NaN
10,19,19,NaN,NaN
10,43,484,NaN,NaN
10,68,6,NaN,NaN
10,69,7,NaN,NaN
10,64,563,NaN,NaN
10,34,141,NaN,NaN
10,76,4,NaN,NaN
34,47,333,NaN,NaN
42,47,237,NaN,NaN
47,64,562,NaN,NaN
47,76,19,NaN,NaN
10,47,158,NaN,NaN
47,70,61,NaN,NaN
21,47,53,NaN,NaN
47,59,194,NaN,NaN
5,10,3,NaN,NaN
5,34,59,NaN,NaN
5,42,16,NaN,NaN
5,47,77,NaN,NaN
43,70,20,NaN,NaN
43,47,161,NaN,NaN
46,80,29,NaN,NaN
47,77,188,NaN,NaN
4,46,145,NaN,NaN
35,46,51,NaN,NaN
36,46,151,NaN,NaN
46,49,50,NaN,NaN
46,76,7,NaN,NaN
76,80,7,NaN,NaN
45,47,2,NaN,NaN
43,64,94,NaN,NaN
44,58,14,NaN,NaN
57,58,130,NaN,NaN
5,59,7,NaN,NaN
49,80,61,NaN,NaN
16,76,8,NaN,NaN
18,46,84,NaN,NaN
34,64,16,NaN,NaN
44,64,24,NaN,NaN
14,36,2,NaN,NaN
20,27,39,NaN,NaN
27,30,7,NaN,NaN
27,44,20,NaN,NaN
27,63,43,NaN,NaN
21,77,58,NaN,NaN
21,36,47,NaN,NaN
35,69,85,NaN,NaN
60,69,15,NaN,NaN
2,70,42,NaN,NaN
35,80,7,NaN,NaN
33,58,8,NaN,NaN
21,43,1,NaN,NaN
21,30,22,NaN,NaN
21,33,114,NaN,NaN
49,69,302,NaN,NaN
67,80,9,NaN,NaN
63,69,15,NaN,NaN
14,27,2,NaN,NaN
5,60,7,NaN,NaN
60,79,7,NaN,NaN
27,33,69,NaN,NaN
48,58,2,NaN,NaN
16,44,51,NaN,NaN
21,44,66,NaN,NaN
60,71,17,NaN,NaN
60,80,1,NaN,NaN
18,69,38,NaN,NaN
18,49,97,NaN,NaN
18,72,88,NaN,NaN
18,63,16,NaN,NaN
33,47,1,NaN,NaN
16,33,21,NaN,NaN
16,63,118,NaN,NaN
35,70,6,NaN,NaN
66,70,2,NaN,NaN
2,16,51,NaN,NaN
21,67,4,NaN,NaN
16,71,2,NaN,NaN
30,71,1,NaN,NaN
2,30,125,NaN,NaN
18,59,7,NaN,NaN
19,47,1,NaN,NaN
49,59,2,NaN,NaN
59,72,2,NaN,NaN
59,77,6,NaN,NaN
30,59,176,NaN,NaN
63,70,86,NaN,NaN
30,57,8,NaN,NaN
18,40,15,NaN,NaN
30,34,10,NaN,NaN
48,75,3,NaN,NaN
34,59,5,NaN,NaN
36,59,4,NaN,NaN
16,36,140,NaN,NaN
30,36,434,NaN,NaN
46,60,9,NaN,NaN
47,68,79,NaN,NaN
18,35,134,NaN,NaN
18,19,3,NaN,NaN
30,35,56,NaN,NaN
16,77,55,NaN,NaN
30,66,246,NaN,NaN
16,66,4,NaN,NaN
16,35,24,NaN,NaN
2,59,2,NaN,NaN
2,77,3,NaN,NaN
29,79,6,NaN,NaN
18,60,111,NaN,NaN
4,14,4,NaN,NaN
30,46,3,NaN,NaN
34,70,73,NaN,NaN
15,66,20,NaN,NaN
29,71,48,NaN,NaN
4,21,12,NaN,NaN
4,52,4,NaN,NaN
4,70,2,NaN,NaN
14,15,3,NaN,NaN
15,19,1,NaN,NaN
16,80,35,NaN,NaN
21,80,18,NaN,NaN
52,80,9,NaN,NaN
70,80,9,NaN,NaN
4,16,5,NaN,NaN
44,70,15,NaN,NaN
22,60,128,NaN,NaN
14,30,27,NaN,NaN
36,70,39,NaN,NaN
44,47,28,NaN,NaN
30,42,417,NaN,NaN
30,33,171,NaN,NaN
22,40,5,NaN,NaN
22,68,2,NaN,NaN
47,66,6,NaN,NaN
22,66,10,NaN,NaN
30,44,204,NaN,NaN
16,24,57,NaN,NaN
12,65,786,NaN,NaN
21,24,14,NaN,NaN
47,52,1,NaN,NaN
47,57,8,NaN,NaN
24,30,36,NaN,NaN
30,52,29,NaN,NaN
2,80,2,NaN,NaN
42,80,18,NaN,NaN
14,80,2,NaN,NaN
77,80,25,NaN,NaN
4,22,7,NaN,NaN
72,80,28,NaN,NaN
2,42,2,NaN,NaN
42,69,1,NaN,NaN
36,77,24,NaN,NaN
22,35,96,NaN,NaN
19,69,231,NaN,NaN
15,60,1,NaN,NaN
15,65,2,NaN,NaN
14,69,22,NaN,NaN
12,60,2,NaN,NaN
67,69,42,NaN,NaN
7,18,4,NaN,NaN
36,47,67,NaN,NaN
30,64,12,NaN,NaN
15,42,1,NaN,NaN
20,30,292,NaN,NaN
28,48,2,NaN,NaN
24,64,8,NaN,NaN
18,67,72,NaN,NaN
36,64,65,NaN,NaN
14,47,16,NaN,NaN
30,47,27,NaN,NaN
16,47,7,NaN,NaN
40,80,2,NaN,NaN
2,66,7,NaN,NaN
20,47,47,NaN,NaN
47,63,3,NaN,NaN
22,64,1,NaN,NaN
19,49,2,NaN,NaN
40,49,2,NaN,NaN
49,72,2,NaN,NaN
45,69,39,NaN,NaN
18,66,17,NaN,NaN
19,80,2,NaN,NaN
15,59,10,NaN,NaN
15,64,1,NaN,NaN
15,72,24,NaN,NaN
64,65,9,NaN,NaN
5,20,5,NaN,NaN
15,52,2,NaN,NaN
24,47,1,NaN,NaN
24,70,2,NaN,NaN
21,63,133,NaN,NaN
60,67,5,NaN,NaN
56,65,3,NaN,NaN
30,63,293,NaN,NaN
59,64,2,NaN,NaN
63,64,3,NaN,NaN
27,36,19,NaN,NaN
27,64,6,NaN,NaN
27,35,1,NaN,NaN
4,24,37,NaN,NaN
2,24,1,NaN,NaN
47,71,1,NaN,NaN
42,59,11,NaN,NaN
24,27,8,NaN,NaN
4,71,5,NaN,NaN
18,71,5,NaN,NaN
24,80,7,NaN,NaN
64,68,202,NaN,NaN
52,71,6,NaN,NaN
21,35,5,NaN,NaN
12,71,3,NaN,NaN
22,72,5,NaN,NaN
4,27,4,NaN,NaN
27,80,2,NaN,NaN
15,67,1,NaN,NaN
14,22,16,NaN,NaN
22,42,4,NaN,NaN
22,44,19,NaN,NaN
20,22,4,NaN,NaN
22,47,4,NaN,NaN
22,33,6,NaN,NaN
22,71,1,NaN,NaN
44,71,1,NaN,NaN
34,71,70,NaN,NaN
36,71,23,NaN,NaN
4,42,5,NaN,NaN
22,30,1,NaN,NaN
24,31,86,NaN,NaN
31,57,150,NaN,NaN
31,63,151,NaN,NaN
65,66,10,NaN,NaN
12,37,7,NaN,NaN
35,37,7,NaN,NaN
37,65,206,NaN,NaN
37,67,6,NaN,NaN
37,60,16,NaN,NaN
27,71,5,NaN,NaN
16,58,8,NaN,NaN
30,58,26,NaN,NaN
31,58,106,NaN,NaN
2,47,19,NaN,NaN
16,46,19,NaN,NaN
11,80,77,NaN,NaN
11,18,101,NaN,NaN
52,58,1,NaN,NaN
21,40,18,NaN,NaN
18,37,2,NaN,NaN
30,43,2,NaN,NaN
2,27,14,NaN,NaN
21,31,15,NaN,NaN
21,66,2,NaN,NaN
22,37,2,NaN,NaN
60,72,11,NaN,NaN
4,66,13,NaN,NaN
30,80,2,NaN,NaN
33,80,8,NaN,NaN
36,69,2,NaN,NaN
15,35,14,NaN,NaN
1,27,2,NaN,NaN
1,16,4,NaN,NaN
1,31,120,NaN,NaN
1,58,132,NaN,NaN
15,44,13,NaN,NaN
4,11,98,NaN,NaN
20,58,34,NaN,NaN
23,33,30,NaN,NaN
4,58,1,NaN,NaN
23,30,11,NaN,NaN
23,77,22,NaN,NaN
30,77,12,NaN,NaN
23,47,43,NaN,NaN
21,23,2,NaN,NaN
14,21,4,NaN,NaN
22,63,23,NaN,NaN
23,60,18,NaN,NaN
5,23,15,NaN,NaN
23,79,21,NaN,NaN
37,49,3,NaN,NaN
15,47,1,NaN,NaN
37,40,1,NaN,NaN
21,58,3,NaN,NaN
20,21,35,NaN,NaN
15,46,5,NaN,NaN
15,75,4,NaN,NaN
15,21,3,NaN,NaN
21,46,5,NaN,NaN
21,72,1,NaN,NaN
21,75,5,NaN,NaN
35,75,4,NaN,NaN
54,75,1,NaN,NaN
59,75,4,NaN,NaN
21,22,5,NaN,NaN
21,49,2,NaN,NaN
22,46,36,NaN,NaN
22,75,3,NaN,NaN
14,18,3,NaN,NaN
18,21,3,NaN,NaN
18,44,2,NaN,NaN
18,75,24,NaN,NaN
22,59,3,NaN,NaN
22,79,3,NaN,NaN
15,79,2,NaN,NaN
18,79,27,NaN,NaN
65,79,42,NaN,NaN
47,69,5,NaN,NaN
23,75,1,NaN,NaN
18,45,2,NaN,NaN
18,68,31,NaN,NaN
18,23,2,NaN,NaN
5,18,9,NaN,NaN
59,79,4,NaN,NaN
46,47,16,NaN,NaN
57,80,7,NaN,NaN
2,21,16,NaN,NaN
12,22,5,NaN,NaN
36,60,5,NaN,NaN
4,12,4,NaN,NaN
59,60,1,NaN,NaN
23,64,1,NaN,NaN
4,7,18,NaN,NaN
36,58,7,NaN,NaN
11,21,61,NaN,NaN
18,47,2,NaN,NaN
35,47,3,NaN,NaN
40,47,3,NaN,NaN
47,49,2,NaN,NaN
47,72,3,NaN,NaN
11,16,84,NaN,NaN
11,27,57,NaN,NaN
1,2,102,NaN,NaN
23,36,124,NaN,NaN
27,49,1,NaN,NaN
27,72,1,NaN,NaN
27,46,14,NaN,NaN
34,79,49,NaN,NaN
47,79,136,NaN,NaN
11,36,24,NaN,NaN
18,36,121,NaN,NaN
5,45,50,NaN,NaN
45,79,45,NaN,NaN
19,36,76,NaN,NaN
20,59,5,NaN,NaN
24,36,22,NaN,NaN
36,63,122,NaN,NaN
33,36,34,NaN,NaN
5,14,4,NaN,NaN
14,79,4,NaN,NaN
11,70,41,NaN,NaN
20,36,6,NaN,NaN
20,46,6,NaN,NaN
23,46,5,NaN,NaN
33,46,2,NaN,NaN
46,77,3,NaN,NaN
19,46,1,NaN,NaN
5,79,9,NaN,NaN
42,46,3,NaN,NaN
11,58,1,NaN,NaN
36,44,18,NaN,NaN
19,23,6,NaN,NaN
23,34,4,NaN,NaN
23,44,8,NaN,NaN
35,60,3,NaN,NaN
16,34,1,NaN,NaN
42,79,2,NaN,NaN
1,70,1,NaN,NaN
2,46,12,NaN,NaN
45,70,2,NaN,NaN
19,70,1,NaN,NaN
40,70,2,NaN,NaN
49,70,3,NaN,NaN
70,72,3,NaN,NaN
11,46,39,NaN,NaN
34,36,2,NaN,NaN
36,42,4,NaN,NaN
2,5,1,NaN,NaN
2,79,1,NaN,NaN
27,34,1,NaN,NaN
27,66,2,NaN,NaN
27,69,1,NaN,NaN
68,70,1,NaN,NaN
2,69,33,NaN,NaN
49,65,6,NaN,NaN
5,65,9,NaN,NaN
18,42,1,NaN,NaN
64,66,3,NaN,NaN
5,67,1,NaN,NaN
67,79,1,NaN,NaN
18,65,14,NaN,NaN
65,72,1,NaN,NaN
5,11,1,NaN,NaN
11,79,1,NaN,NaN
11,65,9,NaN,NaN
1,65,3,NaN,NaN
4,65,11,NaN,NaN
18,76,35,NaN,NaN
5,30,1,NaN,NaN
5,36,1,NaN,NaN
30,79,1,NaN,NaN
36,79,1,NaN,NaN
30,65,2,NaN,NaN
36,65,7,NaN,NaN
63,65,4,NaN,NaN
33,65,10,NaN,NaN
27,76,7,NaN,NaN
27,79,1,NaN,NaN
31,65,1,NaN,NaN
31,79,1,NaN,NaN
20,65,6,NaN,NaN
27,65,1,NaN,NaN
57,65,1,NaN,NaN
1,5,1,NaN,NaN
5,24,1,NaN,NaN
1,79,1,NaN,NaN
24,79,1,NaN,NaN
18,80,1,NaN,NaN
65,80,1,NaN,NaN
79,80,1,NaN,NaN
65,70,2,NaN,NaN
18,70,2,NaN,NaN
46,63,1,NaN,NaN
1,21,22,NaN,NaN
2,76,16,NaN,NaN
21,76,2,NaN,NaN
12,64,1,NaN,NaN
40,64,1,NaN,NaN
12,69,2,NaN,NaN
7,64,5,NaN,NaN
46,48,3,NaN,NaN
31,52,1,NaN,NaN
4,64,1,NaN,NaN
5,48,7,NaN,NaN
48,79,7,NaN,NaN
57,59,3,NaN,NaN
59,63,1,NaN,NaN
10,12,3,NaN,NaN
20,79,4,NaN,NaN
7,80,2,NaN,NaN
7,36,2,NaN,NaN
36,49,2,NaN,NaN
36,76,2,NaN,NaN
59,80,1,NaN,NaN
