source,target,weight,symptom,psych_symp
27,62,4,NaN,NaN
27,70,376,NaN,NaN
22,68,8,NaN,NaN
22,77,7,NaN,NaN
5,75,398,NaN,NaN
68,75,499,NaN,NaN
8,11,55,NaN,NaN
8,59,131,NaN,NaN
8,62,4,NaN,NaN
5,6,457,NaN,NaN
5,64,125,NaN,NaN
5,68,838,NaN,NaN
9,69,56,NaN,NaN
59,62,8,NaN,NaN
8,21,559,NaN,NaN
11,21,112,NaN,NaN
21,31,520,NaN,NaN
21,62,34,NaN,NaN
11,31,136,NaN,NaN
30,31,62,NaN,NaN
31,33,166,NaN,NaN
31,62,4,NaN,NaN
49,56,16,NaN,NaN
42,70,317,NaN,NaN
42,64,7,NaN,NaN
11,27,89,NaN,NaN
8,30,50,NaN,NaN
8,64,28,NaN,NaN
5,79,337,NaN,NaN
20,30,193,NaN,NaN
21,30,116,NaN,NaN
30,33,79,NaN,NaN
30,59,109,NaN,NaN
30,62,16,NaN,NaN
30,64,10,NaN,NaN
21,33,146,NaN,NaN
21,64,54,NaN,NaN
8,31,289,NaN,NaN
31,64,57,NaN,NaN
56,65,302,NaN,NaN
36,49,2,NaN,NaN
20,62,7,NaN,NaN
27,31,232,NaN,NaN
27,42,429,NaN,NaN
22,75,2,NaN,NaN
22,79,17,NaN,NaN
4,7,328,NaN,NaN
69,79,33,NaN,NaN
5,46,47,NaN,NaN
8,46,5,NaN,NaN
44,46,46,NaN,NaN
8,20,68,NaN,NaN
20,59,78,NaN,NaN
33,46,5,NaN,NaN
46,79,9,NaN,NaN
42,57,20,NaN,NaN
20,27,94,NaN,NaN
22,36,77,NaN,NaN
22,49,374,NaN,NaN
20,21,203,NaN,NaN
20,31,181,NaN,NaN
31,42,199,NaN,NaN
11,20,19,NaN,NaN
20,24,32,NaN,NaN
20,33,41,NaN,NaN
6,20,67,NaN,NaN
6,42,55,NaN,NaN
6,57,4,NaN,NaN
6,64,4,NaN,NaN
21,44,45,NaN,NaN
46,65,7,NaN,NaN
37,46,8,NaN,NaN
8,44,19,NaN,NaN
8,68,7,NaN,NaN
46,69,20,NaN,NaN
62,69,8,NaN,NaN
6,30,120,NaN,NaN
11,30,15,NaN,NaN
30,44,209,NaN,NaN
44,59,69,NaN,NaN
9,46,1,NaN,NaN
46,49,106,NaN,NaN
46,62,2,NaN,NaN
46,77,3,NaN,NaN
6,33,54,NaN,NaN
6,36,51,NaN,NaN
6,68,6,NaN,NaN
9,67,4,NaN,NaN
44,67,21,NaN,NaN
46,67,43,NaN,NaN
67,75,23,NaN,NaN
67,77,1,NaN,NaN
65,67,541,NaN,NaN
6,31,3,NaN,NaN
31,44,34,NaN,NaN
37,67,60,NaN,NaN
27,44,92,NaN,NaN
22,46,209,NaN,NaN
22,67,469,NaN,NaN
44,75,65,NaN,NaN
62,75,18,NaN,NaN
22,62,71,NaN,NaN
44,69,30,NaN,NaN
21,24,105,NaN,NaN
21,57,105,NaN,NaN
57,70,46,NaN,NaN
27,57,39,NaN,NaN
11,33,46,NaN,NaN
11,44,173,NaN,NaN
11,64,1,NaN,NaN
44,70,22,NaN,NaN
22,56,15,NaN,NaN
64,75,48,NaN,NaN
75,79,58,NaN,NaN
8,57,20,NaN,NaN
30,57,15,NaN,NaN
57,59,19,NaN,NaN
6,22,238,NaN,NaN
8,79,5,NaN,NaN
5,9,15,NaN,NaN
23,59,47,NaN,NaN
59,68,9,NaN,NaN
62,65,529,NaN,NaN
21,59,273,NaN,NaN
31,57,89,NaN,NaN
23,46,124,NaN,NaN
31,79,18,NaN,NaN
45,75,45,NaN,NaN
5,44,86,NaN,NaN
24,31,217,NaN,NaN
27,72,2,NaN,NaN
37,62,109,NaN,NaN
23,72,2,NaN,NaN
46,72,116,NaN,NaN
23,75,28,NaN,NaN
8,23,14,NaN,NaN
8,35,16,NaN,NaN
69,72,380,NaN,NaN
35,46,407,NaN,NaN
35,44,49,NaN,NaN
35,72,76,NaN,NaN
9,37,12,NaN,NaN
35,37,197,NaN,NaN
22,44,61,NaN,NaN
2,44,36,NaN,NaN
2,46,74,NaN,NaN
23,30,276,NaN,NaN
30,46,27,NaN,NaN
35,69,92,NaN,NaN
37,69,3,NaN,NaN
11,59,37,NaN,NaN
44,72,91,NaN,NaN
9,44,8,NaN,NaN
44,49,126,NaN,NaN
5,23,92,NaN,NaN
59,64,5,NaN,NaN
31,46,12,NaN,NaN
46,75,30,NaN,NaN
2,57,161,NaN,NaN
24,57,243,NaN,NaN
2,36,2,NaN,NaN
6,44,296,NaN,NaN
23,44,358,NaN,NaN
33,44,279,NaN,NaN
42,44,36,NaN,NaN
44,64,100,NaN,NaN
44,68,62,NaN,NaN
44,79,106,NaN,NaN
6,59,35,NaN,NaN
37,44,11,NaN,NaN
37,72,7,NaN,NaN
31,59,133,NaN,NaN
72,79,86,NaN,NaN
5,59,118,NaN,NaN
42,68,21,NaN,NaN
30,79,13,NaN,NaN
21,46,8,NaN,NaN
9,75,22,NaN,NaN
46,57,3,NaN,NaN
64,68,7,NaN,NaN
68,70,7,NaN,NaN
68,79,106,NaN,NaN
5,36,244,NaN,NaN
20,58,59,NaN,NaN
24,58,325,NaN,NaN
30,58,94,NaN,NaN
33,58,180,NaN,NaN
57,58,289,NaN,NaN
24,59,8,NaN,NaN
33,59,22,NaN,NaN
46,59,13,NaN,NaN
31,58,91,NaN,NaN
23,68,6,NaN,NaN
46,68,6,NaN,NaN
44,65,3,NaN,NaN
21,58,46,NaN,NaN
72,75,143,NaN,NaN
20,44,240,NaN,NaN
30,36,100,NaN,NaN
21,36,47,NaN,NaN
36,59,45,NaN,NaN
68,72,443,NaN,NaN
44,80,107,NaN,NaN
5,20,41,NaN,NaN
20,42,86,NaN,NaN
36,42,10,NaN,NaN
31,36,30,NaN,NaN
27,36,43,NaN,NaN
11,58,2,NaN,NaN
5,45,16,NaN,NaN
49,65,10,NaN,NaN
20,64,5,NaN,NaN
2,30,40,NaN,NaN
49,67,180,NaN,NaN
56,67,105,NaN,NaN
62,67,150,NaN,NaN
2,20,18,NaN,NaN
20,23,99,NaN,NaN
27,30,43,NaN,NaN
45,68,37,NaN,NaN
64,72,1,NaN,NaN
11,42,33,NaN,NaN
45,72,8,NaN,NaN
36,44,128,NaN,NaN
2,58,34,NaN,NaN
11,57,39,NaN,NaN
22,65,5,NaN,NaN
5,24,3,NaN,NaN
5,8,23,NaN,NaN
9,22,10,NaN,NaN
11,22,114,NaN,NaN
59,75,4,NaN,NaN
2,6,4,NaN,NaN
2,11,6,NaN,NaN
2,23,7,NaN,NaN
2,80,2,NaN,NaN
24,27,36,NaN,NaN
27,46,13,NaN,NaN
24,44,16,NaN,NaN
5,54,70,NaN,NaN
11,49,75,NaN,NaN
49,62,7,NaN,NaN
23,27,11,NaN,NaN
27,58,1,NaN,NaN
2,5,11,NaN,NaN
8,58,11,NaN,NaN
58,70,5,NaN,NaN
67,79,19,NaN,NaN
21,80,6,NaN,NaN
6,23,298,NaN,NaN
9,23,122,NaN,NaN
23,33,270,NaN,NaN
23,36,118,NaN,NaN
22,37,15,NaN,NaN
54,72,14,NaN,NaN
2,33,1,NaN,NaN
2,42,6,NaN,NaN
2,64,1,NaN,NaN
22,35,110,NaN,NaN
35,49,162,NaN,NaN
35,67,145,NaN,NaN
6,21,3,NaN,NaN
21,23,18,NaN,NaN
2,70,2,NaN,NaN
22,42,5,NaN,NaN
22,64,1,NaN,NaN
8,69,18,NaN,NaN
31,72,1,NaN,NaN
65,79,3,NaN,NaN
35,79,18,NaN,NaN
35,65,225,NaN,NaN
9,35,35,NaN,NaN
2,27,8,NaN,NaN
4,5,1,NaN,NaN
27,33,123,NaN,NaN
6,27,37,NaN,NaN
49,72,114,NaN,NaN
27,64,8,NaN,NaN
5,70,4,NaN,NaN
6,72,3,NaN,NaN
6,11,11,NaN,NaN
1,30,3,NaN,NaN
20,79,8,NaN,NaN
4,11,249,NaN,NaN
27,77,232,NaN,NaN
37,49,3,NaN,NaN
4,44,52,NaN,NaN
2,79,1,NaN,NaN
49,69,33,NaN,NaN
69,70,15,NaN,NaN
27,79,32,NaN,NaN
1,44,3,NaN,NaN
20,46,10,NaN,NaN
42,46,9,NaN,NaN
2,69,36,NaN,NaN
5,69,6,NaN,NaN
42,69,21,NaN,NaN
64,69,6,NaN,NaN
69,77,2,NaN,NaN
36,46,60,NaN,NaN
2,4,2,NaN,NaN
4,33,125,NaN,NaN
4,42,9,NaN,NaN
4,70,27,NaN,NaN
4,79,4,NaN,NaN
4,30,14,NaN,NaN
4,27,4,NaN,NaN
4,69,2,NaN,NaN
20,69,10,NaN,NaN
23,69,25,NaN,NaN
30,69,8,NaN,NaN
36,69,2,NaN,NaN
4,20,11,NaN,NaN
4,36,12,NaN,NaN
4,46,66,NaN,NaN
36,72,29,NaN,NaN
1,4,1,NaN,NaN
5,77,90,NaN,NaN
4,49,20,NaN,NaN
4,72,1,NaN,NaN
29,76,18,NaN,NaN
46,76,143,NaN,NaN
29,46,9,NaN,NaN
54,68,15,NaN,NaN
5,22,2,NaN,NaN
2,62,1,NaN,NaN
68,77,10,NaN,NaN
42,80,2,NaN,NaN
30,43,11,NaN,NaN
27,43,14,NaN,NaN
20,43,11,NaN,NaN
20,77,18,NaN,NaN
30,77,36,NaN,NaN
20,36,31,NaN,NaN
42,43,2,NaN,NaN
43,68,5,NaN,NaN
22,72,6,NaN,NaN
57,64,3,NaN,NaN
36,68,2,NaN,NaN
22,23,57,NaN,NaN
19,22,4,NaN,NaN
19,23,1,NaN,NaN
19,46,1,NaN,NaN
29,49,16,NaN,NaN
29,62,3,NaN,NaN
29,68,168,NaN,NaN
29,72,168,NaN,NaN
29,77,1,NaN,NaN
29,79,16,NaN,NaN
29,56,16,NaN,NaN
5,76,27,NaN,NaN
42,77,11,NaN,NaN
6,77,2,NaN,NaN
6,46,80,NaN,NaN
5,33,2,NaN,NaN
12,57,1,NaN,NaN
5,21,13,NaN,NaN
6,75,1,NaN,NaN
29,36,1,NaN,NaN
57,68,10,NaN,NaN
35,76,206,NaN,NaN
22,30,1,NaN,NaN
23,58,4,NaN,NaN
22,54,1,NaN,NaN
4,76,39,NaN,NaN
20,29,1,NaN,NaN
20,72,39,NaN,NaN
43,70,18,NaN,NaN
23,67,7,NaN,NaN
12,18,63,NaN,NaN
12,64,2,NaN,NaN
5,12,2,NaN,NaN
29,54,1,NaN,NaN
62,72,22,NaN,NaN
29,44,2,NaN,NaN
1,21,3,NaN,NaN
2,21,14,NaN,NaN
4,80,63,NaN,NaN
44,62,4,NaN,NaN
4,24,133,NaN,NaN
5,57,11,NaN,NaN
44,76,13,NaN,NaN
58,75,4,NaN,NaN
5,37,1,NaN,NaN
21,43,3,NaN,NaN
35,62,133,NaN,NaN
5,61,1,NaN,NaN
12,72,5,NaN,NaN
70,72,5,NaN,NaN
1,27,7,NaN,NaN
4,64,22,NaN,NaN
44,61,1,NaN,NaN
5,43,27,NaN,NaN
1,58,5,NaN,NaN
42,58,20,NaN,NaN
43,58,7,NaN,NaN
44,58,27,NaN,NaN
58,61,5,NaN,NaN
27,61,4,NaN,NaN
20,75,11,NaN,NaN
49,75,22,NaN,NaN
23,57,13,NaN,NaN
33,57,32,NaN,NaN
54,75,11,NaN,NaN
22,69,7,NaN,NaN
23,37,2,NaN,NaN
37,75,1,NaN,NaN
22,70,19,NaN,NaN
11,46,290,NaN,NaN
37,57,2,NaN,NaN
57,72,33,NaN,NaN
56,75,6,NaN,NaN
2,8,4,NaN,NaN
2,43,3,NaN,NaN
12,65,20,NaN,NaN
56,72,2,NaN,NaN
57,75,13,NaN,NaN
12,37,25,NaN,NaN
43,44,7,NaN,NaN
9,72,7,NaN,NaN
20,49,2,NaN,NaN
20,56,2,NaN,NaN
20,57,8,NaN,NaN
21,22,5,NaN,NaN
22,27,4,NaN,NaN
8,72,2,NaN,NaN
4,12,14,NaN,NaN
22,57,3,NaN,NaN
8,22,1,NaN,NaN
20,22,3,NaN,NaN
22,43,1,NaN,NaN
5,58,3,NaN,NaN
22,76,71,NaN,NaN
22,80,2,NaN,NaN
7,12,21,NaN,NaN
58,64,3,NaN,NaN
7,18,4,NaN,NaN
4,18,9,NaN,NaN
49,76,3,NaN,NaN
43,75,32,NaN,NaN
11,76,102,NaN,NaN
23,76,119,NaN,NaN
65,76,1,NaN,NaN
71,76,47,NaN,NaN
72,80,36,NaN,NaN
2,71,51,NaN,NaN
2,76,50,NaN,NaN
49,57,10,NaN,NaN
49,79,2,NaN,NaN
49,80,2,NaN,NaN
21,48,1,NaN,NaN
21,72,3,NaN,NaN
57,69,13,NaN,NaN
35,57,2,NaN,NaN
35,80,1,NaN,NaN
21,77,82,NaN,NaN
69,76,8,NaN,NaN
5,35,10,NaN,NaN
18,69,4,NaN,NaN
23,35,71,NaN,NaN
35,42,9,NaN,NaN
72,77,1,NaN,NaN
42,72,2,NaN,NaN
42,49,1,NaN,NaN
35,70,25,NaN,NaN
49,68,1,NaN,NaN
44,57,9,NaN,NaN
57,79,7,NaN,NaN
68,69,8,NaN,NaN
24,33,76,NaN,NaN
20,35,13,NaN,NaN
18,76,71,NaN,NaN
57,65,2,NaN,NaN
18,46,118,NaN,NaN
46,71,188,NaN,NaN
21,35,6,NaN,NaN
5,30,21,NaN,NaN
30,35,7,NaN,NaN
30,49,3,NaN,NaN
30,68,1,NaN,NaN
70,77,164,NaN,NaN
8,77,81,NaN,NaN
35,68,27,NaN,NaN
21,71,9,NaN,NaN
21,76,16,NaN,NaN
57,71,125,NaN,NaN
56,68,1,NaN,NaN
27,68,1,NaN,NaN
27,80,15,NaN,NaN
21,68,9,NaN,NaN
21,79,12,NaN,NaN
9,27,1,NaN,NaN
9,21,4,NaN,NaN
37,79,2,NaN,NaN
70,75,3,NaN,NaN
44,56,7,NaN,NaN
21,75,16,NaN,NaN
18,35,132,NaN,NaN
46,80,14,NaN,NaN
11,18,58,NaN,NaN
18,49,62,NaN,NaN
18,71,15,NaN,NaN
58,80,7,NaN,NaN
36,76,12,NaN,NaN
15,48,179,NaN,NaN
6,79,20,NaN,NaN
11,36,31,NaN,NaN
11,71,161,NaN,NaN
11,80,87,NaN,NaN
6,9,20,NaN,NaN
6,76,10,NaN,NaN
18,36,55,NaN,NaN
18,79,5,NaN,NaN
21,69,2,NaN,NaN
18,62,27,NaN,NaN
21,56,15,NaN,NaN
36,58,6,NaN,NaN
6,71,4,NaN,NaN
44,77,4,NaN,NaN
18,44,9,NaN,NaN
18,22,38,NaN,NaN
2,18,2,NaN,NaN
18,67,8,NaN,NaN
18,65,1,NaN,NaN
24,70,15,NaN,NaN
18,23,3,NaN,NaN
18,75,1,NaN,NaN
11,23,16,NaN,NaN
23,42,68,NaN,NaN
36,71,14,NaN,NaN
71,77,20,NaN,NaN
18,58,3,NaN,NaN
58,68,3,NaN,NaN
75,77,1,NaN,NaN
18,70,9,NaN,NaN
23,71,8,NaN,NaN
23,77,10,NaN,NaN
4,58,15,NaN,NaN
8,24,4,NaN,NaN
4,68,1,NaN,NaN
23,70,7,NaN,NaN
4,23,3,NaN,NaN
7,23,2,NaN,NaN
7,58,5,NaN,NaN
44,71,3,NaN,NaN
18,68,8,NaN,NaN
6,37,4,NaN,NaN
37,45,9,NaN,NaN
37,76,2,NaN,NaN
7,44,7,NaN,NaN
27,76,17,NaN,NaN
46,70,7,NaN,NaN
49,70,1,NaN,NaN
6,24,9,NaN,NaN
9,70,1,NaN,NaN
24,36,5,NaN,NaN
24,80,12,NaN,NaN
12,69,2,NaN,NaN
12,27,1,NaN,NaN
12,46,1,NaN,NaN
23,45,100,NaN,NaN
22,45,2,NaN,NaN
63,71,2,NaN,NaN
23,79,64,NaN,NaN
9,18,1,NaN,NaN
18,72,28,NaN,NaN
6,58,2,NaN,NaN
9,65,1,NaN,NaN
6,35,15,NaN,NaN
35,45,22,NaN,NaN
71,80,1,NaN,NaN
46,56,1,NaN,NaN
5,72,5,NaN,NaN
45,69,18,NaN,NaN
67,69,77,NaN,NaN
6,69,7,NaN,NaN
70,76,24,NaN,NaN
67,68,24,NaN,NaN
20,76,18,NaN,NaN
8,76,23,NaN,NaN
42,76,16,NaN,NaN
59,76,26,NaN,NaN
76,77,14,NaN,NaN
76,79,7,NaN,NaN
6,70,1,NaN,NaN
71,79,4,NaN,NaN
4,71,73,NaN,NaN
65,69,1,NaN,NaN
35,75,4,NaN,NaN
21,63,44,NaN,NaN
27,63,45,NaN,NaN
5,67,2,NaN,NaN
35,36,5,NaN,NaN
35,59,14,NaN,NaN
56,69,2,NaN,NaN
27,67,2,NaN,NaN
22,71,29,NaN,NaN
4,22,1,NaN,NaN
4,21,1,NaN,NaN
30,63,27,NaN,NaN
15,35,18,NaN,NaN
59,63,5,NaN,NaN
59,77,13,NaN,NaN
59,69,2,NaN,NaN
59,72,36,NaN,NaN
15,18,1,NaN,NaN
15,46,28,NaN,NaN
15,72,77,NaN,NaN
4,8,7,NaN,NaN
4,67,4,NaN,NaN
67,70,1,NaN,NaN
15,69,8,NaN,NaN
15,44,19,NaN,NaN
15,79,23,NaN,NaN
24,67,1,NaN,NaN
33,67,1,NaN,NaN
4,6,1,NaN,NaN
15,67,48,NaN,NaN
15,75,3,NaN,NaN
5,28,5,NaN,NaN
67,72,88,NaN,NaN
11,24,30,NaN,NaN
36,70,12,NaN,NaN
7,11,29,NaN,NaN
7,49,2,NaN,NaN
7,80,1,NaN,NaN
4,59,3,NaN,NaN
30,65,1,NaN,NaN
30,56,2,NaN,NaN
5,63,8,NaN,NaN
15,49,17,NaN,NaN
28,35,19,NaN,NaN
35,40,2,NaN,NaN
15,76,10,NaN,NaN
72,76,11,NaN,NaN
23,28,3,NaN,NaN
28,30,6,NaN,NaN
28,42,9,NaN,NaN
28,70,7,NaN,NaN
28,77,6,NaN,NaN
28,59,5,NaN,NaN
28,79,8,NaN,NaN
15,20,1,NaN,NaN
15,68,1,NaN,NaN
6,28,3,NaN,NaN
8,28,4,NaN,NaN
20,28,6,NaN,NaN
6,8,1,NaN,NaN
7,8,2,NaN,NaN
8,33,1,NaN,NaN
15,28,13,NaN,NaN
15,40,6,NaN,NaN
15,59,9,NaN,NaN
28,72,39,NaN,NaN
40,72,8,NaN,NaN
4,15,1,NaN,NaN
28,40,8,NaN,NaN
28,44,22,NaN,NaN
28,46,16,NaN,NaN
28,65,1,NaN,NaN
28,67,17,NaN,NaN
28,68,15,NaN,NaN
28,76,7,NaN,NaN
40,69,8,NaN,NaN
63,70,7,NaN,NaN
28,69,3,NaN,NaN
24,42,11,NaN,NaN
7,24,2,NaN,NaN
20,63,21,NaN,NaN
4,57,51,NaN,NaN
40,67,1,NaN,NaN
5,27,5,NaN,NaN
28,49,2,NaN,NaN
57,63,17,NaN,NaN
57,76,1,NaN,NaN
31,63,65,NaN,NaN
31,76,9,NaN,NaN
59,67,11,NaN,NaN
67,76,2,NaN,NaN
28,75,6,NaN,NaN
11,15,6,NaN,NaN
15,22,18,NaN,NaN
28,45,7,NaN,NaN
33,76,1,NaN,NaN
63,76,1,NaN,NaN
44,45,1,NaN,NaN
9,28,1,NaN,NaN
15,62,3,NaN,NaN
68,76,2,NaN,NaN
75,76,1,NaN,NaN
59,79,27,NaN,NaN
59,80,5,NaN,NaN
31,80,4,NaN,NaN
49,59,2,NaN,NaN
28,31,4,NaN,NaN
28,36,1,NaN,NaN
21,49,1,NaN,NaN
21,65,1,NaN,NaN
21,67,1,NaN,NaN
6,15,1,NaN,NaN
7,15,1,NaN,NaN
15,33,1,NaN,NaN
4,77,1,NaN,NaN
36,67,1,NaN,NaN
2,59,3,NaN,NaN
15,80,2,NaN,NaN
21,28,2,NaN,NaN
36,75,1,NaN,NaN
27,28,1,NaN,NaN
24,28,1,NaN,NaN
15,56,1,NaN,NaN
35,77,2,NaN,NaN
56,70,11,NaN,NaN
27,56,19,NaN,NaN
31,56,30,NaN,NaN
56,59,6,NaN,NaN
31,35,10,NaN,NaN
5,80,1,NaN,NaN
11,72,1,NaN,NaN
11,35,10,NaN,NaN
11,56,16,NaN,NaN
27,35,3,NaN,NaN
5,56,3,NaN,NaN
11,79,16,NaN,NaN
8,36,1,NaN,NaN
8,80,1,NaN,NaN
5,29,125,NaN,NaN
27,49,1,NaN,NaN
29,75,112,NaN,NaN
29,69,130,NaN,NaN
5,11,9,NaN,NaN
22,59,1,NaN,NaN
11,62,1,NaN,NaN
29,59,1,NaN,NaN
35,71,2,NaN,NaN
31,77,1,NaN,NaN
11,52,211,NaN,NaN
46,52,80,NaN,NaN
52,57,40,NaN,NaN
52,71,75,NaN,NaN
29,45,1,NaN,NaN
52,76,5,NaN,NaN
24,52,139,NaN,NaN
9,68,10,NaN,NaN
9,76,1,NaN,NaN
52,80,3,NaN,NaN
11,68,1,NaN,NaN
4,52,80,NaN,NaN
2,31,2,NaN,NaN
27,52,2,NaN,NaN
52,63,27,NaN,NaN
31,75,1,NaN,NaN
36,57,5,NaN,NaN
58,63,58,NaN,NaN
2,24,2,NaN,NaN
11,63,22,NaN,NaN
58,59,1,NaN,NaN
29,35,29,NaN,NaN
5,71,13,NaN,NaN
30,71,9,NaN,NaN
62,71,5,NaN,NaN
71,72,9,NaN,NaN
20,67,1,NaN,NaN
49,71,3,NaN,NaN
67,71,1,NaN,NaN
29,71,2,NaN,NaN
68,71,3,NaN,NaN
42,71,10,NaN,NaN
59,71,14,NaN,NaN
20,71,7,NaN,NaN
33,71,3,NaN,NaN
70,71,1,NaN,NaN
5,65,2,NaN,NaN
29,67,3,NaN,NaN
31,52,46,NaN,NaN
8,71,3,NaN,NaN
52,58,3,NaN,NaN
33,52,1,NaN,NaN
65,68,1,NaN,NaN
65,72,2,NaN,NaN
2,68,1,NaN,NaN
30,76,5,NaN,NaN
22,33,2,NaN,NaN
56,71,1,NaN,NaN
24,46,2,NaN,NaN
33,72,1,NaN,NaN
46,58,1,NaN,NaN
7,27,1,NaN,NaN
24,77,1,NaN,NaN
5,7,1,NaN,NaN
7,71,1,NaN,NaN
7,52,8,NaN,NaN
2,52,1,NaN,NaN
23,62,2,NaN,NaN
