source,target,weight,symptom,psych_symp
57,59,40,NaN,NaN
57,62,15,NaN,NaN
57,63,110,NaN,NaN
57,80,1,NaN,NaN
21,64,59,NaN,NaN
42,64,12,NaN,NaN
63,64,5,NaN,NaN
64,68,72,NaN,NaN
64,75,325,NaN,NaN
64,77,5,NaN,NaN
35,69,21,NaN,NaN
20,27,82,NaN,NaN
21,27,338,NaN,NaN
24,27,194,NaN,NaN
27,31,300,NaN,NaN
27,33,170,NaN,NaN
27,57,168,NaN,NaN
27,63,172,NaN,NaN
20,59,37,NaN,NaN
21,59,297,NaN,NaN
30,59,106,NaN,NaN
42,59,109,NaN,NaN
59,62,14,NaN,NaN
20,30,208,NaN,NaN
30,33,145,NaN,NaN
30,42,146,NaN,NaN
30,57,9,NaN,NaN
4,18,35,NaN,NaN
11,18,26,NaN,NaN
18,19,77,NaN,NaN
18,22,189,NaN,NaN
18,32,269,NaN,NaN
18,36,62,NaN,NaN
18,49,335,NaN,NaN
18,60,61,NaN,NaN
18,67,188,NaN,NaN
4,7,132,NaN,NaN
7,11,6,NaN,NaN
7,18,5,NaN,NaN
7,33,4,NaN,NaN
7,36,5,NaN,NaN
7,46,7,NaN,NaN
7,52,10,NaN,NaN
7,80,2,NaN,NaN
20,31,106,NaN,NaN
21,31,371,NaN,NaN
24,31,125,NaN,NaN
30,31,30,NaN,NaN
31,42,146,NaN,NaN
31,62,54,NaN,NaN
31,63,53,NaN,NaN
20,21,84,NaN,NaN
21,42,471,NaN,NaN
21,62,24,NaN,NaN
21,63,139,NaN,NaN
21,71,1,NaN,NaN
15,48,396,NaN,NaN
1,61,678,NaN,NaN
54,75,155,NaN,NaN
68,75,480,NaN,NaN
35,40,7,NaN,NaN
4,11,44,NaN,NaN
4,36,14,NaN,NaN
4,52,82,NaN,NaN
4,80,38,NaN,NaN
19,22,138,NaN,NaN
22,36,88,NaN,NaN
22,60,81,NaN,NaN
22,67,109,NaN,NaN
22,79,2,NaN,NaN
20,47,95,NaN,NaN
21,47,155,NaN,NaN
47,54,47,NaN,NaN
47,64,300,NaN,NaN
40,69,127,NaN,NaN
27,42,362,NaN,NaN
34,59,9,NaN,NaN
18,52,4,NaN,NaN
18,62,142,NaN,NaN
31,33,17,NaN,NaN
31,59,115,NaN,NaN
31,80,9,NaN,NaN
62,75,16,NaN,NaN
7,24,5,NaN,NaN
19,35,11,NaN,NaN
35,67,44,NaN,NaN
4,33,58,NaN,NaN
22,32,159,NaN,NaN
24,33,21,NaN,NaN
34,47,246,NaN,NaN
47,79,177,NaN,NaN
30,34,19,NaN,NaN
30,36,19,NaN,NaN
30,71,24,NaN,NaN
21,79,10,NaN,NaN
27,62,24,NaN,NaN
54,68,21,NaN,NaN
59,71,4,NaN,NaN
30,62,14,NaN,NaN
54,64,1,NaN,NaN
4,49,26,NaN,NaN
71,72,5,NaN,NaN
72,79,191,NaN,NaN
4,24,22,NaN,NaN
27,30,12,NaN,NaN
19,68,17,NaN,NaN
24,52,87,NaN,NaN
27,34,2,NaN,NaN
27,77,62,NaN,NaN
24,30,44,NaN,NaN
72,75,431,NaN,NaN
9,75,2,NaN,NaN
24,63,3,NaN,NaN
5,62,9,NaN,NaN
5,71,3,NaN,NaN
5,79,112,NaN,NaN
11,52,64,NaN,NaN
52,57,169,NaN,NaN
4,57,50,NaN,NaN
30,46,11,NaN,NaN
40,72,220,NaN,NaN
19,75,44,NaN,NaN
49,75,21,NaN,NaN
67,75,34,NaN,NaN
9,35,16,NaN,NaN
35,45,11,NaN,NaN
35,72,9,NaN,NaN
35,75,20,NaN,NaN
7,49,1,NaN,NaN
27,59,268,NaN,NaN
47,62,16,NaN,NaN
62,64,4,NaN,NaN
35,62,78,NaN,NaN
35,68,12,NaN,NaN
22,62,8,NaN,NaN
11,27,249,NaN,NaN
75,79,111,NaN,NaN
11,21,227,NaN,NaN
11,59,145,NaN,NaN
45,75,102,NaN,NaN
71,75,3,NaN,NaN
37,60,76,NaN,NaN
37,67,227,NaN,NaN
69,72,839,NaN,NaN
11,31,210,NaN,NaN
19,72,171,NaN,NaN
62,72,161,NaN,NaN
40,75,143,NaN,NaN
21,35,1,NaN,NaN
27,35,9,NaN,NaN
22,75,9,NaN,NaN
9,72,6,NaN,NaN
32,75,2,NaN,NaN
20,35,25,NaN,NaN
30,35,46,NaN,NaN
31,35,12,NaN,NaN
34,35,6,NaN,NaN
35,42,27,NaN,NaN
35,57,11,NaN,NaN
35,77,15,NaN,NaN
68,72,598,NaN,NaN
33,75,3,NaN,NaN
35,59,32,NaN,NaN
45,68,93,NaN,NaN
49,52,12,NaN,NaN
35,47,23,NaN,NaN
20,22,3,NaN,NaN
27,79,13,NaN,NaN
5,5,3,NaN,NaN
31,79,19,NaN,NaN
35,71,11,NaN,NaN
47,63,17,NaN,NaN
63,75,3,NaN,NaN
27,64,51,NaN,NaN
24,59,5,NaN,NaN
59,63,21,NaN,NaN
59,64,9,NaN,NaN
59,77,56,NaN,NaN
35,63,2,NaN,NaN
33,59,4,NaN,NaN
27,75,1,NaN,NaN
27,47,15,NaN,NaN
42,68,17,NaN,NaN
47,75,34,NaN,NaN
36,52,8,NaN,NaN
32,37,42,NaN,NaN
47,71,1,NaN,NaN
30,77,39,NaN,NaN
35,79,8,NaN,NaN
44,47,18,NaN,NaN
42,70,186,NaN,NaN
59,70,147,NaN,NaN
30,44,48,NaN,NaN
30,79,5,NaN,NaN
27,70,372,NaN,NaN
35,70,2,NaN,NaN
42,71,2,NaN,NaN
71,79,1,NaN,NaN
47,70,114,NaN,NaN
37,62,340,NaN,NaN
68,79,27,NaN,NaN
35,64,1,NaN,NaN
11,75,4,NaN,NaN
18,35,250,NaN,NaN
22,35,51,NaN,NaN
32,35,74,NaN,NaN
35,46,121,NaN,NaN
35,49,70,NaN,NaN
35,60,30,NaN,NaN
35,37,199,NaN,NaN
34,42,8,NaN,NaN
42,77,10,NaN,NaN
64,70,88,NaN,NaN
47,68,197,NaN,NaN
9,78,14,NaN,NaN
19,78,37,NaN,NaN
40,78,19,NaN,NaN
68,78,126,NaN,NaN
72,78,255,NaN,NaN
75,78,148,NaN,NaN
33,78,4,NaN,NaN
49,78,41,NaN,NaN
70,71,2,NaN,NaN
27,71,5,NaN,NaN
27,60,1,NaN,NaN
11,47,6,NaN,NaN
22,78,4,NaN,NaN
69,78,133,NaN,NaN
33,52,109,NaN,NaN
30,64,4,NaN,NaN
59,72,60,NaN,NaN
59,68,9,NaN,NaN
59,78,19,NaN,NaN
59,69,6,NaN,NaN
54,78,5,NaN,NaN
9,19,4,NaN,NaN
19,46,15,NaN,NaN
54,72,154,NaN,NaN
60,72,3,NaN,NaN
47,60,1,NaN,NaN
67,78,2,NaN,NaN
40,68,7,NaN,NaN
52,80,31,NaN,NaN
67,68,2,NaN,NaN
2,57,304,NaN,NaN
14,57,26,NaN,NaN
60,69,1,NaN,NaN
52,70,19,NaN,NaN
78,79,2,NaN,NaN
56,62,50,NaN,NaN
1,20,6,NaN,NaN
1,42,52,NaN,NaN
32,62,110,NaN,NaN
18,72,67,NaN,NaN
1,2,131,NaN,NaN
1,57,137,NaN,NaN
1,14,36,NaN,NaN
49,62,110,NaN,NaN
68,77,10,NaN,NaN
21,34,19,NaN,NaN
2,46,66,NaN,NaN
1,46,13,NaN,NaN
37,72,23,NaN,NaN
18,59,3,NaN,NaN
18,37,5,NaN,NaN
37,59,4,NaN,NaN
37,68,7,NaN,NaN
37,78,19,NaN,NaN
18,68,30,NaN,NaN
2,30,2,NaN,NaN
19,20,2,NaN,NaN
18,78,9,NaN,NaN
21,52,35,NaN,NaN
42,52,19,NaN,NaN
52,63,29,NaN,NaN
52,78,1,NaN,NaN
1,52,61,NaN,NaN
21,70,553,NaN,NaN
27,52,13,NaN,NaN
46,49,48,NaN,NaN
12,80,1,NaN,NaN
19,69,185,NaN,NaN
27,78,1,NaN,NaN
18,69,14,NaN,NaN
9,69,200,NaN,NaN
11,22,2,NaN,NaN
1,11,14,NaN,NaN
14,69,10,NaN,NaN
21,46,32,NaN,NaN
20,52,5,NaN,NaN
68,70,4,NaN,NaN
52,54,12,NaN,NaN
52,62,11,NaN,NaN
30,43,26,NaN,NaN
21,33,20,NaN,NaN
27,43,68,NaN,NaN
68,69,80,NaN,NaN
47,72,7,NaN,NaN
12,57,1,NaN,NaN
47,49,2,NaN,NaN
47,69,3,NaN,NaN
49,68,1,NaN,NaN
30,47,9,NaN,NaN
43,47,214,NaN,NaN
19,30,1,NaN,NaN
33,47,6,NaN,NaN
21,36,7,NaN,NaN
21,43,1,NaN,NaN
2,69,26,NaN,NaN
2,40,1,NaN,NaN
14,68,18,NaN,NaN
14,30,4,NaN,NaN
27,36,1,NaN,NaN
72,77,3,NaN,NaN
56,75,2,NaN,NaN
9,68,8,NaN,NaN
42,75,2,NaN,NaN
75,77,1,NaN,NaN
14,72,34,NaN,NaN
52,68,1,NaN,NaN
30,52,1,NaN,NaN
63,70,53,NaN,NaN
4,34,2,NaN,NaN
18,79,17,NaN,NaN
14,18,23,NaN,NaN
60,75,1,NaN,NaN
22,77,1,NaN,NaN
18,54,4,NaN,NaN
20,72,36,NaN,NaN
14,22,1,NaN,NaN
22,72,1,NaN,NaN
4,79,4,NaN,NaN
18,56,1,NaN,NaN
33,57,27,NaN,NaN
57,77,2,NaN,NaN
56,72,3,NaN,NaN
1,79,6,NaN,NaN
52,79,8,NaN,NaN
46,72,112,NaN,NaN
18,43,4,NaN,NaN
14,46,4,NaN,NaN
46,68,11,NaN,NaN
43,72,1,NaN,NaN
2,34,2,NaN,NaN
2,42,3,NaN,NaN
2,47,3,NaN,NaN
2,77,3,NaN,NaN
43,46,7,NaN,NaN
46,62,33,NaN,NaN
4,27,2,NaN,NaN
62,68,4,NaN,NaN
18,20,4,NaN,NaN
14,62,21,NaN,NaN
19,62,1,NaN,NaN
62,79,23,NaN,NaN
1,21,55,NaN,NaN
4,21,3,NaN,NaN
21,77,33,NaN,NaN
1,33,8,NaN,NaN
1,77,46,NaN,NaN
2,52,3,NaN,NaN
46,69,51,NaN,NaN
69,79,105,NaN,NaN
20,46,14,NaN,NaN
46,79,11,NaN,NaN
1,34,12,NaN,NaN
62,69,31,NaN,NaN
47,80,1,NaN,NaN
21,61,17,NaN,NaN
34,52,2,NaN,NaN
21,24,201,NaN,NaN
52,61,10,NaN,NaN
1,24,34,NaN,NaN
37,69,57,NaN,NaN
9,37,21,NaN,NaN
37,49,2,NaN,NaN
20,62,17,NaN,NaN
18,33,1,NaN,NaN
52,72,3,NaN,NaN
54,62,2,NaN,NaN
14,52,1,NaN,NaN
52,69,1,NaN,NaN
1,64,20,NaN,NaN
52,77,17,NaN,NaN
11,37,3,NaN,NaN
33,37,6,NaN,NaN
37,42,15,NaN,NaN
37,64,3,NaN,NaN
37,77,12,NaN,NaN
37,79,7,NaN,NaN
11,24,151,NaN,NaN
24,42,9,NaN,NaN
24,61,3,NaN,NaN
24,64,3,NaN,NaN
37,52,1,NaN,NaN
1,37,14,NaN,NaN
1,4,8,NaN,NaN
4,61,1,NaN,NaN
4,64,7,NaN,NaN
4,77,2,NaN,NaN
24,37,3,NaN,NaN
34,37,7,NaN,NaN
37,57,6,NaN,NaN
37,61,4,NaN,NaN
18,40,6,NaN,NaN
4,63,2,NaN,NaN
45,69,93,NaN,NaN
37,56,5,NaN,NaN
21,56,23,NaN,NaN
52,56,6,NaN,NaN
1,56,10,NaN,NaN
1,63,64,NaN,NaN
21,80,2,NaN,NaN
1,80,4,NaN,NaN
52,64,14,NaN,NaN
62,80,3,NaN,NaN
2,61,4,NaN,NaN
11,62,34,NaN,NaN
34,61,1,NaN,NaN
42,61,1,NaN,NaN
56,61,1,NaN,NaN
61,63,2,NaN,NaN
61,64,3,NaN,NaN
1,40,2,NaN,NaN
40,62,25,NaN,NaN
34,70,4,NaN,NaN
21,44,120,NaN,NaN
34,44,10,NaN,NaN
42,44,53,NaN,NaN
44,52,11,NaN,NaN
44,57,21,NaN,NaN
44,63,62,NaN,NaN
44,64,48,NaN,NaN
44,70,126,NaN,NaN
44,77,27,NaN,NaN
44,46,34,NaN,NaN
72,80,60,NaN,NaN
33,44,93,NaN,NaN
46,70,31,NaN,NaN
20,44,114,NaN,NaN
20,70,60,NaN,NaN
62,78,44,NaN,NaN
15,40,55,NaN,NaN
15,42,1,NaN,NaN
15,62,104,NaN,NaN
15,63,2,NaN,NaN
15,69,6,NaN,NaN
15,78,77,NaN,NaN
11,15,106,NaN,NaN
14,15,21,NaN,NaN
15,72,143,NaN,NaN
44,79,14,NaN,NaN
27,44,57,NaN,NaN
18,42,1,NaN,NaN
27,46,47,NaN,NaN
34,72,1,NaN,NaN
15,49,50,NaN,NaN
15,56,30,NaN,NaN
19,37,7,NaN,NaN
37,46,12,NaN,NaN
37,63,6,NaN,NaN
15,19,8,NaN,NaN
20,37,8,NaN,NaN
37,44,8,NaN,NaN
31,44,43,NaN,NaN
31,46,41,NaN,NaN
2,59,6,NaN,NaN
37,54,5,NaN,NaN
31,70,204,NaN,NaN
21,37,1,NaN,NaN
31,37,4,NaN,NaN
37,70,3,NaN,NaN
31,34,2,NaN,NaN
30,37,2,NaN,NaN
27,37,1,NaN,NaN
57,70,30,NaN,NaN
14,37,2,NaN,NaN
37,40,3,NaN,NaN
37,80,1,NaN,NaN
15,37,4,NaN,NaN
24,70,19,NaN,NaN
15,33,2,NaN,NaN
15,77,1,NaN,NaN
24,44,84,NaN,NaN
15,46,23,NaN,NaN
2,76,413,NaN,NaN
54,69,27,NaN,NaN
34,62,3,NaN,NaN
42,62,15,NaN,NaN
44,62,11,NaN,NaN
62,77,3,NaN,NaN
52,76,101,NaN,NaN
19,47,9,NaN,NaN
15,80,3,NaN,NaN
30,63,58,NaN,NaN
20,42,23,NaN,NaN
42,63,1,NaN,NaN
15,59,2,NaN,NaN
9,76,58,NaN,NaN
32,76,107,NaN,NaN
43,44,97,NaN,NaN
44,59,32,NaN,NaN
47,78,6,NaN,NaN
2,24,14,NaN,NaN
14,44,4,NaN,NaN
44,56,12,NaN,NaN
14,47,8,NaN,NaN
46,47,13,NaN,NaN
56,70,9,NaN,NaN
47,76,3,NaN,NaN
14,21,2,NaN,NaN
14,70,2,NaN,NaN
69,75,36,NaN,NaN
14,20,1,NaN,NaN
20,56,1,NaN,NaN
20,63,11,NaN,NaN
20,64,6,NaN,NaN
18,76,405,NaN,NaN
37,45,1,NaN,NaN
27,56,3,NaN,NaN
31,56,63,NaN,NaN
31,64,8,NaN,NaN
15,47,3,NaN,NaN
40,47,1,NaN,NaN
9,15,10,NaN,NaN
49,80,1,NaN,NaN
9,62,1,NaN,NaN
19,76,3,NaN,NaN
15,79,33,NaN,NaN
76,80,37,NaN,NaN
62,63,6,NaN,NaN
62,70,22,NaN,NaN
15,18,1,NaN,NaN
15,32,18,NaN,NaN
15,76,1,NaN,NaN
76,79,2,NaN,NaN
2,79,1,NaN,NaN
42,79,7,NaN,NaN
46,76,152,NaN,NaN
33,46,7,NaN,NaN
46,80,9,NaN,NaN
46,78,3,NaN,NaN
45,47,19,NaN,NaN
42,43,6,NaN,NaN
2,63,11,NaN,NaN
31,43,15,NaN,NaN
14,76,2,NaN,NaN
11,72,11,NaN,NaN
24,75,1,NaN,NaN
24,72,1,NaN,NaN
1,75,1,NaN,NaN
61,75,1,NaN,NaN
1,47,1,NaN,NaN
1,30,2,NaN,NaN
1,31,2,NaN,NaN
1,43,2,NaN,NaN
1,70,7,NaN,NaN
27,61,9,NaN,NaN
1,76,3,NaN,NaN
34,68,1,NaN,NaN
11,42,205,NaN,NaN
42,56,1,NaN,NaN
20,33,5,NaN,NaN
20,43,9,NaN,NaN
42,72,1,NaN,NaN
61,70,1,NaN,NaN
31,61,3,NaN,NaN
46,64,2,NaN,NaN
46,77,5,NaN,NaN
20,61,3,NaN,NaN
30,61,1,NaN,NaN
33,61,1,NaN,NaN
43,61,1,NaN,NaN
46,61,1,NaN,NaN
61,77,1,NaN,NaN
46,75,14,NaN,NaN
57,61,1,NaN,NaN
4,31,1,NaN,NaN
4,76,58,NaN,NaN
19,27,1,NaN,NaN
19,23,143,NaN,NaN
23,33,362,NaN,NaN
23,46,47,NaN,NaN
23,76,499,NaN,NaN
23,77,50,NaN,NaN
23,34,2,NaN,NaN
1,59,10,NaN,NaN
2,23,24,NaN,NaN
2,21,1,NaN,NaN
1,27,2,NaN,NaN
23,72,1,NaN,NaN
1,23,2,NaN,NaN
2,27,1,NaN,NaN
1,18,2,NaN,NaN
5,59,117,NaN,NaN
5,77,96,NaN,NaN
35,76,74,NaN,NaN
5,68,199,NaN,NaN
5,57,33,NaN,NaN
5,20,21,NaN,NaN
5,70,35,NaN,NaN
37,76,1,NaN,NaN
21,78,1,NaN,NaN
5,42,298,NaN,NaN
24,80,1,NaN,NaN
5,27,35,NaN,NaN
27,68,3,NaN,NaN
21,69,2,NaN,NaN
11,19,1,NaN,NaN
11,49,9,NaN,NaN
11,79,19,NaN,NaN
5,23,33,NaN,NaN
11,56,10,NaN,NaN
5,54,95,NaN,NaN
5,75,252,NaN,NaN
23,47,104,NaN,NaN
5,47,310,NaN,NaN
23,27,10,NaN,NaN
5,24,105,NaN,NaN
24,47,74,NaN,NaN
5,46,7,NaN,NaN
21,23,1,NaN,NaN
11,78,7,NaN,NaN
9,49,1,NaN,NaN
23,49,1,NaN,NaN
33,49,1,NaN,NaN
49,72,94,NaN,NaN
5,43,150,NaN,NaN
15,35,1,NaN,NaN
61,72,1,NaN,NaN
24,46,4,NaN,NaN
15,67,19,NaN,NaN
67,72,8,NaN,NaN
67,69,25,NaN,NaN
20,24,3,NaN,NaN
24,40,9,NaN,NaN
24,43,10,NaN,NaN
11,67,5,NaN,NaN
46,57,21,NaN,NaN
37,47,1,NaN,NaN
47,67,1,NaN,NaN
11,68,1,NaN,NaN
15,68,2,NaN,NaN
5,64,140,NaN,NaN
37,75,6,NaN,NaN
42,46,2,NaN,NaN
46,59,4,NaN,NaN
29,37,4,NaN,NaN
29,54,7,NaN,NaN
29,67,11,NaN,NaN
29,72,275,NaN,NaN
29,75,262,NaN,NaN
29,78,54,NaN,NaN
21,68,13,NaN,NaN
40,57,1,NaN,NaN
57,68,1,NaN,NaN
57,75,4,NaN,NaN
47,57,3,NaN,NaN
20,23,117,NaN,NaN
20,29,1,NaN,NaN
20,54,2,NaN,NaN
20,67,1,NaN,NaN
20,68,1,NaN,NaN
20,69,1,NaN,NaN
20,78,1,NaN,NaN
43,57,11,NaN,NaN
15,75,10,NaN,NaN
23,43,296,NaN,NaN
24,62,4,NaN,NaN
57,64,13,NaN,NaN
29,69,138,NaN,NaN
19,29,39,NaN,NaN
24,58,13,NaN,NaN
33,58,45,NaN,NaN
43,58,1,NaN,NaN
46,58,1,NaN,NaN
57,58,130,NaN,NaN
58,62,1,NaN,NaN
58,64,6,NaN,NaN
27,58,3,NaN,NaN
5,29,3,NaN,NaN
52,58,83,NaN,NaN
58,63,170,NaN,NaN
23,57,9,NaN,NaN
29,79,20,NaN,NaN
29,64,11,NaN,NaN
43,62,2,NaN,NaN
70,77,55,NaN,NaN
15,52,1,NaN,NaN
15,29,21,NaN,NaN
29,68,39,NaN,NaN
11,20,91,NaN,NaN
11,70,156,NaN,NaN
29,46,23,NaN,NaN
11,58,13,NaN,NaN
23,42,74,NaN,NaN
31,77,3,NaN,NaN
23,79,40,NaN,NaN
23,78,16,NaN,NaN
23,35,11,NaN,NaN
23,24,34,NaN,NaN
20,75,2,NaN,NaN
5,44,11,NaN,NaN
11,43,22,NaN,NaN
31,58,32,NaN,NaN
62,67,51,NaN,NaN
9,23,232,NaN,NaN
11,44,15,NaN,NaN
19,44,39,NaN,NaN
23,44,275,NaN,NaN
44,49,36,NaN,NaN
19,67,3,NaN,NaN
44,80,17,NaN,NaN
11,33,7,NaN,NaN
20,58,76,NaN,NaN
11,57,67,NaN,NaN
23,67,2,NaN,NaN
67,76,1,NaN,NaN
58,59,4,NaN,NaN
5,11,61,NaN,NaN
5,31,6,NaN,NaN
43,59,2,NaN,NaN
59,79,9,NaN,NaN
57,72,4,NaN,NaN
43,68,2,NaN,NaN
11,64,19,NaN,NaN
23,64,42,NaN,NaN
59,67,1,NaN,NaN
31,72,10,NaN,NaN
31,52,3,NaN,NaN
23,59,6,NaN,NaN
23,54,2,NaN,NaN
77,79,1,NaN,NaN
44,76,2,NaN,NaN
24,79,3,NaN,NaN
52,59,5,NaN,NaN
44,58,1,NaN,NaN
11,80,4,NaN,NaN
2,11,1,NaN,NaN
29,47,1,NaN,NaN
11,77,37,NaN,NaN
2,9,2,NaN,NaN
49,69,36,NaN,NaN
19,32,1,NaN,NaN
31,49,56,NaN,NaN
59,75,1,NaN,NaN
19,31,1,NaN,NaN
9,46,5,NaN,NaN
46,54,3,NaN,NaN
31,40,1,NaN,NaN
2,31,2,NaN,NaN
35,43,2,NaN,NaN
9,27,1,NaN,NaN
27,49,2,NaN,NaN
27,54,5,NaN,NaN
9,57,1,NaN,NaN
49,57,1,NaN,NaN
54,57,1,NaN,NaN
57,79,3,NaN,NaN
46,56,2,NaN,NaN
29,31,1,NaN,NaN
31,75,1,NaN,NaN
20,77,1,NaN,NaN
11,40,1,NaN,NaN
43,76,3,NaN,NaN
11,76,10,NaN,NaN
5,63,55,NaN,NaN
5,80,21,NaN,NaN
11,32,4,NaN,NaN
46,67,2,NaN,NaN
31,67,6,NaN,NaN
8,27,1,NaN,NaN
5,58,14,NaN,NaN
42,58,14,NaN,NaN
4,43,15,NaN,NaN
15,31,19,NaN,NaN
54,58,6,NaN,NaN
58,77,3,NaN,NaN
5,52,18,NaN,NaN
58,80,11,NaN,NaN
2,43,1,NaN,NaN
58,70,6,NaN,NaN
27,40,1,NaN,NaN
31,32,3,NaN,NaN
15,44,5,NaN,NaN
29,44,5,NaN,NaN
32,44,10,NaN,NaN
44,69,6,NaN,NaN
44,72,35,NaN,NaN
32,72,25,NaN,NaN
27,80,1,NaN,NaN
44,54,5,NaN,NaN
11,54,11,NaN,NaN
2,71,5,NaN,NaN
18,71,1,NaN,NaN
71,76,5,NaN,NaN
58,67,5,NaN,NaN
44,68,23,NaN,NaN
54,59,2,NaN,NaN
4,71,3,NaN,NaN
5,21,55,NaN,NaN
23,36,48,NaN,NaN
29,62,11,NaN,NaN
29,32,5,NaN,NaN
29,49,6,NaN,NaN
11,63,25,NaN,NaN
9,29,1,NaN,NaN
12,62,1,NaN,NaN
12,37,5,NaN,NaN
15,70,2,NaN,NaN
44,78,24,NaN,NaN
70,72,1,NaN,NaN
21,54,9,NaN,NaN
29,40,1,NaN,NaN
14,31,12,NaN,NaN
9,44,20,NaN,NaN
70,75,4,NaN,NaN
29,70,2,NaN,NaN
12,59,1,NaN,NaN
32,69,2,NaN,NaN
44,67,1,NaN,NaN
11,71,2,NaN,NaN
11,36,1,NaN,NaN
