source,target,weight,symptom,psych_symp
59,64,12,NaN,NaN
64,68,277,NaN,NaN
64,77,105,NaN,NaN
44,56,20,NaN,NaN
44,62,30,NaN,NaN
5,9,5,NaN,NaN
5,40,11,NaN,NaN
5,67,1,NaN,NaN
5,69,5,NaN,NaN
5,72,11,NaN,NaN
9,46,1,NaN,NaN
40,46,1,NaN,NaN
18,59,1,NaN,NaN
42,59,26,NaN,NaN
59,68,38,NaN,NaN
59,70,58,NaN,NaN
59,77,170,NaN,NaN
22,32,330,NaN,NaN
22,49,356,NaN,NaN
22,67,335,NaN,NaN
21,57,103,NaN,NaN
21,68,1,NaN,NaN
18,30,5,NaN,NaN
20,30,232,NaN,NaN
24,30,65,NaN,NaN
69,75,22,NaN,NaN
2,36,36,NaN,NaN
43,64,82,NaN,NaN
18,42,2,NaN,NaN
34,42,7,NaN,NaN
42,43,3,NaN,NaN
42,57,6,NaN,NaN
42,70,147,NaN,NaN
18,21,1,NaN,NaN
21,34,97,NaN,NaN
21,42,221,NaN,NaN
21,59,139,NaN,NaN
21,70,251,NaN,NaN
45,75,62,NaN,NaN
36,42,10,NaN,NaN
30,36,176,NaN,NaN
44,67,13,NaN,NaN
7,70,1,NaN,NaN
64,76,8,NaN,NaN
21,76,16,NaN,NaN
4,24,51,NaN,NaN
4,33,114,NaN,NaN
4,49,122,NaN,NaN
30,76,6,NaN,NaN
22,60,204,NaN,NaN
7,21,1,NaN,NaN
7,33,43,NaN,NaN
7,49,42,NaN,NaN
7,80,24,NaN,NaN
7,76,1,NaN,NaN
20,76,5,NaN,NaN
22,76,62,NaN,NaN
32,76,16,NaN,NaN
33,76,6,NaN,NaN
43,76,7,NaN,NaN
49,76,6,NaN,NaN
76,77,13,NaN,NaN
76,80,3,NaN,NaN
4,80,91,NaN,NaN
22,46,202,NaN,NaN
42,76,10,NaN,NaN
30,77,65,NaN,NaN
42,64,105,NaN,NaN
59,76,4,NaN,NaN
68,75,599,NaN,NaN
68,72,310,NaN,NaN
30,59,52,NaN,NaN
22,35,330,NaN,NaN
32,35,203,NaN,NaN
35,37,372,NaN,NaN
35,49,146,NaN,NaN
35,60,159,NaN,NaN
35,62,201,NaN,NaN
35,67,174,NaN,NaN
36,70,28,NaN,NaN
64,70,34,NaN,NaN
5,46,3,NaN,NaN
22,44,23,NaN,NaN
44,69,4,NaN,NaN
5,44,4,NaN,NaN
20,42,8,NaN,NaN
42,77,165,NaN,NaN
44,75,19,NaN,NaN
44,46,47,NaN,NaN
44,68,36,NaN,NaN
44,72,7,NaN,NaN
44,79,29,NaN,NaN
21,30,57,NaN,NaN
57,72,1,NaN,NaN
72,78,6,NaN,NaN
44,78,42,NaN,NaN
46,78,6,NaN,NaN
68,78,73,NaN,NaN
78,79,4,NaN,NaN
75,78,62,NaN,NaN
44,49,181,NaN,NaN
44,77,163,NaN,NaN
2,21,4,NaN,NaN
20,21,18,NaN,NaN
21,24,21,NaN,NaN
2,59,4,NaN,NaN
49,78,2,NaN,NaN
64,79,1,NaN,NaN
40,44,10,NaN,NaN
21,36,153,NaN,NaN
21,79,1,NaN,NaN
36,76,4,NaN,NaN
57,76,4,NaN,NaN
57,70,23,NaN,NaN
77,78,1,NaN,NaN
44,76,5,NaN,NaN
20,44,308,NaN,NaN
33,44,312,NaN,NaN
43,44,67,NaN,NaN
44,64,285,NaN,NaN
30,44,388,NaN,NaN
46,68,15,NaN,NaN
68,77,13,NaN,NaN
68,79,132,NaN,NaN
46,75,4,NaN,NaN
46,79,5,NaN,NaN
21,27,196,NaN,NaN
27,36,182,NaN,NaN
27,57,107,NaN,NaN
27,59,192,NaN,NaN
27,70,281,NaN,NaN
44,80,150,NaN,NaN
24,57,257,NaN,NaN
2,57,327,NaN,NaN
9,72,3,NaN,NaN
33,57,81,NaN,NaN
24,27,81,NaN,NaN
27,30,106,NaN,NaN
27,33,119,NaN,NaN
20,27,111,NaN,NaN
27,42,264,NaN,NaN
4,57,75,NaN,NaN
27,43,10,NaN,NaN
27,44,22,NaN,NaN
27,77,105,NaN,NaN
4,27,5,NaN,NaN
35,76,63,NaN,NaN
4,21,2,NaN,NaN
2,76,68,NaN,NaN
47,64,357,NaN,NaN
36,47,116,NaN,NaN
42,47,368,NaN,NaN
47,59,200,NaN,NaN
47,68,162,NaN,NaN
47,77,172,NaN,NaN
35,46,256,NaN,NaN
46,47,28,NaN,NaN
21,47,57,NaN,NaN
46,57,1,NaN,NaN
43,47,45,NaN,NaN
2,46,331,NaN,NaN
27,52,6,NaN,NaN
27,64,15,NaN,NaN
21,52,5,NaN,NaN
32,37,25,NaN,NaN
46,76,115,NaN,NaN
45,68,96,NaN,NaN
32,46,226,NaN,NaN
46,49,198,NaN,NaN
46,80,67,NaN,NaN
46,67,46,NaN,NaN
52,70,4,NaN,NaN
52,56,3,NaN,NaN
52,62,3,NaN,NaN
52,79,1,NaN,NaN
52,57,97,NaN,NaN
46,52,45,NaN,NaN
47,70,43,NaN,NaN
30,43,17,NaN,NaN
22,62,92,NaN,NaN
9,35,63,NaN,NaN
2,30,46,NaN,NaN
52,76,11,NaN,NaN
33,52,23,NaN,NaN
49,52,3,NaN,NaN
24,52,18,NaN,NaN
52,80,15,NaN,NaN
2,52,15,NaN,NaN
33,64,9,NaN,NaN
27,69,1,NaN,NaN
45,72,8,NaN,NaN
24,33,27,NaN,NaN
54,64,5,NaN,NaN
27,49,2,NaN,NaN
27,80,6,NaN,NaN
24,64,1,NaN,NaN
22,72,55,NaN,NaN
5,22,4,NaN,NaN
47,54,52,NaN,NaN
19,75,54,NaN,NaN
19,72,32,NaN,NaN
22,40,21,NaN,NaN
19,46,78,NaN,NaN
19,22,322,NaN,NaN
4,54,29,NaN,NaN
19,49,240,NaN,NaN
19,67,103,NaN,NaN
19,68,166,NaN,NaN
19,77,7,NaN,NaN
43,72,4,NaN,NaN
22,43,11,NaN,NaN
22,68,21,NaN,NaN
19,43,25,NaN,NaN
4,75,1,NaN,NaN
62,72,88,NaN,NaN
2,47,1,NaN,NaN
30,35,1,NaN,NaN
18,32,276,NaN,NaN
18,46,337,NaN,NaN
18,49,258,NaN,NaN
18,60,198,NaN,NaN
18,76,29,NaN,NaN
47,67,1,NaN,NaN
60,69,7,NaN,NaN
20,57,15,NaN,NaN
30,57,29,NaN,NaN
19,32,88,NaN,NaN
22,79,11,NaN,NaN
30,79,1,NaN,NaN
19,79,9,NaN,NaN
54,57,6,NaN,NaN
43,75,3,NaN,NaN
43,68,2,NaN,NaN
12,77,8,NaN,NaN
4,46,104,NaN,NaN
27,34,54,NaN,NaN
5,43,6,NaN,NaN
42,68,186,NaN,NaN
57,64,4,NaN,NaN
19,37,2,NaN,NaN
37,43,1,NaN,NaN
37,49,1,NaN,NaN
4,32,24,NaN,NaN
5,19,6,NaN,NaN
57,69,1,NaN,NaN
27,31,224,NaN,NaN
31,36,50,NaN,NaN
31,42,143,NaN,NaN
30,31,59,NaN,NaN
44,47,1,NaN,NaN
31,46,49,NaN,NaN
24,34,1,NaN,NaN
68,69,152,NaN,NaN
20,31,83,NaN,NaN
4,9,104,NaN,NaN
33,68,1,NaN,NaN
31,33,521,NaN,NaN
19,36,14,NaN,NaN
19,60,5,NaN,NaN
62,68,95,NaN,NaN
19,62,12,NaN,NaN
34,59,11,NaN,NaN
15,48,310,NaN,NaN
19,59,5,NaN,NaN
20,59,9,NaN,NaN
31,59,51,NaN,NaN
33,59,1,NaN,NaN
36,59,6,NaN,NaN
31,77,272,NaN,NaN
19,33,3,NaN,NaN
4,64,9,NaN,NaN
2,31,5,NaN,NaN
31,34,2,NaN,NaN
1,20,94,NaN,NaN
1,30,52,NaN,NaN
1,33,10,NaN,NaN
31,56,1,NaN,NaN
1,57,439,NaN,NaN
1,31,13,NaN,NaN
1,2,558,NaN,NaN
62,75,16,NaN,NaN
75,79,18,NaN,NaN
31,57,122,NaN,NaN
9,75,11,NaN,NaN
22,54,14,NaN,NaN
1,59,18,NaN,NaN
35,68,197,NaN,NaN
35,69,313,NaN,NaN
35,79,62,NaN,NaN
31,44,388,NaN,NaN
35,75,21,NaN,NaN
67,75,6,NaN,NaN
45,46,1,NaN,NaN
46,62,1,NaN,NaN
19,35,116,NaN,NaN
44,59,40,NaN,NaN
1,24,541,NaN,NaN
20,46,22,NaN,NaN
30,46,34,NaN,NaN
46,59,9,NaN,NaN
46,77,17,NaN,NaN
19,44,147,NaN,NaN
27,46,16,NaN,NaN
34,46,2,NaN,NaN
35,45,4,NaN,NaN
4,20,2,NaN,NaN
4,31,10,NaN,NaN
5,35,4,NaN,NaN
5,62,23,NaN,NaN
5,68,5,NaN,NaN
4,19,43,NaN,NaN
4,45,27,NaN,NaN
4,68,8,NaN,NaN
36,75,1,NaN,NaN
4,22,4,NaN,NaN
67,68,14,NaN,NaN
22,69,34,NaN,NaN
35,44,3,NaN,NaN
9,22,3,NaN,NaN
9,68,9,NaN,NaN
1,7,53,NaN,NaN
7,36,26,NaN,NaN
34,70,37,NaN,NaN
4,36,10,NaN,NaN
1,27,13,NaN,NaN
7,32,3,NaN,NaN
44,54,1,NaN,NaN
19,30,7,NaN,NaN
7,44,7,NaN,NaN
24,44,92,NaN,NaN
1,44,9,NaN,NaN
4,44,40,NaN,NaN
44,57,9,NaN,NaN
7,57,36,NaN,NaN
44,70,5,NaN,NaN
36,44,19,NaN,NaN
31,64,48,NaN,NaN
35,40,132,NaN,NaN
31,47,8,NaN,NaN
33,47,2,NaN,NaN
47,57,5,NaN,NaN
40,68,58,NaN,NaN
9,47,1,NaN,NaN
19,47,3,NaN,NaN
40,47,3,NaN,NaN
45,47,5,NaN,NaN
47,62,24,NaN,NaN
47,79,4,NaN,NaN
35,47,11,NaN,NaN
47,69,2,NaN,NaN
34,47,235,NaN,NaN
4,35,29,NaN,NaN
57,59,2,NaN,NaN
4,67,12,NaN,NaN
7,24,30,NaN,NaN
20,70,2,NaN,NaN
24,80,6,NaN,NaN
46,64,3,NaN,NaN
33,46,9,NaN,NaN
36,46,63,NaN,NaN
42,46,6,NaN,NaN
57,77,2,NaN,NaN
4,29,18,NaN,NaN
7,46,63,NaN,NaN
9,29,9,NaN,NaN
19,29,214,NaN,NaN
29,40,76,NaN,NaN
29,79,11,NaN,NaN
2,24,7,NaN,NaN
4,78,10,NaN,NaN
4,79,1,NaN,NaN
29,68,363,NaN,NaN
29,78,67,NaN,NaN
7,18,36,NaN,NaN
18,22,371,NaN,NaN
18,36,77,NaN,NaN
18,67,191,NaN,NaN
4,37,2,NaN,NaN
9,37,1,NaN,NaN
29,37,1,NaN,NaN
37,40,3,NaN,NaN
37,68,12,NaN,NaN
37,69,3,NaN,NaN
37,78,1,NaN,NaN
37,79,2,NaN,NaN
29,46,21,NaN,NaN
29,49,7,NaN,NaN
18,19,234,NaN,NaN
12,37,89,NaN,NaN
29,62,5,NaN,NaN
1,46,69,NaN,NaN
22,36,31,NaN,NaN
22,78,2,NaN,NaN
35,78,7,NaN,NaN
29,64,5,NaN,NaN
29,69,177,NaN,NaN
5,29,1,NaN,NaN
5,60,1,NaN,NaN
5,78,1,NaN,NaN
4,30,1,NaN,NaN
4,42,1,NaN,NaN
18,62,105,NaN,NaN
29,45,38,NaN,NaN
4,59,1,NaN,NaN
4,70,3,NaN,NaN
31,70,35,NaN,NaN
29,75,295,NaN,NaN
40,75,5,NaN,NaN
22,75,2,NaN,NaN
4,77,1,NaN,NaN
7,31,1,NaN,NaN
18,35,216,NaN,NaN
42,44,54,NaN,NaN
46,60,63,NaN,NaN
1,42,12,NaN,NaN
42,75,4,NaN,NaN
37,75,1,NaN,NaN
12,35,1,NaN,NaN
34,44,1,NaN,NaN
24,75,1,NaN,NaN
24,47,1,NaN,NaN
24,31,45,NaN,NaN
27,75,1,NaN,NaN
29,54,127,NaN,NaN
54,68,148,NaN,NaN
1,70,12,NaN,NaN
1,77,4,NaN,NaN
2,75,1,NaN,NaN
1,34,2,NaN,NaN
1,47,2,NaN,NaN
22,29,4,NaN,NaN
35,70,2,NaN,NaN
22,42,2,NaN,NaN
46,70,2,NaN,NaN
31,67,1,NaN,NaN
5,34,56,NaN,NaN
5,42,75,NaN,NaN
5,45,2,NaN,NaN
5,77,20,NaN,NaN
18,79,1,NaN,NaN
5,57,5,NaN,NaN
33,69,1,NaN,NaN
69,77,1,NaN,NaN
36,71,41,NaN,NaN
46,71,305,NaN,NaN
64,69,2,NaN,NaN
9,19,89,NaN,NaN
19,20,10,NaN,NaN
2,27,12,NaN,NaN
19,42,1,NaN,NaN
20,63,2,NaN,NaN
30,63,53,NaN,NaN
63,70,31,NaN,NaN
19,70,1,NaN,NaN
12,18,3,NaN,NaN
29,44,110,NaN,NaN
2,35,1,NaN,NaN
57,68,9,NaN,NaN
40,71,7,NaN,NaN
63,68,2,NaN,NaN
70,80,1,NaN,NaN
35,54,63,NaN,NaN
29,35,61,NaN,NaN
31,80,2,NaN,NaN
18,71,32,NaN,NaN
15,35,7,NaN,NaN
15,44,20,NaN,NaN
45,69,2,NaN,NaN
37,45,1,NaN,NaN
15,46,3,NaN,NaN
15,68,56,NaN,NaN
15,56,13,NaN,NaN
15,27,2,NaN,NaN
60,70,1,NaN,NaN
27,56,1,NaN,NaN
15,54,9,NaN,NaN
7,64,9,NaN,NaN
15,22,51,NaN,NaN
7,40,3,NaN,NaN
60,71,21,NaN,NaN
12,75,3,NaN,NaN
15,75,54,NaN,NaN
12,68,4,NaN,NaN
2,42,1,NaN,NaN
2,77,1,NaN,NaN
42,71,24,NaN,NaN
71,77,49,NaN,NaN
54,71,3,NaN,NaN
27,54,5,NaN,NaN
31,54,8,NaN,NaN
12,15,1,NaN,NaN
21,29,9,NaN,NaN
56,75,1,NaN,NaN
15,21,7,NaN,NaN
47,75,10,NaN,NaN
4,40,1,NaN,NaN
35,63,1,NaN,NaN
21,63,58,NaN,NaN
47,63,25,NaN,NaN
36,57,3,NaN,NaN
29,63,5,NaN,NaN
35,56,4,NaN,NaN
29,47,22,NaN,NaN
29,57,1,NaN,NaN
15,47,9,NaN,NaN
15,63,8,NaN,NaN
20,24,22,NaN,NaN
24,36,5,NaN,NaN
24,42,1,NaN,NaN
24,77,1,NaN,NaN
21,49,1,NaN,NaN
35,59,65,NaN,NaN
29,59,3,NaN,NaN
15,59,23,NaN,NaN
59,75,17,NaN,NaN
29,42,28,NaN,NaN
29,71,30,NaN,NaN
29,77,44,NaN,NaN
47,80,9,NaN,NaN
20,29,25,NaN,NaN
29,31,88,NaN,NaN
29,33,26,NaN,NaN
49,68,1,NaN,NaN
29,36,3,NaN,NaN
24,70,3,NaN,NaN
70,77,66,NaN,NaN
15,34,1,NaN,NaN
27,29,3,NaN,NaN
34,35,1,NaN,NaN
59,69,3,NaN,NaN
29,34,3,NaN,NaN
20,71,9,NaN,NaN
15,69,2,NaN,NaN
27,63,49,NaN,NaN
27,71,5,NaN,NaN
21,31,259,NaN,NaN
31,63,73,NaN,NaN
15,67,18,NaN,NaN
22,59,4,NaN,NaN
67,71,4,NaN,NaN
15,49,60,NaN,NaN
24,29,4,NaN,NaN
24,63,12,NaN,NaN
71,75,1,NaN,NaN
7,15,4,NaN,NaN
15,32,45,NaN,NaN
21,75,1,NaN,NaN
63,75,4,NaN,NaN
70,75,1,NaN,NaN
57,63,94,NaN,NaN
15,18,35,NaN,NaN
29,30,5,NaN,NaN
2,61,112,NaN,NaN
24,61,124,NaN,NaN
30,61,4,NaN,NaN
19,69,66,NaN,NaN
14,61,101,NaN,NaN
62,71,2,NaN,NaN
4,18,12,NaN,NaN
59,71,7,NaN,NaN
7,61,5,NaN,NaN
1,14,174,NaN,NaN
14,24,6,NaN,NaN
2,14,9,NaN,NaN
61,63,89,NaN,NaN
1,63,154,NaN,NaN
44,63,27,NaN,NaN
15,62,36,NaN,NaN
2,63,4,NaN,NaN
27,61,3,NaN,NaN
1,4,9,NaN,NaN
30,71,16,NaN,NaN
34,71,2,NaN,NaN
21,71,2,NaN,NaN
47,71,2,NaN,NaN
35,71,13,NaN,NaN
68,71,2,NaN,NaN
24,71,3,NaN,NaN
44,71,2,NaN,NaN
15,19,9,NaN,NaN
57,71,26,NaN,NaN
30,64,2,NaN,NaN
54,59,4,NaN,NaN
56,59,4,NaN,NaN
59,67,3,NaN,NaN
19,54,6,NaN,NaN
19,56,20,NaN,NaN
57,61,122,NaN,NaN
22,56,1,NaN,NaN
14,57,72,NaN,NaN
15,71,2,NaN,NaN
61,71,98,NaN,NaN
2,71,99,NaN,NaN
14,71,133,NaN,NaN
34,77,162,NaN,NaN
1,71,79,NaN,NaN
20,33,2,NaN,NaN
4,15,18,NaN,NaN
4,71,35,NaN,NaN
4,61,4,NaN,NaN
35,72,97,NaN,NaN
59,72,1,NaN,NaN
7,71,34,NaN,NaN
46,61,12,NaN,NaN
32,71,30,NaN,NaN
15,60,2,NaN,NaN
71,80,10,NaN,NaN
15,72,99,NaN,NaN
15,79,6,NaN,NaN
29,72,130,NaN,NaN
42,54,1,NaN,NaN
71,79,1,NaN,NaN
59,61,1,NaN,NaN
36,77,20,NaN,NaN
14,46,4,NaN,NaN
21,60,1,NaN,NaN
14,76,2,NaN,NaN
24,76,2,NaN,NaN
61,76,2,NaN,NaN
63,76,2,NaN,NaN
71,76,33,NaN,NaN
30,70,8,NaN,NaN
1,36,8,NaN,NaN
72,76,1,NaN,NaN
4,52,48,NaN,NaN
31,76,1,NaN,NaN
52,71,28,NaN,NaN
44,61,2,NaN,NaN
21,61,2,NaN,NaN
31,61,2,NaN,NaN
60,75,1,NaN,NaN
21,44,1,NaN,NaN
4,76,1,NaN,NaN
29,67,1,NaN,NaN
22,57,1,NaN,NaN
35,52,1,NaN,NaN
56,72,1,NaN,NaN
37,72,1,NaN,NaN
47,72,17,NaN,NaN
1,21,4,NaN,NaN
29,60,12,NaN,NaN
27,32,1,NaN,NaN
4,56,1,NaN,NaN
27,72,19,NaN,NaN
27,40,1,NaN,NaN
57,75,2,NaN,NaN
52,64,4,NaN,NaN
2,62,1,NaN,NaN
2,69,18,NaN,NaN
2,40,4,NaN,NaN
52,54,3,NaN,NaN
27,62,3,NaN,NaN
28,48,1,NaN,NaN
30,80,1,NaN,NaN
11,31,12,NaN,NaN
11,47,2,NaN,NaN
20,47,6,NaN,NaN
2,11,1,NaN,NaN
14,31,1,NaN,NaN
67,72,2,NaN,NaN
15,33,5,NaN,NaN
5,23,9,NaN,NaN
5,52,10,NaN,NaN
11,52,7,NaN,NaN
20,52,5,NaN,NaN
30,52,6,NaN,NaN
31,52,10,NaN,NaN
5,20,72,NaN,NaN
5,30,82,NaN,NaN
5,56,4,NaN,NaN
5,31,99,NaN,NaN
5,70,37,NaN,NaN
18,52,1,NaN,NaN
22,70,2,NaN,NaN
1,52,3,NaN,NaN
42,52,8,NaN,NaN
1,11,8,NaN,NaN
5,21,22,NaN,NaN
5,47,69,NaN,NaN
30,56,1,NaN,NaN
22,47,4,NaN,NaN
20,23,84,NaN,NaN
11,21,9,NaN,NaN
21,56,6,NaN,NaN
23,36,44,NaN,NaN
5,63,1,NaN,NaN
23,33,76,NaN,NaN
23,52,3,NaN,NaN
34,52,2,NaN,NaN
32,72,37,NaN,NaN
4,47,2,NaN,NaN
32,47,1,NaN,NaN
4,69,13,NaN,NaN
4,72,24,NaN,NaN
4,23,1,NaN,NaN
5,36,11,NaN,NaN
5,59,54,NaN,NaN
36,52,1,NaN,NaN
5,64,6,NaN,NaN
23,35,3,NaN,NaN
52,63,4,NaN,NaN
23,47,29,NaN,NaN
32,69,30,NaN,NaN
5,24,3,NaN,NaN
9,15,12,NaN,NaN
52,75,1,NaN,NaN
54,69,13,NaN,NaN
47,52,1,NaN,NaN
62,69,14,NaN,NaN
22,23,1,NaN,NaN
22,33,1,NaN,NaN
11,15,1,NaN,NaN
15,36,1,NaN,NaN
15,80,1,NaN,NaN
30,47,6,NaN,NaN
11,22,1,NaN,NaN
9,71,1,NaN,NaN
71,72,1,NaN,NaN
23,30,76,NaN,NaN
11,71,28,NaN,NaN
23,46,43,NaN,NaN
11,46,2,NaN,NaN
5,27,11,NaN,NaN
1,5,1,NaN,NaN
9,23,6,NaN,NaN
27,47,2,NaN,NaN
67,69,5,NaN,NaN
23,42,20,NaN,NaN
5,54,1,NaN,NaN
23,34,8,NaN,NaN
19,23,32,NaN,NaN
23,59,12,NaN,NaN
1,64,2,NaN,NaN
23,64,2,NaN,NaN
31,62,10,NaN,NaN
23,62,12,NaN,NaN
30,54,1,NaN,NaN
30,62,1,NaN,NaN
21,72,1,NaN,NaN
72,77,1,NaN,NaN
23,77,18,NaN,NaN
35,77,1,NaN,NaN
18,72,12,NaN,NaN
21,62,1,NaN,NaN
18,40,3,NaN,NaN
11,61,1,NaN,NaN
20,22,1,NaN,NaN
21,22,1,NaN,NaN
22,30,1,NaN,NaN
22,31,3,NaN,NaN
22,34,1,NaN,NaN
22,27,1,NaN,NaN
