source,target,weight,symptom,psych_symp
18,32,662,NaN,NaN
15,66,3,NaN,NaN
15,78,10,NaN,NaN
24,70,3,NaN,NaN
5,62,6,NaN,NaN
18,35,13,NaN,NaN
18,49,33,NaN,NaN
15,48,386,NaN,NaN
6,33,14,NaN,NaN
24,33,82,NaN,NaN
30,33,21,NaN,NaN
33,57,4,NaN,NaN
32,46,374,NaN,NaN
6,47,1,NaN,NaN
8,47,26,NaN,NaN
34,47,107,NaN,NaN
42,47,132,NaN,NaN
2,46,112,NaN,NaN
6,46,65,NaN,NaN
18,46,218,NaN,NaN
46,49,67,NaN,NaN
46,52,42,NaN,NaN
35,46,121,NaN,NaN
56,62,2,NaN,NaN
20,33,63,NaN,NaN
33,49,9,NaN,NaN
5,14,14,NaN,NaN
4,7,77,NaN,NaN
32,62,419,NaN,NaN
37,62,9,NaN,NaN
49,62,17,NaN,NaN
60,62,17,NaN,NaN
36,46,110,NaN,NaN
32,36,55,NaN,NaN
24,31,1,NaN,NaN
31,33,2,NaN,NaN
31,42,9,NaN,NaN
40,69,11,NaN,NaN
46,71,160,NaN,NaN
5,8,3,NaN,NaN
18,36,11,NaN,NaN
18,71,12,NaN,NaN
32,71,20,NaN,NaN
61,70,1,NaN,NaN
19,22,5,NaN,NaN
18,60,32,NaN,NaN
46,70,5,NaN,NaN
47,68,12,NaN,NaN
36,71,2,NaN,NaN
18,62,55,NaN,NaN
22,48,16,NaN,NaN
48,54,16,NaN,NaN
32,67,121,NaN,NaN
2,14,2,NaN,NaN
2,71,3,NaN,NaN
18,67,3,NaN,NaN
8,46,1,NaN,NaN
20,46,19,NaN,NaN
30,46,3,NaN,NaN
42,46,3,NaN,NaN
46,66,2,NaN,NaN
27,75,5,NaN,NaN
15,46,7,NaN,NaN
15,32,7,NaN,NaN
8,59,2,NaN,NaN
20,59,1,NaN,NaN
30,59,1,NaN,NaN
42,59,2,NaN,NaN
59,66,1,NaN,NaN
59,70,2,NaN,NaN
15,40,4,NaN,NaN
15,69,1,NaN,NaN
5,46,6,NaN,NaN
5,71,8,NaN,NaN
5,76,7,NaN,NaN
1,24,101,NaN,NaN
24,52,7,NaN,NaN
9,69,4,NaN,NaN
35,69,4,NaN,NaN
15,67,1,NaN,NaN
6,24,3,NaN,NaN
24,66,1,NaN,NaN
23,24,1,NaN,NaN
18,25,2,NaN,NaN
25,32,4,NaN,NaN
24,30,25,NaN,NaN
24,36,1,NaN,NaN
24,42,3,NaN,NaN
26,32,4,NaN,NaN
27,31,1,NaN,NaN
31,75,1,NaN,NaN
24,58,31,NaN,NaN
23,27,4,NaN,NaN
71,76,6,NaN,NaN
15,49,5,NaN,NaN
20,25,1,NaN,NaN
25,30,2,NaN,NaN
22,76,1,NaN,NaN
54,76,1,NaN,NaN
9,22,1,NaN,NaN
22,35,47,NaN,NaN
9,54,1,NaN,NaN
35,54,1,NaN,NaN
20,30,86,NaN,NaN
20,36,36,NaN,NaN
20,42,68,NaN,NaN
23,31,3,NaN,NaN
7,57,2,NaN,NaN
5,67,1,NaN,NaN
32,76,1,NaN,NaN
22,23,2,NaN,NaN
22,49,111,NaN,NaN
22,66,2,NaN,NaN
23,54,1,NaN,NaN
49,54,5,NaN,NaN
54,66,2,NaN,NaN
36,70,50,NaN,NaN
70,71,1,NaN,NaN
6,20,1,NaN,NaN
20,24,59,NaN,NaN
20,76,1,NaN,NaN
20,27,3,NaN,NaN
24,27,5,NaN,NaN
27,46,2,NaN,NaN
20,31,5,NaN,NaN
31,46,1,NaN,NaN
31,57,2,NaN,NaN
31,70,8,NaN,NaN
22,55,4,NaN,NaN
54,55,4,NaN,NaN
6,22,9,NaN,NaN
6,54,9,NaN,NaN
14,22,5,NaN,NaN
14,54,5,NaN,NaN
21,24,2,NaN,NaN
24,46,2,NaN,NaN
24,57,85,NaN,NaN
22,46,172,NaN,NaN
46,54,3,NaN,NaN
22,32,490,NaN,NaN
66,69,2,NaN,NaN
67,69,2,NaN,NaN
46,47,15,NaN,NaN
46,57,1,NaN,NaN
22,67,14,NaN,NaN
54,67,3,NaN,NaN
15,18,4,NaN,NaN
15,23,2,NaN,NaN
2,25,13,NaN,NaN
27,57,3,NaN,NaN
15,62,4,NaN,NaN
46,62,7,NaN,NaN
48,49,18,NaN,NaN
48,66,1,NaN,NaN
46,48,1,NaN,NaN
14,47,4,NaN,NaN
21,47,9,NaN,NaN
36,59,1,NaN,NaN
59,77,1,NaN,NaN
4,24,85,NaN,NaN
5,57,3,NaN,NaN
33,76,1,NaN,NaN
42,76,1,NaN,NaN
5,78,1,NaN,NaN
30,70,3,NaN,NaN
34,70,123,NaN,NaN
70,76,1,NaN,NaN
70,77,71,NaN,NaN
19,54,1,NaN,NaN
19,32,82,NaN,NaN
9,18,2,NaN,NaN
18,66,1,NaN,NaN
18,78,2,NaN,NaN
48,62,9,NaN,NaN
24,61,93,NaN,NaN
8,31,6,NaN,NaN
21,31,7,NaN,NaN
31,36,4,NaN,NaN
47,76,12,NaN,NaN
14,36,2,NaN,NaN
21,36,2,NaN,NaN
30,36,6,NaN,NaN
36,76,2,NaN,NaN
27,77,9,NaN,NaN
22,60,35,NaN,NaN
30,31,5,NaN,NaN
31,71,1,NaN,NaN
7,24,12,NaN,NaN
15,68,1,NaN,NaN
19,26,6,NaN,NaN
26,37,3,NaN,NaN
26,60,4,NaN,NaN
12,32,215,NaN,NaN
4,46,130,NaN,NaN
18,48,2,NaN,NaN
48,78,26,NaN,NaN
19,37,7,NaN,NaN
48,68,2,NaN,NaN
32,66,1,NaN,NaN
15,76,2,NaN,NaN
11,46,142,NaN,NaN
5,66,1,NaN,NaN
31,34,1,NaN,NaN
11,32,204,NaN,NaN
46,76,70,NaN,NaN
40,48,4,NaN,NaN
12,37,4,NaN,NaN
2,76,6,NaN,NaN
23,33,163,NaN,NaN
12,60,1,NaN,NaN
19,60,2,NaN,NaN
35,60,1,NaN,NaN
12,62,6,NaN,NaN
19,62,8,NaN,NaN
35,62,5,NaN,NaN
9,23,158,NaN,NaN
14,23,50,NaN,NaN
23,30,120,NaN,NaN
23,55,74,NaN,NaN
23,35,2,NaN,NaN
1,2,12,NaN,NaN
1,57,10,NaN,NaN
1,61,6,NaN,NaN
7,11,2,NaN,NaN
7,33,1,NaN,NaN
7,46,26,NaN,NaN
11,18,61,NaN,NaN
18,22,151,NaN,NaN
45,68,1,NaN,NaN
23,76,4,NaN,NaN
20,61,1,NaN,NaN
26,49,1,NaN,NaN
20,44,78,NaN,NaN
23,44,278,NaN,NaN
24,44,7,NaN,NaN
14,44,8,NaN,NaN
30,44,106,NaN,NaN
33,44,145,NaN,NaN
36,44,50,NaN,NaN
44,70,1,NaN,NaN
2,20,7,NaN,NaN
44,49,81,NaN,NaN
14,20,1,NaN,NaN
20,21,1,NaN,NaN
23,36,86,NaN,NaN
2,32,18,NaN,NaN
8,20,7,NaN,NaN
20,23,7,NaN,NaN
2,18,3,NaN,NaN
11,31,1,NaN,NaN
18,37,1,NaN,NaN
20,66,26,NaN,NaN
11,20,2,NaN,NaN
19,40,1,NaN,NaN
19,49,1,NaN,NaN
71,77,1,NaN,NaN
20,71,1,NaN,NaN
4,18,9,NaN,NaN
11,44,13,NaN,NaN
42,44,2,NaN,NaN
4,44,7,NaN,NaN
7,44,2,NaN,NaN
44,57,1,NaN,NaN
20,57,1,NaN,NaN
25,34,9,NaN,NaN
25,36,1,NaN,NaN
25,42,1,NaN,NaN
25,66,1,NaN,NaN
44,66,88,NaN,NaN
20,55,4,NaN,NaN
34,69,1,NaN,NaN
36,69,1,NaN,NaN
42,69,1,NaN,NaN
44,69,2,NaN,NaN
44,55,7,NaN,NaN
26,54,1,NaN,NaN
49,69,1,NaN,NaN
8,77,4,NaN,NaN
34,77,5,NaN,NaN
46,77,1,NaN,NaN
14,46,1,NaN,NaN
33,46,5,NaN,NaN
46,55,1,NaN,NaN
4,33,25,NaN,NaN
33,36,6,NaN,NaN
22,69,1,NaN,NaN
18,69,1,NaN,NaN
2,77,4,NaN,NaN
44,46,5,NaN,NaN
33,69,1,NaN,NaN
25,55,6,NaN,NaN
25,71,4,NaN,NaN
25,77,8,NaN,NaN
2,34,1,NaN,NaN
2,55,1,NaN,NaN
1,25,2,NaN,NaN
40,46,2,NaN,NaN
46,67,2,NaN,NaN
30,60,1,NaN,NaN
49,60,7,NaN,NaN
21,59,2,NaN,NaN
45,59,4,NaN,NaN
21,45,1,NaN,NaN
23,69,2,NaN,NaN
36,77,1,NaN,NaN
47,77,2,NaN,NaN
47,78,63,NaN,NaN
18,44,14,NaN,NaN
46,78,1,NaN,NaN
42,77,2,NaN,NaN
20,49,2,NaN,NaN
40,49,2,NaN,NaN
49,66,2,NaN,NaN
49,67,10,NaN,NaN
49,78,2,NaN,NaN
33,52,1,NaN,NaN
14,60,3,NaN,NaN
60,67,2,NaN,NaN
46,60,12,NaN,NaN
21,33,2,NaN,NaN
14,37,1,NaN,NaN
37,49,1,NaN,NaN
31,44,1,NaN,NaN
31,47,1,NaN,NaN
20,77,1,NaN,NaN
30,77,1,NaN,NaN
55,77,1,NaN,NaN
33,70,1,NaN,NaN
26,67,2,NaN,NaN
62,67,4,NaN,NaN
30,37,1,NaN,NaN
34,37,1,NaN,NaN
37,42,1,NaN,NaN
37,55,1,NaN,NaN
23,66,12,NaN,NaN
22,62,1,NaN,NaN
20,47,1,NaN,NaN
37,67,1,NaN,NaN
4,11,8,NaN,NaN
4,52,6,NaN,NaN
4,57,6,NaN,NaN
7,49,1,NaN,NaN
7,52,1,NaN,NaN
7,18,1,NaN,NaN
26,62,1,NaN,NaN
23,46,15,NaN,NaN
44,58,2,NaN,NaN
4,32,2,NaN,NaN
23,42,32,NaN,NaN
12,22,41,NaN,NaN
46,61,1,NaN,NaN
45,47,3,NaN,NaN
1,14,12,NaN,NaN
1,58,10,NaN,NaN
1,71,12,NaN,NaN
1,11,8,NaN,NaN
1,52,4,NaN,NaN
14,25,1,NaN,NaN
22,37,3,NaN,NaN
22,56,10,NaN,NaN
45,54,1,NaN,NaN
4,49,2,NaN,NaN
4,71,2,NaN,NaN
18,70,1,NaN,NaN
62,70,1,NaN,NaN
70,78,1,NaN,NaN
8,18,1,NaN,NaN
18,19,1,NaN,NaN
18,40,1,NaN,NaN
45,78,1,NaN,NaN
15,42,4,NaN,NaN
44,47,2,NaN,NaN
11,36,2,NaN,NaN
36,49,2,NaN,NaN
22,44,1,NaN,NaN
44,62,1,NaN,NaN
62,78,1,NaN,NaN
48,69,5,NaN,NaN
69,78,1,NaN,NaN
45,69,2,NaN,NaN
22,26,1,NaN,NaN
44,45,15,NaN,NaN
9,48,3,NaN,NaN
35,47,1,NaN,NaN
8,43,4,NaN,NaN
42,43,13,NaN,NaN
43,47,21,NaN,NaN
4,43,1,NaN,NaN
33,43,2,NaN,NaN
43,78,13,NaN,NaN
15,47,7,NaN,NaN
2,47,1,NaN,NaN
47,69,3,NaN,NaN
43,69,3,NaN,NaN
49,56,16,NaN,NaN
45,46,1,NaN,NaN
11,49,4,NaN,NaN
15,37,2,NaN,NaN
37,69,2,NaN,NaN
35,49,2,NaN,NaN
37,48,1,NaN,NaN
27,33,1,NaN,NaN
27,78,1,NaN,NaN
7,14,1,NaN,NaN
7,40,1,NaN,NaN
15,34,1,NaN,NaN
15,55,2,NaN,NaN
23,37,2,NaN,NaN
40,47,5,NaN,NaN
11,47,2,NaN,NaN
40,62,1,NaN,NaN
27,58,2,NaN,NaN
48,70,1,NaN,NaN
34,38,9,NaN,NaN
38,45,13,NaN,NaN
38,47,30,NaN,NaN
9,47,4,NaN,NaN
38,42,5,NaN,NaN
38,78,8,NaN,NaN
38,40,2,NaN,NaN
47,71,2,NaN,NaN
38,52,4,NaN,NaN
47,52,3,NaN,NaN
4,21,2,NaN,NaN
4,58,2,NaN,NaN
4,70,2,NaN,NaN
9,62,1,NaN,NaN
62,69,3,NaN,NaN
38,76,1,NaN,NaN
69,72,1,NaN,NaN
47,62,8,NaN,NaN
38,71,1,NaN,NaN
15,43,2,NaN,NaN
33,78,1,NaN,NaN
38,48,1,NaN,NaN
48,72,1,NaN,NaN
23,78,2,NaN,NaN
8,24,1,NaN,NaN
24,76,1,NaN,NaN
27,52,1,NaN,NaN
27,76,1,NaN,NaN
