source,target,weight,symptom,psych_symp
36,42,194,NaN,NaN
42,43,13,NaN,NaN
42,47,498,NaN,NaN
42,76,18,NaN,NaN
42,77,217,NaN,NaN
1,61,914,NaN,NaN
44,75,23,NaN,NaN
68,75,575,NaN,NaN
72,75,140,NaN,NaN
30,58,70,NaN,NaN
20,52,2,NaN,NaN
40,52,13,NaN,NaN
52,54,13,NaN,NaN
52,59,16,NaN,NaN
52,70,11,NaN,NaN
30,31,190,NaN,NaN
30,33,170,NaN,NaN
30,34,45,NaN,NaN
30,36,189,NaN,NaN
30,43,27,NaN,NaN
30,57,36,NaN,NaN
30,76,14,NaN,NaN
30,77,155,NaN,NaN
18,35,121,NaN,NaN
32,35,120,NaN,NaN
35,67,116,NaN,NaN
44,45,1,NaN,NaN
44,67,17,NaN,NaN
44,68,77,NaN,NaN
44,80,127,NaN,NaN
34,57,1,NaN,NaN
36,57,10,NaN,NaN
42,68,176,NaN,NaN
47,68,269,NaN,NaN
59,68,35,NaN,NaN
68,77,38,NaN,NaN
68,80,1,NaN,NaN
46,47,72,NaN,NaN
47,59,234,NaN,NaN
47,76,4,NaN,NaN
47,77,297,NaN,NaN
4,7,390,NaN,NaN
27,47,1,NaN,NaN
42,46,73,NaN,NaN
42,59,145,NaN,NaN
20,40,1,NaN,NaN
20,54,1,NaN,NaN
20,70,16,NaN,NaN
30,44,437,NaN,NaN
36,44,37,NaN,NaN
42,44,159,NaN,NaN
44,46,88,NaN,NaN
27,44,30,NaN,NaN
27,46,18,NaN,NaN
42,80,2,NaN,NaN
40,70,4,NaN,NaN
54,70,4,NaN,NaN
34,44,40,NaN,NaN
44,76,17,NaN,NaN
44,77,306,NaN,NaN
45,68,200,NaN,NaN
27,59,204,NaN,NaN
32,72,4,NaN,NaN
42,64,294,NaN,NaN
31,64,75,NaN,NaN
36,64,28,NaN,NaN
57,64,34,NaN,NaN
64,76,11,NaN,NaN
64,77,198,NaN,NaN
44,57,24,NaN,NaN
46,57,2,NaN,NaN
32,75,3,NaN,NaN
59,75,20,NaN,NaN
57,58,89,NaN,NaN
58,64,1,NaN,NaN
30,46,26,NaN,NaN
30,80,1,NaN,NaN
34,76,3,NaN,NaN
36,76,6,NaN,NaN
46,76,93,NaN,NaN
76,80,4,NaN,NaN
31,44,227,NaN,NaN
32,68,3,NaN,NaN
47,72,6,NaN,NaN
27,42,286,NaN,NaN
59,70,154,NaN,NaN
46,75,8,NaN,NaN
47,75,12,NaN,NaN
44,52,12,NaN,NaN
46,52,29,NaN,NaN
31,70,243,NaN,NaN
42,70,486,NaN,NaN
40,44,50,NaN,NaN
44,54,8,NaN,NaN
44,69,12,NaN,NaN
46,68,32,NaN,NaN
32,47,1,NaN,NaN
44,47,81,NaN,NaN
45,47,6,NaN,NaN
27,70,408,NaN,NaN
20,30,170,NaN,NaN
32,69,1,NaN,NaN
46,69,3,NaN,NaN
47,64,535,NaN,NaN
64,68,439,NaN,NaN
64,75,498,NaN,NaN
32,44,2,NaN,NaN
46,72,35,NaN,NaN
20,42,27,NaN,NaN
52,72,16,NaN,NaN
20,36,1,NaN,NaN
20,77,3,NaN,NaN
64,70,197,NaN,NaN
33,44,329,NaN,NaN
44,64,281,NaN,NaN
44,70,21,NaN,NaN
36,70,154,NaN,NaN
40,54,1,NaN,NaN
46,54,3,NaN,NaN
54,59,4,NaN,NaN
57,70,76,NaN,NaN
59,69,38,NaN,NaN
36,47,142,NaN,NaN
27,56,5,NaN,NaN
40,72,160,NaN,NaN
56,70,9,NaN,NaN
47,70,204,NaN,NaN
54,72,136,NaN,NaN
31,56,3,NaN,NaN
54,75,125,NaN,NaN
9,35,118,NaN,NaN
54,64,119,NaN,NaN
40,69,368,NaN,NaN
54,68,156,NaN,NaN
42,56,1,NaN,NaN
31,46,52,NaN,NaN
35,44,3,NaN,NaN
44,49,252,NaN,NaN
44,56,33,NaN,NaN
35,49,89,NaN,NaN
35,69,346,NaN,NaN
31,59,88,NaN,NaN
46,64,29,NaN,NaN
33,58,54,NaN,NaN
21,31,294,NaN,NaN
21,42,321,NaN,NaN
21,57,115,NaN,NaN
21,44,44,NaN,NaN
21,27,196,NaN,NaN
21,70,376,NaN,NaN
47,79,108,NaN,NaN
40,68,139,NaN,NaN
37,40,17,NaN,NaN
44,79,52,NaN,NaN
21,47,95,NaN,NaN
37,72,21,NaN,NaN
42,79,47,NaN,NaN
31,79,6,NaN,NaN
37,68,15,NaN,NaN
11,21,3,NaN,NaN
30,79,8,NaN,NaN
5,31,1,NaN,NaN
5,34,92,NaN,NaN
5,42,32,NaN,NaN
5,44,10,NaN,NaN
5,46,16,NaN,NaN
5,77,68,NaN,NaN
37,59,7,NaN,NaN
11,27,1,NaN,NaN
11,70,1,NaN,NaN
11,30,2,NaN,NaN
5,30,1,NaN,NaN
11,31,4,NaN,NaN
21,79,8,NaN,NaN
37,69,19,NaN,NaN
11,42,1,NaN,NaN
5,37,1,NaN,NaN
5,40,20,NaN,NaN
5,52,2,NaN,NaN
5,59,11,NaN,NaN
5,69,11,NaN,NaN
5,72,20,NaN,NaN
37,79,10,NaN,NaN
68,79,214,NaN,NaN
72,79,61,NaN,NaN
47,57,7,NaN,NaN
31,34,2,NaN,NaN
31,77,322,NaN,NaN
23,70,1,NaN,NaN
23,30,58,NaN,NaN
23,64,3,NaN,NaN
23,44,104,NaN,NaN
23,33,2,NaN,NaN
23,42,9,NaN,NaN
23,46,9,NaN,NaN
23,77,4,NaN,NaN
69,79,213,NaN,NaN
30,59,100,NaN,NaN
4,64,11,NaN,NaN
7,64,10,NaN,NaN
21,59,135,NaN,NaN
37,45,2,NaN,NaN
37,46,1,NaN,NaN
37,54,1,NaN,NaN
23,47,46,NaN,NaN
4,11,12,NaN,NaN
4,18,50,NaN,NaN
4,33,141,NaN,NaN
4,49,173,NaN,NaN
4,80,118,NaN,NaN
7,11,5,NaN,NaN
7,18,21,NaN,NaN
7,49,46,NaN,NaN
7,57,8,NaN,NaN
4,58,2,NaN,NaN
58,59,2,NaN,NaN
21,30,45,NaN,NaN
4,46,135,NaN,NaN
4,57,106,NaN,NaN
7,31,2,NaN,NaN
7,46,21,NaN,NaN
34,47,210,NaN,NaN
34,64,76,NaN,NaN
64,79,85,NaN,NaN
75,79,38,NaN,NaN
7,80,25,NaN,NaN
4,21,3,NaN,NaN
4,27,6,NaN,NaN
37,67,360,NaN,NaN
4,23,1,NaN,NaN
4,30,2,NaN,NaN
21,36,175,NaN,NaN
21,46,11,NaN,NaN
5,23,64,NaN,NaN
5,33,2,NaN,NaN
5,36,2,NaN,NaN
5,47,88,NaN,NaN
45,75,120,NaN,NaN
31,47,6,NaN,NaN
32,37,104,NaN,NaN
35,37,304,NaN,NaN
5,64,70,NaN,NaN
5,18,1,NaN,NaN
5,49,1,NaN,NaN
5,54,30,NaN,NaN
5,68,87,NaN,NaN
21,64,128,NaN,NaN
5,45,86,NaN,NaN
2,57,324,NaN,NaN
47,54,29,NaN,NaN
32,62,82,NaN,NaN
35,62,116,NaN,NaN
37,62,362,NaN,NaN
56,62,71,NaN,NaN
62,67,81,NaN,NaN
18,62,72,NaN,NaN
21,77,63,NaN,NaN
49,62,57,NaN,NaN
30,70,13,NaN,NaN
46,58,1,NaN,NaN
2,46,307,NaN,NaN
35,46,154,NaN,NaN
46,49,173,NaN,NaN
46,67,39,NaN,NaN
5,75,2,NaN,NaN
35,72,115,NaN,NaN
18,37,24,NaN,NaN
40,75,6,NaN,NaN
44,58,1,NaN,NaN
42,54,20,NaN,NaN
29,75,160,NaN,NaN
29,72,9,NaN,NaN
29,68,232,NaN,NaN
46,80,48,NaN,NaN
29,54,60,NaN,NaN
29,64,6,NaN,NaN
29,69,79,NaN,NaN
20,47,2,NaN,NaN
20,27,108,NaN,NaN
33,70,1,NaN,NaN
49,70,1,NaN,NaN
49,75,18,NaN,NaN
12,46,2,NaN,NaN
37,49,9,NaN,NaN
21,33,80,NaN,NaN
21,23,1,NaN,NaN
23,54,2,NaN,NaN
23,59,2,NaN,NaN
23,68,2,NaN,NaN
23,72,2,NaN,NaN
23,79,2,NaN,NaN
33,64,18,NaN,NaN
5,21,3,NaN,NaN
68,76,19,NaN,NaN
36,59,10,NaN,NaN
59,77,12,NaN,NaN
49,76,8,NaN,NaN
52,76,11,NaN,NaN
72,76,14,NaN,NaN
54,69,10,NaN,NaN
34,59,8,NaN,NaN
12,62,1,NaN,NaN
12,72,8,NaN,NaN
12,68,9,NaN,NaN
14,47,6,NaN,NaN
67,72,2,NaN,NaN
34,68,1,NaN,NaN
14,46,1,NaN,NaN
70,75,3,NaN,NaN
70,77,6,NaN,NaN
31,33,375,NaN,NaN
12,75,4,NaN,NaN
14,75,1,NaN,NaN
52,75,1,NaN,NaN
56,75,3,NaN,NaN
67,75,28,NaN,NaN
75,76,1,NaN,NaN
12,59,1,NaN,NaN
27,79,1,NaN,NaN
4,75,2,NaN,NaN
59,76,5,NaN,NaN
59,79,3,NaN,NaN
19,55,1,NaN,NaN
33,47,3,NaN,NaN
24,79,1,NaN,NaN
37,76,3,NaN,NaN
33,57,82,NaN,NaN
24,42,6,NaN,NaN
24,27,85,NaN,NaN
24,70,10,NaN,NaN
21,24,52,NaN,NaN
30,47,1,NaN,NaN
24,44,47,NaN,NaN
24,64,10,NaN,NaN
30,64,41,NaN,NaN
27,64,30,NaN,NaN
24,31,61,NaN,NaN
24,30,80,NaN,NaN
18,76,8,NaN,NaN
20,64,16,NaN,NaN
20,21,29,NaN,NaN
24,57,170,NaN,NaN
2,76,71,NaN,NaN
32,76,17,NaN,NaN
56,59,1,NaN,NaN
59,67,1,NaN,NaN
57,59,2,NaN,NaN
59,64,15,NaN,NaN
43,64,92,NaN,NaN
4,24,84,NaN,NaN
2,42,2,NaN,NaN
47,52,2,NaN,NaN
43,47,53,NaN,NaN
20,68,2,NaN,NaN
5,12,3,NaN,NaN
20,59,9,NaN,NaN
43,59,3,NaN,NaN
47,49,2,NaN,NaN
18,32,151,NaN,NaN
18,49,136,NaN,NaN
18,67,110,NaN,NaN
18,47,6,NaN,NaN
35,52,8,NaN,NaN
35,59,142,NaN,NaN
20,44,213,NaN,NaN
43,44,100,NaN,NaN
27,61,2,NaN,NaN
1,70,7,NaN,NaN
1,30,31,NaN,NaN
1,44,6,NaN,NaN
1,42,7,NaN,NaN
35,54,58,NaN,NaN
35,40,116,NaN,NaN
27,30,90,NaN,NaN
35,79,110,NaN,NaN
27,33,120,NaN,NaN
40,46,2,NaN,NaN
46,59,8,NaN,NaN
46,79,4,NaN,NaN
21,80,8,NaN,NaN
1,31,6,NaN,NaN
46,70,3,NaN,NaN
4,32,9,NaN,NaN
24,33,19,NaN,NaN
27,43,11,NaN,NaN
27,77,45,NaN,NaN
5,35,13,NaN,NaN
20,24,10,NaN,NaN
20,57,12,NaN,NaN
18,72,7,NaN,NaN
35,45,15,NaN,NaN
18,44,22,NaN,NaN
18,40,11,NaN,NaN
18,43,10,NaN,NaN
12,35,2,NaN,NaN
67,69,4,NaN,NaN
12,21,1,NaN,NaN
49,69,3,NaN,NaN
14,64,2,NaN,NaN
9,69,50,NaN,NaN
22,49,245,NaN,NaN
22,67,237,NaN,NaN
22,32,233,NaN,NaN
18,69,10,NaN,NaN
21,67,1,NaN,NaN
21,34,8,NaN,NaN
35,42,1,NaN,NaN
35,68,169,NaN,NaN
49,64,1,NaN,NaN
9,72,2,NaN,NaN
21,22,1,NaN,NaN
21,49,4,NaN,NaN
21,56,6,NaN,NaN
21,62,5,NaN,NaN
18,68,1,NaN,NaN
14,57,1,NaN,NaN
57,77,3,NaN,NaN
35,70,2,NaN,NaN
18,70,13,NaN,NaN
34,70,33,NaN,NaN
18,57,1,NaN,NaN
18,21,7,NaN,NaN
18,30,20,NaN,NaN
68,70,4,NaN,NaN
21,68,8,NaN,NaN
37,64,1,NaN,NaN
9,59,1,NaN,NaN
36,68,1,NaN,NaN
43,68,4,NaN,NaN
5,9,11,NaN,NaN
40,59,1,NaN,NaN
70,76,4,NaN,NaN
12,44,5,NaN,NaN
20,76,7,NaN,NaN
76,77,12,NaN,NaN
20,46,12,NaN,NaN
34,46,3,NaN,NaN
36,46,61,NaN,NaN
43,46,1,NaN,NaN
46,77,12,NaN,NaN
14,76,1,NaN,NaN
33,76,7,NaN,NaN
43,76,8,NaN,NaN
14,44,4,NaN,NaN
33,77,1,NaN,NaN
43,77,1,NaN,NaN
36,77,1,NaN,NaN
67,70,1,NaN,NaN
22,35,175,NaN,NaN
2,21,6,NaN,NaN
22,40,6,NaN,NaN
22,54,16,NaN,NaN
22,59,7,NaN,NaN
22,72,21,NaN,NaN
22,79,15,NaN,NaN
5,22,3,NaN,NaN
22,69,12,NaN,NaN
22,45,1,NaN,NaN
9,37,2,NaN,NaN
12,37,90,NaN,NaN
37,60,229,NaN,NaN
44,62,41,NaN,NaN
22,60,124,NaN,NaN
2,36,38,NaN,NaN
44,60,2,NaN,NaN
22,36,31,NaN,NaN
21,76,23,NaN,NaN
21,43,25,NaN,NaN
45,69,4,NaN,NaN
22,62,62,NaN,NaN
5,67,1,NaN,NaN
9,46,1,NaN,NaN
18,59,1,NaN,NaN
69,75,20,NaN,NaN
18,42,2,NaN,NaN
7,70,1,NaN,NaN
7,21,1,NaN,NaN
7,33,43,NaN,NaN
7,76,1,NaN,NaN
22,76,61,NaN,NaN
22,46,106,NaN,NaN
35,60,108,NaN,NaN
22,44,23,NaN,NaN
57,72,1,NaN,NaN
72,78,6,NaN,NaN
44,78,42,NaN,NaN
46,78,6,NaN,NaN
68,78,73,NaN,NaN
78,79,4,NaN,NaN
75,78,62,NaN,NaN
2,59,4,NaN,NaN
49,78,2,NaN,NaN
77,78,1,NaN,NaN
35,76,58,NaN,NaN
27,52,5,NaN,NaN
21,52,5,NaN,NaN
52,56,1,NaN,NaN
52,62,1,NaN,NaN
52,79,1,NaN,NaN
52,57,58,NaN,NaN
2,30,44,NaN,NaN
33,52,12,NaN,NaN
49,52,2,NaN,NaN
24,52,10,NaN,NaN
52,80,3,NaN,NaN
2,52,2,NaN,NaN
27,69,1,NaN,NaN
45,72,8,NaN,NaN
27,49,1,NaN,NaN
27,80,5,NaN,NaN
19,75,22,NaN,NaN
19,72,7,NaN,NaN
19,46,59,NaN,NaN
19,22,136,NaN,NaN
4,54,14,NaN,NaN
19,49,81,NaN,NaN
19,67,10,NaN,NaN
19,68,115,NaN,NaN
19,77,6,NaN,NaN
43,72,4,NaN,NaN
22,43,11,NaN,NaN
22,68,21,NaN,NaN
19,43,25,NaN,NaN
62,72,1,NaN,NaN
2,47,1,NaN,NaN
30,35,1,NaN,NaN
18,60,112,NaN,NaN
47,67,1,NaN,NaN
60,69,5,NaN,NaN
19,32,12,NaN,NaN
19,79,4,NaN,NaN
54,57,6,NaN,NaN
43,75,3,NaN,NaN
12,77,8,NaN,NaN
27,34,24,NaN,NaN
5,43,6,NaN,NaN
19,37,1,NaN,NaN
37,43,1,NaN,NaN
5,19,5,NaN,NaN
57,69,1,NaN,NaN
24,34,1,NaN,NaN
68,69,133,NaN,NaN
4,9,45,NaN,NaN
33,68,1,NaN,NaN
19,36,14,NaN,NaN
19,60,4,NaN,NaN
62,68,68,NaN,NaN
19,62,11,NaN,NaN
15,48,270,NaN,NaN
19,59,1,NaN,NaN
33,59,1,NaN,NaN
19,33,1,NaN,NaN
2,31,4,NaN,NaN
1,20,66,NaN,NaN
1,33,6,NaN,NaN
1,57,198,NaN,NaN
1,2,386,NaN,NaN
62,75,16,NaN,NaN
9,75,11,NaN,NaN
1,59,16,NaN,NaN
35,75,19,NaN,NaN
45,46,1,NaN,NaN
46,62,1,NaN,NaN
19,35,24,NaN,NaN
1,24,292,NaN,NaN
19,44,60,NaN,NaN
4,20,2,NaN,NaN
4,31,10,NaN,NaN
5,62,4,NaN,NaN
4,19,25,NaN,NaN
4,45,27,NaN,NaN
4,68,4,NaN,NaN
36,75,1,NaN,NaN
4,22,1,NaN,NaN
67,68,14,NaN,NaN
9,22,2,NaN,NaN
9,68,8,NaN,NaN
1,7,49,NaN,NaN
7,36,26,NaN,NaN
4,36,9,NaN,NaN
1,27,11,NaN,NaN
7,32,3,NaN,NaN
19,30,5,NaN,NaN
7,44,6,NaN,NaN
4,44,36,NaN,NaN
9,47,1,NaN,NaN
19,47,3,NaN,NaN
40,47,2,NaN,NaN
47,62,20,NaN,NaN
35,47,8,NaN,NaN
47,69,2,NaN,NaN
4,35,8,NaN,NaN
4,67,3,NaN,NaN
7,24,29,NaN,NaN
24,80,5,NaN,NaN
33,46,5,NaN,NaN
4,29,18,NaN,NaN
9,29,9,NaN,NaN
19,29,105,NaN,NaN
29,40,74,NaN,NaN
29,79,9,NaN,NaN
2,24,7,NaN,NaN
4,78,10,NaN,NaN
4,79,1,NaN,NaN
29,78,67,NaN,NaN
18,22,224,NaN,NaN
18,36,69,NaN,NaN
4,37,2,NaN,NaN
29,37,1,NaN,NaN
37,78,1,NaN,NaN
29,46,9,NaN,NaN
29,49,6,NaN,NaN
18,19,102,NaN,NaN
29,62,1,NaN,NaN
1,46,65,NaN,NaN
22,78,2,NaN,NaN
35,78,7,NaN,NaN
5,29,1,NaN,NaN
5,60,1,NaN,NaN
5,78,1,NaN,NaN
4,42,1,NaN,NaN
29,45,38,NaN,NaN
4,59,1,NaN,NaN
4,70,1,NaN,NaN
22,75,2,NaN,NaN
4,77,1,NaN,NaN
46,60,26,NaN,NaN
42,75,4,NaN,NaN
37,75,1,NaN,NaN
24,75,1,NaN,NaN
24,47,1,NaN,NaN
27,75,1,NaN,NaN
1,77,4,NaN,NaN
2,75,1,NaN,NaN
1,34,2,NaN,NaN
1,47,1,NaN,NaN
22,29,3,NaN,NaN
22,42,1,NaN,NaN
31,67,1,NaN,NaN
18,79,1,NaN,NaN
5,57,2,NaN,NaN
33,69,1,NaN,NaN
69,77,1,NaN,NaN
36,71,18,NaN,NaN
46,71,63,NaN,NaN
64,69,2,NaN,NaN
9,19,1,NaN,NaN
19,20,1,NaN,NaN
2,27,11,NaN,NaN
19,42,1,NaN,NaN
20,63,2,NaN,NaN
30,63,8,NaN,NaN
63,70,31,NaN,NaN
19,70,1,NaN,NaN
12,18,1,NaN,NaN
29,44,78,NaN,NaN
2,35,1,NaN,NaN
57,68,9,NaN,NaN
40,71,7,NaN,NaN
63,68,2,NaN,NaN
70,80,1,NaN,NaN
29,35,55,NaN,NaN
31,80,1,NaN,NaN
18,71,3,NaN,NaN
15,35,3,NaN,NaN
15,44,10,NaN,NaN
15,46,3,NaN,NaN
15,68,44,NaN,NaN
15,56,7,NaN,NaN
15,27,2,NaN,NaN
60,70,1,NaN,NaN
15,54,3,NaN,NaN
15,22,26,NaN,NaN
7,40,3,NaN,NaN
60,71,2,NaN,NaN
15,75,40,NaN,NaN
2,77,1,NaN,NaN
42,71,16,NaN,NaN
71,77,27,NaN,NaN
54,71,2,NaN,NaN
27,54,5,NaN,NaN
31,54,7,NaN,NaN
12,15,1,NaN,NaN
21,29,9,NaN,NaN
15,21,7,NaN,NaN
4,40,1,NaN,NaN
35,63,1,NaN,NaN
21,63,39,NaN,NaN
47,63,4,NaN,NaN
29,63,4,NaN,NaN
35,56,2,NaN,NaN
29,47,10,NaN,NaN
29,57,1,NaN,NaN
15,47,5,NaN,NaN
15,63,8,NaN,NaN
24,36,4,NaN,NaN
24,77,1,NaN,NaN
29,59,2,NaN,NaN
15,59,19,NaN,NaN
29,42,26,NaN,NaN
29,71,9,NaN,NaN
29,77,27,NaN,NaN
47,80,9,NaN,NaN
20,29,23,NaN,NaN
29,31,56,NaN,NaN
29,33,25,NaN,NaN
49,68,1,NaN,NaN
29,36,3,NaN,NaN
15,34,1,NaN,NaN
27,29,3,NaN,NaN
34,35,1,NaN,NaN
29,34,2,NaN,NaN
20,71,5,NaN,NaN
15,69,1,NaN,NaN
27,63,31,NaN,NaN
27,71,1,NaN,NaN
31,63,29,NaN,NaN
15,67,8,NaN,NaN
67,71,4,NaN,NaN
15,49,28,NaN,NaN
24,29,4,NaN,NaN
24,63,8,NaN,NaN
71,75,1,NaN,NaN
7,15,4,NaN,NaN
15,32,27,NaN,NaN
21,75,1,NaN,NaN
63,75,1,NaN,NaN
57,63,2,NaN,NaN
15,18,21,NaN,NaN
29,30,3,NaN,NaN
2,61,26,NaN,NaN
24,61,28,NaN,NaN
30,61,2,NaN,NaN
19,69,25,NaN,NaN
14,61,16,NaN,NaN
62,71,1,NaN,NaN
59,71,2,NaN,NaN
7,61,3,NaN,NaN
1,14,30,NaN,NaN
14,24,5,NaN,NaN
2,14,8,NaN,NaN
61,63,10,NaN,NaN
1,63,20,NaN,NaN
44,63,11,NaN,NaN
15,62,8,NaN,NaN
2,63,4,NaN,NaN
1,4,2,NaN,NaN
30,71,6,NaN,NaN
34,71,1,NaN,NaN
21,71,1,NaN,NaN
47,71,1,NaN,NaN
35,71,1,NaN,NaN
68,71,1,NaN,NaN
24,71,2,NaN,NaN
44,71,1,NaN,NaN
15,19,2,NaN,NaN
57,71,1,NaN,NaN
