source,target,weight,symptom,psych_symp
15,44,5,NaN,NaN
32,44,6,NaN,NaN
40,44,42,NaN,NaN
44,52,16,NaN,NaN
44,54,13,NaN,NaN
44,72,52,NaN,NaN
15,32,26,NaN,NaN
15,40,1,NaN,NaN
15,52,15,NaN,NaN
15,56,6,NaN,NaN
15,72,17,NaN,NaN
4,7,433,NaN,NaN
7,11,25,NaN,NaN
7,49,44,NaN,NaN
7,76,27,NaN,NaN
1,61,1340,NaN,NaN
34,47,304,NaN,NaN
47,64,564,NaN,NaN
47,77,410,NaN,NaN
20,71,28,NaN,NaN
34,71,8,NaN,NaN
42,71,24,NaN,NaN
57,71,8,NaN,NaN
71,77,11,NaN,NaN
9,69,149,NaN,NaN
32,69,22,NaN,NaN
44,69,16,NaN,NaN
45,69,99,NaN,NaN
69,72,797,NaN,NaN
32,52,7,NaN,NaN
52,72,30,NaN,NaN
52,80,19,NaN,NaN
32,72,29,NaN,NaN
4,11,31,NaN,NaN
4,33,110,NaN,NaN
4,49,171,NaN,NaN
4,76,3,NaN,NaN
11,76,32,NaN,NaN
31,34,59,NaN,NaN
44,64,223,NaN,NaN
7,33,25,NaN,NaN
27,79,7,NaN,NaN
30,71,12,NaN,NaN
52,56,8,NaN,NaN
20,42,119,NaN,NaN
30,42,376,NaN,NaN
34,42,221,NaN,NaN
42,44,136,NaN,NaN
44,49,159,NaN,NaN
42,47,603,NaN,NaN
44,47,106,NaN,NaN
46,47,77,NaN,NaN
44,71,9,NaN,NaN
46,71,1,NaN,NaN
30,77,170,NaN,NaN
44,77,280,NaN,NaN
46,77,10,NaN,NaN
64,77,208,NaN,NaN
54,72,178,NaN,NaN
42,57,36,NaN,NaN
33,44,219,NaN,NaN
44,57,23,NaN,NaN
20,44,128,NaN,NaN
30,44,312,NaN,NaN
34,44,53,NaN,NaN
20,47,75,NaN,NaN
72,80,12,NaN,NaN
44,59,43,NaN,NaN
47,71,5,NaN,NaN
11,71,1,NaN,NaN
71,76,1,NaN,NaN
20,30,218,NaN,NaN
20,46,18,NaN,NaN
20,57,12,NaN,NaN
20,77,67,NaN,NaN
1,52,373,NaN,NaN
52,61,119,NaN,NaN
1,72,4,NaN,NaN
61,72,2,NaN,NaN
15,61,1,NaN,NaN
1,32,2,NaN,NaN
1,56,2,NaN,NaN
1,80,2,NaN,NaN
4,52,23,NaN,NaN
7,52,22,NaN,NaN
1,4,7,NaN,NaN
1,7,8,NaN,NaN
1,11,274,NaN,NaN
11,52,187,NaN,NaN
1,2,300,NaN,NaN
20,34,34,NaN,NaN
7,61,6,NaN,NaN
69,71,4,NaN,NaN
56,72,2,NaN,NaN
9,71,1,NaN,NaN
31,46,47,NaN,NaN
31,56,4,NaN,NaN
31,64,94,NaN,NaN
20,27,83,NaN,NaN
27,30,33,NaN,NaN
27,31,515,NaN,NaN
27,42,361,NaN,NaN
27,44,23,NaN,NaN
27,57,66,NaN,NaN
27,64,32,NaN,NaN
27,71,1,NaN,NaN
9,44,2,NaN,NaN
9,15,1,NaN,NaN
27,59,229,NaN,NaN
72,79,65,NaN,NaN
4,46,134,NaN,NaN
46,76,211,NaN,NaN
15,79,2,NaN,NaN
2,61,4,NaN,NaN
11,61,1,NaN,NaN
5,15,1,NaN,NaN
5,32,3,NaN,NaN
5,56,1,NaN,NaN
5,69,14,NaN,NaN
5,72,24,NaN,NaN
69,79,207,NaN,NaN
2,46,208,NaN,NaN
7,46,9,NaN,NaN
11,46,127,NaN,NaN
46,49,152,NaN,NaN
31,44,46,NaN,NaN
15,64,1,NaN,NaN
15,69,1,NaN,NaN
15,80,1,NaN,NaN
5,9,12,NaN,NaN
27,34,57,NaN,NaN
49,52,7,NaN,NaN
7,15,5,NaN,NaN
11,15,20,NaN,NaN
15,49,21,NaN,NaN
15,76,9,NaN,NaN
64,75,516,NaN,NaN
20,76,11,NaN,NaN
4,20,2,NaN,NaN
4,15,4,NaN,NaN
5,30,3,NaN,NaN
5,34,93,NaN,NaN
5,42,31,NaN,NaN
5,59,13,NaN,NaN
5,71,2,NaN,NaN
20,52,3,NaN,NaN
15,20,1,NaN,NaN
20,49,1,NaN,NaN
20,56,1,NaN,NaN
20,64,19,NaN,NaN
20,72,7,NaN,NaN
20,75,1,NaN,NaN
71,79,1,NaN,NaN
47,57,10,NaN,NaN
20,79,2,NaN,NaN
4,61,1,NaN,NaN
57,75,1,NaN,NaN
9,72,6,NaN,NaN
64,72,12,NaN,NaN
72,75,224,NaN,NaN
5,20,3,NaN,NaN
5,77,69,NaN,NaN
47,79,110,NaN,NaN
76,79,1,NaN,NaN
1,58,31,NaN,NaN
30,58,102,NaN,NaN
31,58,125,NaN,NaN
52,58,31,NaN,NaN
58,61,24,NaN,NaN
5,45,85,NaN,NaN
5,47,89,NaN,NaN
5,57,2,NaN,NaN
5,64,72,NaN,NaN
5,75,3,NaN,NaN
5,76,2,NaN,NaN
69,75,24,NaN,NaN
5,11,1,NaN,NaN
5,46,17,NaN,NaN
5,49,2,NaN,NaN
20,58,52,NaN,NaN
42,58,42,NaN,NaN
57,58,127,NaN,NaN
58,59,18,NaN,NaN
58,71,3,NaN,NaN
46,80,24,NaN,NaN
32,76,21,NaN,NaN
46,57,4,NaN,NaN
1,57,359,NaN,NaN
52,57,276,NaN,NaN
57,61,88,NaN,NaN
11,57,87,NaN,NaN
2,57,222,NaN,NaN
34,58,2,NaN,NaN
58,64,68,NaN,NaN
32,37,248,NaN,NaN
9,35,89,NaN,NaN
35,45,21,NaN,NaN
35,69,282,NaN,NaN
35,72,127,NaN,NaN
31,33,120,NaN,NaN
15,48,183,NaN,NaN
35,75,12,NaN,NaN
33,58,135,NaN,NaN
33,52,52,NaN,NaN
58,77,72,NaN,NaN
45,47,26,NaN,NaN
32,35,120,NaN,NaN
35,46,140,NaN,NaN
35,49,101,NaN,NaN
27,36,201,NaN,NaN
35,37,365,NaN,NaN
35,76,81,NaN,NaN
36,47,161,NaN,NaN
20,36,11,NaN,NaN
36,58,7,NaN,NaN
31,36,140,NaN,NaN
37,62,457,NaN,NaN
45,75,88,NaN,NaN
47,58,108,NaN,NaN
36,42,231,NaN,NaN
42,64,292,NaN,NaN
42,77,254,NaN,NaN
31,77,123,NaN,NaN
36,46,49,NaN,NaN
1,30,31,NaN,NaN
20,69,1,NaN,NaN
36,52,34,NaN,NaN
20,33,33,NaN,NaN
35,62,97,NaN,NaN
52,76,16,NaN,NaN
27,47,5,NaN,NaN
1,20,73,NaN,NaN
32,75,4,NaN,NaN
49,75,18,NaN,NaN
31,75,1,NaN,NaN
40,72,184,NaN,NaN
47,54,45,NaN,NaN
1,36,12,NaN,NaN
40,69,261,NaN,NaN
30,34,50,NaN,NaN
30,47,13,NaN,NaN
54,64,120,NaN,NaN
36,76,10,NaN,NaN
58,76,1,NaN,NaN
47,76,6,NaN,NaN
72,76,15,NaN,NaN
69,76,2,NaN,NaN
47,61,1,NaN,NaN
45,68,135,NaN,NaN
54,68,171,NaN,NaN
64,68,331,NaN,NaN
68,72,434,NaN,NaN
68,76,21,NaN,NaN
47,68,167,NaN,NaN
68,69,140,NaN,NaN
46,59,9,NaN,NaN
59,72,171,NaN,NaN
59,69,75,NaN,NaN
37,59,9,NaN,NaN
32,62,136,NaN,NaN
49,62,98,NaN,NaN
56,62,120,NaN,NaN
59,68,13,NaN,NaN
59,77,13,NaN,NaN
11,44,16,NaN,NaN
36,44,26,NaN,NaN
44,80,158,NaN,NaN
45,72,10,NaN,NaN
36,72,1,NaN,NaN
20,61,11,NaN,NaN
31,61,9,NaN,NaN
42,61,1,NaN,NaN
44,58,2,NaN,NaN
27,61,3,NaN,NaN
30,36,217,NaN,NaN
1,46,3,NaN,NaN
44,61,1,NaN,NaN
2,58,8,NaN,NaN
29,72,19,NaN,NaN
29,59,1,NaN,NaN
2,47,5,NaN,NaN
47,72,8,NaN,NaN
47,69,3,NaN,NaN
1,31,6,NaN,NaN
1,33,6,NaN,NaN
1,42,3,NaN,NaN
1,77,2,NaN,NaN
34,75,1,NaN,NaN
33,64,34,NaN,NaN
11,64,13,NaN,NaN
49,64,15,NaN,NaN
52,64,4,NaN,NaN
31,47,11,NaN,NaN
62,80,1,NaN,NaN
64,80,7,NaN,NaN
29,42,1,NaN,NaN
29,69,5,NaN,NaN
29,40,3,NaN,NaN
29,56,35,NaN,NaN
29,62,19,NaN,NaN
49,72,1,NaN,NaN
37,46,2,NaN,NaN
31,40,1,NaN,NaN
46,68,40,NaN,NaN
43,68,9,NaN,NaN
43,72,5,NaN,NaN
33,57,80,NaN,NaN
57,77,3,NaN,NaN
43,46,4,NaN,NaN
33,46,1,NaN,NaN
43,44,111,NaN,NaN
44,68,93,NaN,NaN
47,80,1,NaN,NaN
30,33,183,NaN,NaN
11,27,3,NaN,NaN
18,46,65,NaN,NaN
18,44,23,NaN,NaN
27,46,15,NaN,NaN
30,43,33,NaN,NaN
30,46,23,NaN,NaN
30,80,2,NaN,NaN
42,46,73,NaN,NaN
68,77,36,NaN,NaN
27,72,1,NaN,NaN
18,69,12,NaN,NaN
1,27,4,NaN,NaN
42,68,122,NaN,NaN
5,68,87,NaN,NaN
52,79,2,NaN,NaN
30,79,9,NaN,NaN
31,43,1,NaN,NaN
11,30,3,NaN,NaN
4,57,102,NaN,NaN
7,57,6,NaN,NaN
9,37,2,NaN,NaN
37,69,17,NaN,NaN
37,79,9,NaN,NaN
18,37,25,NaN,NaN
11,18,1,NaN,NaN
18,32,3,NaN,NaN
18,35,30,NaN,NaN
18,49,3,NaN,NaN
34,77,2,NaN,NaN
36,77,3,NaN,NaN
59,76,6,NaN,NaN
37,49,10,NaN,NaN
27,43,12,NaN,NaN
42,43,30,NaN,NaN
70,72,17,NaN,NaN
40,52,31,NaN,NaN
52,54,31,NaN,NaN
52,70,29,NaN,NaN
44,76,19,NaN,NaN
44,45,13,NaN,NaN
43,47,57,NaN,NaN
52,59,20,NaN,NaN
67,72,3,NaN,NaN
52,67,1,NaN,NaN
35,67,68,NaN,NaN
46,75,9,NaN,NaN
68,75,376,NaN,NaN
68,80,6,NaN,NaN
44,75,25,NaN,NaN
44,67,20,NaN,NaN
27,76,3,NaN,NaN
42,76,21,NaN,NaN
20,43,1,NaN,NaN
30,76,15,NaN,NaN
20,68,3,NaN,NaN
57,76,7,NaN,NaN
31,76,2,NaN,NaN
30,57,16,NaN,NaN
34,57,1,NaN,NaN
36,57,7,NaN,NaN
20,40,1,NaN,NaN
20,54,1,NaN,NaN
20,70,15,NaN,NaN
42,80,2,NaN,NaN
40,70,4,NaN,NaN
54,70,4,NaN,NaN
36,64,28,NaN,NaN
57,64,33,NaN,NaN
64,76,11,NaN,NaN
59,75,3,NaN,NaN
34,76,3,NaN,NaN
76,80,4,NaN,NaN
32,68,3,NaN,NaN
59,70,128,NaN,NaN
47,75,4,NaN,NaN
42,70,391,NaN,NaN
32,47,1,NaN,NaN
27,70,326,NaN,NaN
64,70,196,NaN,NaN
44,70,18,NaN,NaN
36,70,149,NaN,NaN
40,54,1,NaN,NaN
54,59,4,NaN,NaN
57,70,60,NaN,NaN
27,56,4,NaN,NaN
56,70,9,NaN,NaN
47,70,198,NaN,NaN
54,75,124,NaN,NaN
42,56,1,NaN,NaN
35,44,3,NaN,NaN
44,56,31,NaN,NaN
46,64,28,NaN,NaN
21,31,229,NaN,NaN
21,42,282,NaN,NaN
21,57,80,NaN,NaN
21,44,44,NaN,NaN
21,27,164,NaN,NaN
21,70,324,NaN,NaN
40,68,102,NaN,NaN
37,40,14,NaN,NaN
44,79,52,NaN,NaN
21,47,73,NaN,NaN
37,72,21,NaN,NaN
42,79,47,NaN,NaN
31,79,6,NaN,NaN
37,68,3,NaN,NaN
11,21,3,NaN,NaN
5,31,1,NaN,NaN
5,44,10,NaN,NaN
11,70,1,NaN,NaN
11,31,4,NaN,NaN
21,79,8,NaN,NaN
11,42,1,NaN,NaN
5,37,1,NaN,NaN
5,40,19,NaN,NaN
5,52,2,NaN,NaN
68,79,182,NaN,NaN
23,70,1,NaN,NaN
23,30,58,NaN,NaN
23,64,3,NaN,NaN
23,44,104,NaN,NaN
23,33,2,NaN,NaN
23,42,9,NaN,NaN
23,46,9,NaN,NaN
23,77,4,NaN,NaN
4,64,3,NaN,NaN
7,64,1,NaN,NaN
21,59,135,NaN,NaN
37,45,1,NaN,NaN
37,54,1,NaN,NaN
23,47,46,NaN,NaN
4,18,47,NaN,NaN
4,80,92,NaN,NaN
7,18,2,NaN,NaN
4,58,2,NaN,NaN
21,30,35,NaN,NaN
7,31,1,NaN,NaN
34,64,76,NaN,NaN
64,79,85,NaN,NaN
75,79,38,NaN,NaN
7,80,15,NaN,NaN
4,21,2,NaN,NaN
4,27,5,NaN,NaN
37,67,246,NaN,NaN
4,23,1,NaN,NaN
4,30,1,NaN,NaN
21,36,140,NaN,NaN
21,46,11,NaN,NaN
5,23,64,NaN,NaN
5,33,2,NaN,NaN
5,36,2,NaN,NaN
5,18,1,NaN,NaN
5,54,30,NaN,NaN
21,64,127,NaN,NaN
62,67,81,NaN,NaN
18,62,12,NaN,NaN
21,77,59,NaN,NaN
30,70,13,NaN,NaN
46,58,1,NaN,NaN
46,67,31,NaN,NaN
40,75,1,NaN,NaN
42,54,20,NaN,NaN
29,75,7,NaN,NaN
29,68,9,NaN,NaN
29,54,4,NaN,NaN
29,64,2,NaN,NaN
33,70,1,NaN,NaN
49,70,1,NaN,NaN
12,46,2,NaN,NaN
21,33,76,NaN,NaN
21,23,1,NaN,NaN
23,54,2,NaN,NaN
23,59,2,NaN,NaN
23,68,2,NaN,NaN
23,72,2,NaN,NaN
23,79,2,NaN,NaN
5,21,3,NaN,NaN
36,59,10,NaN,NaN
49,76,8,NaN,NaN
54,69,10,NaN,NaN
12,62,1,NaN,NaN
12,72,8,NaN,NaN
12,68,5,NaN,NaN
14,47,6,NaN,NaN
34,68,1,NaN,NaN
14,46,1,NaN,NaN
70,75,2,NaN,NaN
70,77,5,NaN,NaN
12,75,1,NaN,NaN
14,75,1,NaN,NaN
52,75,1,NaN,NaN
56,75,2,NaN,NaN
67,75,26,NaN,NaN
75,76,1,NaN,NaN
12,59,1,NaN,NaN
4,75,2,NaN,NaN
59,79,3,NaN,NaN
19,55,1,NaN,NaN
33,47,3,NaN,NaN
24,79,1,NaN,NaN
37,76,3,NaN,NaN
24,42,5,NaN,NaN
24,27,33,NaN,NaN
24,70,7,NaN,NaN
21,24,37,NaN,NaN
24,44,10,NaN,NaN
24,64,10,NaN,NaN
30,64,40,NaN,NaN
24,31,27,NaN,NaN
24,30,64,NaN,NaN
18,76,8,NaN,NaN
20,21,22,NaN,NaN
24,57,82,NaN,NaN
56,59,1,NaN,NaN
59,67,1,NaN,NaN
59,64,15,NaN,NaN
43,64,92,NaN,NaN
4,24,54,NaN,NaN
2,42,1,NaN,NaN
47,52,2,NaN,NaN
5,12,3,NaN,NaN
43,59,3,NaN,NaN
47,49,2,NaN,NaN
18,67,1,NaN,NaN
18,47,6,NaN,NaN
35,52,8,NaN,NaN
35,59,87,NaN,NaN
1,70,3,NaN,NaN
1,44,6,NaN,NaN
35,54,32,NaN,NaN
35,40,59,NaN,NaN
35,79,96,NaN,NaN
27,33,38,NaN,NaN
46,79,4,NaN,NaN
21,80,8,NaN,NaN
46,70,1,NaN,NaN
4,32,8,NaN,NaN
24,33,9,NaN,NaN
27,77,17,NaN,NaN
5,35,12,NaN,NaN
20,24,1,NaN,NaN
18,72,7,NaN,NaN
18,40,11,NaN,NaN
18,43,10,NaN,NaN
12,35,1,NaN,NaN
67,69,4,NaN,NaN
12,21,1,NaN,NaN
49,69,3,NaN,NaN
14,64,2,NaN,NaN
22,49,108,NaN,NaN
22,67,109,NaN,NaN
22,32,99,NaN,NaN
21,67,1,NaN,NaN
21,34,7,NaN,NaN
35,42,1,NaN,NaN
35,68,102,NaN,NaN
21,22,1,NaN,NaN
21,49,3,NaN,NaN
21,56,6,NaN,NaN
21,62,5,NaN,NaN
18,68,1,NaN,NaN
14,57,1,NaN,NaN
35,70,1,NaN,NaN
18,70,13,NaN,NaN
34,70,11,NaN,NaN
18,57,1,NaN,NaN
18,21,7,NaN,NaN
18,30,20,NaN,NaN
68,70,4,NaN,NaN
21,68,8,NaN,NaN
37,64,1,NaN,NaN
9,59,1,NaN,NaN
36,68,1,NaN,NaN
40,59,1,NaN,NaN
70,76,4,NaN,NaN
12,44,5,NaN,NaN
76,77,12,NaN,NaN
34,46,2,NaN,NaN
14,76,1,NaN,NaN
33,76,7,NaN,NaN
43,76,8,NaN,NaN
14,44,4,NaN,NaN
33,77,1,NaN,NaN
43,77,1,NaN,NaN
67,70,1,NaN,NaN
22,35,72,NaN,NaN
2,21,3,NaN,NaN
22,40,6,NaN,NaN
22,54,16,NaN,NaN
22,59,5,NaN,NaN
22,72,21,NaN,NaN
22,79,15,NaN,NaN
5,22,3,NaN,NaN
22,69,12,NaN,NaN
22,45,1,NaN,NaN
12,37,1,NaN,NaN
37,60,126,NaN,NaN
44,62,41,NaN,NaN
22,60,28,NaN,NaN
2,36,3,NaN,NaN
44,60,2,NaN,NaN
22,36,9,NaN,NaN
21,76,23,NaN,NaN
21,43,25,NaN,NaN
22,62,7,NaN,NaN
5,67,1,NaN,NaN
9,46,1,NaN,NaN
18,59,1,NaN,NaN
18,42,2,NaN,NaN
7,70,1,NaN,NaN
7,21,1,NaN,NaN
22,76,61,NaN,NaN
22,46,43,NaN,NaN
35,60,69,NaN,NaN
22,44,20,NaN,NaN
57,72,1,NaN,NaN
72,78,6,NaN,NaN
44,78,11,NaN,NaN
46,78,6,NaN,NaN
68,78,6,NaN,NaN
78,79,4,NaN,NaN
75,78,6,NaN,NaN
2,59,4,NaN,NaN
49,78,2,NaN,NaN
77,78,1,NaN,NaN
27,52,5,NaN,NaN
21,52,5,NaN,NaN
52,62,1,NaN,NaN
2,30,2,NaN,NaN
24,52,10,NaN,NaN
2,52,2,NaN,NaN
27,69,1,NaN,NaN
27,49,1,NaN,NaN
27,80,1,NaN,NaN
19,75,16,NaN,NaN
19,72,7,NaN,NaN
19,46,53,NaN,NaN
19,22,37,NaN,NaN
4,54,14,NaN,NaN
19,49,80,NaN,NaN
19,67,10,NaN,NaN
19,68,22,NaN,NaN
19,77,6,NaN,NaN
22,43,11,NaN,NaN
22,68,20,NaN,NaN
19,43,25,NaN,NaN
62,72,1,NaN,NaN
30,35,1,NaN,NaN
18,60,1,NaN,NaN
47,67,1,NaN,NaN
60,69,5,NaN,NaN
19,32,12,NaN,NaN
19,79,4,NaN,NaN
54,57,6,NaN,NaN
43,75,3,NaN,NaN
12,77,8,NaN,NaN
5,43,6,NaN,NaN
19,37,1,NaN,NaN
37,43,1,NaN,NaN
5,19,1,NaN,NaN
57,69,1,NaN,NaN
24,34,1,NaN,NaN
4,9,33,NaN,NaN
33,68,1,NaN,NaN
19,36,14,NaN,NaN
19,60,4,NaN,NaN
62,68,63,NaN,NaN
19,62,11,NaN,NaN
19,59,1,NaN,NaN
33,59,1,NaN,NaN
19,33,1,NaN,NaN
2,31,2,NaN,NaN
62,75,14,NaN,NaN
9,75,11,NaN,NaN
1,59,12,NaN,NaN
45,46,1,NaN,NaN
46,62,1,NaN,NaN
19,35,1,NaN,NaN
1,24,95,NaN,NaN
19,44,6,NaN,NaN
4,31,3,NaN,NaN
5,62,3,NaN,NaN
4,19,16,NaN,NaN
4,45,15,NaN,NaN
4,68,1,NaN,NaN
36,75,1,NaN,NaN
4,22,1,NaN,NaN
67,68,4,NaN,NaN
9,22,2,NaN,NaN
9,68,4,NaN,NaN
7,36,14,NaN,NaN
4,36,6,NaN,NaN
7,32,1,NaN,NaN
19,30,1,NaN,NaN
7,44,2,NaN,NaN
4,44,3,NaN,NaN
9,47,1,NaN,NaN
19,47,2,NaN,NaN
40,47,2,NaN,NaN
47,62,2,NaN,NaN
35,47,3,NaN,NaN
4,35,5,NaN,NaN
4,67,1,NaN,NaN
7,24,4,NaN,NaN
24,80,1,NaN,NaN
