source,target,weight,symptom,psych_symp
55,77,53,NaN,NaN
19,75,35,NaN,NaN
16,21,158,NaN,NaN
21,42,322,NaN,NaN
16,31,192,NaN,NaN
20,31,398,NaN,NaN
31,42,516,NaN,NaN
31,57,107,NaN,NaN
19,22,286,NaN,NaN
22,32,297,NaN,NaN
22,49,201,NaN,NaN
22,67,86,NaN,NaN
5,18,1,NaN,NaN
5,59,3,NaN,NaN
5,72,4,NaN,NaN
32,46,156,NaN,NaN
36,46,88,NaN,NaN
7,11,242,NaN,NaN
7,24,135,NaN,NaN
7,36,173,NaN,NaN
7,46,167,NaN,NaN
7,52,65,NaN,NaN
7,80,65,NaN,NaN
42,47,483,NaN,NaN
47,55,173,NaN,NaN
35,72,71,NaN,NaN
72,79,23,NaN,NaN
18,79,25,NaN,NaN
20,24,210,NaN,NaN
4,63,78,NaN,NaN
21,30,104,NaN,NaN
21,31,551,NaN,NaN
30,31,440,NaN,NaN
7,49,74,NaN,NaN
9,72,15,NaN,NaN
59,72,56,NaN,NaN
30,71,8,NaN,NaN
44,71,52,NaN,NaN
47,71,17,NaN,NaN
16,27,130,NaN,NaN
21,27,274,NaN,NaN
27,42,431,NaN,NaN
34,55,129,NaN,NaN
21,47,227,NaN,NaN
24,31,354,NaN,NaN
7,44,32,NaN,NaN
16,24,42,NaN,NaN
27,30,135,NaN,NaN
27,31,591,NaN,NaN
21,64,26,NaN,NaN
21,70,356,NaN,NaN
42,70,461,NaN,NaN
59,59,5,NaN,NaN
64,71,7,NaN,NaN
22,36,67,NaN,NaN
27,70,429,NaN,NaN
47,77,149,NaN,NaN
4,33,128,NaN,NaN
16,70,134,NaN,NaN
31,70,721,NaN,NaN
35,59,1,NaN,NaN
47,64,180,NaN,NaN
45,75,78,NaN,NaN
55,64,110,NaN,NaN
31,64,67,NaN,NaN
49,59,2,NaN,NaN
45,47,17,NaN,NaN
7,33,109,NaN,NaN
1,44,24,NaN,NaN
22,46,223,NaN,NaN
7,32,46,NaN,NaN
23,71,10,NaN,NaN
16,30,37,NaN,NaN
30,63,92,NaN,NaN
31,33,274,NaN,NaN
24,30,203,NaN,NaN
30,33,137,NaN,NaN
1,30,15,NaN,NaN
1,4,39,NaN,NaN
1,7,34,NaN,NaN
64,70,168,NaN,NaN
70,77,215,NaN,NaN
18,29,9,NaN,NaN
24,64,5,NaN,NaN
24,77,2,NaN,NaN
20,71,49,NaN,NaN
9,59,2,NaN,NaN
19,59,3,NaN,NaN
45,59,1,NaN,NaN
34,47,372,NaN,NaN
29,79,13,NaN,NaN
21,77,84,NaN,NaN
34,70,272,NaN,NaN
70,71,159,NaN,NaN
27,61,2,NaN,NaN
23,30,142,NaN,NaN
30,61,4,NaN,NaN
30,77,28,NaN,NaN
1,61,385,NaN,NaN
47,57,26,NaN,NaN
2,61,69,NaN,NaN
20,61,2,NaN,NaN
24,61,153,NaN,NaN
61,63,69,NaN,NaN
59,75,3,NaN,NaN
29,72,452,NaN,NaN
55,57,10,NaN,NaN
55,59,72,NaN,NaN
21,57,56,NaN,NaN
31,71,45,NaN,NaN
31,77,13,NaN,NaN
59,70,395,NaN,NaN
22,79,7,NaN,NaN
18,49,292,NaN,NaN
24,57,211,NaN,NaN
24,80,57,NaN,NaN
16,71,1,NaN,NaN
27,59,378,NaN,NaN
27,77,143,NaN,NaN
30,59,172,NaN,NaN
1,52,200,NaN,NaN
47,59,223,NaN,NaN
29,49,18,NaN,NaN
29,62,6,NaN,NaN
49,62,125,NaN,NaN
62,79,10,NaN,NaN
46,55,20,NaN,NaN
21,59,215,NaN,NaN
7,63,99,NaN,NaN
49,72,33,NaN,NaN
62,72,51,NaN,NaN
18,62,121,NaN,NaN
24,46,7,NaN,NaN
31,59,404,NaN,NaN
34,59,14,NaN,NaN
42,59,101,NaN,NaN
59,71,149,NaN,NaN
59,77,13,NaN,NaN
30,46,31,NaN,NaN
46,47,44,NaN,NaN
19,62,2,NaN,NaN
22,62,45,NaN,NaN
35,62,21,NaN,NaN
62,67,28,NaN,NaN
21,34,109,NaN,NaN
7,61,54,NaN,NaN
52,61,14,NaN,NaN
5,29,1,NaN,NaN
5,49,2,NaN,NaN
5,62,1,NaN,NaN
49,79,3,NaN,NaN
16,59,1,NaN,NaN
20,59,21,NaN,NaN
59,64,3,NaN,NaN
19,29,49,NaN,NaN
55,79,11,NaN,NaN
29,75,195,NaN,NaN
64,75,198,NaN,NaN
29,46,4,NaN,NaN
61,80,1,NaN,NaN
29,69,125,NaN,NaN
29,35,15,NaN,NaN
46,61,50,NaN,NaN
37,72,7,NaN,NaN
19,37,2,NaN,NaN
35,37,25,NaN,NaN
37,49,4,NaN,NaN
37,67,89,NaN,NaN
37,69,7,NaN,NaN
27,57,59,NaN,NaN
37,68,10,NaN,NaN
37,79,1,NaN,NaN
37,62,145,NaN,NaN
1,80,16,NaN,NaN
29,68,176,NaN,NaN
55,68,1,NaN,NaN
34,68,77,NaN,NaN
42,68,118,NaN,NaN
47,68,156,NaN,NaN
59,68,32,NaN,NaN
64,68,124,NaN,NaN
68,77,8,NaN,NaN
68,79,43,NaN,NaN
68,70,15,NaN,NaN
4,61,13,NaN,NaN
18,37,6,NaN,NaN
27,34,34,NaN,NaN
47,79,11,NaN,NaN
9,37,13,NaN,NaN
27,79,2,NaN,NaN
32,62,140,NaN,NaN
60,62,107,NaN,NaN
68,75,348,NaN,NaN
31,79,4,NaN,NaN
19,68,80,NaN,NaN
45,68,102,NaN,NaN
68,72,161,NaN,NaN
9,68,5,NaN,NaN
32,37,13,NaN,NaN
37,60,181,NaN,NaN
18,35,163,NaN,NaN
29,64,13,NaN,NaN
31,44,173,NaN,NaN
57,70,30,NaN,NaN
7,57,125,NaN,NaN
9,22,4,NaN,NaN
1,57,490,NaN,NaN
4,57,187,NaN,NaN
57,61,47,NaN,NaN
64,72,8,NaN,NaN
7,79,1,NaN,NaN
24,79,1,NaN,NaN
47,70,140,NaN,NaN
18,22,500,NaN,NaN
18,32,420,NaN,NaN
18,46,344,NaN,NaN
22,44,28,NaN,NaN
4,18,222,NaN,NaN
7,18,303,NaN,NaN
11,18,331,NaN,NaN
18,60,154,NaN,NaN
18,67,49,NaN,NaN
9,29,6,NaN,NaN
18,36,167,NaN,NaN
4,44,9,NaN,NaN
18,19,69,NaN,NaN
45,55,3,NaN,NaN
11,46,160,NaN,NaN
46,49,11,NaN,NaN
46,60,38,NaN,NaN
36,61,2,NaN,NaN
29,45,13,NaN,NaN
44,47,57,NaN,NaN
9,19,59,NaN,NaN
19,23,90,NaN,NaN
19,44,18,NaN,NaN
19,49,46,NaN,NaN
22,35,95,NaN,NaN
35,46,33,NaN,NaN
46,67,4,NaN,NaN
19,20,1,NaN,NaN
20,70,83,NaN,NaN
19,33,7,NaN,NaN
27,44,111,NaN,NaN
44,70,132,NaN,NaN
21,44,28,NaN,NaN
4,32,19,NaN,NaN
33,55,51,NaN,NaN
58,70,8,NaN,NaN
21,58,1,NaN,NaN
1,58,169,NaN,NaN
24,58,32,NaN,NaN
4,58,27,NaN,NaN
11,52,56,NaN,NaN
52,57,41,NaN,NaN
52,80,9,NaN,NaN
7,58,10,NaN,NaN
36,52,19,NaN,NaN
52,63,26,NaN,NaN
24,70,168,NaN,NaN
21,24,47,NaN,NaN
24,42,21,NaN,NaN
46,52,48,NaN,NaN
1,36,6,NaN,NaN
24,27,175,NaN,NaN
2,30,5,NaN,NaN
2,27,21,NaN,NaN
2,31,83,NaN,NaN
54,68,23,NaN,NaN
54,72,39,NaN,NaN
29,54,25,NaN,NaN
16,75,1,NaN,NaN
21,75,1,NaN,NaN
27,75,1,NaN,NaN
31,75,1,NaN,NaN
42,75,2,NaN,NaN
31,80,9,NaN,NaN
5,34,9,NaN,NaN
5,42,4,NaN,NaN
5,45,2,NaN,NaN
5,47,6,NaN,NaN
5,54,2,NaN,NaN
5,77,7,NaN,NaN
21,62,4,NaN,NaN
20,47,40,NaN,NaN
31,47,7,NaN,NaN
20,27,74,NaN,NaN
27,58,7,NaN,NaN
27,63,3,NaN,NaN
52,58,1,NaN,NaN
21,52,12,NaN,NaN
31,52,50,NaN,NaN
33,52,11,NaN,NaN
42,52,15,NaN,NaN
30,67,1,NaN,NaN
52,62,35,NaN,NaN
57,58,58,NaN,NaN
19,32,4,NaN,NaN
57,63,7,NaN,NaN
60,69,1,NaN,NaN
60,72,2,NaN,NaN
21,60,1,NaN,NaN
30,57,12,NaN,NaN
20,21,35,NaN,NaN
21,55,1,NaN,NaN
5,68,13,NaN,NaN
30,58,20,NaN,NaN
4,22,24,NaN,NaN
19,55,4,NaN,NaN
45,72,1,NaN,NaN
22,37,4,NaN,NaN
23,37,5,NaN,NaN
20,23,16,NaN,NaN
23,33,116,NaN,NaN
29,70,1,NaN,NaN
29,47,3,NaN,NaN
12,67,1,NaN,NaN
60,75,1,NaN,NaN
75,79,24,NaN,NaN
20,58,4,NaN,NaN
33,58,9,NaN,NaN
58,63,7,NaN,NaN
58,80,27,NaN,NaN
19,47,3,NaN,NaN
23,47,11,NaN,NaN
30,47,132,NaN,NaN
36,47,36,NaN,NaN
5,75,2,NaN,NaN
31,34,21,NaN,NaN
31,55,3,NaN,NaN
57,68,11,NaN,NaN
44,72,45,NaN,NaN
31,58,28,NaN,NaN
19,31,1,NaN,NaN
72,80,13,NaN,NaN
69,75,113,NaN,NaN
19,52,1,NaN,NaN
2,55,85,NaN,NaN
29,44,3,NaN,NaN
11,21,8,NaN,NaN
11,31,15,NaN,NaN
11,27,18,NaN,NaN
11,30,2,NaN,NaN
58,79,7,NaN,NaN
22,29,17,NaN,NaN
22,72,18,NaN,NaN
27,33,111,NaN,NaN
27,64,61,NaN,NaN
2,20,17,NaN,NaN
52,72,20,NaN,NaN
44,52,18,NaN,NaN
5,19,9,NaN,NaN
4,42,7,NaN,NaN
9,62,6,NaN,NaN
52,69,2,NaN,NaN
49,52,2,NaN,NaN
29,56,1,NaN,NaN
18,44,2,NaN,NaN
16,52,13,NaN,NaN
30,70,141,NaN,NaN
52,70,19,NaN,NaN
35,70,4,NaN,NaN
18,52,4,NaN,NaN
54,75,26,NaN,NaN
30,35,2,NaN,NaN
35,75,1,NaN,NaN
49,75,1,NaN,NaN
31,35,1,NaN,NaN
70,80,9,NaN,NaN
2,24,7,NaN,NaN
36,70,53,NaN,NaN
30,36,59,NaN,NaN
31,36,127,NaN,NaN
20,52,7,NaN,NaN
1,11,54,NaN,NaN
16,57,1,NaN,NaN
33,57,2,NaN,NaN
36,57,1,NaN,NaN
42,57,2,NaN,NaN
44,57,4,NaN,NaN
22,69,55,NaN,NaN
44,75,11,NaN,NaN
22,47,11,NaN,NaN
47,49,1,NaN,NaN
47,72,5,NaN,NaN
7,28,1,NaN,NaN
22,75,3,NaN,NaN
30,52,9,NaN,NaN
22,54,18,NaN,NaN
30,34,56,NaN,NaN
35,68,1,NaN,NaN
34,52,2,NaN,NaN
35,52,1,NaN,NaN
1,45,2,NaN,NaN
5,46,7,NaN,NaN
46,68,14,NaN,NaN
46,70,7,NaN,NaN
20,56,1,NaN,NaN
21,33,47,NaN,NaN
58,62,16,NaN,NaN
20,33,12,NaN,NaN
20,34,1,NaN,NaN
20,36,3,NaN,NaN
20,42,91,NaN,NaN
20,77,2,NaN,NaN
21,36,46,NaN,NaN
11,70,5,NaN,NaN
33,70,5,NaN,NaN
47,58,13,NaN,NaN
11,20,1,NaN,NaN
47,62,33,NaN,NaN
47,80,6,NaN,NaN
62,80,7,NaN,NaN
2,46,17,NaN,NaN
20,46,12,NaN,NaN
31,46,22,NaN,NaN
33,46,9,NaN,NaN
34,46,4,NaN,NaN
42,46,27,NaN,NaN
46,59,3,NaN,NaN
2,57,111,NaN,NaN
46,72,11,NaN,NaN
22,45,4,NaN,NaN
22,56,12,NaN,NaN
49,60,1,NaN,NaN
72,77,7,NaN,NaN
31,69,3,NaN,NaN
27,36,43,NaN,NaN
30,37,3,NaN,NaN
37,44,1,NaN,NaN
52,54,1,NaN,NaN
52,77,5,NaN,NaN
47,54,7,NaN,NaN
9,30,1,NaN,NaN
30,62,9,NaN,NaN
30,72,3,NaN,NaN
19,58,1,NaN,NaN
27,46,9,NaN,NaN
52,68,5,NaN,NaN
62,68,1,NaN,NaN
21,46,5,NaN,NaN
33,72,1,NaN,NaN
20,37,2,NaN,NaN
36,37,2,NaN,NaN
37,42,2,NaN,NaN
37,47,1,NaN,NaN
37,59,1,NaN,NaN
46,64,1,NaN,NaN
46,69,1,NaN,NaN
44,62,16,NaN,NaN
68,69,31,NaN,NaN
68,78,12,NaN,NaN
22,52,30,NaN,NaN
45,52,1,NaN,NaN
52,78,1,NaN,NaN
22,78,10,NaN,NaN
37,52,1,NaN,NaN
4,16,1,NaN,NaN
4,30,13,NaN,NaN
4,31,14,NaN,NaN
4,64,2,NaN,NaN
18,69,2,NaN,NaN
20,68,11,NaN,NaN
30,68,38,NaN,NaN
36,68,14,NaN,NaN
44,78,62,NaN,NaN
45,78,13,NaN,NaN
69,78,16,NaN,NaN
22,68,3,NaN,NaN
47,52,1,NaN,NaN
52,59,1,NaN,NaN
4,21,1,NaN,NaN
20,22,18,NaN,NaN
22,30,24,NaN,NaN
22,34,4,NaN,NaN
22,42,10,NaN,NaN
22,59,13,NaN,NaN
4,70,13,NaN,NaN
44,46,42,NaN,NaN
22,27,14,NaN,NaN
27,52,12,NaN,NaN
30,78,1,NaN,NaN
22,33,4,NaN,NaN
22,57,4,NaN,NaN
22,70,5,NaN,NaN
22,31,33,NaN,NaN
22,64,2,NaN,NaN
21,68,4,NaN,NaN
62,64,1,NaN,NaN
22,77,5,NaN,NaN
46,62,17,NaN,NaN
56,62,12,NaN,NaN
61,68,2,NaN,NaN
21,61,1,NaN,NaN
21,63,10,NaN,NaN
1,33,4,NaN,NaN
1,27,1,NaN,NaN
1,16,4,NaN,NaN
1,31,9,NaN,NaN
31,61,3,NaN,NaN
1,42,2,NaN,NaN
1,21,15,NaN,NaN
62,77,3,NaN,NaN
16,22,13,NaN,NaN
22,24,15,NaN,NaN
21,22,18,NaN,NaN
44,68,5,NaN,NaN
12,58,7,NaN,NaN
20,62,5,NaN,NaN
36,62,1,NaN,NaN
42,62,11,NaN,NaN
59,62,5,NaN,NaN
62,69,4,NaN,NaN
49,78,9,NaN,NaN
27,62,11,NaN,NaN
31,62,7,NaN,NaN
1,22,2,NaN,NaN
12,27,1,NaN,NaN
62,78,6,NaN,NaN
21,49,1,NaN,NaN
21,56,1,NaN,NaN
21,78,1,NaN,NaN
33,47,6,NaN,NaN
47,78,5,NaN,NaN
30,64,1,NaN,NaN
11,24,2,NaN,NaN
72,78,10,NaN,NaN
34,42,153,NaN,NaN
27,47,8,NaN,NaN
36,42,25,NaN,NaN
28,48,3,NaN,NaN
42,64,34,NaN,NaN
11,22,11,NaN,NaN
42,77,88,NaN,NaN
42,79,8,NaN,NaN
21,79,1,NaN,NaN
5,30,2,NaN,NaN
5,64,12,NaN,NaN
46,80,38,NaN,NaN
22,80,9,NaN,NaN
42,45,1,NaN,NaN
18,80,2,NaN,NaN
1,46,41,NaN,NaN
42,54,2,NaN,NaN
42,69,1,NaN,NaN
24,59,16,NaN,NaN
2,47,3,NaN,NaN
2,62,9,NaN,NaN
62,70,30,NaN,NaN
2,70,35,NaN,NaN
18,71,1,NaN,NaN
71,72,8,NaN,NaN
5,60,5,NaN,NaN
60,79,1,NaN,NaN
2,52,3,NaN,NaN
29,76,3,NaN,NaN
20,75,1,NaN,NaN
20,49,1,NaN,NaN
2,63,2,NaN,NaN
29,36,2,NaN,NaN
21,71,1,NaN,NaN
34,71,98,NaN,NaN
60,71,5,NaN,NaN
46,71,19,NaN,NaN
46,77,4,NaN,NaN
47,75,3,NaN,NaN
5,71,3,NaN,NaN
18,47,1,NaN,NaN
12,20,10,NaN,NaN
54,62,5,NaN,NaN
7,62,12,NaN,NaN
20,44,48,NaN,NaN
4,62,4,NaN,NaN
76,79,2,NaN,NaN
5,76,2,NaN,NaN
33,75,1,NaN,NaN
75,80,1,NaN,NaN
23,34,8,NaN,NaN
23,42,6,NaN,NaN
23,44,78,NaN,NaN
36,72,1,NaN,NaN
23,36,8,NaN,NaN
52,60,1,NaN,NaN
22,23,22,NaN,NaN
23,46,41,NaN,NaN
23,29,2,NaN,NaN
29,31,1,NaN,NaN
29,34,1,NaN,NaN
29,42,1,NaN,NaN
4,68,1,NaN,NaN
4,27,10,NaN,NaN
42,44,47,NaN,NaN
71,76,12,NaN,NaN
36,71,1,NaN,NaN
2,23,39,NaN,NaN
27,71,66,NaN,NaN
23,77,10,NaN,NaN
1,47,1,NaN,NaN
2,7,3,NaN,NaN
44,59,61,NaN,NaN
57,59,2,NaN,NaN
47,76,2,NaN,NaN
4,76,12,NaN,NaN
7,76,3,NaN,NaN
22,76,60,NaN,NaN
18,76,5,NaN,NaN
23,76,2,NaN,NaN
31,76,1,NaN,NaN
7,22,1,NaN,NaN
12,55,124,NaN,NaN
22,71,1,NaN,NaN
23,69,6,NaN,NaN
2,58,2,NaN,NaN
72,76,7,NaN,NaN
46,76,55,NaN,NaN
46,79,2,NaN,NaN
30,76,3,NaN,NaN
47,69,1,NaN,NaN
71,80,2,NaN,NaN
27,76,3,NaN,NaN
44,58,2,NaN,NaN
57,71,1,NaN,NaN
19,71,1,NaN,NaN
5,44,5,NaN,NaN
5,35,4,NaN,NaN
44,76,2,NaN,NaN
59,76,2,NaN,NaN
76,77,2,NaN,NaN
62,71,5,NaN,NaN
62,76,2,NaN,NaN
11,57,8,NaN,NaN
2,76,10,NaN,NaN
24,75,1,NaN,NaN
70,75,2,NaN,NaN
5,32,1,NaN,NaN
62,75,6,NaN,NaN
46,75,2,NaN,NaN
23,62,1,NaN,NaN
68,80,1,NaN,NaN
5,69,6,NaN,NaN
24,62,2,NaN,NaN
34,62,1,NaN,NaN
24,47,5,NaN,NaN
2,71,65,NaN,NaN
32,47,1,NaN,NaN
27,80,3,NaN,NaN
43,75,10,NaN,NaN
43,47,7,NaN,NaN
24,34,2,NaN,NaN
43,70,1,NaN,NaN
7,20,1,NaN,NaN
7,30,1,NaN,NaN
7,31,1,NaN,NaN
7,34,1,NaN,NaN
7,27,1,NaN,NaN
24,71,3,NaN,NaN
4,59,5,NaN,NaN
19,46,20,NaN,NaN
4,20,6,NaN,NaN
19,30,18,NaN,NaN
5,23,1,NaN,NaN
47,56,53,NaN,NaN
23,70,1,NaN,NaN
20,57,1,NaN,NaN
5,55,2,NaN,NaN
11,76,1,NaN,NaN
32,76,1,NaN,NaN
29,57,4,NaN,NaN
55,75,1,NaN,NaN
55,76,6,NaN,NaN
18,75,1,NaN,NaN
24,76,1,NaN,NaN
2,42,6,NaN,NaN
11,55,1,NaN,NaN
70,76,1,NaN,NaN
27,55,28,NaN,NaN
19,78,16,NaN,NaN
32,59,1,NaN,NaN
59,78,49,NaN,NaN
2,44,57,NaN,NaN
33,44,5,NaN,NaN
44,64,43,NaN,NaN
2,59,17,NaN,NaN
2,78,37,NaN,NaN
20,78,39,NaN,NaN
33,78,56,NaN,NaN
42,78,30,NaN,NaN
55,78,128,NaN,NaN
64,78,58,NaN,NaN
33,59,2,NaN,NaN
31,78,69,NaN,NaN
24,78,36,NaN,NaN
11,44,4,NaN,NaN
11,78,1,NaN,NaN
20,64,8,NaN,NaN
14,78,44,NaN,NaN
14,44,5,NaN,NaN
14,55,46,NaN,NaN
55,80,1,NaN,NaN
27,78,8,NaN,NaN
14,31,4,NaN,NaN
71,78,9,NaN,NaN
14,20,2,NaN,NaN
14,27,5,NaN,NaN
2,64,2,NaN,NaN
42,72,28,NaN,NaN
44,80,2,NaN,NaN
15,62,14,NaN,NaN
15,72,3,NaN,NaN
2,15,4,NaN,NaN
11,15,4,NaN,NaN
15,32,4,NaN,NaN
