source,target,weight,symptom,psych_symp
40,69,141,NaN,NaN
69,72,530,NaN,NaN
22,23,7,NaN,NaN
23,33,400,NaN,NaN
23,44,384,NaN,NaN
23,76,185,NaN,NaN
5,75,719,NaN,NaN
29,75,388,NaN,NaN
45,75,141,NaN,NaN
54,75,50,NaN,NaN
64,75,272,NaN,NaN
72,75,366,NaN,NaN
75,78,43,NaN,NaN
75,79,109,NaN,NaN
29,72,485,NaN,NaN
35,72,178,NaN,NaN
37,72,3,NaN,NaN
40,72,147,NaN,NaN
54,72,81,NaN,NaN
68,72,431,NaN,NaN
72,78,46,NaN,NaN
72,79,138,NaN,NaN
20,21,108,NaN,NaN
21,34,10,NaN,NaN
21,57,201,NaN,NaN
21,77,134,NaN,NaN
5,29,288,NaN,NaN
5,44,35,NaN,NaN
5,45,148,NaN,NaN
5,46,104,NaN,NaN
5,64,415,NaN,NaN
5,68,689,NaN,NaN
5,77,310,NaN,NaN
29,40,63,NaN,NaN
29,54,32,NaN,NaN
29,68,197,NaN,NaN
29,71,1,NaN,NaN
29,78,20,NaN,NaN
29,79,49,NaN,NaN
18,22,138,NaN,NaN
18,32,123,NaN,NaN
18,49,168,NaN,NaN
18,76,34,NaN,NaN
20,44,209,NaN,NaN
33,44,229,NaN,NaN
34,44,9,NaN,NaN
36,44,120,NaN,NaN
44,54,8,NaN,NaN
44,64,152,NaN,NaN
44,77,27,NaN,NaN
32,62,23,NaN,NaN
49,62,175,NaN,NaN
36,52,25,NaN,NaN
1,61,544,NaN,NaN
9,42,10,NaN,NaN
20,42,207,NaN,NaN
32,49,3,NaN,NaN
49,56,54,NaN,NaN
49,80,1,NaN,NaN
2,14,12,NaN,NaN
2,36,26,NaN,NaN
2,76,28,NaN,NaN
20,70,30,NaN,NaN
42,70,232,NaN,NaN
2,31,13,NaN,NaN
21,64,62,NaN,NaN
64,70,127,NaN,NaN
14,31,4,NaN,NaN
22,76,21,NaN,NaN
37,69,3,NaN,NaN
29,64,28,NaN,NaN
5,34,104,NaN,NaN
5,27,3,NaN,NaN
21,27,358,NaN,NaN
24,27,66,NaN,NaN
27,33,55,NaN,NaN
27,44,7,NaN,NaN
27,57,112,NaN,NaN
27,64,67,NaN,NaN
34,70,47,NaN,NaN
69,79,31,NaN,NaN
29,45,34,NaN,NaN
20,27,40,NaN,NaN
27,42,340,NaN,NaN
68,69,8,NaN,NaN
35,40,27,NaN,NaN
35,68,35,NaN,NaN
18,62,75,NaN,NaN
5,59,160,NaN,NaN
27,70,381,NaN,NaN
37,62,156,NaN,NaN
42,44,22,NaN,NaN
19,70,12,NaN,NaN
21,42,412,NaN,NaN
56,62,114,NaN,NaN
44,59,15,NaN,NaN
19,23,258,NaN,NaN
19,29,80,NaN,NaN
29,35,20,NaN,NaN
19,72,204,NaN,NaN
27,46,11,NaN,NaN
27,59,313,NaN,NaN
5,21,36,NaN,NaN
21,33,114,NaN,NaN
21,44,46,NaN,NaN
21,46,17,NaN,NaN
19,69,49,NaN,NaN
23,46,89,NaN,NaN
6,19,10,NaN,NaN
6,29,6,NaN,NaN
6,45,1,NaN,NaN
6,68,4,NaN,NaN
6,75,2,NaN,NaN
6,78,19,NaN,NaN
44,46,102,NaN,NaN
6,35,7,NaN,NaN
6,72,10,NaN,NaN
27,49,16,NaN,NaN
27,56,9,NaN,NaN
27,62,14,NaN,NaN
9,21,12,NaN,NaN
32,37,4,NaN,NaN
57,70,25,NaN,NaN
68,75,323,NaN,NaN
35,78,3,NaN,NaN
24,52,119,NaN,NaN
18,52,5,NaN,NaN
34,42,26,NaN,NaN
42,57,103,NaN,NaN
42,77,142,NaN,NaN
22,46,79,NaN,NaN
22,62,10,NaN,NaN
6,21,8,NaN,NaN
21,49,1,NaN,NaN
21,56,1,NaN,NaN
21,72,90,NaN,NaN
21,78,15,NaN,NaN
24,31,26,NaN,NaN
27,76,3,NaN,NaN
27,77,134,NaN,NaN
44,76,9,NaN,NaN
70,76,1,NaN,NaN
21,76,3,NaN,NaN
6,49,5,NaN,NaN
42,76,2,NaN,NaN
31,57,58,NaN,NaN
24,57,153,NaN,NaN
24,63,32,NaN,NaN
6,37,1,NaN,NaN
52,57,162,NaN,NaN
42,46,17,NaN,NaN
5,6,119,NaN,NaN
5,42,641,NaN,NaN
19,75,66,NaN,NaN
6,40,4,NaN,NaN
52,76,3,NaN,NaN
22,44,18,NaN,NaN
44,49,81,NaN,NaN
44,78,61,NaN,NaN
44,80,111,NaN,NaN
21,63,160,NaN,NaN
20,33,49,NaN,NaN
20,36,48,NaN,NaN
20,59,15,NaN,NaN
20,63,62,NaN,NaN
20,77,20,NaN,NaN
20,23,92,NaN,NaN
23,36,108,NaN,NaN
23,59,3,NaN,NaN
18,36,48,NaN,NaN
23,78,6,NaN,NaN
6,69,4,NaN,NaN
9,72,21,NaN,NaN
21,23,5,NaN,NaN
20,24,42,NaN,NaN
24,36,12,NaN,NaN
24,80,1,NaN,NaN
19,35,49,NaN,NaN
6,9,3,NaN,NaN
2,21,2,NaN,NaN
21,36,2,NaN,NaN
6,42,26,NaN,NaN
6,20,23,NaN,NaN
6,34,1,NaN,NaN
6,59,7,NaN,NaN
6,70,1,NaN,NaN
6,77,1,NaN,NaN
6,44,167,NaN,NaN
35,62,261,NaN,NaN
22,35,123,NaN,NaN
35,37,81,NaN,NaN
18,35,276,NaN,NaN
5,79,303,NaN,NaN
11,20,103,NaN,NaN
11,24,53,NaN,NaN
11,33,203,NaN,NaN
11,44,189,NaN,NaN
11,46,62,NaN,NaN
11,64,168,NaN,NaN
42,64,46,NaN,NaN
11,21,317,NaN,NaN
9,23,118,NaN,NaN
23,34,4,NaN,NaN
24,58,104,NaN,NaN
33,58,77,NaN,NaN
36,58,14,NaN,NaN
52,58,87,NaN,NaN
57,58,88,NaN,NaN
58,63,136,NaN,NaN
20,58,82,NaN,NaN
11,42,225,NaN,NaN
9,76,1,NaN,NaN
33,76,1,NaN,NaN
36,76,5,NaN,NaN
18,46,101,NaN,NaN
46,52,23,NaN,NaN
46,72,61,NaN,NaN
2,58,2,NaN,NaN
19,22,156,NaN,NaN
9,19,53,NaN,NaN
19,33,33,NaN,NaN
19,49,133,NaN,NaN
19,78,9,NaN,NaN
19,44,184,NaN,NaN
44,58,9,NaN,NaN
42,79,30,NaN,NaN
23,79,46,NaN,NaN
35,76,86,NaN,NaN
46,76,4,NaN,NaN
35,46,173,NaN,NaN
35,49,195,NaN,NaN
19,68,126,NaN,NaN
5,23,46,NaN,NaN
22,36,56,NaN,NaN
2,46,40,NaN,NaN
36,46,57,NaN,NaN
46,80,16,NaN,NaN
9,22,4,NaN,NaN
52,63,56,NaN,NaN
58,80,6,NaN,NaN
11,57,107,NaN,NaN
5,11,10,NaN,NaN
33,52,52,NaN,NaN
11,77,31,NaN,NaN
18,37,4,NaN,NaN
11,27,125,NaN,NaN
23,37,2,NaN,NaN
22,37,4,NaN,NaN
9,37,12,NaN,NaN
19,37,6,NaN,NaN
21,37,9,NaN,NaN
5,40,1,NaN,NaN
52,80,2,NaN,NaN
23,40,8,NaN,NaN
23,72,49,NaN,NaN
23,29,36,NaN,NaN
5,54,155,NaN,NaN
11,70,146,NaN,NaN
1,11,91,NaN,NaN
1,20,74,NaN,NaN
1,21,7,NaN,NaN
1,24,383,NaN,NaN
1,33,4,NaN,NaN
1,44,6,NaN,NaN
1,59,12,NaN,NaN
1,64,14,NaN,NaN
1,70,8,NaN,NaN
1,77,6,NaN,NaN
1,58,107,NaN,NaN
2,44,1,NaN,NaN
1,57,210,NaN,NaN
1,63,418,NaN,NaN
1,14,442,NaN,NaN
1,52,8,NaN,NaN
11,80,117,NaN,NaN
18,19,54,NaN,NaN
23,69,11,NaN,NaN
62,72,92,NaN,NaN
62,79,2,NaN,NaN
69,75,26,NaN,NaN
11,52,42,NaN,NaN
20,52,59,NaN,NaN
21,52,196,NaN,NaN
27,52,133,NaN,NaN
62,69,13,NaN,NaN
1,27,10,NaN,NaN
27,63,174,NaN,NaN
40,52,16,NaN,NaN
52,62,68,NaN,NaN
52,69,33,NaN,NaN
2,69,29,NaN,NaN
2,52,36,NaN,NaN
21,79,28,NaN,NaN
11,23,1,NaN,NaN
11,72,1,NaN,NaN
44,75,9,NaN,NaN
44,63,13,NaN,NaN
20,34,2,NaN,NaN
49,75,14,NaN,NaN
11,76,84,NaN,NaN
2,27,23,NaN,NaN
12,22,2,NaN,NaN
27,80,2,NaN,NaN
2,4,2,NaN,NaN
44,72,84,NaN,NaN
56,72,4,NaN,NaN
29,76,22,NaN,NaN
5,36,3,NaN,NaN
24,72,1,NaN,NaN
5,24,1,NaN,NaN
11,58,1,NaN,NaN
19,27,4,NaN,NaN
15,48,284,NaN,NaN
21,40,30,NaN,NaN
27,36,3,NaN,NaN
1,12,1,NaN,NaN
1,22,1,NaN,NaN
12,80,2,NaN,NaN
11,36,141,NaN,NaN
22,56,1,NaN,NaN
45,69,6,NaN,NaN
72,80,14,NaN,NaN
11,34,1,NaN,NaN
5,43,93,NaN,NaN
9,69,23,NaN,NaN
11,63,89,NaN,NaN
11,49,101,NaN,NaN
44,69,4,NaN,NaN
34,72,1,NaN,NaN
18,57,2,NaN,NaN
14,21,2,NaN,NaN
21,80,3,NaN,NaN
5,20,9,NaN,NaN
4,11,184,NaN,NaN
46,71,10,NaN,NaN
4,52,22,NaN,NaN
4,80,119,NaN,NaN
44,79,22,NaN,NaN
42,43,16,NaN,NaN
52,72,3,NaN,NaN
52,79,12,NaN,NaN
4,76,74,NaN,NaN
58,67,16,NaN,NaN
4,36,30,NaN,NaN
35,79,41,NaN,NaN
11,43,10,NaN,NaN
42,52,245,NaN,NaN
1,36,82,NaN,NaN
23,35,17,NaN,NaN
52,77,42,NaN,NaN
21,29,7,NaN,NaN
21,69,3,NaN,NaN
23,42,44,NaN,NaN
4,57,50,NaN,NaN
24,62,2,NaN,NaN
35,54,9,NaN,NaN
18,75,6,NaN,NaN
12,64,3,NaN,NaN
12,18,20,NaN,NaN
24,42,18,NaN,NaN
21,62,35,NaN,NaN
1,2,575,NaN,NaN
20,57,13,NaN,NaN
29,62,7,NaN,NaN
4,49,160,NaN,NaN
54,68,58,NaN,NaN
40,62,5,NaN,NaN
27,79,14,NaN,NaN
9,62,1,NaN,NaN
9,35,43,NaN,NaN
43,75,21,NaN,NaN
49,79,3,NaN,NaN
27,54,11,NaN,NaN
4,79,23,NaN,NaN
52,54,2,NaN,NaN
35,75,21,NaN,NaN
40,75,3,NaN,NaN
9,75,2,NaN,NaN
21,75,3,NaN,NaN
21,43,27,NaN,NaN
20,76,1,NaN,NaN
42,54,4,NaN,NaN
43,72,5,NaN,NaN
27,40,1,NaN,NaN
27,43,7,NaN,NaN
27,72,37,NaN,NaN
43,62,1,NaN,NaN
4,33,76,NaN,NaN
62,68,4,NaN,NaN
64,72,1,NaN,NaN
35,70,14,NaN,NaN
62,75,12,NaN,NaN
52,70,125,NaN,NaN
23,27,2,NaN,NaN
52,64,60,NaN,NaN
35,56,1,NaN,NaN
4,24,89,NaN,NaN
2,24,3,NaN,NaN
45,58,1,NaN,NaN
35,71,54,NaN,NaN
71,79,9,NaN,NaN
27,58,3,NaN,NaN
46,70,16,NaN,NaN
20,46,2,NaN,NaN
33,42,2,NaN,NaN
23,64,18,NaN,NaN
5,67,3,NaN,NaN
21,58,8,NaN,NaN
5,9,1,NaN,NaN
1,4,52,NaN,NaN
57,63,43,NaN,NaN
4,72,85,NaN,NaN
4,9,73,NaN,NaN
4,40,4,NaN,NaN
4,69,1,NaN,NaN
5,71,23,NaN,NaN
9,52,2,NaN,NaN
9,20,2,NaN,NaN
9,27,1,NaN,NaN
9,57,1,NaN,NaN
67,69,9,NaN,NaN
67,72,10,NaN,NaN
35,67,86,NaN,NaN
18,72,60,NaN,NaN
18,67,91,NaN,NaN
20,30,370,NaN,NaN
30,33,326,NaN,NaN
30,36,156,NaN,NaN
30,42,409,NaN,NaN
30,63,252,NaN,NaN
71,72,4,NaN,NaN
21,30,109,NaN,NaN
23,30,130,NaN,NaN
30,70,29,NaN,NaN
42,71,241,NaN,NaN
54,62,1,NaN,NaN
62,80,1,NaN,NaN
52,71,58,NaN,NaN
30,71,122,NaN,NaN
21,71,25,NaN,NaN
49,67,165,NaN,NaN
18,69,8,NaN,NaN
42,80,2,NaN,NaN
20,71,45,NaN,NaN
23,71,36,NaN,NaN
33,71,5,NaN,NaN
30,52,30,NaN,NaN
30,79,13,NaN,NaN
5,76,5,NaN,NaN
24,30,208,NaN,NaN
57,71,10,NaN,NaN
70,71,32,NaN,NaN
71,77,17,NaN,NaN
2,61,164,NaN,NaN
30,61,11,NaN,NaN
30,77,45,NaN,NaN
27,30,18,NaN,NaN
27,61,5,NaN,NaN
21,61,1,NaN,NaN
1,30,40,NaN,NaN
30,57,40,NaN,NaN
57,75,2,NaN,NaN
30,46,12,NaN,NaN
56,67,124,NaN,NaN
4,46,89,NaN,NaN
19,67,118,NaN,NaN
14,61,8,NaN,NaN
24,61,92,NaN,NaN
61,63,22,NaN,NaN
52,59,59,NaN,NaN
30,59,121,NaN,NaN
57,59,9,NaN,NaN
30,76,4,NaN,NaN
72,76,14,NaN,NaN
19,59,1,NaN,NaN
36,59,1,NaN,NaN
46,59,3,NaN,NaN
67,76,1,NaN,NaN
59,71,159,NaN,NaN
62,67,204,NaN,NaN
14,24,1,NaN,NaN
36,61,11,NaN,NaN
4,18,152,NaN,NaN
19,71,2,NaN,NaN
4,63,8,NaN,NaN
30,64,39,NaN,NaN
4,64,27,NaN,NaN
42,63,20,NaN,NaN
64,71,21,NaN,NaN
43,46,3,NaN,NaN
23,43,40,NaN,NaN
63,70,80,NaN,NaN
30,43,17,NaN,NaN
45,72,4,NaN,NaN
27,71,42,NaN,NaN
46,67,3,NaN,NaN
8,42,86,NaN,NaN
8,63,41,NaN,NaN
8,70,145,NaN,NaN
8,77,8,NaN,NaN
59,67,3,NaN,NaN
8,27,224,NaN,NaN
8,21,239,NaN,NaN
57,61,153,NaN,NaN
8,30,82,NaN,NaN
2,57,158,NaN,NaN
14,57,74,NaN,NaN
36,57,2,NaN,NaN
1,46,6,NaN,NaN
42,75,5,NaN,NaN
5,8,12,NaN,NaN
8,59,85,NaN,NaN
8,64,22,NaN,NaN
8,71,81,NaN,NaN
11,61,3,NaN,NaN
8,75,4,NaN,NaN
2,23,10,NaN,NaN
20,61,4,NaN,NaN
8,43,1,NaN,NaN
11,18,30,NaN,NaN
11,62,16,NaN,NaN
11,56,1,NaN,NaN
63,72,36,NaN,NaN
49,69,6,NaN,NaN
1,42,4,NaN,NaN
1,43,2,NaN,NaN
42,61,1,NaN,NaN
59,61,1,NaN,NaN
61,64,1,NaN,NaN
4,54,15,NaN,NaN
2,30,6,NaN,NaN
29,63,1,NaN,NaN
8,69,17,NaN,NaN
2,62,1,NaN,NaN
2,70,2,NaN,NaN
19,46,12,NaN,NaN
11,71,51,NaN,NaN
4,45,5,NaN,NaN
23,75,1,NaN,NaN
4,21,16,NaN,NaN
4,43,1,NaN,NaN
4,71,12,NaN,NaN
4,42,2,NaN,NaN
4,30,6,NaN,NaN
22,72,14,NaN,NaN
22,67,1,NaN,NaN
22,79,14,NaN,NaN
37,77,1,NaN,NaN
20,43,1,NaN,NaN
58,62,1,NaN,NaN
19,58,2,NaN,NaN
43,58,2,NaN,NaN
8,52,104,NaN,NaN
23,68,1,NaN,NaN
42,68,131,NaN,NaN
5,57,44,NaN,NaN
11,32,1,NaN,NaN
68,79,90,NaN,NaN
11,79,11,NaN,NaN
31,52,114,NaN,NaN
30,31,157,NaN,NaN
8,31,100,NaN,NaN
21,31,176,NaN,NaN
31,42,26,NaN,NaN
31,71,42,NaN,NaN
20,31,30,NaN,NaN
19,31,1,NaN,NaN
31,33,28,NaN,NaN
23,77,8,NaN,NaN
2,11,3,NaN,NaN
30,80,4,NaN,NaN
31,77,1,NaN,NaN
2,64,1,NaN,NaN
31,64,15,NaN,NaN
31,70,45,NaN,NaN
32,67,6,NaN,NaN
67,75,9,NaN,NaN
20,64,6,NaN,NaN
15,35,91,NaN,NaN
15,72,116,NaN,NaN
15,62,45,NaN,NaN
15,64,1,NaN,NaN
11,15,12,NaN,NaN
15,49,17,NaN,NaN
8,20,11,NaN,NaN
15,32,29,NaN,NaN
18,44,42,NaN,NaN
37,63,1,NaN,NaN
8,58,9,NaN,NaN
30,58,4,NaN,NaN
31,58,14,NaN,NaN
22,63,14,NaN,NaN
75,77,30,NaN,NaN
72,77,62,NaN,NaN
58,77,1,NaN,NaN
15,75,45,NaN,NaN
35,77,24,NaN,NaN
42,58,11,NaN,NaN
15,67,2,NaN,NaN
5,69,3,NaN,NaN
24,69,1,NaN,NaN
42,69,3,NaN,NaN
69,77,4,NaN,NaN
15,69,4,NaN,NaN
8,57,29,NaN,NaN
15,77,110,NaN,NaN
68,76,4,NaN,NaN
8,24,12,NaN,NaN
15,71,17,NaN,NaN
15,76,12,NaN,NaN
71,75,3,NaN,NaN
75,76,5,NaN,NaN
58,70,1,NaN,NaN
15,59,17,NaN,NaN
32,59,1,NaN,NaN
35,59,13,NaN,NaN
59,62,10,NaN,NaN
59,72,1,NaN,NaN
59,76,4,NaN,NaN
32,35,83,NaN,NaN
71,76,6,NaN,NaN
59,75,7,NaN,NaN
32,72,21,NaN,NaN
62,71,5,NaN,NaN
4,15,104,NaN,NaN
15,70,1,NaN,NaN
32,71,14,NaN,NaN
4,32,36,NaN,NaN
27,31,146,NaN,NaN
9,15,34,NaN,NaN
4,62,8,NaN,NaN
24,71,16,NaN,NaN
63,71,17,NaN,NaN
4,14,28,NaN,NaN
4,77,13,NaN,NaN
14,15,46,NaN,NaN
14,72,10,NaN,NaN
67,68,15,NaN,NaN
31,59,11,NaN,NaN
15,46,4,NaN,NaN
4,35,63,NaN,NaN
14,35,12,NaN,NaN
5,78,70,NaN,NaN
6,23,35,NaN,NaN
6,33,28,NaN,NaN
6,36,25,NaN,NaN
6,46,38,NaN,NaN
6,76,4,NaN,NaN
6,30,108,NaN,NaN
24,70,3,NaN,NaN
70,79,4,NaN,NaN
65,72,32,NaN,NaN
65,77,26,NaN,NaN
65,79,17,NaN,NaN
15,65,50,NaN,NaN
65,68,12,NaN,NaN
15,79,32,NaN,NaN
6,27,5,NaN,NaN
14,65,10,NaN,NaN
35,65,84,NaN,NaN
4,65,51,NaN,NaN
15,44,7,NaN,NaN
44,65,5,NaN,NaN
6,64,13,NaN,NaN
44,52,8,NaN,NaN
9,65,21,NaN,NaN
71,78,13,NaN,NaN
30,44,198,NaN,NaN
68,78,4,NaN,NaN
30,78,28,NaN,NaN
52,78,19,NaN,NaN
24,59,4,NaN,NaN
24,78,2,NaN,NaN
65,75,12,NaN,NaN
1,8,6,NaN,NaN
46,57,5,NaN,NaN
57,78,2,NaN,NaN
1,31,16,NaN,NaN
6,57,5,NaN,NaN
5,30,2,NaN,NaN
5,62,3,NaN,NaN
62,65,88,NaN,NaN
15,18,44,NaN,NaN
18,65,12,NaN,NaN
9,18,4,NaN,NaN
14,18,3,NaN,NaN
18,40,4,NaN,NaN
18,77,32,NaN,NaN
15,40,5,NaN,NaN
32,65,37,NaN,NaN
40,65,5,NaN,NaN
18,79,18,NaN,NaN
14,68,3,NaN,NaN
6,62,7,NaN,NaN
6,79,2,NaN,NaN
44,62,33,NaN,NaN
40,67,1,NaN,NaN
40,68,2,NaN,NaN
65,67,119,NaN,NaN
31,79,2,NaN,NaN
5,18,1,NaN,NaN
6,18,7,NaN,NaN
18,42,1,NaN,NaN
18,45,1,NaN,NaN
18,54,2,NaN,NaN
18,78,1,NaN,NaN
18,68,1,NaN,NaN
19,65,2,NaN,NaN
31,62,15,NaN,NaN
45,68,115,NaN,NaN
20,68,1,NaN,NaN
4,19,5,NaN,NaN
31,44,12,NaN,NaN
31,78,1,NaN,NaN
9,46,1,NaN,NaN
46,65,4,NaN,NaN
46,77,2,NaN,NaN
44,45,3,NaN,NaN
44,67,1,NaN,NaN
44,68,7,NaN,NaN
5,35,4,NaN,NaN
46,68,5,NaN,NaN
8,46,5,NaN,NaN
46,62,2,NaN,NaN
46,63,1,NaN,NaN
46,64,4,NaN,NaN
46,78,2,NaN,NaN
8,44,16,NaN,NaN
44,70,3,NaN,NaN
15,21,1,NaN,NaN
57,62,1,NaN,NaN
57,79,4,NaN,NaN
59,64,2,NaN,NaN
59,78,4,NaN,NaN
56,65,127,NaN,NaN
8,11,233,NaN,NaN
11,31,285,NaN,NaN
11,59,92,NaN,NaN
15,63,3,NaN,NaN
18,63,4,NaN,NaN
32,63,1,NaN,NaN
63,77,1,NaN,NaN
63,79,1,NaN,NaN
11,78,10,NaN,NaN
27,75,12,NaN,NaN
1,62,4,NaN,NaN
4,59,4,NaN,NaN
44,61,1,NaN,NaN
18,59,2,NaN,NaN
15,27,26,NaN,NaN
18,27,17,NaN,NaN
27,32,6,NaN,NaN
62,70,11,NaN,NaN
4,27,4,NaN,NaN
11,30,291,NaN,NaN
32,68,2,NaN,NaN
32,75,13,NaN,NaN
64,68,89,NaN,NaN
4,68,3,NaN,NaN
67,79,1,NaN,NaN
4,75,5,NaN,NaN
4,23,1,NaN,NaN
27,35,6,NaN,NaN
49,65,1,NaN,NaN
14,27,2,NaN,NaN
8,62,18,NaN,NaN
8,78,1,NaN,NaN
37,65,43,NaN,NaN
5,14,1,NaN,NaN
4,61,30,NaN,NaN
59,63,3,NaN,NaN
4,20,2,NaN,NaN
20,78,1,NaN,NaN
4,8,4,NaN,NaN
37,67,1,NaN,NaN
4,31,2,NaN,NaN
4,78,1,NaN,NaN
22,58,8,NaN,NaN
42,78,2,NaN,NaN
2,20,16,NaN,NaN
15,19,1,NaN,NaN
33,46,3,NaN,NaN
46,79,4,NaN,NaN
36,80,1,NaN,NaN
32,46,43,NaN,NaN
46,49,2,NaN,NaN
2,63,2,NaN,NaN
6,63,3,NaN,NaN
6,71,2,NaN,NaN
6,11,1,NaN,NaN
4,44,15,NaN,NaN
5,19,13,NaN,NaN
56,75,1,NaN,NaN
2,8,2,NaN,NaN
33,75,1,NaN,NaN
46,75,5,NaN,NaN
36,75,1,NaN,NaN
70,75,2,NaN,NaN
29,77,1,NaN,NaN
29,57,1,NaN,NaN
6,8,1,NaN,NaN
6,54,1,NaN,NaN
28,48,2,NaN,NaN
23,45,4,NaN,NaN
9,29,5,NaN,NaN
9,68,2,NaN,NaN
12,77,1,NaN,NaN
68,71,1,NaN,NaN
5,80,2,NaN,NaN
31,80,1,NaN,NaN
29,44,6,NaN,NaN
12,67,1,NaN,NaN
44,56,1,NaN,NaN
27,67,1,NaN,NaN
29,56,1,NaN,NaN
29,32,3,NaN,NaN
32,44,9,NaN,NaN
2,5,4,NaN,NaN
44,71,8,NaN,NaN
1,71,1,NaN,NaN
37,57,20,NaN,NaN
35,44,6,NaN,NaN
11,35,3,NaN,NaN
20,35,2,NaN,NaN
30,35,4,NaN,NaN
31,35,2,NaN,NaN
35,42,2,NaN,NaN
2,35,2,NaN,NaN
2,42,2,NaN,NaN
2,79,1,NaN,NaN
49,72,21,NaN,NaN
71,80,5,NaN,NaN
18,21,13,NaN,NaN
21,54,11,NaN,NaN
22,29,3,NaN,NaN
33,35,1,NaN,NaN
49,68,1,NaN,NaN
22,68,49,NaN,NaN
11,75,1,NaN,NaN
22,33,1,NaN,NaN
22,64,1,NaN,NaN
21,22,1,NaN,NaN
2,71,2,NaN,NaN
29,49,5,NaN,NaN
2,32,1,NaN,NaN
2,75,1,NaN,NaN
15,29,1,NaN,NaN
29,42,1,NaN,NaN
15,80,1,NaN,NaN
29,67,1,NaN,NaN
37,44,5,NaN,NaN
37,49,1,NaN,NaN
37,75,1,NaN,NaN
37,79,25,NaN,NaN
8,45,1,NaN,NaN
11,45,1,NaN,NaN
45,57,1,NaN,NaN
37,46,9,NaN,NaN
45,46,1,NaN,NaN
37,68,3,NaN,NaN
35,45,15,NaN,NaN
9,44,3,NaN,NaN
5,37,5,NaN,NaN
45,71,1,NaN,NaN
37,45,2,NaN,NaN
22,77,31,NaN,NaN
22,69,3,NaN,NaN
33,69,1,NaN,NaN
57,69,1,NaN,NaN
5,70,1,NaN,NaN
33,70,1,NaN,NaN
45,70,1,NaN,NaN
68,70,1,NaN,NaN
22,70,2,NaN,NaN
37,42,8,NaN,NaN
30,49,1,NaN,NaN
19,30,4,NaN,NaN
22,75,4,NaN,NaN
19,77,1,NaN,NaN
22,45,1,NaN,NaN
49,57,1,NaN,NaN
8,80,1,NaN,NaN
37,80,1,NaN,NaN
57,77,1,NaN,NaN
22,54,11,NaN,NaN
23,70,1,NaN,NaN
46,69,18,NaN,NaN
69,70,10,NaN,NaN
37,54,1,NaN,NaN
69,80,4,NaN,NaN
11,54,3,NaN,NaN
8,54,9,NaN,NaN
21,45,1,NaN,NaN
30,62,6,NaN,NaN
30,54,3,NaN,NaN
31,54,8,NaN,NaN
8,79,3,NaN,NaN
23,67,1,NaN,NaN
54,70,2,NaN,NaN
