source,target,weight,symptom,psych_symp
45,69,24,NaN,NaN
24,31,337,NaN,NaN
24,57,249,NaN,NaN
24,77,18,NaN,NaN
4,52,306,NaN,NaN
11,52,160,NaN,NaN
31,52,257,NaN,NaN
4,11,563,NaN,NaN
4,49,107,NaN,NaN
8,21,691,NaN,NaN
21,36,155,NaN,NaN
21,57,325,NaN,NaN
21,62,68,NaN,NaN
21,70,411,NaN,NaN
24,58,318,NaN,NaN
30,58,133,NaN,NaN
31,58,347,NaN,NaN
46,68,15,NaN,NaN
30,59,88,NaN,NaN
5,42,408,NaN,NaN
5,77,613,NaN,NaN
69,79,64,NaN,NaN
23,33,292,NaN,NaN
23,44,457,NaN,NaN
23,56,160,NaN,NaN
23,63,152,NaN,NaN
23,79,164,NaN,NaN
21,30,217,NaN,NaN
21,58,92,NaN,NaN
21,59,317,NaN,NaN
8,59,152,NaN,NaN
36,59,57,NaN,NaN
59,70,176,NaN,NaN
59,79,9,NaN,NaN
24,52,191,NaN,NaN
52,58,90,NaN,NaN
59,71,30,NaN,NaN
30,71,80,NaN,NaN
21,42,502,NaN,NaN
22,67,220,NaN,NaN
46,71,155,NaN,NaN
23,49,115,NaN,NaN
52,57,252,NaN,NaN
57,58,391,NaN,NaN
9,71,1,NaN,NaN
23,71,12,NaN,NaN
29,71,6,NaN,NaN
33,71,10,NaN,NaN
35,71,4,NaN,NaN
40,71,1,NaN,NaN
44,71,17,NaN,NaN
56,71,1,NaN,NaN
63,71,1,NaN,NaN
71,79,1,NaN,NaN
31,57,461,NaN,NaN
36,71,2,NaN,NaN
42,71,53,NaN,NaN
71,77,60,NaN,NaN
57,59,15,NaN,NaN
29,68,227,NaN,NaN
46,69,15,NaN,NaN
42,59,61,NaN,NaN
40,69,328,NaN,NaN
4,24,179,NaN,NaN
23,29,12,NaN,NaN
4,58,67,NaN,NaN
4,80,181,NaN,NaN
59,62,3,NaN,NaN
4,57,270,NaN,NaN
42,77,9,NaN,NaN
2,57,180,NaN,NaN
7,57,75,NaN,NaN
11,57,244,NaN,NaN
42,68,39,NaN,NaN
5,46,56,NaN,NaN
22,29,46,NaN,NaN
21,24,112,NaN,NaN
52,80,38,NaN,NaN
22,33,28,NaN,NaN
8,70,209,NaN,NaN
42,70,114,NaN,NaN
62,70,31,NaN,NaN
5,59,41,NaN,NaN
5,8,24,NaN,NaN
1,61,670,NaN,NaN
23,35,38,NaN,NaN
5,79,244,NaN,NaN
46,52,238,NaN,NaN
4,46,362,NaN,NaN
5,75,472,NaN,NaN
8,36,3,NaN,NaN
8,42,101,NaN,NaN
8,62,7,NaN,NaN
8,27,448,NaN,NaN
21,27,413,NaN,NaN
27,59,254,NaN,NaN
27,70,183,NaN,NaN
24,80,8,NaN,NaN
27,30,9,NaN,NaN
27,31,328,NaN,NaN
27,36,7,NaN,NaN
27,42,305,NaN,NaN
27,62,46,NaN,NaN
27,77,30,NaN,NaN
21,77,43,NaN,NaN
23,27,76,NaN,NaN
27,33,106,NaN,NaN
27,44,103,NaN,NaN
27,49,5,NaN,NaN
27,56,102,NaN,NaN
27,63,103,NaN,NaN
23,62,54,NaN,NaN
7,18,60,NaN,NaN
11,18,374,NaN,NaN
18,22,118,NaN,NaN
18,46,416,NaN,NaN
18,49,228,NaN,NaN
18,67,145,NaN,NaN
4,18,80,NaN,NaN
68,79,10,NaN,NaN
30,46,49,NaN,NaN
46,59,2,NaN,NaN
22,46,110,NaN,NaN
23,75,21,NaN,NaN
29,75,196,NaN,NaN
33,75,5,NaN,NaN
44,75,97,NaN,NaN
56,75,30,NaN,NaN
62,75,6,NaN,NaN
63,75,3,NaN,NaN
24,46,13,NaN,NaN
68,75,347,NaN,NaN
5,29,113,NaN,NaN
30,57,40,NaN,NaN
62,69,5,NaN,NaN
18,75,8,NaN,NaN
22,75,20,NaN,NaN
18,79,40,NaN,NaN
9,22,11,NaN,NaN
22,79,18,NaN,NaN
22,23,56,NaN,NaN
22,44,25,NaN,NaN
22,56,21,NaN,NaN
22,63,18,NaN,NaN
22,59,24,NaN,NaN
2,52,17,NaN,NaN
29,69,110,NaN,NaN
11,24,81,NaN,NaN
36,42,5,NaN,NaN
11,80,175,NaN,NaN
11,46,383,NaN,NaN
46,49,169,NaN,NaN
46,77,10,NaN,NaN
46,79,3,NaN,NaN
46,80,71,NaN,NaN
8,75,1,NaN,NaN
29,40,6,NaN,NaN
18,62,86,NaN,NaN
18,35,269,NaN,NaN
35,62,303,NaN,NaN
35,65,196,NaN,NaN
35,67,138,NaN,NaN
35,49,192,NaN,NaN
46,58,2,NaN,NaN
46,75,23,NaN,NaN
21,46,5,NaN,NaN
35,46,374,NaN,NaN
27,79,8,NaN,NaN
2,11,18,NaN,NaN
2,46,202,NaN,NaN
7,46,28,NaN,NaN
2,59,7,NaN,NaN
59,77,9,NaN,NaN
46,57,9,NaN,NaN
24,59,15,NaN,NaN
23,59,42,NaN,NaN
40,59,4,NaN,NaN
44,59,16,NaN,NaN
56,59,6,NaN,NaN
59,63,11,NaN,NaN
29,59,8,NaN,NaN
7,80,7,NaN,NaN
9,18,4,NaN,NaN
22,40,57,NaN,NaN
22,68,75,NaN,NaN
22,35,143,NaN,NaN
59,69,14,NaN,NaN
7,8,1,NaN,NaN
11,58,13,NaN,NaN
30,70,34,NaN,NaN
75,79,129,NaN,NaN
58,80,60,NaN,NaN
21,79,3,NaN,NaN
62,67,351,NaN,NaN
49,75,66,NaN,NaN
22,27,9,NaN,NaN
40,68,13,NaN,NaN
46,67,16,NaN,NaN
22,69,37,NaN,NaN
2,5,3,NaN,NaN
63,67,1,NaN,NaN
2,58,19,NaN,NaN
9,68,32,NaN,NaN
23,68,3,NaN,NaN
63,68,5,NaN,NaN
67,68,36,NaN,NaN
5,33,3,NaN,NaN
9,35,24,NaN,NaN
68,77,8,NaN,NaN
2,68,1,NaN,NaN
22,72,61,NaN,NaN
59,72,23,NaN,NaN
68,72,331,NaN,NaN
2,30,23,NaN,NaN
69,72,522,NaN,NaN
40,75,55,NaN,NaN
59,75,2,NaN,NaN
72,75,377,NaN,NaN
21,31,670,NaN,NaN
33,56,5,NaN,NaN
33,59,13,NaN,NaN
33,63,2,NaN,NaN
33,79,1,NaN,NaN
15,48,364,NaN,NaN
18,68,7,NaN,NaN
35,45,7,NaN,NaN
21,33,67,NaN,NaN
24,33,11,NaN,NaN
33,77,4,NaN,NaN
30,33,173,NaN,NaN
23,40,4,NaN,NaN
23,72,9,NaN,NaN
67,69,33,NaN,NaN
8,33,1,NaN,NaN
33,80,1,NaN,NaN
21,80,40,NaN,NaN
33,58,224,NaN,NaN
5,23,34,NaN,NaN
49,62,214,NaN,NaN
58,59,35,NaN,NaN
33,62,2,NaN,NaN
33,65,1,NaN,NaN
21,64,249,NaN,NaN
4,33,64,NaN,NaN
30,64,82,NaN,NaN
8,64,142,NaN,NaN
33,64,22,NaN,NaN
36,64,25,NaN,NaN
42,64,131,NaN,NaN
59,64,29,NaN,NaN
64,70,65,NaN,NaN
64,80,18,NaN,NaN
27,64,107,NaN,NaN
64,77,103,NaN,NaN
23,80,3,NaN,NaN
5,43,178,NaN,NaN
5,57,21,NaN,NaN
2,21,8,NaN,NaN
57,64,33,NaN,NaN
23,67,2,NaN,NaN
36,70,1,NaN,NaN
23,30,237,NaN,NaN
9,23,91,NaN,NaN
23,45,57,NaN,NaN
23,77,170,NaN,NaN
27,80,6,NaN,NaN
23,42,5,NaN,NaN
11,44,167,NaN,NaN
30,44,280,NaN,NaN
44,49,97,NaN,NaN
44,57,16,NaN,NaN
44,77,165,NaN,NaN
24,44,45,NaN,NaN
4,44,22,NaN,NaN
29,33,1,NaN,NaN
33,33,1,NaN,NaN
33,40,1,NaN,NaN
33,72,1,NaN,NaN
30,80,3,NaN,NaN
5,52,1,NaN,NaN
8,58,58,NaN,NaN
36,58,55,NaN,NaN
58,64,45,NaN,NaN
2,31,8,NaN,NaN
27,58,46,NaN,NaN
57,68,3,NaN,NaN
23,43,33,NaN,NaN
5,64,439,NaN,NaN
21,44,27,NaN,NaN
33,44,219,NaN,NaN
43,44,33,NaN,NaN
21,52,1,NaN,NaN
43,64,18,NaN,NaN
52,64,3,NaN,NaN
30,43,13,NaN,NaN
27,57,208,NaN,NaN
49,68,97,NaN,NaN
59,68,9,NaN,NaN
9,29,26,NaN,NaN
29,72,220,NaN,NaN
58,70,4,NaN,NaN
31,64,106,NaN,NaN
43,58,30,NaN,NaN
58,77,31,NaN,NaN
30,31,174,NaN,NaN
5,22,5,NaN,NaN
22,30,4,NaN,NaN
22,36,3,NaN,NaN
22,42,4,NaN,NaN
22,43,2,NaN,NaN
22,77,3,NaN,NaN
8,31,429,NaN,NaN
31,36,64,NaN,NaN
31,80,61,NaN,NaN
29,49,37,NaN,NaN
5,44,62,NaN,NaN
4,31,8,NaN,NaN
4,36,1,NaN,NaN
4,64,11,NaN,NaN
5,60,3,NaN,NaN
4,27,13,NaN,NaN
4,21,31,NaN,NaN
31,77,15,NaN,NaN
21,56,12,NaN,NaN
44,64,99,NaN,NaN
56,58,9,NaN,NaN
31,42,265,NaN,NaN
31,70,139,NaN,NaN
4,56,7,NaN,NaN
40,52,129,NaN,NaN
52,59,31,NaN,NaN
52,72,462,NaN,NaN
5,18,1,NaN,NaN
8,18,1,NaN,NaN
18,31,1,NaN,NaN
18,42,1,NaN,NaN
18,69,3,NaN,NaN
18,29,8,NaN,NaN
18,40,11,NaN,NaN
18,44,5,NaN,NaN
18,52,61,NaN,NaN
18,59,1,NaN,NaN
18,72,33,NaN,NaN
29,44,96,NaN,NaN
44,68,78,NaN,NaN
44,72,149,NaN,NaN
9,44,15,NaN,NaN
60,75,9,NaN,NaN
20,24,7,NaN,NaN
20,30,151,NaN,NaN
20,33,3,NaN,NaN
20,42,15,NaN,NaN
60,68,10,NaN,NaN
29,60,7,NaN,NaN
22,60,99,NaN,NaN
44,60,6,NaN,NaN
40,60,2,NaN,NaN
9,75,20,NaN,NaN
20,22,2,NaN,NaN
22,31,4,NaN,NaN
20,31,169,NaN,NaN
9,60,2,NaN,NaN
42,43,2,NaN,NaN
22,52,20,NaN,NaN
52,60,3,NaN,NaN
42,60,1,NaN,NaN
60,72,2,NaN,NaN
18,60,136,NaN,NaN
42,44,9,NaN,NaN
49,60,15,NaN,NaN
60,62,264,NaN,NaN
60,65,66,NaN,NaN
8,24,10,NaN,NaN
24,64,6,NaN,NaN
46,60,67,NaN,NaN
31,43,9,NaN,NaN
35,60,137,NaN,NaN
4,8,1,NaN,NaN
42,58,17,NaN,NaN
24,27,81,NaN,NaN
27,43,30,NaN,NaN
23,64,3,NaN,NaN
4,43,2,NaN,NaN
4,77,2,NaN,NaN
49,59,1,NaN,NaN
20,21,63,NaN,NaN
21,43,14,NaN,NaN
20,58,42,NaN,NaN
44,52,48,NaN,NaN
52,75,52,NaN,NaN
24,42,8,NaN,NaN
35,40,18,NaN,NaN
35,72,98,NaN,NaN
20,59,19,NaN,NaN
31,59,175,NaN,NaN
59,80,7,NaN,NaN
43,59,4,NaN,NaN
40,44,10,NaN,NaN
21,22,1,NaN,NaN
22,58,10,NaN,NaN
8,22,1,NaN,NaN
22,24,1,NaN,NaN
22,64,1,NaN,NaN
22,80,1,NaN,NaN
31,33,162,NaN,NaN
29,35,19,NaN,NaN
22,45,4,NaN,NaN
35,75,23,NaN,NaN
20,23,114,NaN,NaN
23,46,125,NaN,NaN
35,68,38,NaN,NaN
27,40,1,NaN,NaN
27,52,2,NaN,NaN
27,72,25,NaN,NaN
24,36,4,NaN,NaN
18,65,7,NaN,NaN
18,23,5,NaN,NaN
52,62,60,NaN,NaN
29,45,6,NaN,NaN
45,68,14,NaN,NaN
8,44,9,NaN,NaN
44,45,18,NaN,NaN
5,21,18,NaN,NaN
49,56,26,NaN,NaN
45,75,47,NaN,NaN
29,52,13,NaN,NaN
75,77,2,NaN,NaN
33,57,15,NaN,NaN
57,77,4,NaN,NaN
69,75,7,NaN,NaN
43,57,6,NaN,NaN
5,62,12,NaN,NaN
29,67,13,NaN,NaN
67,75,56,NaN,NaN
67,72,35,NaN,NaN
52,67,31,NaN,NaN
9,67,2,NaN,NaN
44,67,5,NaN,NaN
5,36,10,NaN,NaN
44,69,14,NaN,NaN
21,75,1,NaN,NaN
36,46,11,NaN,NaN
15,52,101,NaN,NaN
15,29,1,NaN,NaN
15,44,2,NaN,NaN
15,68,17,NaN,NaN
15,72,46,NaN,NaN
58,62,32,NaN,NaN
31,62,59,NaN,NaN
72,80,38,NaN,NaN
65,75,2,NaN,NaN
35,52,2,NaN,NaN
35,80,1,NaN,NaN
35,44,7,NaN,NaN
11,21,5,NaN,NaN
8,57,24,NaN,NaN
20,57,19,NaN,NaN
31,79,5,NaN,NaN
5,28,1,NaN,NaN
9,72,30,NaN,NaN
1,5,2,NaN,NaN
5,61,1,NaN,NaN
36,62,1,NaN,NaN
42,62,1,NaN,NaN
43,62,1,NaN,NaN
62,64,15,NaN,NaN
62,77,1,NaN,NaN
60,67,220,NaN,NaN
20,64,21,NaN,NaN
64,79,139,NaN,NaN
56,72,3,NaN,NaN
18,36,4,NaN,NaN
23,36,4,NaN,NaN
31,56,5,NaN,NaN
58,79,1,NaN,NaN
21,23,6,NaN,NaN
52,79,53,NaN,NaN
2,23,31,NaN,NaN
28,72,14,NaN,NaN
72,79,80,NaN,NaN
28,46,1,NaN,NaN
23,28,3,NaN,NaN
28,58,2,NaN,NaN
57,62,1,NaN,NaN
44,79,6,NaN,NaN
28,64,3,NaN,NaN
1,8,9,NaN,NaN
1,21,12,NaN,NaN
1,42,4,NaN,NaN
1,62,2,NaN,NaN
27,61,3,NaN,NaN
5,58,1,NaN,NaN
58,61,93,NaN,NaN
28,30,1,NaN,NaN
2,61,64,NaN,NaN
1,2,499,NaN,NaN
1,24,375,NaN,NaN
46,61,12,NaN,NaN
28,31,5,NaN,NaN
1,64,6,NaN,NaN
1,20,68,NaN,NaN
1,58,153,NaN,NaN
20,44,184,NaN,NaN
44,62,19,NaN,NaN
28,44,1,NaN,NaN
5,72,4,NaN,NaN
28,69,2,NaN,NaN
28,75,4,NaN,NaN
42,75,10,NaN,NaN
56,67,122,NaN,NaN
28,52,16,NaN,NaN
12,67,16,NaN,NaN
67,79,1,NaN,NaN
28,59,2,NaN,NaN
64,75,179,NaN,NaN
44,80,154,NaN,NaN
40,72,101,NaN,NaN
28,67,1,NaN,NaN
12,18,1,NaN,NaN
5,45,25,NaN,NaN
45,72,8,NaN,NaN
62,72,102,NaN,NaN
1,11,121,NaN,NaN
1,57,295,NaN,NaN
57,61,66,NaN,NaN
27,46,5,NaN,NaN
46,72,70,NaN,NaN
22,62,60,NaN,NaN
56,62,140,NaN,NaN
62,65,241,NaN,NaN
44,46,38,NaN,NaN
46,64,5,NaN,NaN
31,46,3,NaN,NaN
31,44,16,NaN,NaN
1,30,45,NaN,NaN
42,79,2,NaN,NaN
24,61,63,NaN,NaN
5,24,1,NaN,NaN
20,61,2,NaN,NaN
42,61,1,NaN,NaN
44,61,2,NaN,NaN
31,61,3,NaN,NaN
21,61,2,NaN,NaN
44,58,8,NaN,NaN
1,31,123,NaN,NaN
1,33,2,NaN,NaN
1,44,8,NaN,NaN
4,12,1,NaN,NaN
2,27,1,NaN,NaN
1,27,5,NaN,NaN
20,76,5,NaN,NaN
30,76,54,NaN,NaN
21,76,8,NaN,NaN
8,76,3,NaN,NaN
31,76,12,NaN,NaN
42,76,3,NaN,NaN
76,79,2,NaN,NaN
5,76,28,NaN,NaN
22,65,2,NaN,NaN
57,76,4,NaN,NaN
46,76,75,NaN,NaN
43,72,1,NaN,NaN
58,76,1,NaN,NaN
35,76,22,NaN,NaN
1,59,18,NaN,NaN
5,54,73,NaN,NaN
44,76,26,NaN,NaN
43,75,1,NaN,NaN
21,40,1,NaN,NaN
57,72,5,NaN,NaN
57,79,3,NaN,NaN
11,33,11,NaN,NaN
42,57,12,NaN,NaN
54,75,37,NaN,NaN
54,72,92,NaN,NaN
75,76,28,NaN,NaN
60,77,6,NaN,NaN
60,71,16,NaN,NaN
29,54,13,NaN,NaN
20,72,3,NaN,NaN
5,20,9,NaN,NaN
40,67,1,NaN,NaN
52,56,31,NaN,NaN
5,31,4,NaN,NaN
27,67,1,NaN,NaN
52,54,30,NaN,NaN
56,68,3,NaN,NaN
20,27,21,NaN,NaN
52,68,7,NaN,NaN
54,68,14,NaN,NaN
54,67,7,NaN,NaN
11,27,1,NaN,NaN
49,72,39,NaN,NaN
49,52,46,NaN,NaN
9,49,1,NaN,NaN
49,54,1,NaN,NaN
27,76,3,NaN,NaN
71,72,7,NaN,NaN
20,71,49,NaN,NaN
43,71,34,NaN,NaN
27,71,5,NaN,NaN
8,71,36,NaN,NaN
57,71,147,NaN,NaN
71,76,165,NaN,NaN
5,11,1,NaN,NaN
24,71,22,NaN,NaN
1,76,4,NaN,NaN
18,64,3,NaN,NaN
1,63,25,NaN,NaN
58,63,1,NaN,NaN
63,80,1,NaN,NaN
21,63,2,NaN,NaN
46,62,8,NaN,NaN
54,62,6,NaN,NaN
62,79,4,NaN,NaN
62,68,2,NaN,NaN
8,67,1,NaN,NaN
21,67,2,NaN,NaN
24,67,1,NaN,NaN
57,67,1,NaN,NaN
21,71,8,NaN,NaN
11,20,2,NaN,NaN
11,42,2,NaN,NaN
11,71,233,NaN,NaN
11,43,2,NaN,NaN
29,79,12,NaN,NaN
11,63,1,NaN,NaN
35,54,3,NaN,NaN
63,72,11,NaN,NaN
52,63,11,NaN,NaN
35,79,3,NaN,NaN
46,63,3,NaN,NaN
9,46,1,NaN,NaN
46,54,4,NaN,NaN
29,63,1,NaN,NaN
2,71,122,NaN,NaN
8,11,1,NaN,NaN
11,59,1,NaN,NaN
11,76,153,NaN,NaN
62,80,3,NaN,NaN
44,70,8,NaN,NaN
57,70,77,NaN,NaN
70,75,2,NaN,NaN
27,54,1,NaN,NaN
24,72,1,NaN,NaN
24,70,14,NaN,NaN
24,43,2,NaN,NaN
24,76,2,NaN,NaN
18,57,1,NaN,NaN
23,57,1,NaN,NaN
57,75,1,NaN,NaN
18,71,83,NaN,NaN
70,76,2,NaN,NaN
31,63,10,NaN,NaN
70,71,8,NaN,NaN
58,71,2,NaN,NaN
2,4,1,NaN,NaN
1,71,85,NaN,NaN
20,70,40,NaN,NaN
2,63,5,NaN,NaN
15,30,1,NaN,NaN
15,75,18,NaN,NaN
15,35,14,NaN,NaN
15,49,28,NaN,NaN
15,71,1,NaN,NaN
4,63,2,NaN,NaN
49,71,6,NaN,NaN
68,71,1,NaN,NaN
71,75,2,NaN,NaN
52,71,1,NaN,NaN
11,15,10,NaN,NaN
57,69,1,NaN,NaN
35,57,1,NaN,NaN
5,27,1,NaN,NaN
15,18,27,NaN,NaN
4,30,1,NaN,NaN
2,24,5,NaN,NaN
15,67,45,NaN,NaN
8,20,12,NaN,NaN
8,77,6,NaN,NaN
2,76,14,NaN,NaN
15,76,1,NaN,NaN
18,76,24,NaN,NaN
4,76,103,NaN,NaN
5,78,55,NaN,NaN
15,60,11,NaN,NaN
15,62,21,NaN,NaN
15,65,12,NaN,NaN
15,69,4,NaN,NaN
15,56,5,NaN,NaN
31,49,1,NaN,NaN
31,65,1,NaN,NaN
31,71,1,NaN,NaN
75,78,49,NaN,NaN
18,78,2,NaN,NaN
67,78,4,NaN,NaN
64,71,4,NaN,NaN
11,64,1,NaN,NaN
11,61,109,NaN,NaN
20,46,2,NaN,NaN
43,46,4,NaN,NaN
15,78,22,NaN,NaN
30,61,6,NaN,NaN
61,71,103,NaN,NaN
71,80,8,NaN,NaN
33,46,4,NaN,NaN
4,15,2,NaN,NaN
4,71,56,NaN,NaN
9,15,7,NaN,NaN
52,78,32,NaN,NaN
68,78,2,NaN,NaN
4,61,8,NaN,NaN
72,78,42,NaN,NaN
23,76,11,NaN,NaN
22,76,56,NaN,NaN
22,71,18,NaN,NaN
22,78,36,NaN,NaN
52,69,54,NaN,NaN
15,79,27,NaN,NaN
15,77,1,NaN,NaN
15,46,6,NaN,NaN
70,79,2,NaN,NaN
30,35,1,NaN,NaN
1,46,2,NaN,NaN
11,62,2,NaN,NaN
61,64,1,NaN,NaN
8,61,1,NaN,NaN
54,64,5,NaN,NaN
4,54,13,NaN,NaN
8,60,3,NaN,NaN
8,69,21,NaN,NaN
60,69,10,NaN,NaN
2,70,36,NaN,NaN
54,57,1,NaN,NaN
34,70,9,NaN,NaN
1,4,2,NaN,NaN
27,34,4,NaN,NaN
48,70,1,NaN,NaN
18,48,4,NaN,NaN
48,56,3,NaN,NaN
67,76,1,NaN,NaN
33,48,1,NaN,NaN
70,80,5,NaN,NaN
42,52,1,NaN,NaN
52,70,12,NaN,NaN
60,79,1,NaN,NaN
33,42,2,NaN,NaN
29,76,25,NaN,NaN
4,9,7,NaN,NaN
21,72,1,NaN,NaN
5,34,9,NaN,NaN
35,64,1,NaN,NaN
21,68,2,NaN,NaN
68,70,3,NaN,NaN
34,79,1,NaN,NaN
20,68,2,NaN,NaN
49,79,2,NaN,NaN
21,34,1,NaN,NaN
33,70,1,NaN,NaN
5,70,1,NaN,NaN
11,79,1,NaN,NaN
27,48,1,NaN,NaN
44,48,1,NaN,NaN
49,65,1,NaN,NaN
2,8,5,NaN,NaN
2,20,1,NaN,NaN
2,42,1,NaN,NaN
48,64,1,NaN,NaN
60,64,2,NaN,NaN
7,31,1,NaN,NaN
7,33,1,NaN,NaN
4,23,1,NaN,NaN
7,21,1,NaN,NaN
76,77,11,NaN,NaN
5,30,2,NaN,NaN
60,76,2,NaN,NaN
30,34,4,NaN,NaN
29,62,14,NaN,NaN
23,34,4,NaN,NaN
54,69,22,NaN,NaN
30,72,1,NaN,NaN
30,75,1,NaN,NaN
34,76,3,NaN,NaN
33,76,2,NaN,NaN
54,76,2,NaN,NaN
62,76,2,NaN,NaN
72,76,40,NaN,NaN
34,72,1,NaN,NaN
34,75,1,NaN,NaN
8,46,2,NaN,NaN
34,46,1,NaN,NaN
22,54,1,NaN,NaN
2,34,2,NaN,NaN
2,72,1,NaN,NaN
2,75,1,NaN,NaN
44,54,13,NaN,NaN
2,64,1,NaN,NaN
64,72,3,NaN,NaN
29,64,2,NaN,NaN
45,64,1,NaN,NaN
64,76,3,NaN,NaN
34,64,2,NaN,NaN
27,29,1,NaN,NaN
45,46,1,NaN,NaN
23,69,12,NaN,NaN
34,71,1,NaN,NaN
49,64,1,NaN,NaN
1,40,4,NaN,NaN
44,78,14,NaN,NaN
49,69,2,NaN,NaN
69,76,5,NaN,NaN
69,78,4,NaN,NaN
46,70,1,NaN,NaN
1,72,2,NaN,NaN
1,75,2,NaN,NaN
20,62,3,NaN,NaN
20,79,3,NaN,NaN
20,77,1,NaN,NaN
4,75,1,NaN,NaN
20,54,1,NaN,NaN
20,75,2,NaN,NaN
20,78,1,NaN,NaN
