source,target,weight,symptom,psych_symp
20,24,278,NaN,NaN
12,60,5,NaN,NaN
23,47,117,NaN,NaN
55,71,8,NaN,NaN
23,71,2,NaN,NaN
24,33,190,NaN,NaN
12,72,9,NaN,NaN
24,55,222,NaN,NaN
45,55,39,NaN,NaN
47,71,2,NaN,NaN
33,55,125,NaN,NaN
60,62,280,NaN,NaN
1,71,4,NaN,NaN
11,24,23,NaN,NaN
1,11,38,NaN,NaN
1,20,44,NaN,NaN
11,61,1,NaN,NaN
20,61,2,NaN,NaN
33,61,1,NaN,NaN
55,61,1,NaN,NaN
11,62,19,NaN,NaN
27,42,285,NaN,NaN
20,42,96,NaN,NaN
1,33,2,NaN,NaN
27,60,1,NaN,NaN
31,33,51,NaN,NaN
31,42,149,NaN,NaN
20,31,199,NaN,NaN
27,59,248,NaN,NaN
31,59,142,NaN,NaN
60,72,54,NaN,NaN
27,70,350,NaN,NaN
20,70,81,NaN,NaN
31,70,180,NaN,NaN
42,70,287,NaN,NaN
59,70,410,NaN,NaN
1,70,7,NaN,NaN
20,33,65,NaN,NaN
45,72,3,NaN,NaN
62,72,23,NaN,NaN
44,80,248,NaN,NaN
31,55,17,NaN,NaN
71,77,59,NaN,NaN
47,72,2,NaN,NaN
23,31,2,NaN,NaN
27,47,16,NaN,NaN
1,31,289,NaN,NaN
20,47,45,NaN,NaN
20,27,53,NaN,NaN
27,33,177,NaN,NaN
70,72,1,NaN,NaN
27,55,87,NaN,NaN
47,70,102,NaN,NaN
44,60,8,NaN,NaN
44,72,1,NaN,NaN
44,47,83,NaN,NaN
47,80,1,NaN,NaN
44,55,540,NaN,NaN
11,44,135,NaN,NaN
33,44,369,NaN,NaN
27,44,149,NaN,NaN
20,44,390,NaN,NaN
23,44,181,NaN,NaN
44,59,58,NaN,NaN
23,59,13,NaN,NaN
19,44,222,NaN,NaN
23,27,14,NaN,NaN
44,70,69,NaN,NaN
24,27,103,NaN,NaN
24,59,19,NaN,NaN
24,42,21,NaN,NaN
24,44,301,NaN,NaN
24,70,29,NaN,NaN
24,47,9,NaN,NaN
42,44,46,NaN,NaN
27,56,1,NaN,NaN
56,72,7,NaN,NaN
19,47,2,NaN,NaN
24,31,357,NaN,NaN
24,80,11,NaN,NaN
55,80,4,NaN,NaN
56,62,33,NaN,NaN
11,31,78,NaN,NaN
20,72,1,NaN,NaN
33,59,8,NaN,NaN
31,44,67,NaN,NaN
70,80,1,NaN,NaN
18,72,3,NaN,NaN
11,18,34,NaN,NaN
18,19,55,NaN,NaN
18,60,66,NaN,NaN
18,44,6,NaN,NaN
1,44,74,NaN,NaN
59,72,19,NaN,NaN
11,59,21,NaN,NaN
19,59,8,NaN,NaN
59,80,5,NaN,NaN
33,47,1,NaN,NaN
31,47,3,NaN,NaN
18,23,2,NaN,NaN
1,42,10,NaN,NaN
19,60,11,NaN,NaN
4,20,7,NaN,NaN
4,31,8,NaN,NaN
4,42,2,NaN,NaN
4,59,1,NaN,NaN
4,44,20,NaN,NaN
4,11,146,NaN,NaN
4,33,65,NaN,NaN
4,80,205,NaN,NaN
56,60,3,NaN,NaN
1,59,6,NaN,NaN
19,70,3,NaN,NaN
23,70,3,NaN,NaN
33,70,1,NaN,NaN
55,70,6,NaN,NaN
60,70,2,NaN,NaN
1,4,101,NaN,NaN
11,27,131,NaN,NaN
23,24,1,NaN,NaN
11,70,61,NaN,NaN
4,18,117,NaN,NaN
18,47,1,NaN,NaN
4,27,3,NaN,NaN
4,70,4,NaN,NaN
18,56,7,NaN,NaN
11,20,23,NaN,NaN
4,24,79,NaN,NaN
19,27,5,NaN,NaN
19,78,2,NaN,NaN
11,42,4,NaN,NaN
23,42,3,NaN,NaN
47,60,1,NaN,NaN
18,33,1,NaN,NaN
18,27,2,NaN,NaN
20,30,9,NaN,NaN
30,59,24,NaN,NaN
27,30,10,NaN,NaN
23,30,35,NaN,NaN
30,33,28,NaN,NaN
30,55,20,NaN,NaN
4,57,113,NaN,NaN
31,57,126,NaN,NaN
18,55,1,NaN,NaN
11,57,4,NaN,NaN
30,70,12,NaN,NaN
24,57,45,NaN,NaN
24,30,23,NaN,NaN
1,57,62,NaN,NaN
30,44,44,NaN,NaN
1,72,4,NaN,NaN
